match_id,period,group,name,home,away
11689332,ALL,Match overview,Ball possession,59%,41%
11689332,ALL,Match overview,Big chances,3,0
11689332,ALL,Match overview,Total shots,13,10
11689332,ALL,Match overview,Goalkeeper saves,3,2
11689332,ALL,Match overview,Corner kicks,6,3
11689332,ALL,Match overview,Fouls,12,7
11689332,ALL,Match overview,Passes,621,427
11689332,ALL,Match overview,Tackles,7,14
11689332,ALL,Match overview,Free kicks,7,12
11689332,ALL,Match overview,Yellow cards,1,2
11689332,ALL,Shots,Total shots,13,10
11689332,ALL,Shots,Shots on target,7,4
11689332,ALL,Shots,Hit woodwork,0,0
11689332,ALL,Shots,Shots off target,3,5
11689332,ALL,Shots,Blocked shots,3,1
11689332,ALL,Shots,Shots inside box,8,5
11689332,ALL,Shots,Shots outside box,5,5
11689332,ALL,Attack,Big chances scored,3,0
11689332,ALL,Attack,Fouled in final third,0,1
11689332,ALL,Attack,Offsides,1,0
11689332,ALL,Passes,Accurate passes,556,358
11689332,ALL,Passes,Throw-ins,17,12
11689332,ALL,Passes,Final third entries,49,33
11689332,ALL,Passes,Long balls,34/53 (64%),29/57 (51%)
11689332,ALL,Passes,Crosses,4/22 (18%),3/9 (33%)
11689332,ALL,Duels,Duels,46%,54%
11689332,ALL,Duels,Dispossessed,3,3
11689332,ALL,Duels,Ground duels,21/48 (44%),27/48 (56%)
11689332,ALL,Duels,Aerial duels,7/13 (54%),6/13 (46%)
11689332,ALL,Duels,Dribbles,7/18 (39%),1/5 (20%)
11689332,ALL,Defending,Tackles won,86%,71%
11689332,ALL,Defending,Total tackles,7,14
11689332,ALL,Defending,Interceptions,4,8
11689332,ALL,Defending,Recoveries,43,42
11689332,ALL,Defending,Clearances,10,23
11689332,ALL,Goalkeeping,Total saves,3,2
11689332,ALL,Goalkeeping,Goal kicks,7,8
11689332,1ST,Match overview,Ball possession,68%,32%
11689332,1ST,Match overview,Big chances,2,0
11689332,1ST,Match overview,Total shots,7,4
11689332,1ST,Match overview,Goalkeeper saves,1,1
11689332,1ST,Match overview,Corner kicks,5,1
11689332,1ST,Match overview,Passes,355,168
11689332,1ST,Match overview,Tackles,2,6
11689332,1ST,Match overview,Free kicks,4,4
11689332,1ST,Match overview,Yellow cards,1,2
11689332,1ST,Shots,Total shots,7,4
11689332,1ST,Shots,Shots on target,4,1
11689332,1ST,Shots,Hit woodwork,0,0
11689332,1ST,Shots,Shots off target,1,3
11689332,1ST,Shots,Blocked shots,2,0
11689332,1ST,Shots,Shots inside box,4,2
11689332,1ST,Shots,Shots outside box,3,2
11689332,1ST,Attack,Big chances scored,2,0
11689332,1ST,Attack,Fouled in final third,0,0
11689332,1ST,Attack,Offsides,1,0
11689332,1ST,Passes,Accurate passes,327,135
11689332,1ST,Passes,Throw-ins,11,6
11689332,1ST,Passes,Final third entries,36,15
11689332,1ST,Passes,Long balls,23/29 (79%),12/30 (40%)
11689332,1ST,Passes,Crosses,3/20 (15%),1/3 (33%)
11689332,1ST,Duels,Duels,50%,50%
11689332,1ST,Duels,Dispossessed,1,1
11689332,1ST,Duels,Ground duels,10/20 (50%),10/20 (50%)
11689332,1ST,Duels,Aerial duels,3/6 (50%),3/6 (50%)
11689332,1ST,Duels,Dribbles,4/9 (44%),0/1 (0%)
11689332,1ST,Defending,Tackles won,100%,50%
11689332,1ST,Defending,Total tackles,2,6
11689332,1ST,Defending,Interceptions,0,4
11689332,1ST,Defending,Recoveries,19,20
11689332,1ST,Defending,Clearances,4,18
11689332,1ST,Goalkeeping,Total saves,1,1
11689332,1ST,Goalkeeping,Goal kicks,4,5
11689332,2ND,Match overview,Ball possession,50%,50%
11689332,2ND,Match overview,Big chances,1,0
11689332,2ND,Match overview,Total shots,6,6
11689332,2ND,Match overview,Goalkeeper saves,2,1
11689332,2ND,Match overview,Corner kicks,1,2
11689332,2ND,Match overview,Passes,266,259
11689332,2ND,Match overview,Tackles,5,8
11689332,2ND,Match overview,Free kicks,3,8
11689332,2ND,Match overview,Yellow cards,0,0
11689332,2ND,Shots,Total shots,6,6
11689332,2ND,Shots,Shots on target,3,3
11689332,2ND,Shots,Hit woodwork,0,0
11689332,2ND,Shots,Shots off target,2,2
11689332,2ND,Shots,Blocked shots,1,1
11689332,2ND,Shots,Shots inside box,4,3
11689332,2ND,Shots,Shots outside box,2,3
11689332,2ND,Attack,Big chances scored,1,0
11689332,2ND,Attack,Fouled in final third,0,1
11689332,2ND,Attack,Offsides,0,0
11689332,2ND,Passes,Accurate passes,229,223
11689332,2ND,Passes,Throw-ins,6,6
11689332,2ND,Passes,Final third entries,13,18
11689332,2ND,Passes,Long balls,11/24 (46%),17/27 (63%)
11689332,2ND,Passes,Crosses,1/2 (50%),2/6 (33%)
11689332,2ND,Duels,Duels,43%,57%
11689332,2ND,Duels,Dispossessed,2,2
11689332,2ND,Duels,Ground duels,11/28 (39%),17/28 (61%)
11689332,2ND,Duels,Aerial duels,4/7 (57%),3/7 (43%)
11689332,2ND,Duels,Dribbles,3/9 (33%),1/4 (25%)
11689332,2ND,Defending,Tackles won,80%,88%
11689332,2ND,Defending,Total tackles,5,8
11689332,2ND,Defending,Interceptions,4,4
11689332,2ND,Defending,Recoveries,24,22
11689332,2ND,Defending,Clearances,6,5
11689332,2ND,Goalkeeping,Total saves,2,1
11689332,2ND,Goalkeeping,Goal kicks,3,3
