match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
11067567,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11067567,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
11067567,,,,,87,,,4,,,substitution,,121890584.0,False,True,regular,,,,,,
11067567,,,,,87,,,4,,,substitution,,121890582.0,False,True,regular,,,,,,
11067567,,,,,84,,,7,,,card,,120823807.0,,True,yellow,Thiago Heleno,Foul,False,33106.0,Thiago Heleno,
11067567,,,,,75,,,16,,,substitution,,121890576.0,False,True,regular,,,,,,
11067567,,,,,75,,,16,,,substitution,,121890572.0,False,True,regular,,,,,,
11067567,,,,,74,,,17,,,substitution,,121890573.0,False,False,regular,,,,,,
11067567,,,,,66,,,25,,,substitution,,121890560.0,False,False,regular,,,,,,
11067567,,,,,66,,,25,,,substitution,,121890559.0,False,False,regular,,,,,,
11067567,,,,,66,,,25,,,card,,120823796.0,,True,yellow,Zé Ivaldo,Foul,False,844602.0,Zé Ivaldo,
11067567,,,,,63,,,28,,,card,,120823791.0,,False,yellow,Everaldo,Foul,False,386212.0,Everaldo,
11067567,,,,,62,,,29,,,substitution,,121890550.0,False,True,regular,,,,,,
11067567,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11067567,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
11067567,,2.0,0.0,,35,,,11,,,goal,,170312933.0,,True,regular,,,,874063.0,Erick,
11067567,,,,,26,,,20,,,varDecision,,18948.0,,True,goalNotAwarded,,,,1150391.0,Vitor Roque,False
11067567,,1.0,0.0,,24,,,22,,,goal,,170312847.0,,True,regular,,,,1150391.0,Vitor Roque,
11067567,,,,,13,,,33,,,substitution,,121890486.0,True,False,injury,,,,,,
