match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
11391352,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11391352,,,,,90,,,1,,,substitution,122463222.0,False,False,regular,,,,,,,
11391352,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
11391352,,,,,83,,,8,,,substitution,122463175.0,False,False,regular,,,,,,,
11391352,,,,,79,,,12,,,substitution,122463161.0,False,True,regular,,,,,,,
11391352,,,,,68,,,23,,,card,121177951.0,,True,yellow,,Nicolas Cozza,Foul,False,886286.0,Nicolas Cozza,
11391352,,,,,65,,,26,,,substitution,122463045.0,False,True,regular,,,,,,,
11391352,,,,,64,,,27,,,card,121177915.0,,True,yellow,,Jean-Charles Castelletto,Argument,False,191204.0,Jean-Charles Castelletto,
11391352,,,,,63,,,28,,,card,121177939.0,,True,yellow,,Douglas Augusto,Foul,False,809034.0,Douglas Augusto,
11391352,,0.0,2.0,,60,,,31,,,goal,179167323.0,,False,regular,,,,,787827.0,Matthieu Udol,
11391352,,,,,59,,,32,,,substitution,122462990.0,False,True,regular,,,,,,,
11391352,,,,,59,,,32,,,substitution,122462989.0,False,True,regular,,,,,,,
11391352,,0.0,1.0,,58,,,33,,,goal,179167181.0,,False,penalty,,,,,1009372.0,Georges Mikautadze,penalty
11391352,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11391352,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
11391352,,,,,28,,,18,,,card,121177627.0,,False,yellow,,Maxime Colin,Foul,False,128285.0,Maxime Colin,
11391352,,,,,2,,,44,,,card,121177507.0,,False,yellow,,Fali Candé,Foul,False,892430.0,Fali Candé,
