match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_accurateCross,stat_challengeLost,stat_shotOffTarget,stat_expectedGoals,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_keyPass,captain,player_sofascoreId,stat_bigChanceMissed,stat_penaltyConceded,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goodHighClaim,stat_punches,stat_penaltyWon,stat_goals,stat_goalAssist,stat_hitWoodwork,stat_totalOffside
11391352,home,Nantes,Moses Simon,moses-simon,M. Simon,F,27,168,4098,M,330051,EUR,805507200,F,27,27,False,13.0,7.0,3.0,1.0,,,10.0,23.0,,2.0,,,,,,90.0,40.0,7.1,22.0,0.780928,2,,10.0,1.0,7.0,4.0,2.0,1.0,,,,2.0,5.0,2.0,,,,,4.0,3.0,,1.0,0.0856,,,3.0,,,,,1.0,1.0,,,,,,,
11391352,home,Nantes,Bénie Traoré,benie-traore,B. Traore,M,11,172,1378,M,1099792,EUR,1038614400,F,77,77,True,9.0,7.0,1.0,,2.0,3.0,6.0,8.0,,2.0,,,,,,31.0,17.0,6.5,6.0,0.0133745,0,,2.0,,3.0,2.0,1.0,,,Benie Traore,,,3.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
11391352,home,Nantes,Tino Kadewere,tino-kadewere,T. Kadewere,M,9,180,935,M,810535,EUR,820800000,F,15,15,True,12.0,7.0,,,3.0,3.0,4.0,9.0,,,,,,,,31.0,14.0,6.8,5.0,0.0471634,1,,,3.0,3.0,4.0,,1.0,,,,2.0,,,,,,,,,1.0,,0.0338,1.0,0.0219,1.0,,,,,,,,,,,,,
11391352,home,Nantes,Samuel Moutoussamy,moutoussamy-samuel,S. Moutoussamy,M,92,178,6604,M,892624,EUR,839808000,M,8,8,True,20.0,17.0,4.0,2.0,5.0,6.0,12.0,14.0,1.0,1.0,,,,,,25.0,27.0,6.8,5.0,0.493197,0,,,,1.0,3.0,,,,Samuel,Moutoussamy,,1.0,,,,3.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,
11391352,home,Nantes,Matthis Abline,abline-matthis,M. Abline,F,10,182,1315,M,999070,EUR,1048809600,F,39,39,True,5.0,3.0,,,1.0,2.0,2.0,3.0,,,,,,,,11.0,9.0,6.6,5.0,0.00565407,1,,,,1.0,,,,,,,,1.0,,,,,,2.0,,,1.0,0.1493,,,1.0,,,,,,,,,,,,,
11391352,home,Nantes,Rémy Descamps,remy-descamps,R. Descamps,G,40,194,488,M,788180,EUR,835660800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391352,home,Nantes,Eray Cömert,eray-comert,E. Cömert,D,24,183,508,M,814023,EUR,886550400,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391352,home,Nantes,Jean-Kévin Duverne,jean-kevin-duverne,J. Duverne,D,29,184,2643,M,845930,EUR,868665600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391352,home,Nantes,Hugo Boutsingkham,hugo-boutsingkham,H. Boutsingkham,D,23,172,72,M,1405999,EUR,1043020800,D,71,71,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391352,home,Nantes,Abdoul Kader Bamba,abdoul-kader-bamba,K. Bamba,M,32,176,177,M,938270,EUR,769824000,F,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391352,away,Metz,Alexandre Oukidja,alexandre-oukidja,A. Oukidja,G,90,185,3337,M,32668,EUR,585273600,G,16,16,False,30.0,24.0,16.0,10.0,21.0,24.0,3.0,6.0,4.0,11.0,1.0,,2.0,2.0,2.0,90.0,42.0,7.7,6.0,0.00080611,0,0.049,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,
11391352,away,Metz,Maxime Colin,maxime-colin,M. Colin,D,2,179,51,M,128285,EUR,690163200,D,2,2,False,56.0,39.0,8.0,1.0,22.0,27.0,17.0,30.0,5.0,4.0,,,,,,90.0,93.0,7.6,24.0,0.158668,0,,1.0,5.0,4.0,12.0,1.0,,1.0,,,1.0,4.0,4.0,,1.0,3.0,3.0,2.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,
11391352,away,Metz,Christophe Herelle,christophe-herelle,C. Herelle,D,4,188,67,M,225092,EUR,714441600,D,29,29,False,65.0,58.0,9.0,5.0,51.0,54.0,7.0,11.0,6.0,4.0,,,,,,90.0,83.0,7.5,8.0,0.00142028,0,,,1.0,3.0,6.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
11391352,away,Metz,Fali Candé,fali-cande,F. Candé,D,5,184,402,M,892430,EUR,885600000,D,5,5,False,67.0,62.0,8.0,5.0,54.0,54.0,8.0,13.0,4.0,3.0,,,,,,90.0,74.0,7.6,5.0,0.00389626,1,,,1.0,5.0,3.0,,1.0,1.0,,,4.0,,,,,1.0,1.0,,,,,0.0776,,,1.0,,,,,,1.0,,,1.0,,,,
11391352,away,Metz,Matthieu Udol,matthieu-udol,M. Udol,D,14,178,453,M,787827,EUR,827280000,D,3,3,False,62.0,56.0,4.0,1.0,37.0,39.0,21.0,27.0,4.0,3.0,,,,,,90.0,91.0,8.0,12.0,0.0790919,3,,4.0,1.0,5.0,5.0,,,1.0,,,1.0,2.0,1.0,,,3.0,2.0,1.0,2.0,2.0,1.0,0.3322,2.0,0.3096,1.0,True,,1.0,,,,,,,1.0,,,
11391352,away,Metz,Arthur Atta,atta-arthur,A. Atta,M,14,189,2507,M,1444690,EUR,1042502400,M,25,25,False,46.0,38.0,5.0,1.0,22.0,25.0,16.0,21.0,3.0,5.0,,,,,,83.0,65.0,6.6,15.0,0.0133123,0,,,,9.0,4.0,1.0,2.0,3.0,,,2.0,2.0,,,2.0,2.0,2.0,3.0,,1.0,,,,,,,,,,,,,,,,,,
11391352,away,Metz,Lamine Camara,camara-lamine,L. Camara,M,15,174,20442,M,1389846,EUR,1072915200,M,18,18,False,50.0,40.0,9.0,3.0,22.0,24.0,21.0,29.0,5.0,7.0,,,,,,90.0,73.0,7.5,12.0,0.207514,2,,3.0,,2.0,3.0,1.0,,,Lamine Camara,,1.0,,,,3.0,3.0,2.0,1.0,3.0,,1.0,0.5138,1.0,0.2148,3.0,,lamine_camara_5,1.0,,1.0,,,,,,,,
11391352,away,Metz,Danley Jean Jacques,jean-jacques-danley,D. J. Jacques,M,21,180,4507,M,1173167,EUR,958780800,M,27,27,False,24.0,22.0,3.0,3.0,10.0,10.0,13.0,15.0,2.0,2.0,,,,,,90.0,35.0,6.6,5.0,0.0108071,3,,1.0,1.0,3.0,3.0,,1.0,,,,1.0,1.0,1.0,,,,,3.0,1.0,2.0,2.0,0.4516,,,1.0,,,1.0,,,1.0,,,,,,,
11391352,away,Metz,Kevin Van Den Kerkhof,kevin-van-den-kerkhof,K. V. D. Kerkhof,D,3,190,2115,M,1130602,EUR,826675200,F,22,22,False,23.0,19.0,1.0,,10.0,11.0,11.0,17.0,,3.0,,,,,,89.0,45.0,6.6,15.0,0.074835,1,,5.0,,9.0,,2.0,,1.0,,,4.0,2.0,,,2.0,,,3.0,2.0,,,0.0174,,,1.0,,,,,,1.0,,,,,,,
11391352,away,Metz,Georges Mikautadze,mikautadze-georges,G. Mikautadze,F,9,176,13076,M,1009372,EUR,972950400,F,10,10,False,32.0,22.0,1.0,,3.0,5.0,20.0,28.0,,1.0,,,,,,90.0,48.0,8.0,17.0,0.0625335,1,,1.0,2.0,4.0,6.0,1.0,1.0,1.0,,,1.0,4.0,3.0,,2.0,,,4.0,1.0,,,0.7884,1.0,0.9952,1.0,,georgesmkd,,,,,,,,1.0,1.0,,
11391352,away,Metz,Didier Lamkel Zé,didier-lamkel-ze,D. L. Zé,F,60,193,627,M,845272,EUR,842918400,F,11,11,False,29.0,23.0,3.0,1.0,16.0,16.0,7.0,14.0,2.0,,,,,,,90.0,38.0,7.0,8.0,0.0184145,2,,1.0,1.0,4.0,2.0,,,2.0,,,1.0,1.0,,,,1.0,,,,,2.0,0.1504,,,1.0,,,,,1.0,,,,,,,1.0,
11391352,away,Metz,Sadibou Sané,sane-sadibou,S. Sané,D,38,185,730,M,1471683,EUR,1086825600,D,38,38,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,12.0,1.0,6.5,,0.00237511,0,,,,,,,,,Sadibou Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
11391352,away,Metz,Joseph N'Duquidi,nduquidi-joseph,J. N'Duquidi,M,15,185,86,M,1392812,EUR,1099180800,M,34,34,True,1.0,,,,,1.0,,,,,,,,,,1.0,5.0,,3.0,,0,,,,3.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11391352,away,Metz,Guillaume Dietsch,guillaume-dietsch,G. Dietsch,G,30,184,78,M,986770,EUR,987465600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391352,away,Metz,Aboubacar Lô,aboubacar-lo,A. Lô,D,28,187,198,M,991692,EUR,946771200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391352,away,Metz,Koffi Kouao,kouao-koffi,K. Kouao,D,39,173,315,M,867575,EUR,895622400,D,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391352,away,Metz,Papa Amadou Diallo,pape-diallo,P. Diallo,M,19,182,921,M,1463508,EUR,1088121600,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Pape Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391352,away,Metz,Joel Asoro,joel-asoro,J. Asoro,F,99,175,213,M,825901,EUR,925171200,F,99,99,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391352,away,Metz,Cheick Tidiane Sabaly,cheick-tidiane-sabaly,C. T. Sabaly,F,14,168,3796,M,942834,EUR,920505600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391352,away,Metz,Ibou Sane,sane-ibou,I. Sane,F,29,180,636,M,1470032,EUR,1111968000,F,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Ibou,Sane,,,,,,,,,,,,,,,,,,,,,,,,,,,,
