match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,description,confirmed,length,injury
12499283,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12499283,,,,,90,9.0,,1,,,card,Iker Bravo,Foul,False,121524177.0,True,yellow,1155571.0,Iker Bravo,,,,
12499283,,,,,90,5.0,,1,,,inGamePenalty,,offTarget,,118486832.0,False,missed,795044.0,Patrick Cutrone,Off target,,,
12499283,,,,,90,3.0,,1,,,varDecision,,,,27706.0,False,penaltyNotAwarded,226974.0,Marc-Oliver Kempf,,False,,
12499283,,,,,90,1.0,,1,,,card,Jordan Zemura,Foul,False,121524150.0,True,yellow,964119.0,Jordan Zemura,,,,
12499283,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,7.0,
12499283,,,,,83,,,8,,,substitution,,,,123004771.0,False,regular,,,,,,False
12499283,,,,,83,,,8,,,substitution,,,,123004770.0,True,regular,,,,,,False
12499283,,,,,79,,,12,,,substitution,,,,123004736.0,True,regular,,,,,,False
12499283,,,,,70,,,21,,,substitution,,,,123004661.0,True,regular,,,,,,False
12499283,,,,,70,,,21,,,substitution,,,,123004659.0,True,regular,,,,,,False
12499283,,,,,69,,,22,,,substitution,,,,123004660.0,True,regular,,,,,,False
12499283,,,,,68,,,23,,,card,Jaka Bijol,Foul,False,121524025.0,True,yellow,886930.0,Jaka Bijol,,,,
12499283,,,,,63,,,28,,,substitution,,,,123004577.0,False,regular,,,,,,False
12499283,,,,,63,,,28,,,substitution,,,,123004576.0,False,regular,,,,,,False
12499283,,,,,63,,,28,,,substitution,,,,123004575.0,False,regular,,,,,,False
12499283,,,,,46,,,45,,,substitution,,,,123004480.0,False,regular,,,,,,False
12499283,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12499283,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,3.0,
12499283,,1.0,0.0,,43,,,3,,,goal,,,,186579424.0,True,regular,884980.0,Brenner,,,,
12499283,,,,,-5,,,6,,,card,Kosta Runjaic,Argument,False,121524092.0,True,yellow,,,,,,
12499283,,,,,-5,,,6,,,card,Cesc Fàbregas,Argument,False,121524026.0,False,yellow,,,,,,
