match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,stat_totalTackle,stat_keyPass,stat_aerialWon,stat_challengeLost,stat_wonTackle,stat_errorLeadToAShot,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_expectedGoals,captain,stat_accurateCross,stat_wonContest,stat_outfielderBlock,stat_bigChanceCreated,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_hitWoodwork,stat_totalOffside
12765132,home,Víkingur Reykjavík,Ari Sigurpálsson,ari-sigurpalsson,A. Sigurpálsson,F,25,178.0,98,M,990395,EUR,1047859200.0,F,17,17,True,12.0,12.0,,,0.0,2.0,2.0,10.0,11.0,,1.0,,,,24.0,19.0,7.6,2.0,0.0176255,1,,,,1.0,,2.0,,1.0,,,,2.0,,,,2.0,,,,,0.1787,,,,,,,,1.0,1.0,0.1377,,
12765132,home,Víkingur Reykjavík,Matthías Vilhjálmsson,matthias-vilhjalmsson,M. Vilhjálmsson,M,,186.0,25,M,25122,EUR,538963200.0,M,27,27,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,13.0,6.0,6.6,3.0,0.0177118,0,,,,,2.0,2.0,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
12765132,home,Víkingur Reykjavík,Tarik Ibrahimagić,tarik-ibrahimagic,T. Ibrahimagić,M,20,184.0,44,M,1017669,EUR,980208000.0,M,20,20,True,6.0,5.0,,,0.0,1.0,1.0,4.0,6.0,,1.0,,,,1.0,10.0,,2.0,0.00457474,0,,,,1.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
12765132,home,Víkingur Reykjavík,Helgi Guðjónsson,helgi-gudjonsson,H. Guðjónsson,M,9,180.0,46,M,862344,EUR,933724800.0,F,9,9,True,2.0,1.0,,,0.0,,,2.0,3.0,,,,,,1.0,4.0,,2.0,0.100361,0,,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,
12765132,home,Víkingur Reykjavík,Pálmi Rafn Arinbjörnsson,palmi-rafn-arinbjornsson,P. R. Arinbjörnsson,G,13,191.0,13,M,1029425,EUR,1070064000.0,G,80,80,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765132,home,Víkingur Reykjavík,Jochum Magnússon,jochum-magnusson,J. Magnússon,G,16,,5,M,1385002,EUR,1195862400.0,G,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765132,home,Víkingur Reykjavík,Davíd Aronsson,david-aronsson,D. Aronsson,D,3,,1,M,1896445,EUR,,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,Davíd Aronsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765132,home,Víkingur Reykjavík,Halldór Smári Sigurðsson,halldor-smari-sigurdsson,H. S. Sigurðsson,D,12,194.0,6,M,795774,EUR,591926400.0,D,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765132,home,Víkingur Reykjavík,Sveinn Gísli Þorkelsson,sveinn-gisli-thorkelsson,S. G. Þorkelsson,D,2,,12,M,1196096,EUR,1061251200.0,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765132,home,Víkingur Reykjavík,Dadi Jónsson,dadi-jonsson,D. Jónsson,M,8,,60,M,1511022,EUR,1149984000.0,D,30,30,True,,,,,,,,,,,,,,,,,,,,0,,Dadi Jónsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765132,home,Víkingur Reykjavík,Jóhann Tjörvason,johann-tjorvason,J. Tjörvason,F,31,,9,M,1511024,EUR,1154476800.0,M,31,31,True,,,,,,,,,,,,,,,,,,,,0,,Jóhann Tjörvason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765132,away,Djurgårdens IF,Jacob Rinne,jacob-rinne,J. Rinne,G,35,188.0,92,M,289025,EUR,740534400.0,G,35,35,False,29.0,11.0,23.0,6.0,0.0,8.0,18.0,3.0,11.0,,7.0,,,,90.0,33.0,6.1,18.0,0.00077544,0,-0.8623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765132,away,Djurgårdens IF,Adam Stahl,stahl-adam,A. Stahl,D,18,185.0,111,M,860615,EUR,781574400.0,D,18,18,False,20.0,14.0,3.0,1.0,0.0,9.0,11.0,5.0,9.0,1.0,2.0,,,,90.0,39.0,6.8,11.0,0.0119833,0,,,,,7.0,4.0,1.0,1.0,,2.0,4.0,2.0,,1.0,,2.0,,,2.0,,,,,1.0,1.0,,,,,,,,
12765132,away,Djurgårdens IF,Miro Tenho,miro-tenho,M. Tenho,D,5,188.0,127,M,548286,EUR,796780800.0,D,5,5,False,29.0,25.0,3.0,1.0,0.0,22.0,23.0,3.0,6.0,3.0,2.0,,,,74.0,38.0,6.0,6.0,0.00338506,0,,,,,2.0,3.0,1.0,,,1.0,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,
12765132,away,Djurgårdens IF,Marcus Danielson,marcus-danielson,M. Danielson,D,,192.0,141,M,143286,EUR,607996800.0,D,3,3,False,40.0,34.0,6.0,2.0,0.0,26.0,29.0,8.0,11.0,3.0,3.0,,,,90.0,45.0,6.4,6.0,0.00378148,0,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,True,,,,,,,,,,,
12765132,away,Djurgårdens IF,Keita Kosugi,kosugi-keita,K. Kosugi,D,26,172.0,1310,M,1501641,EUR,1142640000.0,D,27,27,False,38.0,28.0,9.0,2.0,0.0,14.0,17.0,14.0,21.0,1.0,6.0,,,,90.0,65.0,7.2,18.0,0.0110854,2,,,,,4.0,3.0,,2.0,1.0,1.0,,2.0,,,,1.0,,2.0,1.0,,0.093,,,,,,,,2.0,1.0,0.2419,,
12765132,away,Djurgårdens IF,Daniel Stensson,daniel-stensson,D. Stensson,M,13,178.0,49,M,791929,EUR,859161600.0,M,13,13,False,39.0,36.0,3.0,1.0,0.0,17.0,17.0,19.0,23.0,2.0,6.0,,,,90.0,53.0,7.0,6.0,0.405996,0,,,,1.0,6.0,4.0,1.0,2.0,1.0,4.0,1.0,2.0,3.0,,1.0,2.0,,,1.0,,,,,1.0,,,,,,,,,
12765132,away,Djurgårdens IF,Besard Sabović,besard-sabovic,B. Sabović,M,14,186.0,77,M,810536,EUR,883958400.0,M,14,14,False,46.0,32.0,6.0,3.0,0.0,18.0,23.0,14.0,24.0,2.0,5.0,,,,90.0,67.0,7.2,17.0,0.0153448,0,,,,1.0,6.0,12.0,1.0,1.0,8.0,3.0,1.0,1.0,,1.0,1.0,,,,3.0,,,,,2.0,2.0,,,,,,,,
12765132,away,Djurgårdens IF,Gustav Wikheim,gustav-wikheim,G. Wikheim,M,80,180.0,66,M,147634,EUR,732412800.0,M,23,23,False,9.0,7.0,,,0.0,2.0,3.0,6.0,9.0,,1.0,,,,79.0,26.0,7.9,10.0,0.26086,3,,,,3.0,5.0,4.0,,2.0,1.0,1.0,2.0,1.0,2.0,,1.0,,,1.0,3.0,2.0,0.3084,,1.0,2.0,,1.0,,,1.0,1.0,0.4217,1.0,
12765132,away,Djurgårdens IF,Tobias Fjeld Gulliksen,gulliksen-tobias-fjeld,T. F. Gulliksen,M,17,177.0,672,M,996734,EUR,1057708800.0,M,16,16,False,23.0,20.0,1.0,,0.0,6.0,7.0,14.0,17.0,,3.0,,,,89.0,36.0,6.7,9.0,0.341769,1,,,,1.0,7.0,3.0,,1.0,,2.0,1.0,2.0,1.0,,1.0,2.0,,1.0,3.0,1.0,0.0577,,,1.0,,,,,,,,1.0,2.0
12765132,away,Djurgårdens IF,Tokmac Nguen,tokmac-nguen,T. Nguen,M,93,174.0,631,M,164645,EUR,751075200.0,M,20,20,False,23.0,19.0,1.0,1.0,1.0,6.0,7.0,13.0,18.0,,4.0,,,,80.0,38.0,7.1,10.0,0.0470769,4,,,,2.0,5.0,3.0,,2.0,1.0,1.0,1.0,,1.0,,2.0,,,2.0,2.0,3.0,0.1582,,,2.0,,,,1.0,,,,,1.0
12765132,away,Djurgårdens IF,Deniz Hümmet,deniz-hummet,D. Hümmet,F,23,187.0,430,M,604928,EUR,842572800.0,F,11,11,False,14.0,11.0,,,1.0,9.0,10.0,2.0,4.0,,4.0,,,,88.0,24.0,6.6,7.0,0.128788,3,,,,,2.0,,1.0,2.0,,,,,2.0,,,,,,2.0,1.0,0.34,,,,,1.0,2.0,,2.0,,0.0756,1.0,
12765132,away,Djurgårdens IF,Peter Therkildsen,peter-therkildsen,P. Therkildsen,D,16,190.0,91,M,851161,EUR,897696000.0,D,17,17,True,2.0,1.0,1.0,,0.0,1.0,2.0,,,1.0,2.0,,,,11.0,6.0,6.4,3.0,2.279e-05,0,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12765132,away,Djurgårdens IF,Rasmus Schüller,rasmus-schuller,R. Schüller,M,6,180.0,171,M,36270,EUR,677203200.0,M,6,6,True,,,,,0.0,,,,,2.0,,,,,10.0,5.0,6.9,,,0,,,,,,4.0,,,1.0,,,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,
12765132,away,Djurgårdens IF,Haris Radetinac,haris-radetinac,H. Radetinac,M,,186.0,43,M,22633,EUR,499305600.0,M,9,9,True,,,,,0.0,,,,,,,,,,8.0,2.0,6.5,1.0,,0,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12765132,away,Djurgårdens IF,August Priske,august-priske,A. Priske,F,29,187.0,1094,M,1157614,EUR,1080000000.0,F,26,26,True,1.0,,,,0.0,,1.0,,,,,,,,1.0,3.0,,2.0,,0,,August Priske,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12765132,away,Djurgårdens IF,Max Croon,croon-max,M. Croon,G,1,187.0,45,M,1476542,EUR,1132963200.0,G,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765132,away,Djurgårdens IF,Oscar Jansson,oscar-jansson,O. Jansson,G,32,187.0,29,M,47752,EUR,661910400.0,G,45,45,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765132,away,Djurgårdens IF,Viktor Bergh,viktor-bergh,V. Bergh,D,33,172.0,47,M,859344,EUR,932947200.0,D,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765132,away,Djurgårdens IF,Patric Åslund,patric-aslund,P. Åslund,M,22,183.0,48,M,998465,EUR,1028160000.0,M,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765132,away,Djurgårdens IF,Oskar Fallenius,fallenius-oskar,O. Fallenius,F,15,173.0,98,M,978194,EUR,1004572800.0,F,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765132,away,Djurgårdens IF,Santeri Haarala,haarala-santeri,S. Haarala,F,29,180.0,156,M,909505,EUR,945388800.0,F,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
