match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
11451150,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11451150,,,,,90,1.0,,1,,,card,Serkan Asan,Foul,False,120866870.0,False,yellowRed,952726.0,Serkan Asan,,,,
11451150,,,,,90,,,1,,,substitution,,,,121965502.0,True,regular,,,False,,,
11451150,,,,,90,,,1,,,card,Serkan Asan,Foul,False,120866869.0,False,yellow,952726.0,Serkan Asan,,,,
11451150,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,,
11451150,,,,,84,,,7,,,substitution,,,,121965391.0,False,regular,,,False,,,
11451150,,1.0,1.0,,81,,,10,,,goal,,,,171623162.0,True,regular,155998.0,Cláudio Winck,,,,
11451150,,,,,75,,,16,,,substitution,,,,121965342.0,True,regular,,,False,,,
11451150,,,,,72,,,19,,,card,Andreas Gianniotis,Argument,False,120866814.0,True,yellow,236746.0,Andreas Gianniotis,,,,
11451150,,,,,66,,,25,,,substitution,,,,121965263.0,False,regular,,,False,,,
11451150,,,,,66,,,25,,,substitution,,,,121965264.0,False,regular,,,False,,,
11451150,,,,,46,,,45,,,substitution,,,,121965070.0,True,regular,,,False,,,
11451150,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11451150,,0.0,1.0,,45,7.0,,1,,,goal,,,,171621882.0,False,penalty,146416.0,Óscar Romero,,,penalty,
11451150,,,,,45,5.0,,1,,,varDecision,,,,19750.0,False,penaltyNotAwarded,217782.0,Halil Akbunar,,,,False
11451150,,,,,45,2.0,,1,,,card,Aytaç Kara,Foul,False,120866608.0,True,yellow,128196.0,Aytaç Kara,,,,
11451150,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,,
11451150,,,,,32,,,14,,,card,Haris Hajradinović,Foul,False,120866526.0,True,yellow,254979.0,Haris Hajradinović,,,,
11451150,,,,,22,,,24,,,substitution,,,,121964849.0,False,injury,,,True,,,
11451150,,,,,-5,,,6,,,card,Osman Ozkoylu,Argument,False,120866893.0,False,yellow,,,,,,
