match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelWon,stat_interceptionWon,stat_aerialLost,stat_duelLost,stat_wasFouled,stat_fouls,stat_totalOffside,stat_dispossessed,stat_totalTackle,stat_wonTackle,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_keyPass,player_sofascoreId,stat_totalContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_penaltyWon,stat_goals,stat_outfielderBlock,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork,stat_penaltyConceded,stat_errorLeadToAShot,stat_ownGoals
10388262,home,TSG Hoffenheim,Ihlas Bebou,ihlas-bebou,I. Bebou,F,9,183,465,M,254297,EUR,767059200,F,9,9,False,,19.0,12.0,1.0,1.0,1.0,1.0,11.0,20.0,2.0,3.0,,,,78.0,40.0,7.3,16.0,0.7884,0.9847,0.161531,1,,1.0,6.0,,3.0,6.0,,,,,,,,,2.0,,,2.0,,8.0,,1.0,,2.0,5.0,,,,1.0,,,,,,,,
10388262,home,TSG Hoffenheim,Ozan Kabak,ozan-kabak,O. Kabak,D,5,185,2402,M,857740,EUR,953942400,D,5,5,True,,8.0,5.0,2.0,1.0,2.0,4.0,3.0,4.0,1.0,1.0,,,,45.0,16.0,6.7,4.0,0.0618,0.0,0.00222277,1,,3.0,4.0,1.0,1.0,3.0,,2.0,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,
10388262,home,TSG Hoffenheim,Tom Bischof,tom-bischof,T. Bischof,M,20,176,6361,M,1129935,EUR,1119916800,M,39,39,True,,13.0,8.0,2.0,,1.0,1.0,7.0,12.0,1.0,1.0,,,,26.0,20.0,6.2,6.0,0.4889,0.0,0.0108764,1,,1.0,2.0,,1.0,3.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,
10388262,home,TSG Hoffenheim,Sebastian Rudy,sebastian-rudy,S. Rudy,M,16,180,207,,35680,EUR,636163200,M,16,16,True,,12.0,9.0,3.0,2.0,5.0,5.0,5.0,8.0,,4.0,,,,26.0,17.0,7.0,3.0,0.0,0.0,0.0303544,0,,1.0,3.0,,2.0,4.0,,2.0,,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,
10388262,home,TSG Hoffenheim,Umut Tohumcu,umut-tohumcu,U. Tohumcu,M,8,176,432,M,1083410,EUR,1092182400,M,40,40,True,,6.0,3.0,,,1.0,2.0,2.0,4.0,2.0,1.0,,,,12.0,11.0,6.5,3.0,0.0,0.0,0.0021287,0,,,,1.0,,1.0,,,,,,,Umut Tohumcu,,,,1.0,,,,,,,,,,,,,,,,,,,,
10388262,home,TSG Hoffenheim,Angelo Stiller,stiller-angelo,A. Stiller,M,6,183,7426,M,901882,EUR,986342400,M,13,13,True,,2.0,1.0,,,1.0,1.0,,1.0,2.0,1.0,,,,1.0,4.0,,1.0,0.0,0.0,4.23e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388262,home,TSG Hoffenheim,Luca Philipp,luca-philipp,L. Philipp,G,37,192,119,M,943550,EUR,975369600,G,37,37,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388262,home,TSG Hoffenheim,Ermin Bičakčić,ermin-bicakcic,E. Bičakčić,D,,185,530,M,103012,EUR,633139200,D,4,4,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388262,home,TSG Hoffenheim,Stanley N'Soki,stanley-nsoki,S. N'Soki,D,34,184,416,M,904991,EUR,923616000,D,34,34,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388262,home,TSG Hoffenheim,Kasper Dolberg,kasper-dolberg,K. Dolberg,F,9,187,4191,M,795761,EUR,876096000,F,19,19,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,KDolberg,,,,,,,,,,,,,,,,,,
10388262,away,FC Schalke 04,Ralf Fährmann,ralf-fahrmann,R. Fährmann,G,,196,176,M,14113,EUR,591321600,G,1,1,False,,34.0,19.0,25.0,11.0,9.0,13.0,10.0,21.0,1.0,7.0,3.0,3.0,,90.0,44.0,6.7,15.0,0.0,0.0,0.0132165,0,-0.7395,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,
10388262,away,FC Schalke 04,Cédric Brunner,cedric-brunner,C. Brunner,D,26,179,95,M,330689,EUR,761443200,D,27,27,False,,41.0,31.0,7.0,2.0,14.0,17.0,19.0,27.0,2.0,5.0,,,,90.0,64.0,6.7,14.0,0.0,0.0,0.150768,0,,1.0,3.0,1.0,2.0,3.0,1.0,,,,1.0,,Cédric,Brunner,3.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,
10388262,away,FC Schalke 04,Maya Yoshida,maya-yoshida,M. Yoshida,D,4,189,842,M,24248,EUR,588384000,D,4,4,False,True,52.0,35.0,20.0,11.0,25.0,30.0,10.0,22.0,3.0,9.0,,,,90.0,64.0,6.0,18.0,0.1185,0.0,0.146171,2,,5.0,5.0,,4.0,10.0,,3.0,,,,,,,,,3.0,,,,2.0,,,1.0,,,,,,,,,,1.0,1.0,,
10388262,away,FC Schalke 04,Henning Matriciani,henning-matriciani,H. Matriciani,D,41,185,146,M,962577,EUR,952992000,D,41,41,False,,40.0,33.0,8.0,3.0,24.0,29.0,9.0,11.0,3.0,7.0,,,,90.0,52.0,6.1,9.0,0.0,0.0,0.0201193,0,,1.0,4.0,1.0,,3.0,,,,,3.0,2.0,,,,,3.0,,,,,,,2.0,,,,,,,,,,,,1.0,
10388262,away,FC Schalke 04,Thomas Ouwejan,thomas-ouwejan,T. Ouwejan,D,5,184,243,M,798180,EUR,844041600,D,2,2,False,,13.0,6.0,2.0,,4.0,8.0,3.0,8.0,,2.0,,,,36.0,22.0,6.3,11.0,0.0,0.0,0.0459198,0,,2.0,3.0,,4.0,6.0,1.0,1.0,,1.0,,,,,3.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,
10388262,away,FC Schalke 04,Tom Krauß,tom-krauss,T. Krauß,M,5,182,398,M,930272,EUR,993168000,M,6,6,False,,23.0,19.0,1.0,1.0,8.0,10.0,11.0,13.0,6.0,4.0,,,,71.0,40.0,6.8,6.0,0.0,0.0,0.00907043,0,,,5.0,1.0,1.0,3.0,3.0,1.0,,,2.0,1.0,,,,,1.0,,,,,,,2.0,,,,,,1.0,,,,,,,
10388262,away,FC Schalke 04,Alex Král,alex-kral,A. Král,M,33,185,619,M,825740,EUR,895536000,M,30,30,False,,24.0,17.0,3.0,1.0,7.0,7.0,10.0,19.0,,3.0,,,,90.0,38.0,5.8,17.0,0.078,0.4882,0.00707377,1,,,,,,4.0,,1.0,,3.0,,,,,2.0,,,,,,,1.0,,3.0,,,,,,,,,,,,,1.0
10388262,away,FC Schalke 04,Tim Skarke,tim-skarke,T. Skarke,M,21,179,194,M,800252,EUR,842054400,M,20,20,False,,14.0,11.0,2.0,1.0,2.0,2.0,9.0,12.0,1.0,2.0,,,,71.0,22.0,6.5,7.0,0.0609,0.0,0.0161956,1,,,2.0,,1.0,3.0,,1.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,,3.0,1.0,,,,,,,,,,,,
10388262,away,FC Schalke 04,Rodrigo Zalazar,rodrigo-zalazar,R. Zalazar,M,10,174,2797,M,966575,EUR,934416000,M,10,10,False,,22.0,19.0,1.0,,9.0,10.0,13.0,18.0,,5.0,,,,79.0,44.0,6.7,12.0,0.0,0.0,0.506555,0,,,4.0,,2.0,6.0,1.0,1.0,,,,,,,6.0,3.0,1.0,2.0,,5.0,,,,3.0,3.0,,,,,,,,,,,,
10388262,away,FC Schalke 04,Marius Bülter,marius-bulter,M. Bülter,F,30,188,454,M,378340,EUR,733363200,M,11,11,False,,19.0,11.0,3.0,,5.0,6.0,7.0,17.0,1.0,5.0,,,,90.0,44.0,6.5,20.0,0.3563,0.0652,0.0545461,3,,,5.0,,2.0,7.0,3.0,1.0,1.0,1.0,,,,,4.0,1.0,1.0,,,4.0,2.0,1.0,,5.0,2.0,,,,,,,,,1.0,,,
10388262,away,FC Schalke 04,Michael Frey,michael-frey,M. Frey,F,99,189,394,M,134248,EUR,774576000,F,26,26,False,,15.0,6.0,,,2.0,3.0,4.0,13.0,,3.0,,,,71.0,21.0,6.7,12.0,0.0406,0.0,0.00140526,1,,5.0,7.0,,6.0,8.0,1.0,2.0,,,1.0,1.0,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,
10388262,away,FC Schalke 04,Mehmet Aydın,mehmet-aydin,M. Aydın,M,8,180,343,M,980632,EUR,1013212800,M,23,23,True,,38.0,29.0,4.0,1.0,18.0,25.0,11.0,14.0,2.0,7.0,,,,54.0,62.0,6.5,12.0,0.0,0.0,0.00895286,0,,4.0,8.0,1.0,8.0,10.0,3.0,,,,1.0,1.0,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,
10388262,away,FC Schalke 04,Danny Latza,danny-latza,D. Latza,M,46,180,38,M,40360,EUR,628992000,M,8,8,True,,14.0,12.0,1.0,1.0,4.0,4.0,8.0,10.0,2.0,,,,,19.0,21.0,7.1,2.0,0.0487,0.2616,0.0103827,2,,4.0,6.0,,1.0,2.0,,1.0,,,2.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
10388262,away,FC Schalke 04,Simon Terodde,simon-terodde,S. Terodde,F,,192,422,M,26231,EUR,573264000,F,9,9,True,,4.0,2.0,,,,,2.0,4.0,,,,,,19.0,6.0,6.6,3.0,0.0,0.0,0.0264933,0,,1.0,2.0,,3.0,3.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,
10388262,away,FC Schalke 04,Keke Topp,topp-keke,K. Topp,F,9,192,894,M,1166832,EUR,1080172800,F,42,42,True,,4.0,3.0,,,1.0,1.0,3.0,4.0,,,,,,19.0,10.0,6.4,3.0,0.0355,0.0,0.155991,1,,1.0,1.0,1.0,,3.0,,1.0,,,,,,,1.0,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,
10388262,away,FC Schalke 04,Dominick Drexler,dominick-drexler,D. Drexler,M,,183,65,M,88494,EUR,643680000,M,24,24,True,,9.0,8.0,,,2.0,2.0,8.0,11.0,,2.0,,,,11.0,18.0,7.3,4.0,0.0,0.0,0.0687342,0,,1.0,2.0,,,,,,,,1.0,1.0,,,4.0,2.0,,3.0,,,,,,1.0,,,,,,,,,,,,,
10388262,away,FC Schalke 04,Alexander Schwolow,alexander-schwolow,A. Schwolow,G,25,189,159,M,134778,EUR,707443200,G,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388262,away,FC Schalke 04,Marcin Kamiński,marcin-kaminski,M. Kamiński,D,35,191,675,M,73980,EUR,695433600,D,35,35,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388262,away,FC Schalke 04,Éder Balanta,eder-balanta,É. Balanta,M,,181,410,M,322529,EUR,730857600,M,33,33,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388262,away,FC Schalke 04,Tobias Mohr,tobias-mohr,T. Mohr,M,7,183,153,M,237048,EUR,809222400,M,29,29,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
