match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from
10389861,FT,1.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10389861,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
10389861,,,,,88,,,3,,,substitution,,121252193.0,True,False,injury,,,,,,
10389861,,,,,81,,,10,,,substitution,,121252135.0,False,False,regular,,,,,,
10389861,,,,,81,,,10,,,substitution,,121252134.0,False,False,regular,,,,,,
10389861,,1.0,4.0,,78,,,13,,,goal,,165607469.0,,False,regular,227862.0,Wesley Saïd,,,,
10389861,,,,,76,,,15,,,substitution,,121252098.0,False,True,regular,,,,,,
10389861,,,,,75,,,16,,,substitution,,121252100.0,False,False,regular,,,,,,
10389861,,,,,75,,,16,,,substitution,,121252099.0,False,False,regular,,,,,,
10389861,,,,,72,,,19,,,card,,120420629.0,,True,yellowRed,1090694.0,Vanderson,Vanderson,Foul,False,
10389861,,,,,68,,,23,,,card,,120420616.0,,True,yellow,119192.0,Wissam Ben Yedder,Wissam Ben Yedder,Foul,False,
10389861,,,,,67,,,24,,,substitution,,121252051.0,False,True,regular,,,,,,
10389861,,,,,58,,,33,,,card,,120420546.0,,True,yellow,1090694.0,Vanderson,Vanderson,Foul,False,
10389861,,,,,56,,,35,,,substitution,,121251988.0,False,True,regular,,,,,,
10389861,,1.0,3.0,,55,,,36,,,goal,,165607174.0,,False,penalty,191188.0,Seko Fofana,,,,penalty
10389861,,,,,46,,,45,,,substitution,,121251902.0,False,True,regular,,,,,,
10389861,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10389861,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
10389861,,1.0,2.0,,41,,,5,,,goal,,165606783.0,,True,regular,904827.0,Benoît Badiashile,,,,
10389861,,,,,40,,,6,,,card,,120420319.0,,True,yellow,352296.0,Breel Embolo,Breel Embolo,Argument,False,
10389861,,0.0,2.0,,38,,,8,,,goal,,165606746.0,,False,regular,822110.0,Deiver Machado,,,,
10389861,,0.0,1.0,,7,,,39,,,goal,,165606267.0,,False,regular,835480.0,Loïs Openda,,,,
10389861,,,,,-5,,,6,,,card,,120420644.0,,True,yellow,,,Philippe Clement,Argument,False,
