match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
14109654,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14109654,,,,,90,7.0,,1,,,card,Mame Thiam,Argument,False,123908222.0,False,yellow,180981.0,Mame Thiam,,
14109654,,,,,90,1.0,,1,,,card,Pedro Pereira,Argument,False,123908129.0,True,yellow,807291.0,Pedro Pereira,,
14109654,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,
14109654,,,,,89,,,2,,,substitution,,,,124537680.0,False,regular,,,,False
14109654,,,,,81,,,10,,,substitution,,,,124537496.0,True,regular,,,,False
14109654,,,,,81,,,10,,,substitution,,,,124537495.0,True,regular,,,,False
14109654,,,,,73,,,18,,,substitution,,,,124537257.0,False,regular,,,,False
14109654,,,,,73,,,18,,,substitution,,,,124537256.0,True,regular,,,,False
14109654,,,,,72,,,19,,,substitution,,,,124537224.0,False,regular,,,,False
14109654,,,,,62,,,29,,,card,Denis Drăguş,Foul,False,123907526.0,False,yellow,841199.0,Denis Drăguş,,
14109654,,,,,60,,,31,,,substitution,,,,124536954.0,True,regular,,,,False
14109654,,,,,60,,,31,,,substitution,,,,124536930.0,True,regular,,,,False
14109654,,,,,46,,,45,,,substitution,,,,124536734.0,False,regular,,,,False
14109654,,,,,46,,,45,,,substitution,,,,124536728.0,False,regular,,,,False
14109654,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14109654,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,
14109654,,,,,40,,,6,,,card,Oğulcan Ülgün,Foul,False,123906838.0,True,yellow,1063942.0,Oğulcan Ülgün,,
14109654,,1.0,0.0,,36,,,10,,,goal,,,,322856070.0,True,regular,965015.0,Franco Tongya,,
14109654,,,,,16,,,30,,,card,Matěj Hanousek,Foul,False,123906386.0,True,yellow,320905.0,Matěj Hanousek,,
14109654,,,,,-5,,,6,,,card,Selçuk Sahin,Argument,False,123907357.0,False,yellow,,,,
