match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_unsuccessfulTouch,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_totalTackle,stat_wasFouled,stat_fouls,captain,stat_interceptionWon,stat_dispossessed,stat_blockedScoringAttempt,stat_wonTackle,stat_ownGoals,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_totalOffside,stat_keyPass,player_sofascoreId,stat_shotOffTarget,stat_bigChanceCreated,stat_bigChanceMissed
11067268,home,Fluminense,Fábio,,,fabio,Fábio,G,1,188,4344,M,17785,EUR,339120000,G,1,1,False,25.0,24.0,1.0,24.0,25.0,1.0,1.0,1.0,8.0,1.0,3.0,4.0,6.0,90.0,42.0,7.9,3.0,0.0,0.0,4.666e-05,0,0.6268,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067268,home,Fluminense,Samuel Xavier,,,xavier-samuel,S. Xavier,D,2,166,1621,M,795773,EUR,644630400,D,2,2,False,31.0,26.0,3.0,12.0,14.0,,3.0,1.0,5.0,,,,,90.0,47.0,7.5,8.0,0.0246,0.2793,0.0697005,1,,2.0,14.0,17.0,2.0,7.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,,,,,,,,,,,,,,,
11067268,home,Fluminense,Nino,,,nino,Nino,D,33,188,1659,M,870788,EUR,860630400,D,33,33,False,66.0,59.0,7.0,48.0,50.0,1.0,2.0,4.0,8.0,1.0,,,,90.0,75.0,6.9,8.0,0.0,0.0,0.00411281,0,,2.0,11.0,16.0,2.0,4.0,2.0,2.0,,,1.0,,,1.0,True,1.0,,,,,,,,,,,,,
11067268,home,Fluminense,David Braz,,,david-braz,D. Braz,D,33,187,246,M,46942,EUR,548553600,D,44,44,False,69.0,59.0,6.0,45.0,47.0,3.0,6.0,5.0,7.0,,,,,90.0,88.0,7.1,11.0,0.1283,0.0,0.00527637,1,,1.0,14.0,22.0,2.0,9.0,5.0,5.0,,,,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,,,,,,,,,,
11067268,home,Fluminense,Guga,,,guga,Guga,D,23,173,1100,M,928134,EUR,904348800,D,23,23,False,32.0,26.0,1.0,19.0,20.0,1.0,3.0,2.0,4.0,2.0,,,,72.0,49.0,6.3,10.0,0.0,0.0,0.00160283,0,,,7.0,12.0,1.0,3.0,,,,,,,2.0,1.0,,2.0,1.0,,,1.0,,,,,,,,,
11067268,home,Fluminense,Lima,,,lima,Lima,M,45,181,1368,M,807850,EUR,834451200,M,45,45,False,31.0,23.0,2.0,10.0,14.0,1.0,9.0,,4.0,3.0,,,,90.0,57.0,6.6,20.0,0.0,0.0,0.101076,0,,1.0,15.0,23.0,,8.0,5.0,2.0,,,,2.0,4.0,1.0,,,2.0,,1.0,,6.0,2.0,2.0,1.0,1.0,,,,
11067268,home,Fluminense,André,André,,andre,André,M,7,176,9120,M,1035996,EUR,995241600,M,7,7,False,54.0,50.0,3.0,24.0,25.0,1.0,10.0,1.0,13.0,2.0,,,,90.0,76.0,7.4,9.0,0.0,0.0,0.0293735,0,,3.0,26.0,29.0,1.0,10.0,6.0,5.0,,,1.0,2.0,2.0,7.0,,3.0,1.0,,1.0,,,,,,1.0,Andre7,,,
11067268,home,Fluminense,Lelê,Lelê,,lele,Lelê,F,99,189,710,M,1173457,EUR,875664000,M,99,99,False,10.0,6.0,,5.0,6.0,1.0,5.0,,2.0,2.0,,,,71.0,20.0,6.6,8.0,0.0,0.0,0.00929799,0,,,1.0,4.0,1.0,3.0,,,,,,2.0,,3.0,,,1.0,,1.0,,,,,2.0,,,,,
11067268,home,Fluminense,Ganso,,,ganso,Ganso,M,10,184,3271,M,116853,EUR,624153600,M,10,10,False,54.0,44.0,6.0,20.0,21.0,,4.0,,4.0,2.0,,,,90.0,68.0,7.2,14.0,0.0401,0.0,0.261193,1,,4.0,25.0,35.0,,6.0,1.0,1.0,,,,2.0,3.0,1.0,,,1.0,,2.0,,2.0,1.0,2.0,1.0,3.0,,1.0,,
11067268,home,Fluminense,Keno,,,keno,Keno,M,11,174,1898,M,787607,EUR,621388800,M,11,11,False,8.0,4.0,,3.0,5.0,,7.0,2.0,7.0,2.0,,,,71.0,31.0,6.2,18.0,0.0,0.0,0.00157457,0,,,1.0,5.0,1.0,7.0,6.0,2.0,,,,2.0,2.0,,,,3.0,,2.0,,2.0,,,,,,,,
11067268,home,Fluminense,Germán Cano,,,german-cano,G. Cano,F,14,176,8244,M,33238,EUR,568080000,F,14,14,False,14.0,11.0,,6.0,8.0,1.0,3.0,1.0,3.0,2.0,,,,88.0,25.0,6.9,7.0,0.0911,0.2354,0.00657035,3,,,5.0,6.0,,2.0,2.0,1.0,2.0,,,,1.0,,,,1.0,,,,,,,1.0,,germancano14,1.0,,
11067268,home,Fluminense,Gabriel Pirani,Gabriel Pirani,,gabriel-pirani,Gabriel Pirani,M,10,170,625,M,1065962,EUR,1018569600,M,20,20,True,3.0,2.0,,,,,1.0,1.0,,,,,,19.0,10.0,6.7,3.0,0.0418,0.0952,0.00306491,1,,,2.0,3.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11067268,home,Fluminense,Matheus Martinelli,,,martinelli-matheus,M. Martinelli,M,8,176,4179,M,1067671,EUR,1002240000,M,8,8,True,17.0,17.0,,4.0,4.0,,1.0,,1.0,1.0,,,,19.0,20.0,6.6,1.0,0.0,0.0,0.0141768,0,,,13.0,13.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,
11067268,home,Fluminense,Felipe Andrade,,,felipe-andrade,F. Andrade,D,36,182,254,M,1586575,EUR,1022630400,D,13,13,True,5.0,5.0,,1.0,1.0,,,2.0,2.0,,,,,18.0,10.0,6.8,,0.0159,0.0,0.00293152,1,,,4.0,4.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,
11067268,home,Fluminense,John Kennedy,,,john-kennedy,John Kennedy,F,99,173,5275,M,1087399,EUR,1021680000,F,9,9,True,,,,,,,1.0,,,,,,,15.0,1.0,6.5,,0.1144,0.0,0.0,1,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,
11067268,home,Fluminense,Pedro Rangel,,,pedro-rangel,Pedro Rangel,G,12,192,199,M,1092614,EUR,962236800,G,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067268,home,Fluminense,Vitor Eudes,,,vitor-eudes,Vitor Eudes,G,98,195,588,M,927666,EUR,908928000,G,98,98,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067268,home,Fluminense,Thiago Santos,,,thiago-santos,T. Santos,D,29,181,954,M,378590,EUR,620956800,M,29,29,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067268,home,Fluminense,Isaac,,,isaac,Isaac,M,11,177,320,M,1464519,EUR,1082764800,M,32,32,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067268,home,Fluminense,Edinho,Edinho,,edinho,Edinho,M,10,171,65,M,1515292,EUR,998524800,M,34,34,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067268,home,Fluminense,Giovanni,Giovanni,,giovanni,Giovanni,F,8,176,199,M,1036002,EUR,1012435200,M,37,37,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067268,home,Fluminense,Alan,,,alan,Alan,F,,178,218,,36684,EUR,616032000,F,18,18,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067268,away,Atlético Mineiro,Everson,,,everson,Everson,G,22,193,2202,M,870748,EUR,648604800,G,22,22,False,29.0,17.0,25.0,9.0,11.0,,,,4.0,,,1.0,3.0,90.0,36.0,6.6,12.0,0.0,0.0,0.00291012,0,-0.3901,14.0,8.0,18.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
11067268,away,Atlético Mineiro,Mariano,,,mariano,Mariano,D,,177,308,M,40076,EUR,519868800,D,25,25,False,54.0,40.0,7.0,16.0,25.0,1.0,5.0,1.0,9.0,1.0,,,,90.0,82.0,7.4,20.0,0.0403,0.1832,0.0335143,1,,3.0,24.0,32.0,,8.0,,,1.0,,,8.0,,2.0,,,,,5.0,,3.0,,2.0,,,,,,
11067268,away,Atlético Mineiro,Bruno Fuchs,,,bruno-fuchs,B. Fuchs,D,3,190,3790,M,973737,EUR,922924800,D,3,3,False,42.0,35.0,7.0,24.0,30.0,1.0,2.0,3.0,6.0,,,,,90.0,53.0,6.9,7.0,0.0,0.0,0.00848509,0,,4.0,11.0,12.0,1.0,3.0,,,,,2.0,,2.0,1.0,,,,,,,,,,,,,,,
11067268,away,Atlético Mineiro,Jemerson,,,jemerson,Jemerson,D,21,184,1651,M,328519,EUR,714614400,D,34,34,False,52.0,45.0,7.0,31.0,33.0,,3.0,1.0,3.0,1.0,,,,90.0,61.0,6.3,9.0,0.0164,0.0,0.00533278,1,,3.0,14.0,19.0,1.0,3.0,,,,,,2.0,,,,2.0,1.0,,1.0,,,,2.0,,,,1.0,,
11067268,away,Atlético Mineiro,Guilherme Arana,,,guilherme-arana,G. Arana,D,13,176,4933,M,1127439,EUR,860976000,D,13,13,False,45.0,36.0,4.0,14.0,16.0,,,,2.0,2.0,,,,90.0,69.0,6.8,13.0,0.0202,0.0,0.0388302,1,,2.0,24.0,32.0,2.0,3.0,,,,,,,1.0,,,1.0,,1.0,,,3.0,2.0,,,2.0,guiarana,,,
11067268,away,Atlético Mineiro,Matías Zaracho,,,matias-zaracho,M. Zaracho,M,11,171,1332,M,859970,EUR,889488000,M,15,15,False,35.0,26.0,1.0,10.0,12.0,1.0,9.0,1.0,9.0,1.0,,,,88.0,49.0,6.5,11.0,0.0239,0.0,0.0116677,1,,,16.0,23.0,,7.0,,,,,,3.0,4.0,1.0,,1.0,1.0,,2.0,,,,6.0,,,,1.0,,
11067268,away,Atlético Mineiro,Rodrigo Battaglia,,,rodrigo-battaglia,R. Battaglia,D,5,187,1317,M,158257,EUR,679276800,M,21,21,False,71.0,64.0,7.0,29.0,32.0,1.0,5.0,,9.0,,,,,90.0,79.0,7.2,7.0,0.0,0.0,0.0279148,0,,4.0,35.0,39.0,,6.0,,,,,,4.0,2.0,4.0,,1.0,,,4.0,,,,,,2.0,,,,
11067268,away,Atlético Mineiro,Hyoran,,,hyoran,Hyoran,M,19,174,485,M,551348,EUR,738288000,M,20,20,False,21.0,16.0,,2.0,2.0,1.0,7.0,1.0,4.0,2.0,,,,62.0,31.0,6.5,10.0,0.0,0.0,0.902378,0,,,15.0,22.0,,,,,,,,,,2.0,,1.0,1.0,,,,3.0,1.0,3.0,,3.0,,,1.0,
11067268,away,Atlético Mineiro,Cristian Pavón,,,cristian-pavon,C. Pavón,M,7,169,2406,M,358956,EUR,822182400,F,9,9,False,40.0,35.0,1.0,10.0,13.0,,8.0,,9.0,1.0,,,,88.0,54.0,6.9,9.0,0.0331,0.1611,0.0614113,1,,,25.0,28.0,1.0,6.0,3.0,1.0,1.0,,,3.0,1.0,2.0,,1.0,,,3.0,,1.0,,4.0,,1.0,,,,
11067268,away,Atlético Mineiro,Hulk,,,hulk,Hulk,F,7,180,24458,M,34705,EUR,522633600,F,7,7,False,17.0,15.0,,4.0,4.0,1.0,11.0,,2.0,11.0,,,,90.0,50.0,7.1,21.0,0.339,0.0998,0.0608694,4,,,11.0,17.0,4.0,12.0,2.0,1.0,1.0,,,1.0,6.0,4.0,True,,3.0,,1.0,,4.0,,2.0,,2.0,Hulk,3.0,,
