match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_penaltyConceded,stat_fouls,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_unsuccessfulTouch,stat_totalTackle,stat_wonTackle,stat_outfielderBlock,stat_keyPass,stat_totalCross,stat_dispossessed,captain,stat_blockedScoringAttempt,stat_wasFouled,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_hitWoodwork,stat_onTargetScoringAttempt,stat_accurateCross,stat_goals,stat_penaltyWon,stat_goalAssist,stat_bigChanceCreated
10407206,home,KAS Eupen,Regan Charles-Cook,regan-charles-cook,R. Charles-Cook,F,77,175,62,M,803116,EUR,857174400,F,10,10,False,23.0,19.0,1.0,1.0,8.0,9.0,12.0,19.0,6.0,,7.0,,2.0,,,,,,,76.0,43.0,6.9,12.0,0,,,2.0,,5.0,1.0,1.0,2.0,2.0,2.0,,2.0,5.0,1.0,,,2.0,1.0,1.0,,,,1.0,,,,
10407206,home,KAS Eupen,Konan N'Dri,ndri-konan,K. N'Dri,F,11,174,429,M,978327,EUR,972604800,F,11,11,True,10.0,6.0,,,1.0,1.0,5.0,9.0,2.0,,1.0,,1.0,,,,,,,45.0,17.0,6.6,8.0,1,,,,1.0,3.0,,,3.0,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,
10407206,home,KAS Eupen,Jan Král,jan-kral,J. Král,D,21,197,41,M,826043,EUR,923270400,D,21,21,True,14.0,13.0,2.0,2.0,10.0,11.0,3.0,3.0,3.0,,5.0,,1.0,,,,,,,23.0,15.0,6.6,1.0,0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10407206,home,KAS Eupen,Isaac Nuhu,isaac-nuhu,I. Nuhu,M,7,171,191,M,1047318,EUR,1001808000,M,7,7,True,12.0,9.0,,,3.0,3.0,6.0,10.0,,,1.0,,,,,,,,,23.0,19.0,6.8,5.0,1,,,,,2.0,,,1.0,,,,1.0,1.0,,,,2.0,,,1.0,,,,,,,
10407206,home,KAS Eupen,Djeidi Gassama,djeidi-gassama,D. Gassama,F,23,178,883,M,1142674,EUR,1063152000,F,25,25,True,7.0,6.0,,,,,6.0,9.0,3.0,,,,1.0,,,,,,,23.0,16.0,6.5,6.0,0,,,,,3.0,,,1.0,,,,,2.0,,,,2.0,3.0,1.0,,,,,,,,
10407206,home,KAS Eupen,Jerome Deom,deom-jerome,J. Deom,M,24,175,45,M,839883,EUR,924480000,M,14,14,True,6.0,4.0,,,1.0,3.0,3.0,3.0,,,,,,,,,,,,14.0,6.0,6.5,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407206,home,KAS Eupen,Abdul Manaf Nurudeen,abdul-manaf-nurudeen,A. M. Nurudeen,G,33,190,508,M,886219,EUR,918432000,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407206,home,KAS Eupen,Jan Gorenc,jan-gorenc,J. Gorenc,D,30,192,63,M,862198,EUR,932947200,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407206,away,KAA Gent,Paul Nardi,paul-nardi,P. Nardi,G,16,187,115,M,155717,EUR,769219200,G,1,1,False,27.0,16.0,23.0,12.0,4.0,4.0,12.0,23.0,,3.0,7.0,,,1.0,,1.0,,2.0,2.0,90.0,36.0,7.3,11.0,0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,
10407206,away,KAA Gent,Joseph Okumu,joseph-okumu,J. Okumu,D,2,193,662,M,985933,EUR,864604800,D,2,2,False,29.0,18.0,3.0,1.0,14.0,18.0,4.0,11.0,2.0,2.0,4.0,,1.0,,,,,,,90.0,50.0,8.2,11.0,2,,,,6.0,11.0,1.0,7.0,,2.0,2.0,1.0,,,,,1.0,3.0,,,1.0,,,,,,,
10407206,away,KAA Gent,Michael Ngadeu,michael-ngadeu,M. Ngadeu,D,5,190,816,M,245705,EUR,659318400,D,5,5,False,31.0,24.0,3.0,,18.0,21.0,6.0,10.0,5.0,8.0,4.0,,2.0,,,,,,,90.0,44.0,7.2,7.0,2,,,3.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,1.0,,,,,
10407206,away,KAA Gent,Jordan Torunarigha,jordan-torunarigha,J. Torunarigha,D,25,189,603,M,801003,EUR,870912000,D,23,23,False,25.0,19.0,5.0,3.0,11.0,14.0,8.0,11.0,2.0,4.0,3.0,,1.0,,,,,,,68.0,38.0,7.3,9.0,1,,,,1.0,2.0,,1.0,1.0,,,2.0,,,1.0,,,1.0,,,,,1.0,,1.0,,,
10407206,away,KAA Gent,Matisse Samoise,matisse-samoise,M. Samoise,M,18,180,256,M,1046245,EUR,1006300800,M,18,18,False,22.0,12.0,1.0,,4.0,9.0,8.0,15.0,4.0,,8.0,,1.0,,,,,,,90.0,49.0,6.7,17.0,1,,,1.0,3.0,7.0,2.0,2.0,2.0,2.0,1.0,,,2.0,,,1.0,2.0,1.0,,,,,,,,,
10407206,away,KAA Gent,Elisha Owusu,elisha-owusu,E. Owusu,M,42,179,1294,M,904424,EUR,878860800,M,6,6,False,20.0,18.0,1.0,1.0,12.0,12.0,6.0,8.0,6.0,,3.0,,4.0,,,,,,,67.0,32.0,6.7,5.0,0,,,,1.0,6.0,,3.0,1.0,,,,,,2.0,,,2.0,3.0,3.0,,,,,,,,
10407206,away,KAA Gent,Vadis Odjidja-Ofoe,vadis-odjidja-ofoe,V. Odjidja-Ofoe,M,8,185,357,M,17806,EUR,604022400,M,8,8,False,42.0,32.0,4.0,1.0,15.0,17.0,17.0,25.0,2.0,3.0,7.0,,1.0,,,,,,,76.0,49.0,6.8,10.0,1,Vadis,Odjidja-Ofoe,,1.0,2.0,1.0,,,,,,,,,True,,,1.0,1.0,1.0,,,,,,,
10407206,away,KAA Gent,Alessio Castro-Montes,alessio-castro-montes,A. Castro-Montes,M,21,175,289,M,839898,EUR,863827200,M,14,14,False,10.0,8.0,1.0,,3.0,4.0,6.0,9.0,,,2.0,,,,,,,,,43.0,19.0,6.8,4.0,0,,,,,2.0,,1.0,,1.0,1.0,,1.0,3.0,,,,1.0,,,,,,1.0,,,,
10407206,away,KAA Gent,Hyun-Seok Hong,hyun-seok-hong,H. Hong,M,24,177,1229,M,942937,EUR,929491200,F,7,7,False,26.0,15.0,2.0,2.0,6.0,11.0,11.0,18.0,,,5.0,,,,,,,,,90.0,42.0,9.0,15.0,2,,,,,4.0,,1.0,3.0,1.0,1.0,,3.0,3.0,,,,1.0,2.0,2.0,,,2.0,2.0,2.0,,,
10407206,away,KAA Gent,Laurent Depoitre,laurent-depoitre,L. Depoitre,F,29,191,126,M,171235,EUR,597456000,F,29,29,False,23.0,14.0,1.0,,6.0,8.0,8.0,15.0,4.0,1.0,5.0,,,,,,,,,90.0,35.0,7.9,14.0,2,,,2.0,8.0,9.0,,,3.0,,,,1.0,,2.0,,,1.0,,,,,2.0,,1.0,1.0,,
10407206,away,KAA Gent,Andrew Hjulsager,andrew-hjulsager,A. Hjulsager,M,17,177,167,M,186807,EUR,790128000,F,17,17,False,20.0,9.0,4.0,1.0,3.0,5.0,7.0,18.0,6.0,,4.0,,2.0,,,,,,,67.0,30.0,7.9,16.0,1,,,1.0,,2.0,,,,,,,3.0,3.0,2.0,,1.0,1.0,2.0,1.0,,,,1.0,,,2.0,2.0
10407206,away,KAA Gent,Núrio Fortuna,nurio-fortuna,N. Fortuna,D,25,177,290,M,385388,EUR,796003200,D,25,25,True,5.0,,,,,,,6.0,2.0,2.0,1.0,,1.0,,,,,,,47.0,19.0,6.9,10.0,1,Núrio,Fortuna,1.0,1.0,3.0,,,,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,,
10407206,away,KAA Gent,Julien De Sart,julien-de-sart,J. De Sart,M,4,187,181,M,149795,EUR,788140800,M,13,13,True,9.0,7.0,,,5.0,5.0,2.0,4.0,,,1.0,,,,,,,,,23.0,12.0,6.7,2.0,0,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,
10407206,away,KAA Gent,Ibrahim Salah,ibrahim-salah,I. Salah,F,21,185,2215,M,1386639,EUR,999129600,F,16,16,True,10.0,6.0,1.0,1.0,5.0,6.0,1.0,4.0,,,3.0,,,,,,,,,23.0,12.0,6.6,4.0,0,,,,3.0,4.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,
10407206,away,KAA Gent,Bruno Godeau,bruno-godeau,B. Godeau,D,31,190,67,M,247321,EUR,705456000,D,31,31,True,6.0,4.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,2.0,1.0,,1.0,,,,,,,22.0,8.0,6.5,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407206,away,KAA Gent,Sulayman Marreh,sulayman-marreh,S. Marreh,M,,184,168,,238410,EUR,821664000,M,22,22,True,6.0,5.0,,,2.0,2.0,3.0,4.0,1.0,,2.0,,1.0,,,,,,,14.0,7.0,6.8,1.0,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10407206,away,KAA Gent,Davy Roef,davy-roef,D. Roef,G,33,187,231,M,156663,EUR,760492800,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407206,away,KAA Gent,Hugo Cuypers,hugo-cuypers,H. Cuypers,F,9,185,1406,M,836289,EUR,855273600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
