match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_outfielderBlock,captain,stat_challengeLost,player_lastName,stat_totalCross,stat_accurateCross,stat_keyPass,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_blockedScoringAttempt
14573101,home,KF Shkëndija,Fabrice Tamba,tamba-fabrice,F. Tamba,F,29,175,104,M,1212015,EUR,1074902400,F,29,29,False,13.0,9.0,,,0.0,1.0,1.0,8.0,12.0,3.0,1.0,,,89.0,26.0,6.0,12.0,0.00688631,,2,,0.02,0.07,-0.04,,,4.0,2.0,7.0,,,1.0,1.0,6.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,2.0,0.1558,-0.58,,,1.0,,,,,,
14573101,home,KF Shkëndija,Endrit Krasniqi,endrit-krasniqi,E. Krasniqi,M,10,180,34,M,890649,EUR,783129600,M,10,10,True,12.0,7.0,2.0,,0.0,4.0,6.0,1.0,6.0,7.0,4.0,2.0,,46.0,30.0,6.5,11.0,0.00378175,,0,,-0.02,0.06,-0.06,,,2.0,1.0,8.0,2.0,1.0,3.0,2.0,,,,,2.0,,2.0,,,1.0,4.0,1.0,,,,,,,,,,,,,
14573101,home,KF Shkëndija,Kamer Qaka,kamer-qaka,K. Qaka,M,28,169,57,M,138273,EUR,797558400,M,28,28,True,1.0,,,,0.0,,,,1.0,,1.0,,,21.0,5.0,6.3,2.0,,,0,,-0.02,0.11,-0.02,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
14573101,home,KF Shkëndija,Besart Ibraimi,besart-ibraimi,B. Ibraimi,F,7,182,165,M,54979,EUR,535161600,F,7,7,True,3.0,2.0,1.0,1.0,0.0,,1.0,2.0,2.0,2.0,1.0,,,21.0,14.0,6.9,6.0,0.228803,,1,,0.41,-0.2,-0.01,,,,1.0,3.0,,,,,3.0,1.0,,,,,1.0,1.0,2.0,2.0,1.0,1.0,,,0.0363,0.0,1.0,,,0.0952,1.0,,,,
14573101,home,KF Shkëndija,Mevlan Murati,mevlan-murati,M. Murati,D,16,169,13,M,97952,EUR,762825600,D,16,16,True,1.0,,1.0,,0.0,,1.0,,,,1.0,,,11.0,2.0,6.3,1.0,,,0,,-0.01,0.0,-0.15,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573101,home,KF Shkëndija,Atdhe Mazari,mazari-atdhe,A. Mazari,F,20,176,53,M,1397549,EUR,991440000,F,20,20,True,,,,,0.0,,,,0.0,,,,,11.0,1.0,6.4,1.0,,,0,,0.01,,-0.04,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
14573101,home,KF Shkëndija,Ferat Ramani,ferat-ramani,F. Ramani,G,30,183,6,M,929134,EUR,783302400,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573101,home,KF Shkëndija,Egzon Belica,egzon-belica,E. Belica,D,3,190,10,M,793795,EUR,652320000,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573101,home,KF Shkëndija,Numan Ajetovikj,numan-ajetovikj,N. Ajetovikj,D,22,183,13,M,1426252,EUR,1142640000,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573101,home,KF Shkëndija,Anes Meljichi,anes-meliqi,A. Meljichi,D,26,192,14,M,1513806,EUR,1136764800,D,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573101,home,KF Shkëndija,Florent Ramadani,florent-ramadani,F. Ramadani,M,11,178,15,M,940729,EUR,967334400,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573101,home,KF Shkëndija,Fiton Ademi,fiton-ademi,F. Ademi,F,,177,25,M,998972,EUR,1030320000,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573101,home,KF Shkëndija,Lorik Kaba Jakupi,lorik-kaba-jakupi,L. K. Jakupi,F,27,182,20,M,1146464,EUR,1110326400,F,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573101,away,Jagiellonia Białystok,Miłosz Piekutowski,milosz-piekutowski,M. Piekutowski,G,22,188,231,M,1390323,EUR,1147046400,G,22,22,False,23.0,22.0,2.0,1.0,0.0,22.0,23.0,,,,10.0,,2.0,90.0,34.0,6.6,1.0,7.05e-05,0.0645,0,-0.2663,-0.01,0.01,-0.08,0.08,Milosz Piekutowski,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
14573101,away,Jagiellonia Białystok,Norbert Wojtuszek,norbert-wojtuszek,N. Wojtuszek,D,15,182,127,M,1020545,EUR,1002240000,D,15,15,False,63.0,58.0,2.0,1.0,0.0,30.0,32.0,26.0,31.0,8.0,7.0,,,90.0,85.0,6.5,10.0,0.018557,,0,,0.13,0.1,-0.21,,,3.0,2.0,9.0,,2.0,4.0,3.0,1.0,3.0,,,2.0,,2.0,,,1.0,2.0,2.0,,,,,,,,,,,,,
14573101,away,Jagiellonia Białystok,Bernardo Vital,vital-bernardo,B. Vital,D,13,187,192,M,1065442,EUR,978048000,D,13,13,False,93.0,84.0,9.0,6.0,0.0,57.0,57.0,27.0,36.0,4.0,11.0,2.0,,90.0,105.0,7.2,12.0,0.0374476,,0,,0.35,0.35,-0.13,,,2.0,2.0,3.0,4.0,,1.0,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
14573101,away,Jagiellonia Białystok,Dušan Stojinović,dusan-stojinovic,D. Stojinović,D,3,185,96,M,925880,EUR,967248000,D,3,3,False,91.0,80.0,10.0,4.0,0.0,56.0,60.0,24.0,31.0,2.0,3.0,,,90.0,98.0,6.7,12.0,0.166448,,0,,0.28,0.28,-0.16,,,3.0,1.0,3.0,2.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
14573101,away,Jagiellonia Białystok,Bartłomiej Wdowik,bartlomiej-wdowik,B. Wdowik,D,27,184,626,M,936874,EUR,969840000,D,27,27,False,65.0,51.0,8.0,3.0,0.0,24.0,27.0,18.0,38.0,3.0,4.0,,,90.0,98.0,6.6,26.0,0.0615476,,1,,0.23,0.15,-0.25,,,,,2.0,,,2.0,1.0,,,,,1.0,,10.0,1.0,,,2.0,1.0,,,0.0666,0.01,1.0,,,0.0173,,,,,
14573101,away,Jagiellonia Białystok,Taras Romanczuk,taras-romanczuk,T. Romanczuk,M,6,186,490,M,578364,EUR,690076800,M,6,6,False,54.0,48.0,,,0.0,20.0,23.0,28.0,31.0,7.0,5.0,1.0,,76.0,64.0,7.0,6.0,0.0499349,,0,,0.04,0.05,-0.05,,,,1.0,2.0,,,4.0,,,2.0,,True,,,,,,,1.0,1.0,,,,,,,,,,,,,
14573101,away,Jagiellonia Białystok,Leon Flach,leon-flach,L. Flach,M,31,183,135,M,1063977,EUR,983318400,M,31,31,False,24.0,20.0,2.0,1.0,0.0,9.0,10.0,11.0,14.0,8.0,2.0,4.0,,55.0,35.0,7.0,4.0,0.0413665,,1,,-0.02,0.13,-0.03,,,1.0,1.0,4.0,1.0,1.0,3.0,2.0,,3.0,,,,,,,,,,,,,0.1351,-0.12,,,,,,,,,1.0
14573101,away,Jagiellonia Białystok,Louka Prip,prip-louka,L. Prip,M,,182,142,M,976127,EUR,867542400,M,18,18,False,18.0,12.0,1.0,,0.0,7.0,9.0,3.0,9.0,5.0,4.0,2.0,,55.0,36.0,6.3,15.0,0.164461,,1,,0.08,0.04,-0.07,,,1.0,,6.0,,,1.0,1.0,3.0,5.0,,,,,4.0,2.0,2.0,1.0,3.0,2.0,,1.0,0.022,-0.09,,,,,,,,,
14573101,away,Jagiellonia Białystok,Dawid Drachal,dawid-drachal,D. Drachal,M,8,181,374,M,1211028,EUR,1107129600,M,8,8,False,19.0,15.0,,,0.0,3.0,3.0,11.0,16.0,2.0,1.0,1.0,,54.0,30.0,6.2,8.0,0.0202687,,2,,-0.01,0.01,-0.06,,Dawid Drachal,1.0,,4.0,,1.0,1.0,,3.0,3.0,,,,,1.0,,1.0,,,,,2.0,0.1424,-0.19,,,,,,,,,
14573101,away,Jagiellonia Białystok,Oskar Pietuszewski,oskar-pietuszewski,O. Pietuszewski,M,77,179,5980,M,1548929,EUR,1211241600,M,80,80,False,13.0,11.0,,,0.0,1.0,1.0,9.0,12.0,2.0,,,,76.0,26.0,6.2,10.0,0.0917478,,1,,-0.12,0.18,-0.16,,Oskar Pietuszewski,,1.0,5.0,,,,,4.0,1.0,,,2.0,,1.0,,,1.0,2.0,1.0,,,0.0148,-0.12,,,,,,,,,1.0
14573101,away,Jagiellonia Białystok,Afimico Pululu,afimico-pululu,A. Pululu,F,10,175,3202,M,886127,EUR,922147200,F,10,10,False,19.0,12.0,,,0.0,3.0,4.0,8.0,15.0,6.0,2.0,3.0,,90.0,39.0,6.1,17.0,0.128903,,1,,-0.38,-0.08,-0.04,,,2.0,1.0,8.0,,,1.0,,4.0,3.0,,,,,1.0,,,2.0,3.0,1.0,,,0.0286,-0.11,1.0,,1.0,0.0463,,,,,
14573101,away,Jagiellonia Białystok,Jesús Imaz,jesus-imaz,J. Imaz,M,11,174,626,M,175177,EUR,654307200,F,11,11,True,25.0,19.0,2.0,1.0,0.0,2.0,3.0,17.0,22.0,1.0,1.0,,,42.0,28.0,6.3,8.0,0.154207,,0,,0.12,0.04,-0.05,,,,,2.0,,,,,1.0,2.0,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,
14573101,away,Jagiellonia Białystok,Alejandro Pozo,alejandro-pozo,A. Pozo,D,7,174,156,M,848080,EUR,919641600,M,7,7,True,11.0,9.0,,,0.0,3.0,3.0,1.0,8.0,,,,,35.0,18.0,6.7,8.0,0.0229328,,0,,-0.01,0.1,0.0,,,,,,,,,,1.0,,,,,,5.0,,,,,,,,,,,,,,,,,,
14573101,away,Jagiellonia Białystok,Sergio Lozano,sergio-lozano,S. Lozano,M,21,175,162,M,914749,EUR,922233600,M,21,21,True,21.0,13.0,2.0,1.0,0.0,6.0,6.0,6.0,15.0,2.0,2.0,1.0,,35.0,29.0,7.5,12.0,0.0126741,,1,,-0.17,0.01,-0.01,,,,1.0,1.0,,,,,2.0,,,,,,1.0,,,1.0,,,,,0.0408,0.55,1.0,1.0,,0.2213,,,,,
14573101,away,Jagiellonia Białystok,Bartosz Mazurek,bartosz-mazurek,B. Mazurek,M,86,180,191,M,1548899,EUR,1167782400,M,86,86,True,19.0,17.0,1.0,1.0,0.0,9.0,10.0,8.0,9.0,5.0,5.0,,,14.0,27.0,6.9,3.0,0.0447755,,0,,0.02,0.07,-0.04,,Bartosz Mazurek,,1.0,2.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,3.0,3.0,,,,,,,,,,,,,
14573101,away,Jagiellonia Białystok,Aziel Jackson,aziel-jackson,A. Jackson,F,22,175,137,M,1119332,EUR,1003968000,M,25,25,True,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,14.0,5.0,6.7,1.0,0.00104956,,0,,0.0,-0.23,0.0,,Aziel Jackson,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
14573101,away,Jagiellonia Białystok,Adrian Damasiewicz,adrian-damasiewicz,A. Damasiewicz,G,66,191,47,M,1945528,EUR,1220918400,G,66,66,True,,,,,,,,,,,,,,,,,,,,0,,,,,,Adrian Damasiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573101,away,Jagiellonia Białystok,Sławomir Abramowicz,slawomir-abramowicz,S. Abramowicz,G,50,188,489,M,1152849,EUR,1086739200,G,50,50,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573101,away,Jagiellonia Białystok,Yuki Kobayashi,yuki-kobayashi,Y. Kobayashi,D,4,185,297,M,905345,EUR,963878400,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573101,away,Jagiellonia Białystok,Cezary Polak,cezary-polak,C. Polak,D,5,184,147,M,1144613,EUR,1054339200,M,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573101,away,Jagiellonia Białystok,Álejandro Cantero,alejandro-cantero,Á. Cantero,M,15,184,79,M,980143,EUR,960422400,M,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573101,away,Jagiellonia Białystok,Dimitris Rallis,dimitris-rallis,D. Rallis,F,9,189,309,M,1888815,EUR,1111795200,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573101,away,Jagiellonia Białystok,Youssuf Sylla,youssuf-sylla,Y. Sylla,F,17,191,196,M,1099220,EUR,1040256000,F,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
