match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
14573101,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14573101,,1.0,1.0,,90,10.0,,1,,,goal,326645408.0,False,regular,914749.0,Sergio Lozano,,,,,
14573101,,,,,90,6.0,,1,,,card,124300188.0,False,yellowRed,175177.0,Jesús Imaz,Jesús Imaz,Simulation,False,,
14573101,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,
14573101,,,,,89,,,2,,,substitution,125087442.0,True,regular,,,,,,,False
14573101,,,,,89,,,2,,,substitution,125087439.0,True,regular,,,,,,,False
14573101,,,,,86,,,5,,,card,124300149.0,True,yellow,138273.0,Kamer Qaka,Kamer Qaka,Argument,False,,
14573101,,,,,85,,,6,,,card,124300142.0,False,yellow,175177.0,Jesús Imaz,Jesús Imaz,Argument,False,,
14573101,,,,,76,,,15,,,substitution,125087344.0,False,regular,,,,,,,False
14573101,,,,,76,,,15,,,substitution,125087313.0,False,regular,,,,,,,False
14573101,,,,,74,,,17,,,card,124300112.0,True,yellow,54979.0,Besart Ibraimi,Besart Ibraimi,Foul,False,,
14573101,,,,,69,,,22,,,substitution,125087253.0,True,regular,,,,,,,False
14573101,,,,,69,,,22,,,substitution,125087252.0,True,regular,,,,,,,False
14573101,,,,,62,,,29,,,card,124300079.0,False,yellow,578364.0,Taras Romanczuk,Taras Romanczuk,Foul,False,,
14573101,,,,,55,,,36,,,substitution,125087116.0,False,regular,,,,,,,False
14573101,,,,,55,,,36,,,substitution,125087109.0,False,regular,,,,,,,False
14573101,,,,,54,,,37,,,substitution,125087115.0,False,regular,,,,,,,False
14573101,,,,,50,,,41,,,card,124300045.0,True,yellow,994105.0,Adamu Alhassan,Adamu Alhassan,Foul,False,,
14573101,,1.0,0.0,,49,,,42,,,goal,326643236.0,True,regular,793239.0,Liridon Latifi,,,,,
14573101,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14573101,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,
14573101,,,,,44,,,2,,,substitution,125087001.0,True,injury,,,,,,,True
