match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_blockedScoringAttempt,captain,stat_totalCross,stat_accurateCross,stat_wasFouled,stat_keyPass,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_wonContest,stat_bigChanceCreated,stat_hitWoodwork,stat_totalOffside,stat_goals,stat_bigChanceMissed,stat_goodHighClaim,stat_punches,stat_outfielderBlock
12530705,home,Konyaspor,Ahmet Das,,,ahmet-das,A. Das,G,43,193,11,M,899493,EUR,954892800,G,43,43,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530705,home,Konyaspor,Abdurrahman Üresin,Abdurrahman Üresin,,abdurrahman-uresin,A. Üresin,D,77,178,50,M,1618260,EUR,1073260800,D,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530705,home,Konyaspor,Yasir Subaşı,,,yasir-subasi,Y. Subaşı,D,3,180,51,M,796555,EUR,820454400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530705,home,Konyaspor,Morten Bjørlo,,,morten-bjorlo,M. Bjorlo,M,42,176,156,M,921358,EUR,812764800,M,42,42,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530705,home,Konyaspor,Louka Prip,,,prip-louka,L. Prip,M,,182,142,M,976127,EUR,867542400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530705,away,Gaziantep FK,Mustafa Burak Bozan,,,bozan-mustafa-burak,M. B. Bozan,G,71,196,107,M,934201,EUR,966988800,G,71,71,False,25.0,9.0,20.0,4.0,0.0,6.0,8.0,3.0,17.0,1.0,14.0,2.0,2.0,,,90.0,41.0,7.0,17.0,0.00085726,0,0.2149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,
12530705,away,Gaziantep FK,Bruno Viana,,,bruno-viana,B. Viana,D,30,187,241,M,804703,EUR,791942400,D,36,36,False,49.0,40.0,6.0,3.0,0.0,33.0,36.0,7.0,13.0,2.0,5.0,,,,,86.0,60.0,7.1,9.0,0.00204841,0,,3.0,1.0,4.0,4.0,,,,1.0,2.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,2.0
12530705,away,Gaziantep FK,Arda Kızıldağ,,,arda-kizildag,A. Kızıldağ,D,4,187,127,M,904228,EUR,908409600,D,4,4,False,41.0,33.0,5.0,3.0,0.0,29.0,32.0,4.0,9.0,7.0,1.0,,,,,90.0,56.0,7.1,8.0,0.0015107,0,,1.0,3.0,2.0,5.0,,,,3.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,
12530705,away,Gaziantep FK,Anel Husić,Anel Husic,,anel-husic,A. Husić,D,51,189,170,M,1122387,EUR,983404800,D,51,51,False,33.0,24.0,5.0,2.0,0.0,15.0,18.0,9.0,15.0,2.0,2.0,,,,,75.0,54.0,7.1,12.0,0.00435196,1,,1.0,1.0,3.0,5.0,,,,1.0,4.0,2.0,2.0,1.0,0.0163,,,,,,,1.0,1.0,0.1495,,,,,,,,,1.0
12530705,away,Gaziantep FK,Deian Sorescu,,,deian-sorescu,D. Sorescu,M,18,175,703,M,797602,EUR,872812800,M,18,18,False,29.0,16.0,6.0,1.0,0.0,11.0,16.0,5.0,14.0,,3.0,,,,,90.0,52.0,6.8,18.0,0.02529,2,,1.0,1.0,4.0,5.0,1.0,1.0,,1.0,1.0,,3.0,3.0,0.0221,,,1.0,,2.0,1.0,,2.0,0.086,1.0,,,,,,,,
12530705,away,Gaziantep FK,Quentin Daubin,,,quentin-daubin,Q. Daubin,M,,183,31,M,826605,EUR,804729600,M,6,6,False,8.0,7.0,,,0.0,5.0,6.0,2.0,2.0,1.0,2.0,,,,,45.0,12.0,6.5,1.0,0.00029723,0,,2.0,1.0,4.0,3.0,1.0,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,
12530705,away,Gaziantep FK,Badou Ndiaye,,,badou-ndiaye,B. Ndiaye,M,,180,427,M,228342,EUR,656985600,M,20,20,False,41.0,34.0,5.0,3.0,0.0,20.0,22.0,14.0,19.0,1.0,4.0,,,,,90.0,53.0,6.6,12.0,0.00791554,0,,,,3.0,4.0,,2.0,,,,,,1.0,,,,,,2.0,,2.0,,,2.0,,,,,,,,
12530705,away,Gaziantep FK,Christophe Lungoyi,,,christophe-lungoyi,C. Lungoyi,F,11,180,197,M,883355,EUR,962668800,M,11,11,False,17.0,12.0,1.0,1.0,0.0,7.0,11.0,5.0,6.0,,4.0,,,,,75.0,34.0,6.9,9.0,0.00203681,1,,,2.0,4.0,10.0,,6.0,,,2.0,1.0,,,0.0195,,,,,3.0,,1.0,1.0,0.0167,3.0,,,1.0,,,,,
12530705,away,Gaziantep FK,Kacper Kozłowski,,,kacper-kozlowski,K. Kozłowski,M,10,182,3151,M,984602,EUR,1066262400,F,10,10,False,31.0,26.0,5.0,2.0,0.0,14.0,14.0,12.0,17.0,,3.0,,,,,90.0,39.0,6.6,9.0,0.00346299,0,,,,4.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,2.0,,,,,,,,,,,
12530705,away,Gaziantep FK,Alexandru Maxim,,,alexandru-maxim,A. Maxim,M,44,177,793,M,180511,EUR,647395200,F,44,44,False,28.0,23.0,2.0,1.0,0.0,15.0,18.0,9.0,11.0,,2.0,,,,,75.0,36.0,6.6,6.0,0.00761312,0,,,,5.0,3.0,,1.0,,2.0,1.0,,,4.0,,,True,1.0,1.0,2.0,1.0,,,,,,,,,,,,
12530705,away,Gaziantep FK,David Okereke,,,david-okereke,D. Okereke,F,77,182,891,M,831290,EUR,872812800,F,77,77,False,11.0,7.0,,,0.0,4.0,5.0,3.0,6.0,,1.0,,,,,90.0,23.0,6.4,9.0,0.00939309,0,,3.0,1.0,7.0,3.0,1.0,1.0,,,1.0,1.0,3.0,2.0,,,,,,1.0,,1.0,,,,,,1.0,,,,,
12530705,away,Gaziantep FK,Emmanuel Boateng,,,emmanuel-boateng,E. Boateng,F,9,175,586,M,580392,EUR,832809600,F,21,21,True,6.0,2.0,,,0.0,1.0,1.0,1.0,5.0,1.0,,,,,,45.0,15.0,7.1,5.0,0.00069818,2,,2.0,4.0,2.0,8.0,,1.0,1.0,,,,1.0,,0.0605,,,,,3.0,,,1.0,0.0452,1.0,,,1.0,,,,,
12530705,away,Gaziantep FK,Emre Taşdemir,,,emre-tasdemir,E. Taşdemir,D,33,176,74,M,190191,EUR,807840000,D,3,3,True,9.0,8.0,1.0,1.0,0.0,3.0,4.0,7.0,7.0,1.0,2.0,,,,,15.0,16.0,6.7,3.0,0.0673301,0,,,,3.0,2.0,2.0,1.0,,,,,,,,,,2.0,2.0,1.0,,1.0,,,1.0,,,,,,,,
12530705,away,Gaziantep FK,Ogün Özçiçek,,,ogun-ozcicek,O. Özçiçek,M,61,172,50,M,859783,EUR,917136000,M,25,25,True,11.0,7.0,4.0,,0.0,2.0,2.0,5.0,9.0,1.0,2.0,,,,,15.0,13.0,6.4,4.0,0.00239485,0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530705,away,Gaziantep FK,Halil Dervişoğlu,,,halil-dervisoglu,H. Dervişoğlu,F,11,183,812,M,930775,EUR,944611200,F,9,9,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,15.0,5.0,6.6,2.0,0.0007087,0,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,
12530705,away,Gaziantep FK,Kenan Kodro,,,kenan-kodro,K. Kodro,F,19,187,435,M,591140,EUR,745718400,F,19,19,True,1.0,,,,0.0,,,,1.0,,,,,,,10.0,1.0,6.5,1.0,,0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530705,away,Gaziantep FK,Sokratis Dioudis,,,sokratis-dioudis,S. Dioudis,G,13,189,266,M,173933,EUR,728697600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530705,away,Gaziantep FK,Ertuğrul Ersoy,,,ertugrul-ersoy,E. Ersoy,D,5,185,88,M,355004,EUR,855792000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530705,away,Gaziantep FK,Semih Güler,,,semih-guler,S. Güler,D,6,184,112,M,325155,EUR,786153600,D,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530705,away,Gaziantep FK,Ömürcan Artan,,,omurcan-artan,Ö. Artan,D,2,179,17,M,1016384,EUR,933033600,D,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530705,away,Gaziantep FK,Furkan Soyalp,,,furkan-soyalp,F. Soyalp,M,33,175,70,M,226992,EUR,802915200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
