match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_penaltyConceded,stat_wasFouled,player_firstName,player_lastName,stat_accurateCross,stat_keyPass,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_hitWoodwork,stat_penaltyWon,stat_bigChanceCreated,stat_goodHighClaim,stat_goalAssist,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_totalOffside
10434010,home,Trabzonspor,Maximiliano Gómez,maximiliano-gomez,M. Gómez,F,9,186.0,1052,M,805245,EUR,839980800,F,30,30,False,,30.0,22.0,3.0,1.0,4.0,4.0,20.0,33.0,,3.0,,,,,,90.0,56.0,8.3,17.0,5,7.0,2.0,2.0,3.0,8.0,5.0,5.0,,1.0,2.0,,,4.0,,1.0,,1.0,,1.0,,,2.0,3.0,,2.0,1.0,,,1.0,,,,,
10434010,home,Trabzonspor,Enis Bardhi,enis-bardhi,E. Bardhi,M,10,172.0,1009,M,355024,EUR,804643200,M,29,29,True,,29.0,24.0,,,12.0,14.0,13.0,18.0,,6.0,,,,,,45.0,42.0,7.5,8.0,4,3.0,,,1.0,4.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,2.0,1.0,,,,,,,,
10434010,home,Trabzonspor,Anastasios Bakasetas,anastasios-bakasetas,A. Bakasetas,M,11,180.0,2113,M,114076,EUR,741225600,M,11,11,True,,20.0,18.0,4.0,3.0,1.0,1.0,17.0,21.0,,,,,,,,18.0,25.0,7.0,4.0,1,2.0,1.0,,2.0,2.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,
10434010,home,Trabzonspor,Marek Hamšík,marek-hamsik,M. Hamšík,M,17,183.0,1354,,25985,EUR,554342400,M,17,17,True,,24.0,21.0,3.0,3.0,6.0,7.0,15.0,18.0,,1.0,,,,,,12.0,28.0,6.8,4.0,0,1.0,,1.0,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10434010,home,Trabzonspor,Doğucan Haspolat,dogucan-haspolat,D. Haspolat,M,34,177.0,456,M,846087,EUR,950227200,M,34,34,True,,28.0,26.0,3.0,1.0,9.0,9.0,17.0,20.0,,5.0,,,,,,12.0,32.0,6.8,3.0,0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
10434010,home,Trabzonspor,Umut Bozok,umut-bozok,U. Bozok,F,19,178.0,386,M,869839,EUR,843091200,F,9,9,True,,2.0,1.0,,,1.0,1.0,,1.0,,,,,,,,13.0,3.0,6.5,2.0,0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10434010,home,Trabzonspor,Muhammet Taha Tepe,muhammet-taha-tepe,M. T. Tepe,G,54,184.0,104,M,910094,EUR,978307200,G,54,54,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434010,home,Trabzonspor,Arif Boşluk,arif-bosluk,A. Boşluk,D,24,183.0,173,M,1138095,EUR,1054857600,D,72,72,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Arif Bosluk,,,,,,,,,,,,,,
10434010,home,Trabzonspor,Jens Stryger Larsen,jens-stryger-larsen,J. Stryger Larsen,D,17,180.0,369,M,44848,EUR,667094400,D,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434010,home,Trabzonspor,Hüseyin Türkmen,huseyin-turkmen,H. Türkmen,D,4,183.0,128,M,913994,EUR,883612800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434010,home,Trabzonspor,Süleyman Cebeci,suleyman-cebeci,S. Cebeci,M,,175.0,29,M,1064178,EUR,1041724800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434010,away,Kayserispor,Bilal Bayazit,bilal-bayazit,B. Bayazit,G,25,185.0,235,M,825850,EUR,923529600,G,25,25,False,,40.0,26.0,27.0,13.0,17.0,22.0,9.0,18.0,1.0,11.0,1.0,1.0,3.0,1.0,1.0,90.0,52.0,5.7,14.0,0,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,
10434010,away,Kayserispor,Gökhan Sazdağı,gokhan-sazdagi,G. Sazdağı,D,25,179.0,949,M,595396,EUR,780019200,D,11,11,False,,33.0,26.0,5.0,3.0,14.0,16.0,13.0,19.0,3.0,4.0,,,,,,90.0,56.0,7.0,14.0,0,2.0,,1.0,8.0,4.0,1.0,1.0,,,,1.0,1.0,,2.0,6.0,,2.0,,1.0,,,1.0,3.0,,,,,,1.0,,1.0,,,
10434010,away,Kayserispor,Dimitris Kolovetsios,dimitris-kolovetsios,D. Kolovetsios,D,,183.0,103,M,68228,EUR,687571200,D,4,4,False,,37.0,28.0,9.0,5.0,25.0,31.0,3.0,6.0,3.0,6.0,,,,,,90.0,42.0,5.6,9.0,0,,,3.0,1.0,3.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,
10434010,away,Kayserispor,Arif Kocaman,kocaman-arif,A. Kocaman,D,43,184.0,69,M,1173638,EUR,1063497600,D,54,54,False,,39.0,28.0,6.0,2.0,26.0,35.0,2.0,4.0,8.0,1.0,,,,,,90.0,58.0,7.1,11.0,0,,2.0,1.0,3.0,3.0,1.0,1.0,,,,1.0,1.0,,,1.0,4.0,4.0,,,,,,,,,,,,,,,,1.0,
10434010,away,Kayserispor,Lionel Carole,lionel-carole,L. Carole,D,23,180.0,84,M,122922,EUR,671414400,D,21,21,False,,50.0,37.0,10.0,5.0,21.0,26.0,17.0,25.0,2.0,9.0,,,,,,90.0,72.0,6.5,16.0,0,1.0,,1.0,2.0,4.0,4.0,2.0,,,,,,,,,,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,
10434010,away,Kayserispor,Bernard Mensah,bernard-mensah,B. Mensah,M,43,180.0,416,M,546220,EUR,782352000,M,43,43,False,True,41.0,35.0,2.0,2.0,23.0,26.0,12.0,15.0,,8.0,,,,,,74.0,61.0,7.5,11.0,4,,1.0,1.0,7.0,5.0,6.0,4.0,,1.0,2.0,,,3.0,3.0,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,1.0,,,
10434010,away,Kayserispor,Yaw Ackah,yaw-ackah,Y. Ackah,M,79,169.0,85,M,984096,EUR,928195200,M,89,89,False,,49.0,41.0,6.0,3.0,28.0,31.0,13.0,18.0,5.0,6.0,,,,,,90.0,61.0,6.6,8.0,0,,2.0,,6.0,3.0,,,,,,2.0,2.0,,,4.0,1.0,,,1.0,,,,,,,,,,,,,,,
10434010,away,Kayserispor,Emrah Başsan,emrah-bassan,E. Başsan,M,14,177.0,60,M,174141,EUR,703468800,M,17,17,False,,30.0,26.0,4.0,4.0,13.0,14.0,13.0,17.0,,4.0,,,,,,77.0,43.0,7.5,7.0,2,1.0,1.0,2.0,2.0,7.0,1.0,1.0,,1.0,,,,2.0,,1.0,,,,4.0,,,,1.0,,1.0,1.0,,,,,,,,
10434010,away,Kayserispor,Miguel Cardoso,miguel-cardoso,M. Cardoso,M,7,176.0,326,M,344009,EUR,771984000,M,7,7,False,,20.0,13.0,1.0,,5.0,5.0,11.0,19.0,1.0,4.0,,,,,,90.0,43.0,7.0,15.0,2,4.0,2.0,2.0,10.0,6.0,5.0,2.0,,2.0,,1.0,1.0,3.0,2.0,2.0,,3.0,,1.0,,,3.0,3.0,1.0,,,,,,,1.0,,,1.0
10434010,away,Kayserispor,Carlos Mané,carlos-mane,C. Mané,M,20,172.0,381,M,859748,EUR,763344000,M,20,20,False,,26.0,20.0,1.0,,11.0,13.0,9.0,17.0,,4.0,,,,,,86.0,44.0,7.1,15.0,1,4.0,3.0,3.0,8.0,7.0,2.0,,,,,2.0,1.0,2.0,,2.0,,,,2.0,,,,,1.0,1.0,1.0,,1.0,,,,,,
10434010,away,Kayserispor,Mame Thiam,mame-thiam,M. Thiam,F,17,185.0,1076,M,180981,EUR,718588800,F,27,27,False,,31.0,22.0,,,11.0,12.0,11.0,20.0,2.0,1.0,,,,,,90.0,48.0,7.0,14.0,5,1.0,5.0,5.0,11.0,5.0,3.0,,1.0,2.0,1.0,,,1.0,3.0,,1.0,1.0,,,,,,1.0,,2.0,1.0,,,,,,,,
10434010,away,Kayserispor,Olivier Kemen,olivier-kemen,O. Kemen,M,8,177.0,827,M,280447,EUR,837820800,M,10,10,True,,5.0,4.0,1.0,,2.0,2.0,2.0,3.0,,1.0,,,,,,16.0,7.0,6.1,3.0,0,,,,3.0,,2.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
10434010,away,Kayserispor,Anthony Uzodimma,uzodimma-anthony,A. Uzodimma,D,,176.0,59,M,993108,EUR,924307200,M,80,80,True,,3.0,1.0,,,1.0,1.0,,2.0,2.0,,,,,,,13.0,8.0,6.2,3.0,0,,2.0,1.0,4.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10434010,away,Kayserispor,İlhan Parlak,ilhan-parlak,İ. Parlak,F,38,181.0,25,,5810,EUR,537926400,F,23,23,True,,5.0,5.0,,,1.0,1.0,4.0,4.0,1.0,1.0,,,,,,15.0,8.0,6.6,1.0,0,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
10434010,away,Kayserispor,Cenk Gönen,cenk-gonen,C. Gönen,G,,190.0,21,M,43556,EUR,572400000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434010,away,Kayserispor,Mert Dinc,dinc-mert,M. Dinc,D,,,4,M,1464372,EUR,1111017600,D,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434010,away,Kayserispor,Ahmet Kağan Malatyalı,ahmet-kagan-malatyali,A. K. Malatyalı,D,19,180.0,3,M,1096284,EUR,1057795200,M,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434010,away,Kayserispor,Berat Eskin,eskin-berat,B. Eskin,M,24,176.0,7,M,1484658,EUR,1097625600,M,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434010,away,Kayserispor,Ramazan Civelek,ramazan-civelek,R. Civelek,M,28,172.0,61,M,781408,EUR,822268800,D,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434010,away,Kayserispor,Ethem Balcı,ethem-balci,E. Balcı,F,88,184.0,6,M,1216030,EUR,1055808000,F,32,32,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Ethem Balci,,,,,,,,,,,,,,
10434010,away,Kayserispor,Mario Gavranović,mario-gavranovic,M. Gavranović,F,,175.0,340,,49351,EUR,627868800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
