match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,from,confirmed,playerName,reason,rescinded
10434010,FT,3.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10434010,,,,,90,0.0,,1,,,injuryTime,9.0,,,,,,,,,,,
10434010,,,,,88,,,3,,,substitution,,121661056.0,False,True,regular,,,,,,,
10434010,,,,,86,,,5,,,substitution,,121661026.0,False,False,regular,,,,,,,
10434010,,,,,78,,,13,,,substitution,,121660955.0,False,True,regular,,,,,,,
10434010,,,,,78,,,13,,,substitution,,121660954.0,False,True,regular,,,,,,,
10434010,,,,,77,,,14,,,substitution,,121660956.0,False,False,regular,,,,,,,
10434010,,,,,74,,,17,,,substitution,,121660919.0,False,False,regular,,,,,,,
10434010,,,,,72,,,19,,,substitution,,121660889.0,False,True,regular,,,,,,,
10434010,,3.0,4.0,,63,,,28,,,goal,,168552982.0,,False,regular,859748.0,Carlos Mané,,,,,
10434010,,3.0,3.0,,54,,,37,,,goal,,168552799.0,,True,penalty,355024.0,Enis Bardhi,penalty,,,,
10434010,,2.0,3.0,,50,,,41,,,goal,,168552735.0,,True,regular,826155.0,Abdülkadir Ömür,,,,,
10434010,,1.0,3.0,,48,,,43,,,goal,,168552698.0,,False,penalty,546220.0,Bernard Mensah,penalty,,,,
10434010,,,,,46,,,45,,,substitution,,121660703.0,False,True,regular,,,,,,,
10434010,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10434010,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
10434010,,,,,41,,,5,,,varDecision,,16425.0,,False,penaltyAwarded,180981.0,Mame Thiam,,False,,,
10434010,,,,,22,,,24,,,card,,120685728.0,,False,yellow,595396.0,Gökhan Sazdağı,,,Gökhan Sazdağı,Foul,False
10434010,,1.0,2.0,,20,,,26,,,goal,,168551875.0,,False,regular,180981.0,Mame Thiam,,,,,
10434010,,1.0,1.0,,3,,,43,,,goal,,168551580.0,,True,regular,805245.0,Maximiliano Gómez,,,,,
10434010,,0.0,1.0,,1,,,45,,,goal,,168551557.0,,False,regular,174141.0,Emrah Başsan,,,,,
