match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,confirmed,from
14065147,FT,3.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14065147,,,,,90,4.0,,1,,,substitution,125167473.0,False,False,regular,,,,,,,,
14065147,,,,,90,3.0,,1,,,substitution,125167472.0,False,False,regular,,,,,,,,
14065147,,,,,90,3.0,,1,,,substitution,125167437.0,False,True,regular,,,,,,,,
14065147,,3.0,3.0,,90,1.0,,1,,,goal,330068615.0,,False,regular,794298.0,Deniz Undav,,,,,,
14065147,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,,,
14065147,,3.0,2.0,,89,,,2,,,goal,330068050.0,,True,regular,940054.0,Karim Adeyemi,,,,,,
14065147,,,,,81,,,10,,,card,124366870.0,,True,yellow,980628.0,Maximilian Beier,,Maximilian Beier,Argument,False,,
14065147,,,,,80,,,11,,,substitution,125167273.0,False,False,regular,,,,,,,,
14065147,,,,,80,,,11,,,substitution,125167261.0,False,False,regular,,,,,,,,
14065147,,,,,77,,,14,,,substitution,125167236.0,False,True,regular,,,,,,,,
14065147,,,,,73,,,18,,,substitution,125167188.0,True,False,injury,,,,,,,,
14065147,,,,,73,,,18,,,substitution,125167143.0,False,True,regular,,,,,,,,
14065147,,2.0,2.0,,71,,,20,,,goal,330063920.0,,False,regular,794298.0,Deniz Undav,,,,,,
14065147,,,,,56,,,35,,,varDecision,91695.0,,True,goalAwarded,328027.0,Serhou Guirassy,,,,,False,
14065147,,2.0,1.0,,47,,,44,,,goal,330060501.0,,False,regular,794298.0,Deniz Undav,,,,,,
14065147,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14065147,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,,,
14065147,,2.0,0.0,,41,,,5,,,goal,330056477.0,,True,regular,980628.0,Maximilian Beier,,,,,,
14065147,,1.0,0.0,,34,,,12,,,goal,330055240.0,,True,penalty,138156.0,Emre Can,,,,,,penalty
14065147,,,,,24,,,22,,,card,124365933.0,,False,yellow,1418649.0,Finn Jeltsch,,Finn Jeltsch,Foul,False,,
