match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,player_firstName,player_lastName,captain,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_wasFouled,stat_penaltyWon,stat_blockedScoringAttempt,stat_shotOffTarget,stat_bigChanceMissed,stat_errorLeadToAShot,stat_totalOffside,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_accurateCross,stat_penaltyConceded
14065147,home,Borussia Dortmund,Carney Chukwuemeka,carney-chukwuemeka,C. Chukwuemeka,M,17,185,10385,M,chukwuemeka10,994556,EUR,1066608000,F,17,17,False,31.0,29.0,1.0,1.0,0.0,10.0,11.0,20.0,1.0,6.0,,,,,77.0,48.0,6.8,6.0,0.104004,,1,,-0.1,0.34,0.22,,19.0,,1.0,,3.0,3.0,2.0,3.0,2.0,1.0,,,,,,,,2.0,,0.0227,,-0.27,,,,,1.0,,,1.0,,,,,,,,
14065147,home,Borussia Dortmund,Daniel Svensson,daniel-svensson,D. Svensson,M,24,183,3298,M,,1021272,EUR,1013472000,D,24,24,True,6.0,5.0,,,0.0,1.0,1.0,5.0,,1.0,,,,,17.0,12.0,6.3,5.0,0.207886,,0,,0.15,0.04,-0.19,,4.0,,1.0,1.0,4.0,2.0,1.0,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,
14065147,home,Borussia Dortmund,Karim Adeyemi,karim-adeyemi,K. Adeyemi,F,27,177,17028,M,karim_adeyemi,940054,EUR,1011312000,F,27,27,True,6.0,3.0,,,0.0,,,6.0,,1.0,,,,,13.0,8.0,7.8,3.0,0.0981072,,2,,0.17,0.43,0.0,,3.0,,1.0,,1.0,,,,,,,,,,2.0,1.0,,,,0.6757,0.6875,0.44,,,,,,,,,1.0,,,,,,,
14065147,home,Borussia Dortmund,Fábio Silva,fabio-silva,F. Silva,F,21,185,5315,M,fabio.silva,954076,EUR,1027036800,F,21,21,True,,,,,0.0,,,,,,,,,,1.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065147,home,Borussia Dortmund,Alexander Meyer,alexander-meyer,A. Meyer,G,33,196,878,M,,138491,EUR,671500800,G,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065147,home,Borussia Dortmund,Yan Couto,couto-yan,Y. Couto,D,2,169,7173,M,yan.couto,1002813,EUR,1023062400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065147,home,Borussia Dortmund,Aarón Anselmino,anselmino-aaron,A. Anselmino,D,5,186,12022,M,,1500263,EUR,1114732800,D,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065147,home,Borussia Dortmund,Pascal Groß,pascal-gross,P. Groß,M,30,181,4705,M,pascalgross65,48480,EUR,676944000,M,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065147,home,Borussia Dortmund,Salih Özcan,salih-ozcan,S. Özcan,M,6,180,2466,M,,795005,EUR,884476800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065147,home,Borussia Dortmund,Marcel Sabitzer,marcel-sabitzer,M. Sabitzer,M,20,177,8484,M,marcel7sabitzer,133908,EUR,763862400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065147,away,VfB Stuttgart,Alexander Nübel,alexander-nubel,A. Nübel,G,33,193,2048,M,,584722,EUR,844041600,G,33,33,False,34.0,18.0,24.0,8.0,0.0,13.0,16.0,18.0,2.0,9.0,1.0,3.0,3.0,1.0,90.0,45.0,6.9,16.0,0.00499369,0.6526,0,0.1694,0.13,0.01,-0.28,0.4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,
14065147,away,VfB Stuttgart,Lorenz Assignon,lorenz-assignon,L. Assignon,M,22,179,649,M,,1009334,EUR,961632000,D,22,22,False,30.0,24.0,1.0,,0.0,14.0,19.0,11.0,2.0,4.0,,,,,90.0,64.0,5.5,13.0,0.00405288,,1,,-0.19,0.21,-0.49,,10.0,,4.0,1.0,9.0,3.0,,2.0,2.0,2.0,,,,,,,1.0,4.0,2.0,0.05,,-0.21,2.0,1.0,,,,,,1.0,,,,,,,,
14065147,away,VfB Stuttgart,Finn Jeltsch,jeltsch-finn,F. Jeltsch,D,29,188,1205,M,,1418649,EUR,1153094400,D,29,29,False,58.0,52.0,2.0,,0.0,32.0,36.0,22.0,3.0,6.0,,,,,90.0,66.0,6.0,6.0,0.0176409,,0,,0.05,0.16,-0.4,,20.0,,,,1.0,1.0,,2.0,1.0,1.0,,Finn Jeltsch,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
14065147,away,VfB Stuttgart,Jeff Chabot,julian-chabot,J. Chabot,D,24,194,723,M,,863271,EUR,887241600,D,24,24,False,55.0,51.0,4.0,3.0,0.0,30.0,30.0,25.0,6.0,6.0,,,,,90.0,68.0,7.0,4.0,0.0160388,,1,,0.19,0.07,-0.28,,21.0,,1.0,7.0,2.0,10.0,,,,,,,,,,,2.0,,1.0,0.0126,,-0.16,,,,,3.0,,,1.0,,,,,,,,
14065147,away,VfB Stuttgart,Maximilian Mittelstädt,maximilian-mittelstadt,M. Mittelstädt,D,7,178,2368,M,,788949,EUR,858643200,D,7,7,False,45.0,38.0,1.0,,1.0,22.0,23.0,22.0,1.0,5.0,,,,,80.0,63.0,6.5,13.0,0.450258,,0,,0.3,0.08,-0.41,,16.0,4.0,,2.0,3.0,3.0,1.0,3.0,1.0,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,
14065147,away,VfB Stuttgart,Chema Andrés,chema-andres,C. Andrés,M,30,193,8497,M,,1464641,EUR,1114387200,M,30,30,False,39.0,35.0,,,0.0,16.0,18.0,21.0,,5.0,,,,,80.0,48.0,6.6,6.0,0.0174667,,1,,0.03,0.02,-0.1,,19.0,,1.0,1.0,2.0,5.0,1.0,2.0,3.0,1.0,,Chema Andrés,,,,,,1.0,,0.0856,,-0.3,,,,,1.0,,1.0,,,,,,,,,
14065147,away,VfB Stuttgart,Angelo Stiller,stiller-angelo,A. Stiller,M,6,183,7426,M,,901882,EUR,986342400,M,6,6,False,93.0,81.0,6.0,2.0,0.0,29.0,31.0,62.0,,7.0,,,,,89.0,104.0,6.8,14.0,0.140001,,1,,0.32,0.19,-0.24,,52.0,4.0,1.0,,2.0,2.0,,2.0,,,7.0,,,,,,,,,0.0651,,0.02,1.0,,,,2.0,,1.0,,,,,,,,2.0,
14065147,away,VfB Stuttgart,Tiago Tomás,tiago-tomas,T. Tomás,F,8,180,1353,M,,983540,EUR,1024185600,M,8,8,False,27.0,21.0,1.0,1.0,0.0,5.0,6.0,21.0,,3.0,,,,,73.0,51.0,6.5,18.0,0.0589332,,3,,-0.09,0.37,-0.1,,16.0,1.0,,2.0,8.0,9.0,3.0,,1.0,1.0,1.0,,,,1.0,,,5.0,2.0,0.2996,0.048,-0.58,,5.0,2.0,,4.0,,1.0,1.0,,,,,,,,
14065147,away,VfB Stuttgart,Bilal El Khannouss,bilal-el-khannouss,B. E. Khannouss,M,11,180,25244,M,bilalekns_34,1126569,EUR,1084147200,M,11,11,False,53.0,37.0,1.0,,1.0,13.0,18.0,35.0,,5.0,,,,,90.0,65.0,6.9,21.0,0.363755,,0,,0.16,0.34,-0.18,,24.0,1.0,,,2.0,5.0,,1.0,4.0,4.0,2.0,Bilal,El Khannouss,,,,,2.0,,,,,,2.0,,1.0,1.0,,,,,,,,,,,
14065147,away,VfB Stuttgart,Jamie Leweling,leweling-jamie,J. Leweling,M,18,184,1954,M,,990201,EUR,983145600,M,18,18,False,29.0,25.0,1.0,,0.0,2.0,2.0,27.0,,5.0,,,,,89.0,54.0,6.3,18.0,0.141996,,2,,0.28,0.33,-0.26,,23.0,4.0,,,8.0,4.0,3.0,1.0,1.0,,2.0,,,,1.0,,,6.0,,0.0863,0.2273,-0.2,2.0,6.0,3.0,,,,1.0,,,,1.0,,,,2.0,
14065147,away,VfB Stuttgart,Deniz Undav,deniz-undav,D. Undav,F,26,179,7593,M,denizundav,794298,EUR,837734400,F,26,26,False,24.0,18.0,2.0,,0.0,6.0,6.0,18.0,,2.0,,,,,90.0,40.0,9.1,13.0,0.0416894,,5,,-0.15,0.1,-0.32,,12.0,,1.0,,7.0,2.0,2.0,,1.0,,,,,True,3.0,3.0,,4.0,3.0,0.9008,1.9688,1.0,,1.0,,,1.0,,,2.0,,,,,,,,1.0
14065147,away,VfB Stuttgart,Chris Führich,chris-fuhrich,C. Führich,M,10,178,1574,M,,891510,EUR,884304000,M,10,10,True,5.0,5.0,,,1.0,1.0,1.0,4.0,,2.0,,,,,17.0,8.0,6.6,1.0,0.0816124,,2,,0.08,0.18,-0.05,,4.0,,1.0,,1.0,,,,,,1.0,,,,1.0,,,1.0,,0.0548,0.057,-0.23,,,,,,,,1.0,,,,,,,,
14065147,away,VfB Stuttgart,Ramon Hendriks,ramon-hendriks,R. Hendriks,D,3,189,435,M,,916943,EUR,995414400,D,3,3,True,6.0,5.0,,,0.0,2.0,3.0,3.0,,,,,,,10.0,9.0,6.8,2.0,0.00058317,,0,,0.02,0.0,0.27,,3.0,,,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065147,away,VfB Stuttgart,Nikolas Nartey,nartey-nikolas,N. Nartey,M,28,185,699,M,,861981,EUR,951177600,M,28,28,True,7.0,6.0,1.0,1.0,0.0,3.0,3.0,4.0,,,,,,,10.0,7.0,6.6,1.0,0.0135203,,0,,0.03,0.0,-0.06,,3.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14065147,away,VfB Stuttgart,Josha Vagnoman,josha-vagnoman,J. Vagnoman,D,4,186,549,M,,906278,EUR,976492800,D,4,4,True,1.0,1.0,,,0.0,1.0,1.0,0.0,,,,,,,1.0,2.0,,1.0,4.277e-05,,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065147,away,VfB Stuttgart,Atakan Karazor,atakan-karazor,A. Karazor,M,16,190,1082,M,,801030,EUR,845164800,M,16,16,True,3.0,2.0,,,0.0,1.0,1.0,2.0,,,,,,,1.0,4.0,,1.0,0.00026625,,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065147,away,VfB Stuttgart,Fabian Bredlow,fabian-bredlow,F. Bredlow,G,1,191,219,M,,152463,EUR,794102400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065147,away,VfB Stuttgart,Dan-Axel Zagadou,dan-axel-zagadou,D. Zagadou,D,23,196,1086,M,,826205,EUR,928368000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065147,away,VfB Stuttgart,Ameen Al-Dakhil,al-dhakil,A. Al-Dakhil,D,2,185,567,M,,1979970,EUR,1015372800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Ameen,Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,
14065147,away,VfB Stuttgart,Badredine Bouanani,badredine-bouanani,B. Bouanani,M,27,177,10055,M,bouanani,1153265,EUR,1102464000,F,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Badredine Bouanani,,,,,,,,,,,,,,,,,,,,,,,,,,
