match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_aerialLost,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_blockedScoringAttempt,stat_dispossessed,stat_bigChanceCreated,stat_wasFouled,stat_keyPass,player_sofascoreId,stat_totalOffside,stat_goals,stat_bigChanceMissed,stat_goalAssist,stat_hitWoodwork
11369391,home,Sevilla,Tanguy Nianzou,tanguy-nianzou,T. Nianzou,D,5,192,1231,M,1003007,EUR,1023408000,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369391,home,Sevilla,Kike Salas,kike-salas,K. Salas,D,4,186,890,M,1097719,EUR,1019433600,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369391,home,Sevilla,Marcos Acuña,marcos-acuna,M. Acuña,D,21,172,8244,M,578560,EUR,688608000,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,marcos.acuna10,,,,,
11369391,home,Sevilla,Joan Jordán,joan-jordan,J. Jordán,M,8,184,752,M,591750,EUR,773452800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369391,home,Sevilla,Erik Lamela,erik-lamela,E. Lamela,M,,183,2389,M,122702,EUR,699667200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369391,home,Sevilla,Rafa Mir,rafa-mir,R. Mir,F,10,189,2029,M,825754,EUR,866592000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369391,away,Real Betis,Francisco Vieites,francisco-vieites,F. Vieites,G,13,196,313,M,929975,EUR,926035200,G,30,30,False,26.0,16.0,12.0,2.0,14.0,15.0,2.0,11.0,1.0,,,1.0,,6.0,1.0,2.0,3.0,1.0,90.0,36.0,6.9,10.0,0.00023164,0,0.3471,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11369391,away,Real Betis,Héctor Bellerín,hector-bellerin,H. Bellerín,D,2,178,3870,M,188365,EUR,795571200,D,2,2,False,29.0,16.0,3.0,,11.0,18.0,5.0,14.0,4.0,2.0,1.0,2.0,2.0,4.0,,,,,90.0,54.0,6.6,18.0,0.00680771,0,,,3.0,,1.0,7.0,1.0,,,2.0,2.0,,,,4.0,,,,,,1.0,,,,Bellerín,,,,,
11369391,away,Real Betis,Germán Pezzella,german-pezzella,G. Pezzella,D,6,187,3493,M,158241,EUR,677980800,D,6,6,False,27.0,19.0,3.0,,13.0,17.0,6.0,11.0,5.0,,,8.0,2.0,2.0,,,,,90.0,44.0,7.2,10.0,0.0158517,1,,True,1.0,,5.0,5.0,,,1.0,,,1.0,2.0,0.0223,4.0,1.0,0.0391,,,,,,,,germanpezzella,1.0,,,,
11369391,away,Real Betis,Chadi Riad,chadi-riad,C. Riad,D,34,186,10944,M,1064218,EUR,1047859200,D,28,28,False,32.0,27.0,3.0,,22.0,25.0,5.0,7.0,6.0,,,8.0,1.0,4.0,,,,,90.0,47.0,6.9,6.0,0.00096534,1,,,,,4.0,2.0,,1.0,,1.0,,1.0,,0.0665,2.0,,,,,,,,1.0,,chadiriad17,,,,,
11369391,away,Real Betis,Juan Miranda,juan-miranda,J. Miranda,D,33,185,2208,M,855829,EUR,948240000,D,3,3,False,21.0,17.0,5.0,3.0,10.0,11.0,7.0,12.0,5.0,1.0,,2.0,1.0,1.0,,,,,65.0,43.0,6.5,12.0,0.00951936,2,,,2.0,,1.0,4.0,1.0,1.0,,1.0,,,1.0,0.6313,1.0,1.0,0.6538,,,,,,3.0,,,,,2.0,,
11369391,away,Real Betis,Guido Rodríguez,guido-rodriguez,G. Rodríguez,M,2,185,3908,M,609752,EUR,766108800,M,5,5,False,36.0,29.0,6.0,4.0,18.0,22.0,11.0,15.0,6.0,1.0,1.0,4.0,,14.0,,,,,90.0,56.0,7.4,11.0,0.0122241,2,,,1.0,,,3.0,,1.0,1.0,,,2.0,2.0,0.0726,,1.0,0.0706,,,,1.0,,5.0,,guiido_rodriguez,,,,,
11369391,away,Real Betis,Marc Roca,marc-roca,M. Roca,M,21,184,1491,M,847128,EUR,848966400,M,21,21,False,39.0,35.0,2.0,,18.0,18.0,18.0,22.0,3.0,2.0,1.0,3.0,,7.0,,,,,90.0,52.0,6.8,7.0,0.244612,0,,,1.0,1.0,1.0,6.0,,,,1.0,1.0,1.0,3.0,,1.0,,,,,,1.0,,1.0,3.0,,,,,,
11369391,away,Real Betis,Assane Diao,assane-diao,A. Diao,F,38,185,18044,M,1493689,EUR,1126051200,M,38,38,False,5.0,4.0,,,2.0,2.0,2.0,3.0,4.0,2.0,,,1.0,2.0,,,,,64.0,26.0,6.3,13.0,0.00293355,0,,,,,1.0,8.0,,,,2.0,2.0,6.0,2.0,,1.0,,,,,,3.0,,1.0,,,,,,,
11369391,away,Real Betis,Isco,isco,Isco,M,22,176,26276,M,103417,EUR,703814400,M,22,22,False,30.0,26.0,,,9.0,9.0,20.0,29.0,7.0,9.0,4.0,,1.0,4.0,,,,,90.0,62.0,7.6,19.0,0.434846,3,,,8.0,3.0,,10.0,1.0,,,,,1.0,1.0,0.5775,,1.0,0.2192,,,2.0,3.0,2.0,3.0,5.0,iscoalarcon,,,1.0,,
11369391,away,Real Betis,Ayoze Pérez,ayoze-perez,A. Pérez,F,22,180,3785,M,345195,EUR,743385600,M,10,10,False,18.0,12.0,,,3.0,4.0,9.0,14.0,11.0,7.0,3.0,1.0,1.0,6.0,,,,,90.0,50.0,7.7,15.0,0.0724723,4,,,,,,11.0,2.0,1.0,,5.0,5.0,3.0,2.0,0.3354,1.0,2.0,0.635,,,1.0,2.0,,3.0,1.0,,,1.0,1.0,,1.0
11369391,away,Real Betis,Willian José,willian-jose,W. José,F,12,189,3025,M,123223,EUR,690854400,F,12,12,False,16.0,12.0,,,4.0,5.0,9.0,12.0,2.0,,,2.0,,1.0,,,,,76.0,23.0,6.9,5.0,0.174553,0,,,1.0,1.0,1.0,5.0,,,,1.0,,1.0,,,5.0,,,,,,,1.0,,1.0,,,,,,
11369391,away,Real Betis,Abdessamad Ezzalzouli,abdessamad-ezzalzouli,A. Ezzalzouli,M,10,177,44492,M,1011375,EUR,1008547200,F,7,7,True,9.0,7.0,,,2.0,3.0,5.0,7.0,2.0,2.0,,,,1.0,,,,,26.0,16.0,6.2,7.0,0.0222603,0,,,1.0,,2.0,5.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,ez_abde,,,,,
11369391,away,Real Betis,Abner Vinícius,abner-vinicius,Abner Vinícius,D,16,181,3931,M,973838,EUR,959385600,D,20,20,True,8.0,6.0,3.0,1.0,4.0,4.0,2.0,4.0,,,,,,2.0,,,,,25.0,14.0,6.4,2.0,0.00053792,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369391,away,Real Betis,Luiz Henrique,luiz-henrique,L. Henrique,M,11,182,12996,M,1035995,EUR,978393600,F,11,11,True,3.0,3.0,,,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,,,,,,,14.0,9.0,6.8,2.0,0.00779518,1,,,,,1.0,,,1.0,,,,,,0.0822,,,,Luiz Henrique,,,,,1.0,,luizhenrique_07,,,,,
11369391,away,Real Betis,Guilherme Fernandes,guilherme-fernandes,G. Fernandes,G,13,191,183,M,1410332,EUR,985737600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Guilherme Fernandes,,,,,,,,,,,,
11369391,away,Real Betis,Aitor Ruibal,aitor-ruibal,A. Ruibal,D,24,176,879,M,893062,EUR,827452800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369391,away,Real Betis,Sokratis Papastathopoulos,sokratis-papastathopoulos,S. Papastathopoulos,D,3,187,628,,2322979,EUR,581817600,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Sokratis,Papastathopoulos,,,,,,,,,,,
11369391,away,Real Betis,Andrés Guardado,andres-guardado,A. Guardado,M,,169,1007,M,14942,EUR,528249600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369391,away,Real Betis,Rodri Sánchez,rodri-sanchez,R. Sánchez,M,10,175,565,M,1031421,EUR,958435200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369391,away,Real Betis,Nabil Fekir,nabil-fekir,N. Fekir,M,20,173,3513,M,337671,EUR,742953600,F,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,NabilFekir,,,,,
11369391,away,Real Betis,William Carvalho,william-carvalho,W. Carvalho,M,41,187,1602,M,137978,EUR,702604800,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369391,away,Real Betis,Sergi Altimira,sergi-altimira,S. Altimira,M,6,188,1049,M,1137814,EUR,998697600,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369391,away,Real Betis,Borja Iglesias,borja-iglesias,B. Iglesias,F,7,187,4084,M,785989,EUR,727228800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
