match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
11369391,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11369391,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
11369391,,,,,87,,,4,,,substitution,,122199851.0,False,True,regular,,,,,,
11369391,,,,,87,,,4,,,substitution,,122199850.0,False,True,regular,,,,,,
11369391,,1.0,1.0,,79,,,12,,,goal,,174490583.0,,True,regular,7635.0,Ivan Rakitić,,,,
11369391,,,,,76,,,15,,,substitution,,122199788.0,False,False,regular,,,,,,
11369391,,,,,73,,,18,,,substitution,,122199783.0,False,True,regular,,,,,,
11369391,,0.0,1.0,,72,,,19,,,goal,,174490339.0,,False,regular,345195.0,Ayoze Pérez,,,,
11369391,,,,,65,,,26,,,substitution,,122199728.0,False,False,regular,,,,,,
11369391,,,,,64,,,27,,,substitution,,122199727.0,False,False,regular,,,,,,
11369391,,,,,62,,,29,,,substitution,,122199685.0,False,True,regular,,,,,,
11369391,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11369391,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
11369391,,,,,42,,,4,,,card,,121010981.0,,False,yellow,855829.0,Juan Miranda,Juan Miranda,Foul,False,
11369391,,,,,27,,,19,,,card,,121010928.0,,True,yellow,68332.0,Nemanja Gudelj,Nemanja Gudelj,Foul,False,
11369391,,,,,16,,,30,,,varDecision,,21740.0,,False,goalAwarded,188365.0,Héctor Bellerín,,,,False
