match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
14035981,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14035981,,,,,90,3.0,,1,,,card,Roggerio Nyakossi,Argument,False,124531864.0,False,yellow,1129502.0,Roggerio Nyakossi,,,
14035981,,,,,90,3.0,,1,,,card,Rihito Yamamoto,Time wasting,False,124531831.0,True,yellow,1030211.0,Rihito Yamamoto,,,
14035981,,,,,90,2.0,,1,,,card,Chukwubuikem Ikwuemesi,Foul,False,124531832.0,False,yellow,1143547.0,Chukwubuikem Ikwuemesi,,,
14035981,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
14035981,,,,,86,,,5,,,card,Takahiro Akimoto,Foul,False,124531819.0,False,yellow,1028340.0,Takahiro Akimoto,,,
14035981,,,,,85,,,6,,,card,Léo Kokubo,Time wasting,False,124531809.0,True,yellow,997020.0,Léo Kokubo,,,
14035981,,,,,84,,,7,,,substitution,,,,125361036.0,True,regular,,,,False,
14035981,,,,,80,,,11,,,substitution,,,,125361016.0,False,regular,,,,False,
14035981,,,,,80,,,11,,,substitution,,,,125361029.0,False,regular,,,,False,
14035981,,,,,80,,,11,,,substitution,,,,125361028.0,False,injury,,,,True,
14035981,,,,,80,,,11,,,substitution,,,,125361014.0,True,regular,,,,False,
14035981,,,,,80,,,11,,,substitution,,,,125361015.0,True,regular,,,,False,
14035981,,,,,75,,,16,,,card,Ryan Merlen,Foul,False,124531755.0,True,yellow,1402293.0,Ryan Merlen,,,
14035981,,,,,57,,,34,,,card,Birger Verstraete,Foul,False,124531685.0,False,yellow,192268.0,Birger Verstraete,,,
14035981,,,,,46,,,45,,,substitution,,,,125360760.0,False,regular,,,,False,
14035981,,,,,46,,,45,,,substitution,,,,125360759.0,False,regular,,,,False,
14035981,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14035981,,,,,45,3.0,,1,,,varDecision,,,,93937.0,True,penaltyAwarded,1047163.0,Rein Van Helden,,,False
14035981,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
14035981,,,,,34,,,12,,,card,Mathieu Maertens,Foul,False,124531495.0,False,yellow,360652.0,Mathieu Maertens,,,
14035981,,,,,21,,,25,,,card,Youssef Maziz,Foul,False,124531431.0,False,yellow,862821.0,Youssef Maziz,,,
14035981,,1.0,0.0,,9,,,37,,,goal,,,,335395581.0,True,regular,1154586.0,Ilias Sebaoui,,,
