match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,captain,stat_shotOffTarget,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_challengeLost,stat_unsuccessfulTouch,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_accurateCross,stat_dispossessed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
14035981,home,Sint-Truidense VV,Keisuke Goto,,,goto-keisuke,K. Goto,F,42,191.0,1367,M,1391315,EUR,1117756800,F,42,42,False,19.0,12.0,2.0,,0.0,4.0,4.0,8.0,15.0,,,,,84.0,32.0,6.1,10.0,0.445675,59.577940062726,7.0,43.155,18.27,,3,,0.01,0.37,0.13,,1.0,2.0,1.0,3.0,3.0,,,1.0,,,,2.0,1.0,,2.0,,0.3753,-0.7,,1.0,33.135275516786,2.0,,1.0,1.0,,0.1566,,1.0,2.0,,,,,
14035981,home,Sint-Truidense VV,Taiga Hata,,,taiga-hata,T. Hata,M,3,175.0,259,M,1002356,EUR,1011484800,D,3,3,True,3.0,1.0,2.0,1.0,0.0,,1.0,1.0,2.0,1.0,,,,10.0,5.0,7.1,2.0,0.00019905,,,,,,0,,0.01,,0.47,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14035981,home,Sint-Truidense VV,Abdoulaye Sissako,,,abdoulaye-sissako,A. Sissako,M,8,186.0,79,M,846330,EUR,896140800,M,8,8,True,3.0,1.0,,,0.0,1.0,2.0,,1.0,3.0,,,,10.0,10.0,7.0,2.0,9.32e-06,14.301867279046,3.0,6.93,3.675,,0,,-0.03,0.07,0.24,,,,1.0,,4.0,,,2.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14035981,home,Sint-Truidense VV,Andrés Ferrari,,,andres-ferrari,A. Ferrari,F,9,183.0,452,M,1177406,EUR,1041552000,F,9,9,True,1.0,,,,0.0,,,,1.0,1.0,,,,10.0,3.0,6.5,3.0,,3.3110270309981,1.0,3.15,3.15,,0,,-0.02,0.01,-0.01,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,
14035981,home,Sint-Truidense VV,Matt Lendfers,Matt Lendfers,,matt-lendfers,M. Lendfers,G,21,190.0,61,M,1393695,EUR,1141948800,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035981,home,Sint-Truidense VV,Wolke Janssens,,,janssens-wolke,W. Janssens,D,22,185.0,37,M,794418,EUR,789782400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035981,home,Sint-Truidense VV,Simen Juklerød,Simen,Juklerød,simen-juklerod,S. Juklerød,D,18,186.0,64,M,252515,EUR,769219200,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035981,home,Sint-Truidense VV,Alouis Diriken,,,alouis-diriken,A. Diriken,M,33,187.0,37,M,1481773,EUR,1080777600,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035981,home,Sint-Truidense VV,Isaías Delpupo,Isaias Del Pupo,,delpupo-isaias,I. Delpupo,M,11,176.0,147,M,1046241,EUR,1049068800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035981,home,Sint-Truidense VV,Kaito Matsuzawa,Kaito,Matsuzawa,kaito-matsuzawa,K. Matsuzawa,M,38,176.0,200,M,1514300,EUR,981331200,F,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035981,away,Oud-Heverlee Leuven,Tobe Leysen,,,tobe-leysen,T. Leysen,G,1,187.0,289,M,996979,EUR,1015632000,G,1,1,False,57.0,33.0,31.0,7.0,0.0,26.0,29.0,7.0,28.0,12.0,,3.0,7.0,90.0,73.0,7.2,24.0,0.00360518,113.51837781733,14.0,85.26,14.7,0.3556,0,-0.1908,0.11,0.01,0.2,0.34,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0
14035981,away,Oud-Heverlee Leuven,Ewoud Pletinckx,,,ewoud-pletinckx,E. Pletinckx,D,28,190.0,193,M,949101,EUR,971136000,D,28,28,False,43.0,33.0,5.0,1.0,0.0,28.0,35.0,5.0,8.0,6.0,,,,90.0,59.0,6.9,13.0,0.00492045,78.284681207549,12.0,35.49,12.6,,1,,-0.01,0.19,0.13,,,,1.0,,4.0,1.0,1.0,2.0,1.0,2.0,2.0,,,,,,0.0354,-0.14,,3.0,,,,,,4.0,,1.0,,,,,,,
14035981,away,Oud-Heverlee Leuven,Noë Dussenne,,,noe-dussenne,N. Dussenne,D,3,191.0,108,M,115569,EUR,702604800,D,3,3,False,53.0,48.0,6.0,2.0,0.0,40.0,42.0,8.0,11.0,6.0,,,,80.0,65.0,7.0,5.0,0.00471083,145.4867148761,22.0,83.16,14.28,,0,,0.1,0.07,0.15,,,,3.0,2.0,5.0,,,7.0,,2.0,2.0,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,
14035981,away,Oud-Heverlee Leuven,Roggerio Nyakossi,,,roggerio-nyakossi,R. Nyakossi,D,34,194.0,192,M,1129502,EUR,1073952000,D,34,34,False,53.0,51.0,2.0,2.0,0.0,45.0,47.0,6.0,6.0,9.0,1.0,,,90.0,58.0,6.6,2.0,0.00221408,131.3646664177,25.0,21.84,7.455,,0,,0.05,0.03,-0.25,,,,,1.0,1.0,,,3.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
14035981,away,Oud-Heverlee Leuven,Óscar Gil,,,oscar-gil,Ó. Gil,D,27,175.0,90,M,959820,EUR,893548800,M,27,27,False,24.0,19.0,2.0,,0.0,5.0,7.0,14.0,17.0,2.0,,,,90.0,54.0,6.2,11.0,0.0372181,91.574157595838,11.0,46.725,16.905,,3,,-0.08,0.24,-0.16,,,,,7.0,6.0,1.0,,3.0,,3.0,2.0,3.0,1.0,,2.0,3.0,0.1322,-0.51,3.0,2.0,36.513946198014,2.0,,,1.0,,0.0394,,,,,,,,
14035981,away,Oud-Heverlee Leuven,Birger Verstraete,,,birger-verstraete,B. Verstraete,M,4,171.0,119,M,192268,EUR,766454400,M,4,4,False,41.0,37.0,2.0,2.0,0.0,24.0,24.0,13.0,17.0,3.0,,,,80.0,49.0,6.5,6.0,0.0180107,56.696651609607,9.0,-10.395,6.51,,0,,0.16,0.03,-0.03,,,1.0,1.0,3.0,2.0,,,1.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,1.0,,2.0,,,,,,,,,
14035981,away,Oud-Heverlee Leuven,Wouter George,,,wouter-george,W. George,M,6,172.0,63,M,983027,EUR,1015027200,M,6,6,False,20.0,14.0,4.0,1.0,0.0,9.0,10.0,5.0,10.0,3.0,,,,45.0,29.0,6.2,8.0,0.0246235,44.847721079311,7.0,15.96,5.67,,1,,0.41,0.24,-0.14,,,,,4.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,3.0,0.0706,-0.29,1.0,1.0,,,,1.0,,1.0,,,,,1.0,,,,
14035981,away,Oud-Heverlee Leuven,Thibaud Verlinden,,,thibaud-verlinden,T. Verlinden,M,7,173.0,110,M,826172,EUR,931478400,M,7,7,False,22.0,21.0,2.0,2.0,0.0,12.0,12.0,9.0,10.0,2.0,,,,80.0,47.0,7.0,9.0,0.513429,113.05283133083,18.0,75.495,8.715,,0,,0.56,-0.02,-0.07,,5.0,1.0,1.0,4.0,1.0,3.0,,,,,,,2.0,,,,,,,,10.532193693623,1.0,2.0,,,2.0,,,1.0,,,,,,
14035981,away,Oud-Heverlee Leuven,Mathieu Maertens,,,mathieu-maertens,M. Maertens,F,33,182.0,86,M,360652,EUR,796262400,F,33,33,False,10.0,8.0,,,0.0,3.0,4.0,5.0,6.0,2.0,1.0,,,45.0,18.0,6.1,4.0,0.0116239,42.676456627117,4.0,26.145,13.23,,3,,0.06,0.06,-0.21,,,3.0,,6.0,2.0,,,,,1.0,,1.0,1.0,True,1.0,1.0,0.4943,0.12,2.0,2.0,,,,,2.0,,0.3314,,,1.0,,,,,
14035981,away,Oud-Heverlee Leuven,Youssef Maziz,,,youssef-maziz,Y. Maziz,M,10,175.0,445,M,862821,EUR,898646400,F,10,10,False,46.0,35.0,4.0,2.0,0.0,20.0,20.0,15.0,26.0,5.0,,,,90.0,65.0,6.2,19.0,0.381575,214.2366186116,27.0,60.795,16.59,,4,,-0.01,0.31,-0.05,,4.0,1.0,1.0,7.0,3.0,3.0,1.0,2.0,,1.0,1.0,,2.0,,2.0,1.0,0.3898,-0.66,1.0,,36.990604676209,2.0,,2.0,,,,2.0,1.0,1.0,,,,,
14035981,away,Oud-Heverlee Leuven,Sory Kaba,,,sory-kaba,S. Kaba,F,39,191.0,1032,M,869131,EUR,806889600,F,39,39,False,21.0,11.0,1.0,1.0,0.0,4.0,5.0,7.0,16.0,5.0,,,,90.0,36.0,6.2,19.0,0.0070717,62.418704919221,8.0,25.515,13.65,,2,,-0.19,0.05,-0.01,,,3.0,5.0,7.0,6.0,1.0,1.0,1.0,,,,,1.0,,1.0,3.0,0.0815,-0.39,,8.0,,,,1.0,,,,1.0,,,,,,,
14035981,away,Oud-Heverlee Leuven,Łukasz Łakomy,,,lukasz-lakomy,Ł. Łakomy,M,24,181.0,794,M,1001201,EUR,979776000,M,24,24,True,26.0,20.0,2.0,,0.0,9.0,10.0,11.0,16.0,5.0,,,,45.0,41.0,7.1,11.0,0.128432,81.749336812072,11.0,52.08,14.385,,1,,0.12,0.12,0.27,,3.0,,,2.0,2.0,2.0,1.0,,1.0,,,1.0,2.0,,,1.0,0.0955,0.01,,1.0,15.048741641745,1.0,1.0,,,2.0,,1.0,,,,,,,
14035981,away,Oud-Heverlee Leuven,Chukwubuikem Ikwuemesi,,,ikwuemesi-chukwubuikem,C. Ikwuemesi,F,19,195.0,417,M,1143547,EUR,996969600,F,19,19,True,9.0,5.0,,,0.0,1.0,1.0,4.0,8.0,3.0,,,,45.0,22.0,6.3,9.0,0.00292358,54.495964196427,9.0,-1.89,10.185,,3,,-0.09,0.26,-0.02,,,2.0,1.0,7.0,4.0,4.0,2.0,,,,,1.0,,,,2.0,0.1348,-0.29,,2.0,,,,1.0,,,,3.0,,,,,,,
14035981,away,Oud-Heverlee Leuven,Takahiro Akimoto,,,takahiro-akimoto,T. Akimoto,D,30,170.0,293,M,1028340,EUR,886204800,D,30,30,True,9.0,9.0,,,0.0,4.0,4.0,5.0,5.0,1.0,,,,10.0,11.0,6.7,1.0,0.00215548,29.157458553823,4.0,1.365,11.55,,0,,0.02,0.02,0.13,,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,
14035981,away,Oud-Heverlee Leuven,Siebe Schrijvers,,,siebe-schrijvers,S. Schrijvers,M,8,178.0,212,M,190413,EUR,837648000,M,8,8,True,10.0,9.0,2.0,2.0,0.0,4.0,4.0,5.0,6.0,3.0,1.0,,,10.0,21.0,6.8,6.0,0.0717839,55.639795134277,8.0,0.94500000000002,5.67,,0,,0.29,0.08,-0.11,,5.0,,,2.0,1.0,1.0,1.0,,,,,,2.0,,,,,,,1.0,,,3.0,2.0,,,,,,,,,,,
14035981,away,Oud-Heverlee Leuven,Abdoul Karim Traoré,,,abdoul-karim-traore,A. K. Traoré,F,9,178.0,1010,M,2033824,EUR,1168560000,F,9,9,True,5.0,3.0,,,0.0,1.0,1.0,2.0,4.0,,,,,10.0,10.0,6.1,5.0,0.00384232,23.123129109896,3.0,10.5,8.925,,2,,-0.09,0.0,-0.01,,,1.0,,3.0,,1.0,,,,,,,,,1.0,,0.3274,-0.43,,1.0,,,,1.0,,,,1.0,,1.0,,,,,
14035981,away,Oud-Heverlee Leuven,Théo Radelet,Théo Radelet,,theo-radelet,T. Radelet,G,95,193.0,46,M,1566318,EUR,1195084800,G,95,95,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035981,away,Oud-Heverlee Leuven,Takuma Ominami,,,takuma-ominami,T. Ominami,D,5,184.0,257,M,832976,EUR,881971200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035981,away,Oud-Heverlee Leuven,Davis Opoku,Davis Opoku,,davis-opoku,D. Opoku,D,99,,100,M,1860321,EUR,1193616000,D,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035981,away,Oud-Heverlee Leuven,Henok Teklab,,,henok-teklab,H. Teklab,M,14,174.0,150,M,940558,EUR,911174400,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
