match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,player_sofascoreId,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_possessionLostCtrl,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,captain,stat_aerialLost,stat_aerialWon,stat_totalClearance,stat_wasFouled,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_penaltyWon,stat_challengeLost,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,stat_totalOffside,stat_penaltyMiss,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_keeperSaveValue,stat_goalsPrevented,stat_goalkeeperValueNormalized,stat_outfielderBlock,stat_lastManTackle,stat_penaltyConceded,stat_errorLeadToAGoal
14065702,away,Angers,Esteban Lepaul,,,lepaul-esteban,E. Lepaul,F,9,177.0,1997,M,966621,EUR,956016000,F,19,19,False,20.0,13.0,0.0,12.0,14.0,1.0,,,90.0,23.0,6.1,0.00767101,1,-0.09,0.11,-0.03,,2.0,,1.0,6.0,,,6.0,1.0,2.0,,,,1.0,,,,,1.0,9.0,0.1405,1.0,-0.31,,3.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,
14065702,away,Angers,Sidiki Cherif,,,sidiki-cherif,S. Cherif,F,26,188.0,3001,M,1514916,EUR,1166140800,F,11,11,False,6.0,4.0,0.0,2.0,2.0,2.0,,,62.0,16.0,6.2,0.157652,1,0.05,0.05,0.13,,,,2.0,4.0,,,5.0,,1.0,3.0,,,1.0,2.0,,,2.0,1.0,8.0,0.0526,,-0.19,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14065702,away,Angers,Pierrick Capelle,,,pierrick-capelle,P. Capelle,M,15,181.0,58,M,209768,EUR,545443200,M,15,15,True,16.0,13.0,0.0,11.0,12.0,1.0,,,45.0,23.0,6.7,0.159462,0,0.24,0.06,-0.04,,1.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,4.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,
14065702,away,Angers,Jim Allevinah,,,jim-allevinah,J. Allevinah,M,18,172.0,920,M,988632,EUR,793843200,F,18,18,True,3.0,3.0,0.0,3.0,3.0,1.0,,,28.0,8.0,6.4,4.362e-05,0,0.0,0.01,0.17,,,,,,,,3.0,,1.0,2.0,,,,,,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
14065702,away,Angers,Florent Hanin,,,florent-hanin,F. Hanin,D,26,177.0,69,M,170129,EUR,634089600,D,26,26,True,3.0,1.0,0.0,1.0,1.0,,,,14.0,5.0,6.6,1.4e-07,0,0.01,0.01,0.15,,2.0,,,2.0,,,1.0,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,
14065702,away,Angers,Emmanuel Biumla,,,emmanuel-biumla,E. Biumla,D,24,185.0,111,M,1442036,EUR,1115510400,M,24,24,True,1.0,1.0,0.0,1.0,1.0,,,,13.0,5.0,6.5,2.24e-06,0,0.0,,-0.08,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,
14065702,away,Angers,Lanroy Machine,Lanroy Machine,,lanroy-machine,L. Machine,F,36,187.0,33,,2142283,EUR,1129161600,F,36,36,True,2.0,,0.0,,1.0,1.0,,,8.0,3.0,6.4,,0,-0.13,0.0,-0.07,,,,,1.0,,,2.0,1.0,,,,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14065702,away,Angers,Oumar Pona,Oumar Pona,,oumar-pona,O. Pona,G,40,189.0,118,M,1651830,EUR,1150848000,G,40,40,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065702,away,Angers,Abdoulaye Bamba,,,abdoulaye-bamba,A. Bamba,D,25,182.0,172,M,121180,EUR,641001600,D,25,25,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065702,away,Angers,Ilann Garin,Ilann,Garin,ilann-garin,I. Garin,M,12,,18,,2198017,EUR,1141171200,M,38,38,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065702,away,Angers,Prosper Peter,Prosper Peter,,prosper-peter,P. Peter,F,35,,274,,2137784,EUR,1186617600,F,35,35,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
