match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_dispossessed,stat_bigChanceCreated,stat_goals,stat_totalOffside,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,player_sofascoreId,stat_goalAssist
11396469,home,1. FSV Mainz 05,Nelson Weiper,nelson-weiper,N. Weiper,F,44,192,1136,M,1152505,EUR,1111017600,F,44,44,False,,17.0,9.0,,,2.0,4.0,7.0,13.0,2.0,,70.0,27.0,6.8,12.0,0.0467,0.0,0.0799106,1,,Nelson Weiper,,,,5.0,,7.0,2.0,,1.0,,1.0,1.0,,2.0,,,2.0,3.0,1.0,,,,,,,,,,,,,,
11396469,home,1. FSV Mainz 05,Andreas Hanche-Olsen,andreas-hanche-olsen,A. Hanche-Olsen,D,25,185,370,M,794294,EUR,853459200,D,25,25,True,,8.0,6.0,1.0,,3.0,4.0,3.0,4.0,1.0,,20.0,12.0,6.5,2.0,0.0,0.0,0.00077611,0,,,,,,,1.0,,4.0,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,
11396469,home,1. FSV Mainz 05,Brajan Gruda,gruda-brajan,B. Gruda,M,10,178,2919,M,1198075,EUR,1085961600,M,43,43,True,,7.0,4.0,1.0,,2.0,3.0,2.0,4.0,3.0,,20.0,17.0,6.8,6.0,0.096,0.0,0.0357178,1,,Brajan Gruda,,,,,1.0,1.0,5.0,,,,,,,2.0,2.0,,,3.0,2.0,,,1.0,,,,,1.0,,,,,,
11396469,home,1. FSV Mainz 05,Danny da Costa,danny-da-costa,D. Costa,D,21,186,305,M,97926,EUR,742521600,D,21,21,True,,5.0,2.0,,,1.0,1.0,1.0,4.0,3.0,,12.0,11.0,6.4,6.0,0.0,0.0,0.0004213,0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
11396469,home,1. FSV Mainz 05,Marco Richter,marco-richter,M. Richter,M,23,176,248,M,796027,EUR,880329600,F,10,10,True,,,,,,,,,,,,12.0,3.0,6.6,1.0,0.072,0.1455,0.0,1,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,
11396469,home,1. FSV Mainz 05,Stefan Bell,stefan-bell,S. Bell,D,16,192,142,M,106662,EUR,682992000,D,16,16,True,,6.0,5.0,2.0,1.0,3.0,3.0,2.0,3.0,1.0,,11.0,6.0,6.3,1.0,0.0,0.0,0.00811467,0,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11396469,home,1. FSV Mainz 05,Lasse Riess,lasse-riess,L. Riess,G,1,191,83,M,1069252,EUR,996192000,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396469,home,1. FSV Mainz 05,Tom Krauß,tom-krauss,T. Krauß,M,5,182,398,M,930272,EUR,993168000,M,14,14,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396469,home,1. FSV Mainz 05,Matondo-Merveille Papela,matondo-merveille-papela,M. Papela,M,21,174,63,M,930279,EUR,979776000,M,24,24,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396469,home,1. FSV Mainz 05,Ludovic Ajorque,ludovic-ajorque,L. Ajorque,F,19,196,1365,M,343971,EUR,762134400,F,17,17,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396469,away,Eintracht Frankfurt,Kevin Trapp,kevin-trapp,K. Trapp,G,35,189,1775,M,38440,EUR,647395200,G,1,1,False,True,35.0,19.0,18.0,3.0,17.0,18.0,2.0,17.0,15.0,,90.0,49.0,7.4,16.0,0.0,0.0,0.00043785,0,-0.2859,,,,,,3.0,,3.0,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,2.0,5.0,1.0,,
11396469,away,Eintracht Frankfurt,Robin Koch,robin-koch,R. Koch,D,4,190,1832,M,581302,EUR,837561600,D,4,4,False,,84.0,64.0,14.0,4.0,49.0,59.0,15.0,25.0,4.0,,90.0,96.0,6.6,21.0,0.0,0.0,0.0216434,0,,,,,,2.0,2.0,4.0,4.0,,,4.0,1.0,2.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,
11396469,away,Eintracht Frankfurt,Hrvoje Smolčić,hrvoje-smolcic,H. Smolčić,D,6,181,722,M,974582,EUR,966470400,D,5,5,False,,78.0,68.0,11.0,6.0,53.0,59.0,15.0,19.0,1.0,,81.0,90.0,6.9,11.0,0.0607,0.0,0.0186248,1,,,,,,2.0,3.0,3.0,5.0,1.0,,5.0,,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,
11396469,away,Eintracht Frankfurt,Willian Pacho,willian-pacho,W. Pacho,D,51,187,25693,M,979480,EUR,1003190400,D,3,3,False,,76.0,57.0,7.0,1.0,43.0,55.0,14.0,21.0,13.0,,90.0,97.0,7.1,21.0,0.0,0.0,0.00451557,0,,,,,,5.0,3.0,7.0,9.0,,,4.0,2.0,2.0,2.0,2.0,2.0,2.0,,2.0,2.0,1.0,,,,,,,,,,,,pachowilliam,
11396469,away,Eintracht Frankfurt,Ansgar Knauff,ansgar-knauff,A. Knauff,M,7,180,2079,M,997012,EUR,1010620800,M,36,36,False,,28.0,20.0,,,13.0,17.0,8.0,16.0,2.0,,61.0,57.0,5.6,17.0,0.0308,0.0,0.0317828,1,,,,5.0,1.0,3.0,,11.0,2.0,4.0,,1.0,,1.0,,3.0,1.0,2.0,,,,,,1.0,,2.0,,,,,,,,,
11396469,away,Eintracht Frankfurt,Kristijan Jakić,kristijan-jakic,K. Jakić,M,17,181,2258,M,796206,EUR,863568000,M,6,6,False,,40.0,28.0,2.0,,21.0,28.0,7.0,13.0,6.0,,70.0,48.0,6.6,13.0,0.0,0.0,0.00571015,0,,,,1.0,,2.0,4.0,3.0,6.0,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,
11396469,away,Eintracht Frankfurt,Ellyes Skhiri,ellyes-skhiri,E. Skhiri,M,15,185,4745,M,591706,EUR,800064000,M,15,15,False,,32.0,30.0,2.0,1.0,20.0,20.0,10.0,12.0,5.0,,90.0,47.0,6.7,3.0,0.0,0.0,0.00980635,0,,,,,,3.0,1.0,9.0,3.0,3.0,,3.0,,1.0,1.0,,,2.0,,1.0,1.0,,,,,1.0,,,,,,,,ellyes_skhiri,
11396469,away,Eintracht Frankfurt,Philipp Max,philipp-max,P. Max,D,,178,608,M,142672,EUR,749347200,M,31,31,False,,33.0,25.0,4.0,1.0,18.0,22.0,8.0,16.0,4.0,,81.0,55.0,6.8,14.0,0.0,0.0,0.0281041,0,,,,5.0,1.0,4.0,1.0,5.0,4.0,,,2.0,,2.0,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,
11396469,away,Eintracht Frankfurt,Mario Götze,mario-gotze,M. Götze,M,27,176,5881,M,66518,EUR,707529600,F,27,27,False,,29.0,21.0,1.0,,9.0,11.0,13.0,19.0,3.0,,83.0,46.0,7.0,10.0,0.0,0.0,0.0525427,0,,,,1.0,1.0,,1.0,3.0,10.0,,,,,1.0,,,6.0,1.0,1.0,3.0,2.0,,,,,1.0,,,,,,,,MarioGotze,
11396469,away,Eintracht Frankfurt,Omar Marmoush,omar-marmoush,O. Marmoush,F,7,183,196340,M,873554,EUR,918345600,F,7,7,False,,14.0,10.0,2.0,1.0,5.0,6.0,6.0,11.0,3.0,,90.0,37.0,7.6,12.0,0.6633,0.8248,0.378249,3,,,,3.0,1.0,4.0,1.0,10.0,9.0,1.0,1.0,,,1.0,,2.0,6.0,1.0,1.0,2.0,1.0,,,1.0,1.0,3.0,1.0,1.0,,,,,,OMarmoush,
11396469,away,Eintracht Frankfurt,Randal Kolo Muani,randal-kolo-muani,R. K. Muani,F,39,187,23574,M,871706,EUR,912816000,F,9,9,False,,15.0,9.0,3.0,1.0,5.0,5.0,4.0,10.0,2.0,,71.0,39.0,5.9,19.0,0.383,0.0,0.0167997,2,,,,,,3.0,2.0,15.0,7.0,,1.0,,,,,2.0,3.0,2.0,,7.0,2.0,,1.0,1.0,,5.0,,,,,,,,RKM,
11396469,away,Eintracht Frankfurt,Aurélio Buta,aurelio-buta,A. Buta,D,17,169,495,M,357752,EUR,855532800,D,24,24,True,,11.0,9.0,1.0,,5.0,5.0,4.0,6.0,1.0,,20.0,14.0,6.6,2.0,0.0,0.0,0.00458889,0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11396469,away,Eintracht Frankfurt,Junior Dina Ebimbe,junior-dina-ebimbe,J. D. Ebimbe,M,7,183,2059,M,904994,EUR,974764800,M,26,26,True,,4.0,4.0,,,3.0,3.0,1.0,1.0,,,19.0,7.0,6.9,,0.0,0.0,0.573751,0,,,,,,4.0,,5.0,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0
11396469,away,Eintracht Frankfurt,Christopher Lenz,christopher-lenz,C. Lenz,M,3,180,139,M,168897,EUR,780192000,D,25,25,True,,8.0,4.0,4.0,1.0,2.0,3.0,2.0,5.0,1.0,,9.0,14.0,6.6,6.0,0.0,0.0,0.00549675,0,,,,,,,,1.0,2.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,
11396469,away,Eintracht Frankfurt,Jessic Ngankam,ngankam-jessic,J. Ngankam,F,24,180,394,M,906276,EUR,964051200,F,18,18,True,,3.0,1.0,,,,1.0,1.0,2.0,,,9.0,3.0,6.5,2.0,0.0,0.0,0.00045788,0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396469,away,Eintracht Frankfurt,Paxten Aaronson,paxten-aaronson,P. Aaronson,M,31,175,898,M,1035515,EUR,1061856000,M,30,30,True,,7.0,6.0,,,3.0,3.0,3.0,4.0,,,14.0,9.0,6.5,2.0,0.0,0.0,0.0118119,0,,Paxten Aaronson,,,,,3.0,2.0,3.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
11396469,away,Eintracht Frankfurt,Jens Grahl,jens-grahl,J. Grahl,G,33,193,154,M,27214,EUR,590889600,G,33,33,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396469,away,Eintracht Frankfurt,Tuta,tuta,Tuta,D,3,184,1088,M,964191,EUR,931046400,D,35,35,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396469,away,Eintracht Frankfurt,Jesper Lindstrøm,jesper-lindstrom,J. Lindstrøm,M,19,182,2675,M,947929,EUR,951782400,M,29,29,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396469,away,Eintracht Frankfurt,Jens Petter Hauge,jens-petter-hauge,J. P. Hauge,F,10,184,3970,M,838805,EUR,939686400,F,23,23,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
