match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_wasFouled,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_aerialLost,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,stat_aerialWon,stat_fouls,stat_totalOffside,stat_accurateCross,stat_dispossessed,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_savedShotsFromInsideTheBox,stat_punches,stat_hitWoodwork,stat_bigChanceMissed,stat_bigChanceCreated,stat_goals
12448367,home,FC Groningen,Thom van Bergen,thom-van-bergen,T. v. Bergen,F,26,180,457,M,1413536,EUR,1073347200,F,26,26,False,15.0,7.0,,,0.0,4.0,5.0,3.0,10.0,9.0,8.0,,,,3.0,2.0,,2.0,,,90.0,25.0,6.7,10.0,0.00220157,0,,,,5.0,,,,1.0,,1.0,,,Thom van Bergen,,5.0,3.0,,,1.0,,,,,,,,,
12448367,home,FC Groningen,Joey Pelupessy,joey-pelupessy,J. Pelupessy,M,6,182,5611,M,235404,EUR,737424000,M,4,4,True,16.0,12.0,,,0.0,4.0,4.0,8.0,12.0,2.0,1.0,,,,,,,1.0,,,45.0,19.0,6.5,4.0,0.00739135,0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
12448367,home,FC Groningen,Thijs Oosting,thijs-oosting,T. Oosting,M,25,176,133,M,876233,EUR,957225600,M,25,25,True,6.0,5.0,1.0,1.0,0.0,4.0,4.0,1.0,2.0,1.0,,,,,,,,,,,25.0,8.0,6.5,2.0,0.0274665,0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
12448367,home,FC Groningen,Rui Mendes,rui-mendes,R. Mendes,F,27,180,126,M,940979,EUR,942192000,F,27,27,True,4.0,2.0,,,0.0,,1.0,2.0,3.0,3.0,,1.0,,,,1.0,,,,,25.0,7.0,6.4,2.0,0.00774273,0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
12448367,home,FC Groningen,Maxim Mariani,mariani-maxim,M. Mariani,D,14,185,45,M,1446119,EUR,1099440000,D,36,36,True,14.0,11.0,1.0,1.0,0.0,6.0,7.0,5.0,7.0,1.0,1.0,,,,1.0,4.0,,,,,11.0,15.0,6.8,3.0,0.00731264,0,,,,1.0,,,,,,,,,Maxim,Mariani,1.0,,,,,,,,,,,,,
12448367,home,FC Groningen,Noam Emeran,noam-emeran,N. Emeran,F,23,179,445,M,1069509,EUR,1032825600,F,11,11,True,8.0,4.0,1.0,,0.0,2.0,6.0,2.0,3.0,,,,,,,,,,,,11.0,15.0,6.5,7.0,0.0107125,0,,,1.0,,,,2.0,,,2.0,,,Noam Emeran,,,,,,,,,,,,,,,
12448367,home,FC Groningen,Dirk Baron,dirk-baron,D. Baron,G,24,191,47,M,1191214,EUR,1029456000,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Dirk Baron,,,,,,,,,,,,,,,
12448367,home,FC Groningen,Hidde Jurjus,hidde-jurjus,H. Jurjus,G,21,187,69,M,339941,EUR,760752000,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448367,home,FC Groningen,Sven Bouland,sven-bouland,S. Bouland,D,22,184,67,M,1647694,EUR,1140566400,D,67,67,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Sven,Bouland,,,,,,,,,,,,,,
12448367,home,FC Groningen,Fofin Turay,turay-fofin,F. Turay,F,24,178,65,M,1481251,EUR,1086566400,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448367,away,Go Ahead Eagles,Luca Plogmann,luca-plogmann,L. Plogmann,G,1,187,85,M,877840,EUR,952646400,G,1,1,False,33.0,26.0,13.0,7.0,0.0,23.0,24.0,3.0,9.0,,,,,,1.0,1.0,,,,1.0,90.0,36.0,7.0,7.0,0.00135501,0,0.1204,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
12448367,away,Go Ahead Eagles,Mats Deijl,mats-deijl,M. Deijl,D,20,180,337,M,794013,EUR,868924800,D,2,2,False,45.0,26.0,11.0,6.0,0.0,12.0,22.0,14.0,25.0,4.0,7.0,,1.0,1.0,2.0,3.0,,2.0,,,90.0,81.0,7.2,28.0,0.0342232,1,,True,2.0,2.0,,,,2.0,2.0,1.0,0.2215,,,,3.0,1.0,,,1.0,1.0,,,,,,,,
12448367,away,Go Ahead Eagles,Gerrit Nauber,gerrit-nauber,G. Nauber,D,3,185,79,M,133168,EUR,703123200,D,3,3,False,51.0,40.0,11.0,6.0,0.0,35.0,39.0,5.0,12.0,5.0,4.0,,,,4.0,1.0,,,,,90.0,61.0,7.2,11.0,0.00243777,1,,,,5.0,,1.0,1.0,,,,0.0724,,,,4.0,,1.0,,,1.0,,,,,,,,
12448367,away,Go Ahead Eagles,Joris Kramer,joris-kramer,J. Kramer,D,4,190,140,M,793742,EUR,838944000,D,4,4,False,58.0,50.0,10.0,4.0,0.0,37.0,40.0,13.0,18.0,1.0,11.0,,1.0,1.0,6.0,2.0,,2.0,,,90.0,73.0,7.5,9.0,0.00436839,0,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,7.0,,,,,,,,,,,,,
12448367,away,Go Ahead Eagles,Aske Adelgaard,aske-adelgaard,A. Adelgaard,D,29,175,109,M,1133233,EUR,1068422400,D,29,29,False,36.0,21.0,9.0,2.0,0.0,8.0,14.0,15.0,26.0,2.0,6.0,1.0,2.0,2.0,1.0,4.0,,,,,90.0,57.0,7.3,18.0,0.136576,0,,,4.0,,,,1.0,3.0,2.0,,,3.0,,,1.0,1.0,,2.0,,,,,,,,,,
12448367,away,Go Ahead Eagles,Evert Linthorst,evert-linthorst,E. Linthorst,M,8,187,123,M,932555,EUR,952041600,M,8,8,False,48.0,39.0,5.0,4.0,0.0,20.0,24.0,19.0,25.0,1.0,5.0,,,,2.0,4.0,,3.0,,,90.0,62.0,7.1,11.0,0.027405,0,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,
12448367,away,Go Ahead Eagles,Enric Llansana,enric-llansana,E. Llansana,M,24,183,329,M,916951,EUR,987033600,M,21,21,False,53.0,43.0,5.0,3.0,0.0,23.0,25.0,20.0,28.0,7.0,9.0,,1.0,,3.0,7.0,,,,,90.0,68.0,7.1,14.0,0.0311991,1,,,,1.0,1.0,,1.0,3.0,2.0,2.0,0.1039,,,,6.0,4.0,,,1.0,,,,,,,,,
12448367,away,Go Ahead Eagles,Bobby Adekanye,bobby-adekanye,B. Adekanye,M,11,170,177,M,825851,EUR,918950400,M,11,11,False,14.0,11.0,1.0,1.0,0.0,5.0,5.0,8.0,12.0,6.0,3.0,1.0,3.0,2.0,1.0,4.0,,1.0,,,87.0,29.0,6.8,6.0,0.0798033,4,,,3.0,1.0,1.0,,,,,,0.1995,,,,,2.0,,2.0,1.0,3.0,,,,,,,,
12448367,away,Go Ahead Eagles,Jakob Breum,jakob-breum,J. Breum,M,7,173,868,M,1029724,EUR,1069027200,M,7,7,False,29.0,22.0,5.0,4.0,0.0,8.0,8.0,15.0,27.0,1.0,2.0,,1.0,1.0,,7.0,,1.0,,,89.0,45.0,7.2,15.0,0.11223,2,,,6.0,,,,,,,1.0,0.2301,1.0,,,,,,1.0,1.0,1.0,1.0,0.1931,,,1.0,,,
12448367,away,Go Ahead Eagles,Oliver Antman,oliver-antman,O. Antman,M,18,185,1317,M,975743,EUR,997833600,M,19,19,False,20.0,17.0,3.0,1.0,0.0,6.0,8.0,11.0,13.0,2.0,1.0,,2.0,1.0,,6.0,,,,,63.0,28.0,6.1,6.0,0.0316959,3,,,1.0,,2.0,,,,,,1.3366,,,,,,,,1.0,1.0,,,,,,2.0,,
12448367,away,Go Ahead Eagles,Victor Kaj Edvardsen,victor-kaj-edvardsen,V. K. Edvardsen,F,16,185,433,M,841420,EUR,821577600,F,16,16,False,6.0,5.0,,,0.0,1.0,1.0,5.0,8.0,3.0,2.0,,1.0,1.0,1.0,1.0,,,,,63.0,17.0,7.0,6.0,0.526433,0,,,3.0,,,,,,,2.0,,3.0,,,1.0,2.0,,1.0,1.0,,,,,,,,2.0,
12448367,away,Go Ahead Eagles,Oliver Edvardsen,oliver-valaker-edvardsen,O. Edvardsen,M,17,175,591,M,878599,EUR,921801600,F,23,23,True,7.0,5.0,,,0.0,2.0,3.0,4.0,6.0,2.0,3.0,,2.0,1.0,,2.0,,,,,27.0,15.0,7.6,4.0,0.0194981,3,,,2.0,1.0,1.0,,,1.0,1.0,,0.7465,,,,1.0,,,1.0,,1.0,1.0,0.5631,,,1.0,,,1.0
12448367,away,Go Ahead Eagles,Finn Stokkers,finn-stokkers,F. Stokkers,F,27,187,69,M,360006,EUR,829785600,F,27,27,True,7.0,5.0,,,0.0,1.0,1.0,4.0,6.0,,4.0,,,,1.0,,,1.0,,,27.0,17.0,6.9,5.0,0.0138341,1,,,,,,,,,,3.0,0.0863,,,,3.0,,,,,,1.0,0.0665,,,,,,
12448367,away,Go Ahead Eagles,Mathis Suray,mathis-suray,M. Suray,M,17,173,318,M,909960,EUR,996105600,M,17,17,True,6.0,2.0,1.0,,0.0,,1.0,2.0,5.0,,,,,,1.0,1.0,,,,,11.0,7.0,6.6,4.0,0.00145846,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448367,away,Go Ahead Eagles,Søren Tengstedt,soren-tengstedt,S. Tengstedt,M,10,187,88,M,987647,EUR,962323200,F,10,10,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,2e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448367,away,Go Ahead Eagles,Sven Jansen,sven-jansen,S. Jansen,G,30,192,44,M,1090199,EUR,1098403200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Sven Jansen,,,,,,,,,,,,,,,
12448367,away,Go Ahead Eagles,Jari De Busser,jari-de-busser,J. D. Busser,G,22,190,290,M,837072,EUR,940464000,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448367,away,Go Ahead Eagles,Julius Dirksen,julius-dirksen,J. Dirksen,D,26,185,74,M,1001943,EUR,1044144000,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448367,away,Go Ahead Eagles,Luca Everink,luca-everink,L. Everink,D,36,179,80,M,1014260,EUR,981676800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448367,away,Go Ahead Eagles,Pim Saathof,pim-saathof,P. Saathof,D,28,186,47,M,1171238,EUR,1072569600,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448367,away,Go Ahead Eagles,Calvin Twigt,calvin-twigt,C. Twigt,M,8,183,95,M,1084944,EUR,1043884800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Calvin Twigt,,,,,,,,,,,,,,,
12448367,away,Go Ahead Eagles,Milan Smit,milan-smit,M. Smit,F,49,191,546,M,1199214,EUR,1045094400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Milan Smit,,,,,,,,,,,,,,,
