match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,confirmed,playerName,reason,rescinded
12448367,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12448367,,,,,90,6.0,,1,,,substitution,123111287.0,True,False,injury,,,,,,,
12448367,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
12448367,,,,,87,,,4,,,substitution,123111211.0,False,False,regular,,,,,,,
12448367,,,,,79,,,12,,,substitution,123111160.0,False,True,regular,,,,,,,
12448367,,,,,79,,,12,,,substitution,123111126.0,True,True,injury,,,,,,,
12448367,,0.0,1.0,,75,,,16,,,goal,187736089.0,,False,regular,,878599.0,Oliver Edvardsen,,,,
12448367,,,,,72,,,19,,,varDecision,28366.0,,False,goalAwarded,,133168.0,Gerrit Nauber,False,,,
12448367,,,,,68,,,23,,,card,121595269.0,,False,yellow,,1029724.0,Jakob Breum,,Jakob Breum,Argument,False
12448367,,,,,68,,,23,,,card,121595270.0,,False,yellow,,825851.0,Bobby Adekanye,,Bobby Adekanye,Argument,False
12448367,,,,,68,,,23,,,card,121595268.0,,True,yellow,,1121400.0,Luciano Valente,,Luciano Valente,Argument,False
12448367,,,,,65,,,26,,,substitution,123111027.0,False,True,regular,,,,,,,
12448367,,,,,65,,,26,,,substitution,123111028.0,False,True,regular,,,,,,,
12448367,,,,,63,,,28,,,substitution,123110974.0,False,False,regular,,,,,,,
12448367,,,,,63,,,28,,,substitution,123110973.0,False,False,regular,,,,,,,
12448367,,,,,46,,,45,,,substitution,123110795.0,False,True,regular,,,,,,,
12448367,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12448367,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
12448367,,,,,32,,,14,,,card,121594839.0,,False,yellow,,841420.0,Victor Kaj Edvardsen,,Victor Kaj Edvardsen,Foul,False
12448367,,,,,21,,,25,,,card,121594809.0,,True,yellow,,1481249.0,Wouter Prins,,Wouter Prins,Foul,False
