match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,description
12421149,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12421149,,,,,90,3.0,,1,,,card,Andreas Skov Olsen,Time wasting,False,121790552.0,True,yellow,888537.0,Andreas Skov Olsen,,,
12421149,,,,,90,2.0,,1,,,substitution,,,,123394376.0,True,regular,,,False,,
12421149,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
12421149,,,,,87,,,4,,,substitution,,,,123394344.0,True,regular,,,False,,
12421149,,,,,87,,,4,,,substitution,,,,123394345.0,False,regular,,,False,,
12421149,,2.0,0.0,,86,,,5,,,goal,,,,192598997.0,True,regular,888537.0,Andreas Skov Olsen,,,
12421149,,,,,82,,,9,,,substitution,,,,123394307.0,False,regular,,,False,,
12421149,,,,,82,,,9,,,substitution,,,,123394306.0,False,regular,,,False,,
12421149,,,,,82,,,9,,,substitution,,,,123394308.0,False,regular,,,False,,
12421149,,,,,81,,,10,,,card,Hans Vanaken,Argument,False,121790457.0,True,yellow,118085.0,Hans Vanaken,,,
12421149,,1.0,0.0,,77,,,14,,,goal,,,,192598550.0,True,regular,248331.0,Brandon Mechele,,,
12421149,,,,,75,,,16,,,substitution,,,,123394236.0,True,regular,,,False,,
12421149,,,,,75,,,16,,,substitution,,,,123394238.0,False,regular,,,False,,
12421149,,,,,74,,,17,,,substitution,,,,123394237.0,True,regular,,,False,,
12421149,,,,,73,,,18,,,inGamePenalty,,goalkeeperSave,,118507658.0,False,missed,987734.0,Tolu Arokodare,,,Goalkeeper save
12421149,,,,,70,,,21,,,card,Joel Ordóñez,Foul,False,121790394.0,True,yellow,1187275.0,Joel Ordóñez,,,
12421149,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12421149,,,,,39,,,7,,,card,Mujaid Sadick,Foul,False,121790203.0,False,yellow,935309.0,Mujaid Sadick,,,
