match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_shotOffTarget,stat_totalClearance,stat_penaltyConceded,stat_expectedGoals,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_hitWoodwork,stat_unsuccessfulTouch,stat_wasFouled,captain,player_sofascoreId,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_totalOffside,stat_penaltyWon,stat_penaltyMiss
12421149,home,Club Brugge KV,Gustaf Nilsson,gustaf-nilsson,G. Nilsson,F,19,197,774,M,572286,EUR,864345600,F,19,19,False,7.0,6.0,,,0.0,1.0,1.0,5.0,7.0,1.0,,,,,,,,74.0,14.0,6.7,4.0,0.0222813,2,,,,1.0,,6.0,2.0,1.0,2.0,1.0,,,,1.0,1.0,3.0,1.0,,1.0,,,0.0608,,,,,,,,,,,,1.0,,,,
12421149,home,Club Brugge KV,Romeo Vermant,romeo-vermant,R. Vermant,F,17,184,1524,M,1069336,EUR,1074902400,F,17,17,True,6.0,5.0,,,0.0,,,5.0,6.0,1.0,,,,,,,,16.0,8.0,6.7,2.0,0.0605535,0,,Romeo,Vermant,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,
12421149,home,Club Brugge KV,Andreas Skov Olsen,andreas-skov-olsen,A. Skov Olsen,M,7,187,2523,M,888537,EUR,946425600,F,7,7,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,1.0,,,,,,,,15.0,8.0,7.5,1.0,0.00677329,1,,,,,,1.0,2.0,,,,,,,,2.0,1.0,1.0,,,,,0.2277,1.0,1.0,,0.9503,,,,1.0,,,,,,,,
12421149,home,Club Brugge KV,Casper Nielsen,casper-nielsen,C. Nielsen,M,94,182,403,M,247471,EUR,767577600,M,27,27,True,3.0,3.0,,,0.0,,,3.0,4.0,,,,,,,,,9.0,5.0,6.6,2.0,0.00244458,0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
12421149,home,Club Brugge KV,Kyriani Sabbe,kyriani-sabbe,K. Sabbe,D,64,176,1049,M,1101258,EUR,1106697600,D,64,64,True,,,,,0.0,,,,,,,,,,,,,1.0,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421149,home,Club Brugge KV,Nordin Jackers,nordin-jackers,N. Jackers,G,29,185,424,M,361722,EUR,873417600,G,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421149,home,Club Brugge KV,Jorne Spileers,jorne-spileers,J. Spileers,D,58,188,885,M,1104897,EUR,1106265600,D,58,58,True,,,,,,,,,,,,,,,,,,,,,,,0,,Jorne,Spileers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421149,home,Club Brugge KV,Zaid Romero,zaid-romero,Z. Romero,D,24,192,776,M,1108450,EUR,945216000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421149,home,Club Brugge KV,Hugo Vetlesen,hugo-vetlesen,H. Vetlesen,M,10,174,784,M,877236,EUR,951696000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421149,home,Club Brugge KV,Ferran Jutglà,ferran-jutgla,F. Jutglà,F,9,175,3732,M,949962,EUR,917827200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421149,away,KRC Genk,Hendrik Van Crombrugge,hendrik-van-crombrugge,H. V. Crombrugge,G,1,188,195,M,110777,EUR,736128000,G,1,1,False,45.0,37.0,22.0,14.0,0.0,31.0,33.0,6.0,12.0,7.0,1.0,2.0,,,3.0,,,90.0,55.0,6.4,8.0,0.00199287,0,0.8486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
12421149,away,KRC Genk,Zakaria El Ouahdi,zakaria-el-ouahdi,Z. E. Ouahdi,D,77,172,3909,M,1134470,EUR,1009756800,D,77,77,False,31.0,26.0,2.0,2.0,0.0,14.0,17.0,13.0,17.0,1.0,,,,,,,,90.0,54.0,6.6,10.0,0.191407,0,,,,3.0,1.0,2.0,4.0,1.0,2.0,1.0,,1.0,1.0,,,,,,,2.0,,,,,,,,,1.0,2.0,,z.elouahdi,,,,,,
12421149,away,KRC Genk,Mujaid Sadick,mujaid-sadick,M. Sadick,D,3,185,237,M,935309,EUR,952992000,D,3,3,False,80.0,69.0,9.0,3.0,0.0,45.0,50.0,24.0,30.0,7.0,,,,,,,,82.0,84.0,6.6,11.0,0.0179291,0,,,,,,1.0,3.0,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,
12421149,away,KRC Genk,Matte Smets,smets-matte,M. Smets,D,6,184,963,M,1392905,EUR,1073174400,D,6,6,False,94.0,90.0,15.0,13.0,0.0,64.0,66.0,26.0,28.0,5.0,,,,,,,,90.0,109.0,7.3,4.0,0.028392,0,,,,,,4.0,4.0,,,,4.0,1.0,,,,1.0,3.0,3.0,,6.0,,,,,1.0,,,,,,,,,,,,,
12421149,away,KRC Genk,Joris Kayembe,joris-kayembe-ditu,J. Kayembe,D,18,180,4977,M,354046,EUR,776304000,D,18,18,False,55.0,51.0,7.0,4.0,0.0,31.0,32.0,20.0,23.0,4.0,,,,,,,,90.0,72.0,6.9,4.0,0.0241179,0,,,,,,2.0,3.0,,,,1.0,2.0,1.0,1.0,,1.0,1.0,,,4.0,,,,,,,,,,,,joriskayembe23,,,,,,
12421149,away,KRC Genk,Nikolas Sattlberger,sattlberger-nikolas,N. Sattlberger,M,24,191,235,M,1086072,EUR,1074384000,M,24,24,False,35.0,30.0,1.0,,0.0,16.0,18.0,14.0,17.0,4.0,,,,,,,,75.0,40.0,6.7,7.0,0.0161577,0,,,,,,2.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,
12421149,away,KRC Genk,Bryan Heynen,heynen-bryan,B. Heynen,M,8,181,436,M,801025,EUR,855187200,M,8,8,False,40.0,37.0,2.0,1.0,0.0,15.0,16.0,22.0,25.0,3.0,,,,,,,,90.0,51.0,6.6,5.0,0.017956,1,,,,1.0,,2.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,5.0,,0.0756,,,,,,,,,True,,,,,,,
12421149,away,KRC Genk,Jarne Steuckers,steuckers-jarne,J. Steuckers,M,7,179,987,M,1099462,EUR,1012780800,M,23,23,False,37.0,29.0,5.0,3.0,0.0,15.0,16.0,15.0,23.0,5.0,,,,,,,,87.0,45.0,6.7,12.0,0.0682424,0,,,,2.0,1.0,4.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,,,2.0,,,,,,,1.0,,
12421149,away,KRC Genk,Patrik Hrošovský,patrik-hrosovsky,P. Hrošovský,M,17,172,366,M,198282,EUR,703900800,M,17,17,False,24.0,22.0,1.0,1.0,0.0,16.0,17.0,6.0,7.0,1.0,,,,,,,,82.0,31.0,6.5,5.0,0.00603805,0,,,,,,2.0,2.0,2.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,
12421149,away,KRC Genk,Noah Adedeji-Sternberg,noah-adedeji-sternberg,N. Adedeji-Sternberg,M,32,182,619,M,1512197,EUR,1119139200,M,32,32,False,28.0,25.0,1.0,1.0,0.0,9.0,11.0,17.0,19.0,6.0,,,,,,,,82.0,50.0,6.7,12.0,0.284576,0,,Noah Adedeji-Sternberg,,2.0,1.0,7.0,7.0,4.0,4.0,2.0,2.0,3.0,2.0,,1.0,,,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,
12421149,away,KRC Genk,Tolu Arokodare,tolu-arokodare,T. Arokodare,F,14,196,5773,M,987734,EUR,974937600,F,99,99,False,12.0,7.0,1.0,1.0,0.0,3.0,4.0,5.0,9.0,,,,,,,,,90.0,32.0,6.9,10.0,0.0209577,4,,,,1.0,1.0,5.0,7.0,2.0,3.0,2.0,1.0,,,,,2.0,3.0,,2.0,1.0,,0.9618,1.0,,,0.8519,,,2.0,2.0,,,1.0,1.0,,,1.0,1.0
12421149,away,KRC Genk,Ibrahima Sory Bangoura,ibrahima-sory-bangoura,I. S. Bangoura,M,21,190,620,M,1396027,EUR,1073260800,M,21,21,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,,,,,,15.0,8.0,6.3,2.0,0.0217334,0,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,
12421149,away,KRC Genk,Carlos Cuesta,carlos-cuesta,C. Cuesta,D,46,179,4440,M,839095,EUR,920937600,D,46,46,True,8.0,5.0,2.0,,0.0,3.0,3.0,2.0,5.0,,,,,,,,,8.0,9.0,6.2,3.0,0.0114653,0,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
12421149,away,KRC Genk,Konstantinos Karetsas,konstantinos-karetsas,K. Karetsas,M,20,171,6599,M,1468744,EUR,1195430400,M,20,20,True,5.0,4.0,1.0,,0.0,1.0,1.0,3.0,6.0,,,,,,,,,8.0,8.0,6.4,3.0,0.00963444,0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
12421149,away,KRC Genk,Hyun-gyu Oh,hyun-gyu-oh,H. Oh,F,9,185,4405,M,1010634,EUR,987033600,F,9,9,True,4.0,2.0,,,0.0,2.0,2.0,,2.0,,,,,,,,,8.0,7.0,6.3,5.0,4.241e-05,0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,
12421149,away,KRC Genk,Luca Oyen,luca-oyen,L. Oyen,M,11,172,406,M,996986,EUR,1047600000,F,11,11,True,2.0,1.0,1.0,,0.0,,,1.0,2.0,,,,,,,,,8.0,2.0,6.5,1.0,0.00288615,0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12421149,away,KRC Genk,Mike Penders,mike-penders,M. Penders,G,39,199,4402,M,1149148,EUR,1122768000,G,39,39,True,,,,,,,,,,,,,,,,,,,,,,,0,,Mike Penders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421149,away,KRC Genk,Lucca Brughmans,lucca-kiaba-mounganga,L. Brughmans,G,28,197,393,M,1529975,EUR,1214524800,G,51,51,True,,,,,,,,,,,,,,,,,,,,,,,0,,Lucca Kiaba Mounganga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421149,away,KRC Genk,Ken Nkuba,nkuba-ken,K. Nkuba,M,27,180,165,M,961902,EUR,1011571200,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421149,away,KRC Genk,Christopher Baah,christopher-baah,C. Baah,M,22,172,2650,M,1477662,EUR,1102982400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,Christopher Baah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
