match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,from
14566638,FT,1.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14566638,,1.0,4.0,,90,1.0,,1,,,goal,330452455.0,False,regular,1047395.0,Couhaib Driouech,,,,,,
14566638,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,,
14566638,,,,,89,,,2,,,substitution,125189738.0,False,regular,,,,False,,,,
14566638,,,,,76,,,15,,,substitution,125189673.0,True,regular,,,,False,,,,
14566638,,1.0,3.0,,73,,,18,,,goal,330451187.0,False,regular,1047395.0,Couhaib Driouech,,,,,,
14566638,,,,,70,,,21,,,substitution,125189627.0,False,injury,,,,True,,,,
14566638,,,,,70,,,21,,,substitution,125189612.0,False,regular,,,,False,,,,
14566638,,,,,61,,,30,,,substitution,125189562.0,True,injury,,,,True,,,,
14566638,,1.0,2.0,,56,,,35,,,goal,330450302.0,False,regular,845798.0,Guus Til,,,,,,
14566638,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14566638,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,,
14566638,,,,,17,,,29,,,card,124383571.0,True,yellow,151545.0,Virgil van Dijk,,,Virgil van Dijk,Foul,False,
14566638,,1.0,1.0,,16,,,30,,,goal,330444832.0,True,regular,869856.0,Dominik Szoboszlai,,,,,,
14566638,,0.0,1.0,,6,,,40,,,goal,330443486.0,False,penalty,38710.0,Ivan Perišić,,,,,,penalty
