match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
10382040,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,
10382040,,4.0,0.0,,90,3.0,,1,,,goal,165680536.0,True,regular,280631.0,Václav Černý,,,
10382040,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,
10382040,,,,,84,,,7,,,substitution,121279294.0,True,regular,,,,False,
10382040,,,,,80,,,11,,,substitution,121279287.0,False,regular,,,,False,
10382040,,,,,80,,,11,,,substitution,121279286.0,False,regular,,,,False,
10382040,,,,,71,,,20,,,substitution,121279227.0,False,regular,,,,False,
10382040,,,,,70,,,21,,,substitution,121279226.0,True,regular,,,,False,
10382040,,,,,69,,,22,,,substitution,121279225.0,True,regular,,,,False,
10382040,,3.0,0.0,,62,,,29,,,goal,165680502.0,True,regular,280631.0,Václav Černý,,,
10382040,,,,,60,,,31,,,substitution,121279144.0,False,regular,,,,False,
10382040,,,,,60,,,31,,,substitution,121279143.0,False,regular,,,,False,
10382040,,,,,60,,,31,,,substitution,121279142.0,True,regular,,,,False,
10382040,,,,,60,,,31,,,substitution,121279141.0,True,regular,,,,False,
10382040,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,
10382040,,,,,45,0.0,,1,,,injuryTime,,,,,,5.0,,
10382040,,,,,25,,,21,,,varDecision,12968.0,False,goalAwarded,1047395.0,Couhaib Driouech,,,False
10382040,,,,,9,,,37,,,varDecision,12967.0,True,goalNotAwarded,1031259.0,Christos Tzolis,,,False
10382040,,2.0,0.0,,8,,,38,,,goal,165680060.0,True,regular,1031259.0,Christos Tzolis,,,
10382040,,1.0,0.0,,1,,,45,,,goal,165680014.0,True,regular,971006.0,Denilho Cleonise,,,
