match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_bigChanceCreated,stat_outfielderBlock,stat_keyPass,stat_totalCross,stat_dispossessed,stat_challengeLost,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,stat_totalOffside,stat_shotOffTarget,stat_goals,stat_errorLeadToAGoal,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed
12763956,home,Aston Villa,Emiliano Martínez,emiliano-martinez,E. Martínez,G,23,195,60790,M,EmiMartínez,158263,EUR,715392000,G,23,23,False,True,36.0,22.0,21.0,7.0,0.0,15.0,15.0,7.0,21.0,2.0,2.0,10.0,1.0,1.0,1.0,2.0,3.0,7.0,1.0,90.0,52.0,8.9,14.0,0.00463038,0,1.4058,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763956,home,Aston Villa,Ezri Konsa,ezri-konsa,E. Konsa,D,4,183,3199,M,,827679,EUR,877564800,D,4,4,False,,22.0,19.0,1.0,,0.0,18.0,19.0,1.0,3.0,6.0,1.0,5.0,3.0,2.0,1.0,,,,,90.0,45.0,6.9,8.0,0.00091284,1,,,,2.0,2.0,6.0,3.0,1.0,1.0,1.0,1.0,0.0723,,,,,,,,,,,,,,,,,
12763956,home,Aston Villa,Diego Carlos,diego-carlos,D. Carlos,D,34,185,2746,M,,604232,EUR,732153600,D,3,3,False,,35.0,30.0,3.0,2.0,0.0,26.0,29.0,4.0,6.0,2.0,4.0,2.0,2.0,,,,,,,90.0,44.0,7.0,5.0,0.0018996,0,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
12763956,home,Aston Villa,Pau Torres,pau-torres,P. Torres,D,14,192,4086,M,pauttorres,864169,EUR,853372800,D,14,14,False,,41.0,36.0,5.0,2.0,1.0,27.0,30.0,9.0,11.0,4.0,4.0,4.0,4.0,4.0,,,,,,90.0,55.0,8.0,5.0,0.00349344,0,,,,1.0,,1.0,,,1.0,,,,1.0,3.0,1.0,,,,,,,,,,,,,,
12763956,home,Aston Villa,Lucas Digne,lucas-digne,L. Digne,D,12,178,4435,M,LDigne,96538,EUR,743126400,D,12,12,False,,23.0,20.0,2.0,2.0,0.0,12.0,12.0,8.0,13.0,5.0,7.0,4.0,2.0,1.0,1.0,,,,,90.0,46.0,7.3,9.0,0.00719077,0,,,,,2.0,2.0,,,3.0,1.0,,,,,,2.0,2.0,,,,,,,,,,,,
12763956,home,Aston Villa,Amadou Onana,amadou-onana,A. Onana,M,24,195,7169,M,its_onana,923973,EUR,997920000,M,24,24,False,,15.0,15.0,,,0.0,12.0,12.0,3.0,3.0,4.0,2.0,4.0,1.0,1.0,1.0,,,,,60.0,22.0,7.0,1.0,0.00071321,1,,,,,1.0,1.0,1.0,,,,,0.1165,,,,,,1.0,1.0,1.0,0.1308,,,,,,,,
12763956,home,Aston Villa,Youri Tielemans,youri-tielemans,Y. Tielemans,M,8,177,9757,M,youritielemans,331737,EUR,862963200,M,8,8,False,,31.0,22.0,1.0,1.0,0.0,11.0,18.0,12.0,14.0,5.0,,5.0,5.0,,,,,,,90.0,48.0,6.9,14.0,0.0641929,0,,,,,,6.0,2.0,,1.0,1.0,1.0,,,3.0,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,
12763956,home,Aston Villa,Jaden Philogene-Bidace,jaden-philogene-bidace,J. Philogene-Bidace,M,11,181,4489,M,,1014461,EUR,1013126400,M,19,19,False,,14.0,10.0,,,0.0,6.0,7.0,4.0,7.0,8.0,1.0,5.0,5.0,2.0,2.0,,,,,90.0,33.0,7.0,8.0,0.00597816,0,,,,3.0,,8.0,1.0,,3.0,2.0,2.0,,,,,,2.0,1.0,1.0,,,,,,,,,,
12763956,home,Aston Villa,Morgan Rogers,morgan-rogers,M. Rogers,M,27,187,13680,M,mrogers,948261,EUR,1027641600,M,27,27,False,,19.0,15.0,1.0,,0.0,5.0,5.0,10.0,15.0,7.0,1.0,9.0,,,2.0,,,,,90.0,39.0,6.6,12.0,0.00552098,0,,,,2.0,,10.0,7.0,,,2.0,,,,,1.0,1.0,3.0,3.0,5.0,,,,,,,,,,
12763956,home,Aston Villa,Jacob Ramsey,jacob-ramsey,J. Ramsey,M,41,180,3212,M,,975937,EUR,991008000,M,41,41,False,,7.0,5.0,1.0,,0.0,4.0,4.0,1.0,3.0,1.0,,3.0,1.0,,,,,,,27.0,12.0,6.5,4.0,0.00036763,0,,,,,,2.0,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,
