match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_bigChanceCreated,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialWon,stat_challengeLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_lastManTackle,stat_totalOffside,stat_hitWoodwork,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId
11067307,home,Cruzeiro,Rafael Elias,rafael-elias,Rafael Elias,F,9,179,1250,M,928527,EUR,923875200,F,40,40,False,,9.0,7.0,,,2.0,2.0,5.0,8.0,3.0,,,2.0,,,74.0,18.0,7.1,6.0,0.5474,0.0,0.369511,3,,,,1.0,,5.0,8.0,2.0,,,,,,1.0,3.0,3.0,1.0,,2.0,,1.0,2.0,,,1.0,,1.0,,,,,,
11067307,home,Cruzeiro,Filipe Machado,filipe-machado,Filipe Machado,M,8,174,336,M,844601,EUR,822096000,M,23,23,True,,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,,2.0,,,,29.0,7.0,6.6,,0.2528,0.0,0.0007069,2,,,,,,,,,,,1.0,1.0,,,,,1.0,,2.0,,,,,,1.0,,,1.0,,,,,
11067307,home,Cruzeiro,Wesley Ribeiro,wesley,W. Ribeiro,M,21,175,1823,M,985766,EUR,922752000,F,11,11,True,,2.0,2.0,,,,,2.0,2.0,1.0,,1.0,,,,16.0,5.0,6.4,2.0,0.0,0.0,0.00386733,0,,,,,,1.0,4.0,,,,,,,,,1.0,,1.0,,,,1.0,2.0,1.0,,,,,,,,,
11067307,home,Cruzeiro,Ian Luccas,ian-luccas,Ian Luccas,M,5,187,203,M,1046496,EUR,1044921600,M,20,20,True,,8.0,4.0,,,3.0,5.0,1.0,3.0,3.0,,1.0,,,,16.0,11.0,6.7,4.0,0.0099,0.0,0.00105034,1,,,,,,,1.0,,,1.0,1.0,,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,
11067307,home,Cruzeiro,Nikão,nikao,Nikão,M,11,174,442,M,139300,EUR,712368000,M,10,10,True,,2.0,2.0,,,,,2.0,2.0,,,,,,,11.0,3.0,6.6,,0.0,0.0,0.00373017,0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,
11067307,home,Cruzeiro,Anderson,anderson,Anderson,G,12,190,353,M,942061,EUR,889056000,G,98,98,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067307,home,Cruzeiro,Kaiki,kaiki,Kaiki,D,6,172,2601,M,1112484,EUR,1047081600,D,14,14,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Kaiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067307,home,Cruzeiro,João Marcelo,joao-marcelo,J. Marcelo,D,43,189,1606,M,978638,EUR,960854400,D,43,43,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067307,home,Cruzeiro,Helibelton Palacios,helibelton-palacios,H. Palacios,D,13,181,374,M,329597,EUR,739584000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067307,home,Cruzeiro,Lucas Oliveira,lucas-oliveira,L. Oliveira,M,29,187,766,M,867907,EUR,823219200,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067307,home,Cruzeiro,Paulo Vitor,paulo-vitor,P. Vitor,M,7,170,121,M,881153,EUR,930182400,M,30,30,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067307,home,Cruzeiro,Fernando Henrique,fernando-henrique,F. Henrique,M,30,182,169,M,1067634,EUR,991353600,M,15,15,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Fernando Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067307,home,Cruzeiro,Gilberto,gilberto,Gilberto,F,9,178,814,M,158561,EUR,613008000,F,99,99,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067307,away,Red Bull Bragantino,Cleiton,cleiton,Cleiton,G,1,190,551,M,844576,EUR,871948800,G,1,1,False,,30.0,15.0,22.0,7.0,8.0,8.0,7.0,22.0,1.0,4.0,7.0,1.0,3.0,3.0,90.0,45.0,7.6,15.0,0.0,0.0,0.00193021,0,0.3888,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,
11067307,away,Red Bull Bragantino,Aderlan,aderlan,Aderlan,D,13,180,379,M,584432,EUR,650937600,D,13,13,False,,35.0,21.0,11.0,4.0,13.0,20.0,8.0,15.0,7.0,1.0,9.0,,,,90.0,61.0,6.7,16.0,0.0137,0.0,0.00756878,1,,,,,,,6.0,,,1.0,4.0,3.0,,,1.0,1.0,2.0,4.0,1.0,,,1.0,1.0,1.0,,,,,,,,,
11067307,away,Red Bull Bragantino,Léo Realpe,leonardo-realpe,L. Realpe,D,3,186,474,M,977676,EUR,983145600,D,2,2,False,,28.0,22.0,4.0,1.0,15.0,17.0,7.0,11.0,6.0,3.0,3.0,,,,90.0,35.0,7.2,6.0,0.0309,0.0,0.00185934,1,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,5.0,,,,1.0,,,,,,,,,,,,
11067307,away,Red Bull Bragantino,Léo Ortiz,leo-ortiz,L. Ortiz,D,3,185,10970,M,869643,EUR,820627200,D,3,3,False,True,48.0,39.0,7.0,4.0,20.0,21.0,19.0,27.0,6.0,6.0,7.0,1.0,,,90.0,66.0,7.7,10.0,0.0,0.0,0.00810917,0,,,,,,2.0,2.0,,1.0,4.0,1.0,1.0,,,,,4.0,,,,,,,,,,,,,,,,leortiz33
11067307,away,Red Bull Bragantino,Luan Cândido,luan-candido,L. Cândido,D,36,187,716,M,905459,EUR,981072000,D,36,36,False,,38.0,26.0,5.0,2.0,7.0,12.0,19.0,27.0,3.0,2.0,3.0,,,,90.0,64.0,7.4,16.0,0.0755,0.2006,0.0120936,2,,,,1.0,,1.0,2.0,,1.0,,1.0,1.0,,,,1.0,2.0,,,2.0,,1.0,,,,,,,,,,,
11067307,away,Red Bull Bragantino,Jadsom,jadsom,Jadsom,M,25,176,193,M,964127,EUR,990316800,M,5,5,False,,29.0,22.0,6.0,3.0,5.0,8.0,17.0,22.0,4.0,,3.0,2.0,,,74.0,38.0,6.4,11.0,0.0,0.0,0.0521611,0,,,,1.0,,1.0,6.0,,,,,,,1.0,3.0,,2.0,,,,,2.0,,,,,,,,,,,
11067307,away,Red Bull Bragantino,Matheus Fernandes,matheus-fernandes,M. Fernandes,M,35,183,759,M,840150,EUR,899164800,M,35,35,False,,36.0,31.0,3.0,2.0,14.0,14.0,17.0,23.0,7.0,,6.0,1.0,,,90.0,53.0,7.3,10.0,0.0187,0.1154,0.0274439,1,,,,1.0,,1.0,7.0,,1.0,2.0,6.0,3.0,,2.0,2.0,2.0,,3.0,,1.0,,2.0,,,,,,,,,,,
11067307,away,Red Bull Bragantino,Helinho,helinho,Helinho,M,11,175,1509,M,906837,EUR,956620800,M,11,11,False,,16.0,9.0,3.0,1.0,2.0,4.0,7.0,12.0,3.0,1.0,6.0,1.0,,,65.0,24.0,7.1,9.0,0.2264,0.0,0.0274124,2,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,2.0,,,,1.0,,,,,,,,,,
11067307,away,Red Bull Bragantino,Lucas Evangelista,lucas-evangelista,L. Evangelista,M,30,181,3216,M,331397,EUR,799718400,M,8,8,False,,9.0,6.0,,,2.0,2.0,5.0,10.0,5.0,,,1.0,,,45.0,17.0,6.9,5.0,0.0,0.0,0.00780256,0,,,,3.0,1.0,1.0,2.0,,,,2.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,
11067307,away,Red Bull Bragantino,Vitinho,vitinho,Vitinho,M,28,181,1064,M,982405,EUR,922924800,M,28,28,False,,13.0,10.0,,,1.0,1.0,9.0,12.0,4.0,,2.0,2.0,,,45.0,25.0,6.5,8.0,0.0619,0.0,0.00773073,1,,,,,,,5.0,,,,,,,3.0,3.0,,1.0,,1.0,,,2.0,1.0,1.0,,,,,,,,,
11067307,away,Red Bull Bragantino,Thiago Borbas,thiago-borbas,T. Borbas,F,17,186,801,M,1018547,EUR,1018137600,F,18,18,False,,5.0,3.0,,,1.0,1.0,2.0,4.0,2.0,1.0,2.0,,,,45.0,12.0,6.4,6.0,0.0132,0.0,0.00056191,1,,,,,,2.0,3.0,,,,,,,3.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,
11067307,away,Red Bull Bragantino,Juninho Capixaba,juninho-capixaba,J. Capixaba,D,29,176,909,M,870556,EUR,868147200,D,29,29,True,,21.0,11.0,,,5.0,6.0,6.0,15.0,1.0,,1.0,1.0,,,45.0,33.0,6.5,15.0,0.1974,0.8414,0.0072748,2,,,,,,1.0,3.0,,,,,,,2.0,1.0,,,,,2.0,,1.0,,,1.0,,,,,,,,
11067307,away,Red Bull Bragantino,Sorriso,sorriso,Sorriso,M,7,175,553,M,1105595,EUR,982886400,F,27,27,True,,17.0,13.0,,,2.0,3.0,13.0,19.0,4.0,,2.0,3.0,,,45.0,38.0,6.3,15.0,0.0,0.0,0.0287144,0,,Sorriso,,5.0,2.0,,7.0,,,,,,,2.0,2.0,,,,,,,1.0,5.0,1.0,,,1.0,,,,,,
11067307,away,Red Bull Bragantino,Alerrandro,alerrandro,Alerrandro,F,9,180,1551,M,923948,EUR,947635200,F,9,9,True,,5.0,4.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,,,2.0,,,45.0,12.0,6.3,3.0,0.6092,0.0,0.00939867,2,,,,,,7.0,7.0,,,,,,,2.0,,1.0,,,2.0,,,,,,1.0,,2.0,,,,,,
11067307,away,Red Bull Bragantino,Matheus Gonçalves,matheus-goncalves,M. Gonçalves,M,20,175,7172,M,1175553,EUR,1124323200,F,25,25,True,,8.0,4.0,,,,,4.0,8.0,2.0,,1.0,,,,25.0,16.0,6.4,9.0,0.0,0.0,0.00343642,0,,Matheus Gonçalves,,,,1.0,4.0,,,,,,,2.0,,1.0,,,,,,,5.0,2.0,,,,,,,,,
11067307,away,Red Bull Bragantino,Yani Quintero,yani-quintero,Yani Quintero,M,13,182,72,M,1000298,EUR,1013904000,M,14,14,True,,3.0,2.0,,,1.0,2.0,1.0,1.0,,,1.0,,,,16.0,5.0,6.5,1.0,0.0,0.0,0.0001784,0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11067307,away,Red Bull Bragantino,Maycon Cleiton,maycon-cleiton,Maycon Cleiton,G,26,191,86,M,1017233,EUR,910483200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067307,away,Red Bull Bragantino,Guilherme Lopes,guilherme-lopes,G. Lopes,D,31,178,87,M,1097858,EUR,1013644800,D,31,31,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067307,away,Red Bull Bragantino,José Andrés Hurtado,andres-hurtado,J. A. Hurtado,D,34,178,537,M,987589,EUR,1009065600,D,34,34,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067307,away,Red Bull Bragantino,Lucão,lucao,Lucão,D,13,188,26,M,1467004,EUR,890784000,D,45,45,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Lucão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067307,away,Red Bull Bragantino,Gustavo Neves,gustavo-neves,G. Neves,M,22,176,308,M,1463904,EUR,1082678400,F,22,22,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067307,away,Red Bull Bragantino,Talisson,talisson,Talisson,M,33,188,167,M,1463902,EUR,1021939200,F,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Talisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067307,away,Red Bull Bragantino,Ignacio Laquintana,ignacio-laquintana,I. Laquintana,M,19,177,612,M,948004,EUR,917827200,M,33,33,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
