match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialWon,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_challengeLost,stat_goals,stat_keyPass,stat_totalOffside,captain,stat_accurateCross,stat_bigChanceCreated,stat_errorLeadToAShot,stat_errorLeadToAGoal,stat_blockedScoringAttempt
12437822,home,Rayo Vallecano,Isi Palazón,,,isi-palazon,I. Palazón,M,7,169,2151,M,899982,EUR,788486400,F,7,7,False,31.0,28.0,1.0,,0.0,10.0,11.0,22.0,25.0,,4.0,,,,75.0,44.0,6.9,10.0,0.257699,1,,,5.0,3.0,12.0,,2.0,1.0,,,,,2.0,,,,1.0,,,6.0,0.0216,,1.0,,2.0,,True,4.0,1.0,,,
12437822,home,Rayo Vallecano,Óscar Valentín,,,oscar-valentin,Ó. Valentín,M,23,177,443,M,900008,EUR,777340800,M,23,23,True,14.0,8.0,5.0,1.0,0.0,6.0,7.0,2.0,7.0,1.0,1.0,,,,26.0,25.0,6.6,8.0,0.00038665,0,,,,,2.0,6.0,,1.0,,,4.0,3.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,
12437822,home,Rayo Vallecano,Álvaro García,,,alvaro-garcia,Á. García,M,18,168,1132,M,345111,EUR,720144000,M,18,18,True,5.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,3.0,3.0,1.0,,,,26.0,13.0,6.7,3.0,0.00409419,0,,,,1.0,2.0,2.0,,,,1.0,2.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,
12437822,home,Rayo Vallecano,Iván Balliu,,,ivan-balliu,I. Balliu,D,20,175,688,M,152446,EUR,694224000,D,20,20,True,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,,1.0,,,,15.0,7.0,6.6,,0.00095829,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437822,home,Rayo Vallecano,Pedro Díaz,,,pedro-diaz,P. Díaz,M,4,180,572,M,900669,EUR,897004800,M,4,4,True,5.0,5.0,,,0.0,5.0,5.0,,,1.0,1.0,,,,13.0,7.0,6.4,1.0,7.946e-05,0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12437822,home,Rayo Vallecano,Randy Nteka,,,randy-nteka,R. Nteka,F,11,190,949,M,932764,EUR,881366400,M,11,11,True,3.0,2.0,,,0.0,2.0,2.0,,1.0,,,,,,13.0,8.0,6.4,4.0,2.808e-05,0,,,,,3.0,,,,,1.0,,,3.0,,,,,,,3.0,,,,,,,,,,,,
12437822,home,Rayo Vallecano,Juanpe,Juanpe,,juanpe,Juanpe,G,30,188,9,M,1165029,EUR,989020800,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437822,home,Rayo Vallecano,Pelayo Fernández,,,pelayo-fernandez,P. Fernández,D,27,193,208,M,1139724,EUR,1051574400,D,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437822,home,Rayo Vallecano,Aridane Hernández,,,aridane-hernandez,A. Hernández,D,15,186,254,M,41013,EUR,606614400,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437822,home,Rayo Vallecano,Alfonso Espino,,,alfonso-espino,A. Espino,D,22,172,656,M,542634,EUR,694569600,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437822,home,Rayo Vallecano,Gerard Gumbau,,,gerard-gumbau,G. Gumbau,M,15,187,380,M,326471,EUR,787708800,M,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437822,home,Rayo Vallecano,Óscar Trejo,,,oscar-trejo,Ó. Trejo,M,8,177,550,M,21949,EUR,578016000,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437822,home,Rayo Vallecano,Sergi Guardiola,,,sergi-guardiola,S. Guardiola,F,14,185,229,M,141945,EUR,675475200,F,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437822,away,Celta Vigo,Vicente Guaita,,,vicente-guaita,V. Guaita,G,13,190,509,M,32023,EUR,537235200,G,13,13,False,16.0,13.0,5.0,2.0,0.0,13.0,13.0,,3.0,1.0,7.0,2.0,3.0,,90.0,26.0,6.1,3.0,4.294e-05,0,-1.2461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
12437822,away,Celta Vigo,Óscar Mingueza,,,oscar-mingueza,Ó. Mingueza,M,3,184,3812,M,859773,EUR,926553600,D,3,3,False,58.0,40.0,14.0,6.0,0.0,14.0,21.0,26.0,39.0,2.0,8.0,,,,90.0,84.0,6.2,29.0,0.0407789,1,,,2.0,,6.0,4.0,,5.0,1.0,2.0,,,3.0,2.0,1.0,,,,,,0.016,,2.0,,,,,,,,,1.0
12437822,away,Celta Vigo,Carl Starfelt,,,carl-starfelt,C. Starfelt,D,2,185,781,M,360718,EUR,801964800,D,2,2,False,34.0,27.0,1.0,,0.0,22.0,25.0,5.0,9.0,4.0,6.0,,,,81.0,40.0,6.4,8.0,0.00491006,0,,,,,1.0,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,
12437822,away,Celta Vigo,Carlos Domínguez,,,carlos-dominguez,C. Domínguez,D,24,187,207,M,1069703,EUR,981849600,D,24,24,False,64.0,50.0,9.0,2.0,0.0,29.0,33.0,21.0,31.0,6.0,5.0,,,,90.0,74.0,6.6,14.0,0.00548535,1,,,,,1.0,5.0,,1.0,1.0,,,,,,4.0,,1.0,,,1.0,0.1042,,,,,,,,,,,
12437822,away,Celta Vigo,Marcos Alonso,,,marcos-alonso,M. Alonso,D,20,188,7636,M,69408,EUR,662342400,D,20,20,False,58.0,51.0,9.0,5.0,0.0,23.0,24.0,28.0,35.0,2.0,6.0,,,,90.0,82.0,7.2,11.0,0.0290228,2,,marcosalonso28,1.0,,1.0,6.0,,1.0,1.0,2.0,,,1.0,1.0,4.0,,,1.0,,1.0,0.0924,0.1898,,,2.0,,,,,,,1.0
12437822,away,Celta Vigo,Ilaix Moriba,,,ilaix-moriba,I. Moriba,M,6,183,6577,M,962890,EUR,1042934400,M,6,6,False,35.0,32.0,3.0,3.0,0.0,13.0,14.0,19.0,21.0,1.0,8.0,,,,90.0,63.0,7.6,10.0,0.132865,4,,ilaixmk,,,8.0,14.0,3.0,6.0,4.0,,2.0,2.0,2.0,7.0,1.0,,2.0,1.0,,1.0,0.2846,0.0965,2.0,,1.0,,,,1.0,,,1.0
12437822,away,Celta Vigo,Fran Beltrán,,,fran-beltran,F. Beltrán,M,8,170,770,M,835484,EUR,918000000,M,8,8,False,37.0,29.0,4.0,2.0,0.0,19.0,23.0,10.0,14.0,,5.0,,,,81.0,50.0,6.7,10.0,0.00411727,2,,,,,4.0,7.0,2.0,2.0,2.0,1.0,2.0,1.0,,,3.0,,,,,1.0,0.0664,,1.0,,,,True,,,,,2.0
12437822,away,Celta Vigo,Alfon González,,,alfon-gonzalez,A. González,F,17,172,607,M,1468090,EUR,925776000,M,12,12,False,8.0,5.0,1.0,,0.0,1.0,2.0,4.0,8.0,1.0,2.0,,,,57.0,18.0,6.4,7.0,0.00284924,2,,,2.0,1.0,4.0,1.0,,2.0,,,,,,,1.0,,,,,1.0,0.107,,,,,,,,,,,2.0
12437822,away,Celta Vigo,Jonathan Bamba,,,jonathan-bamba,J. Bamba,F,19,175,1936,M,595576,EUR,827798400,M,17,17,False,18.0,7.0,1.0,,1.0,2.0,6.0,6.0,13.0,,3.0,,,,69.0,32.0,7.4,14.0,0.187698,2,,,1.0,2.0,3.0,8.0,,1.0,1.0,,2.0,2.0,3.0,4.0,1.0,,,2.0,,,0.0509,0.1608,1.0,,1.0,,,1.0,1.0,,,
12437822,away,Celta Vigo,Franco Cervi,,,franco-cervi,F. Cervi,M,11,165,1013,M,557008,EUR,769910400,M,11,11,False,28.0,17.0,3.0,1.0,0.0,4.0,4.0,13.0,25.0,1.0,2.0,,,,81.0,46.0,7.7,15.0,0.169986,0,,,1.0,1.0,3.0,10.0,1.0,1.0,1.0,3.0,6.0,3.0,1.0,1.0,2.0,,,,,2.0,,,,,3.0,,,,1.0,,,
12437822,away,Celta Vigo,Borja Iglesias,,,borja-iglesias,B. Iglesias,F,7,187,4084,M,785989,EUR,727228800,F,7,7,False,22.0,17.0,1.0,1.0,0.0,4.0,6.0,13.0,16.0,,2.0,,,,90.0,32.0,7.3,7.0,0.377704,4,,,,,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,0.8455,0.8241,,1.0,5.0,,,,1.0,,,1.0
12437822,away,Celta Vigo,Pablo Durán,Pablo Durán,,pablo-duran,P. Durán,F,18,176,741,M,1398524,EUR,990748800,F,18,18,True,14.0,11.0,1.0,,0.0,4.0,4.0,7.0,12.0,,3.0,,,,33.0,21.0,6.7,6.0,0.00783661,1,,,2.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,0.0336,,,,1.0,,,,,,,
12437822,away,Celta Vigo,Hugo Álvarez,Hugo Álvarez,,hugo-alvarez,H. Álvarez,M,23,176,698,M,1154935,EUR,1057104000,M,30,30,True,11.0,11.0,1.0,1.0,0.0,4.0,4.0,8.0,9.0,,1.0,,,,21.0,17.0,6.5,2.0,0.164995,1,,,2.0,,2.0,,,1.0,,,,,,,,,,,,1.0,0.0179,,,,1.0,,,1.0,,,,1.0
12437822,away,Celta Vigo,Sergio Carreira,,,sergio-carreira,S. Carreira,M,5,170,466,M,1002764,EUR,971395200,D,5,5,True,12.0,9.0,1.0,,0.0,3.0,4.0,7.0,10.0,,1.0,,,,9.0,19.0,6.7,5.0,0.0679649,0,,,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,
12437822,away,Celta Vigo,Williot Swedberg,,,williot-swedberg,W. Swedberg,M,19,185,4221,M,1126779,EUR,1075593600,M,19,19,True,2.0,2.0,,,0.0,,,2.0,3.0,,,,,,9.0,8.0,5.2,3.0,0.00325226,3,,,1.0,,1.0,,,1.0,,,,,1.0,,,2.0,1.0,1.0,,,0.6437,0.3941,,,,,,,,,,1.0
12437822,away,Celta Vigo,Hugo Sotelo,Hugo Sotelo,,hugo-sotelo,H. Sotelo,M,22,180,632,M,1120669,EUR,1071792000,M,33,33,True,14.0,11.0,2.0,,0.0,4.0,4.0,9.0,12.0,,1.0,,,,9.0,17.0,7.0,3.0,0.177723,0,,,2.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,2.0,,,,
12437822,away,Celta Vigo,Iván Villar,,,ivan-villar,I. Villar,G,1,183,223,M,848980,EUR,868406400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437822,away,Celta Vigo,Javier Manquillo,,,javier-manquillo,J. Manquillo,D,2,180,210,M,210082,EUR,768096000,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437822,away,Celta Vigo,Joseph Aidoo,,,joseph-aidoo,J. Aidoo,D,4,184,857,M,796320,EUR,812332800,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437822,away,Celta Vigo,Yoel Lago,Yoel,Lago,yoel-lago,Y. Lago,D,29,185,186,M,1145100,EUR,1080172800,D,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437822,away,Celta Vigo,Damián Rodríguez,,,damian-rodriguez,D. Rodríguez,M,23,180,272,M,1216080,EUR,1047859200,M,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437822,away,Celta Vigo,Luca De La Torre,,,luca-de-la-torre,L. D. L. Torre,M,14,178,551,M,846492,EUR,895881600,M,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437822,away,Celta Vigo,Anastasios Douvikas,,,douvikas-anastasios,A. Douvikas,F,11,184,4342,M,894863,EUR,933552000,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
