match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalTackle,stat_unsuccessfulTouch,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_aerialWon,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_outfielderBlock,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_keyPass,captain,stat_accurateCross,stat_challengeLost,stat_wonContest,stat_interceptionWon,stat_dispossessed,stat_goals,stat_totalOffside,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_punches,stat_penaltyWon
11409086,home,Famalicão,Jhonder Cádiz,,,jhonder-cadiz,J. Cádiz,F,99,191,1954,M,332257,EUR,806976000,F,29,29,False,17.0,11.0,,,3.0,3.0,8.0,15.0,,3.0,,,,90.0,34.0,7.4,10.0,0.0148316,55.68122793947,11.0,-7.875,7.56,5,,1.0,2.0,6.0,9.0,,1.0,3.0,,4.0,4.0,,,4.0,,2.0,3.0,,,,0.2536,0.3296,,,1.0,,,1.0,,,,,1.0,,,,
11409086,home,Famalicão,Martín Aguirregabiria,,,martin-aguirregabiria,M. Aguirregabiria,D,20,178,74,M,868262,EUR,831686400,D,32,32,True,15.0,12.0,,,3.0,3.0,10.0,14.0,2.0,1.0,,,,29.0,25.0,6.6,7.0,0.0153193,21.034269822003,3.0,15.54,13.44,0,,2.0,1.0,1.0,,,,2.0,,,,13.574196698148,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,
11409086,home,Famalicão,Otávio,,,otavio,Otávio,D,6,188,1431,M,1069159,EUR,1019347200,D,13,13,True,22.0,17.0,3.0,1.0,10.0,12.0,9.0,12.0,1.0,1.0,,,,17.0,25.0,6.7,5.0,0.0393479,58.179616479362,8.0,7.77,6.615,0,,2.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,,
11409086,home,Famalicão,Otso Liimatta,,,liimatta-otso,O. Liimatta,M,8,169,288,M,1123032,EUR,1089417600,M,18,18,True,7.0,7.0,,,,,8.0,8.0,,,,,,17.0,12.0,6.9,1.0,0.117828,33.179638198642,4.0,-6.195,5.565,0,,1.0,,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,1.0,,,,,,
11409086,home,Famalicão,Alexandru Dobre,,,mihai-alexandru-dobre,A. Dobre,F,29,185,768,M,897623,EUR,904435200,F,23,23,True,5.0,5.0,,,,,5.0,6.0,,2.0,,,,17.0,13.0,6.8,3.0,0.00698915,18.849754858119,3.0,1.365,5.46,0,,1.0,,3.0,3.0,4.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,
11409086,home,Famalicão,Henrique Araújo,,,henrique-araujo,H. Araújo,F,39,183,1642,M,998870,EUR,1011398400,F,9,9,True,1.0,1.0,,,,,1.0,1.0,,,,,,12.0,3.0,6.3,2.0,0.00165453,,,,,0,,,,3.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
11409086,home,Famalicão,Ivan Zlobin,,,ivan-zlobin,I. Zlobin,G,1,191,247,M,788203,EUR,857692800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409086,home,Famalicão,Riccieli,,,riccieli,Riccieli,D,5,184,208,M,927166,EUR,905990400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409086,home,Famalicão,Afonso Rodrigues,Afonso Rodrigues,,rodrigues-afonso,A. Rodrigues,M,19,178,40,M,1495552,EUR,1029715200,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409086,home,Famalicão,Tom Lacoux,,,tom-lacoux,T. Lacoux,M,18,175,66,M,1047931,EUR,1011916800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409086,away,Chaves,Hugo Souza,,,hugo-souza,H. Souza,G,1,199,25668,M,950454,EUR,917740800,G,1,1,False,18.0,13.0,13.0,8.0,7.0,8.0,6.0,10.0,1.0,13.0,3.0,,5.0,90.0,37.0,7.8,5.0,0.00062356,5.0259853760233,1.0,4.935,4.935,0,0.6544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hugosouza,3.0,1.0,
11409086,away,Chaves,João Correia,,,joao-correia,J. Correia,M,77,175,850,M,804272,EUR,841881600,D,77,77,False,45.0,33.0,5.0,3.0,15.0,22.0,18.0,28.0,4.0,3.0,,,,90.0,74.0,6.8,20.0,0.0110307,170.36953782905,23.0,81.27,33.075,1,,5.0,2.0,8.0,7.0,1.0,3.0,1.0,,2.0,2.0,47.763121819677,2.0,2.0,,1.0,,,1.0,2.0,0.0154,,,,,True,,3.0,,,,,,,,,
11409086,away,Chaves,Bruno Rodrigues,,,bruno-rodrigues,B. Rodrigues,D,4,192,51,M,1021100,EUR,991958400,D,4,4,False,36.0,28.0,7.0,2.0,18.0,19.0,10.0,17.0,1.0,3.0,,,,90.0,44.0,6.3,8.0,0.00424457,82.085461179068,13.0,23.1,9.03,0,,,1.0,5.0,2.0,,1.0,,,1.0,4.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,
11409086,away,Chaves,Steven Vitória,,,steven-vitoria,S. Vitória,D,,195,115,M,59574,EUR,537321600,D,19,19,False,38.0,32.0,8.0,4.0,20.0,20.0,12.0,18.0,4.0,3.0,,,,90.0,46.0,6.6,7.0,0.00328898,76.348707437861,12.0,40.005,9.555,1,,,3.0,5.0,3.0,,2.0,,,,2.0,,,1.0,,,,,,2.0,0.2121,,,1.0,,,,,,,,,,,,,
11409086,away,Chaves,Sandro Cruz,,,cruz-sandro,S. Cruz,D,57,182,281,M,982146,EUR,989625600,D,33,33,False,38.0,28.0,6.0,2.0,17.0,22.0,12.0,18.0,3.0,2.0,,,,90.0,64.0,6.8,15.0,0.12925,104.14270537761,15.0,50.19,12.18,0,,2.0,3.0,6.0,9.0,1.0,2.0,2.0,,3.0,2.0,,,3.0,,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,
11409086,away,Chaves,Bernardo Sousa,,,bernardo-sousa,B. Sousa,F,77,178,72,M,1087371,EUR,954115200,M,7,7,False,7.0,5.0,1.0,,3.0,3.0,2.0,4.0,1.0,,,,,45.0,11.0,6.2,4.0,0.00073812,28.677222236312,4.0,-6.72,3.78,0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409086,away,Chaves,Helder Morim,,,morim-helder,H. Morim,M,70,181,29,M,1119672,EUR,989798400,M,70,70,False,30.0,26.0,1.0,1.0,13.0,16.0,13.0,15.0,2.0,6.0,,,,89.0,43.0,6.8,5.0,0.00935186,64.767973287616,12.0,-12.18,3.57,0,,1.0,1.0,8.0,8.0,1.0,3.0,,,4.0,4.0,,,1.0,,,,,,2.0,,,,,,,,3.0,1.0,1.0,,,,,,,
11409086,away,Chaves,Thibang Phete,,,thibang-phete,T. Phete,M,5,186,54,M,806516,EUR,765417600,M,6,6,False,10.0,9.0,,,6.0,7.0,3.0,3.0,1.0,1.0,,,,45.0,21.0,6.0,5.0,0.00422552,15.330040057065,2.0,-1.575,1.68,0,,,2.0,9.0,2.0,,2.0,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,4.0,,,,,,
11409086,away,Chaves,Kelechi Nwakali,,,kelechi-nwakali,K. Nwakali,M,50,181,305,M,822472,EUR,897004800,M,28,28,False,39.0,35.0,6.0,4.0,17.0,17.0,19.0,26.0,,6.0,,,,82.0,58.0,7.1,11.0,0.0922636,90.292759846545,14.0,10.92,10.5,1,,4.0,,2.0,8.0,4.0,2.0,2.0,,4.0,,,,,,,,,,2.0,0.0342,,,1.0,2.0,,1.0,,2.0,,,,,,,,
11409086,away,Chaves,Rúben Ribeiro,,,ruben-ribeiro,R. Ribeiro,F,,175,58,M,44653,EUR,554774400,M,20,20,False,47.0,39.0,3.0,3.0,24.0,27.0,16.0,23.0,2.0,7.0,,,,90.0,67.0,7.8,16.0,0.0424817,235.08836654941,27.0,7.455,21.105,2,,3.0,,5.0,3.0,,1.0,4.0,,2.0,2.0,62.460517703263,3.0,,,,1.0,,,,0.9173,0.9142,,1.0,1.0,,1.0,1.0,,1.0,2.0,1.0,,,,,1.0
11409086,away,Chaves,Héctor Hernández,,,hector-hernandez,H. Hernández,F,23,180,2876,M,352448,EUR,811036800,F,23,23,False,14.0,12.0,,,5.0,5.0,7.0,9.0,,1.0,,,,81.0,22.0,6.8,6.0,0.00835345,62.484337824614,8.0,10.605,18.375,2,,,3.0,6.0,3.0,2.0,,1.0,,1.0,,18.453471895554,1.0,2.0,,1.0,1.0,,,,0.8941,0.9665,,,,,,,,,1.0,1.0,,,,,
11409086,away,Chaves,Pedro Pinho,Pedro Pinho,,pedro-pinho,P. Pinho,M,8,189,32,M,1130651,EUR,954979200,M,18,18,True,23.0,16.0,5.0,1.0,9.0,11.0,7.0,12.0,2.0,3.0,,,,45.0,30.0,6.6,7.0,0.00245146,27.553979419131,5.0,-0.945,3.15,0,,,,1.0,3.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
11409086,away,Chaves,Leandro Sanca,,,sanca-leandro,L. Sanca,M,11,184,101,M,1141665,EUR,946944000,F,10,10,True,10.0,9.0,1.0,1.0,7.0,7.0,3.0,6.0,1.0,3.0,,,,45.0,27.0,6.6,9.0,0.00601435,99.350966508165,11.0,39.795,22.365,2,,3.0,,4.0,1.0,3.0,,2.0,,,1.0,38.524726636535,2.0,,,1.0,,,,,0.0531,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,
11409086,away,Chaves,Jô Batista,,,jo-batista,Batista,F,90,192,162,M,947921,EUR,799286400,F,99,99,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,9.0,5.0,6.6,2.0,0.0035835,12.688257785427,2.0,8.61,4.935,1,,,1.0,7.0,4.0,1.0,,,,,4.0,,,4.0,,1.0,,,,,0.0078,,,,,,,1.0,,,,,,,,,
11409086,away,Chaves,João Pedro,,,joao-pedro,J. Pedro,M,,176,61,M,251217,EUR,733795200,M,8,8,True,2.0,1.0,,,,,1.0,2.0,,,,,,8.0,7.0,6.8,2.0,3.169e-05,,,,,0,,,,2.0,2.0,,2.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,1.0,,,,,,,
11409086,away,Chaves,Carraça,,,carraca,Carraça,D,15,177,50,M,589020,EUR,730944000,D,27,27,True,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,0.0120136,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,
11409086,away,Chaves,Gonçalo Filipe,Gonçalo Filipe,,goncalo-filipe,G. Filipe,G,28,194,11,M,1397563,EUR,957052800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409086,away,Chaves,João Queirós,,,joao-queiros,J. Queirós,D,4,190,59,M,869032,EUR,893203200,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409086,away,Chaves,Issah Abass,,,abass-issah,I. Abass,M,8,173,216,M,873419,EUR,906768000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409086,away,Chaves,Paulo Victor,,,paulo-victor,P. Victor,F,20,180,38,M,1107995,EUR,985132800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
