match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_dispossessed,stat_outfielderBlock,captain,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_blockedScoringAttempt,player_sofascoreId,stat_bigChanceMissed,stat_totalOffside,stat_accurateCross,stat_bigChanceCreated,stat_goals,stat_hitWoodwork
12437643,home,Las Palmas,Jasper Cillessen,,,jasper-cillessen,J. Cillessen,G,22,185.0,1502,M,123865,EUR,609206400,G,1,1,False,25.0,18.0,11.0,4.0,0.0,16.0,17.0,2.0,8.0,1.0,1.0,7.0,3.0,3.0,90.0,31.0,6.7,7.0,0.00052795,0,1.0965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437643,home,Las Palmas,Javier Muñoz,,,javier-munoz,J. Muñoz,M,14,179.0,313,M,353154,EUR,793929600,D,5,5,False,34.0,30.0,3.0,2.0,0.0,11.0,13.0,19.0,23.0,7.0,2.0,4.0,,,90.0,65.0,7.2,11.0,0.0283601,0,,2.0,1.0,2.0,7.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,
12437643,home,Las Palmas,Alex Suárez,,,alex-suarez,A. Suárez,D,4,179.0,259,M,914848,EUR,725846400,D,4,4,False,47.0,40.0,5.0,1.0,0.0,25.0,27.0,15.0,20.0,3.0,,4.0,,,81.0,55.0,6.5,8.0,0.00662517,0,,,2.0,,1.0,,,3.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,
12437643,home,Las Palmas,Scott McKenna,,,scott-mckenna,S. McKenna,D,26,188.0,973,M,358108,EUR,847756800,D,15,15,False,49.0,43.0,6.0,2.0,0.0,33.0,34.0,10.0,15.0,2.0,,2.0,,,90.0,62.0,7.0,7.0,0.00776127,0,,,2.0,1.0,2.0,,,5.0,,,,,1.0,,,,3.0,,,,,,,,,,,,,
12437643,home,Las Palmas,Mika Mármol,,,mika-marmol,M. Mármol,D,3,181.0,783,M,979146,EUR,993945600,D,3,3,False,45.0,34.0,8.0,2.0,0.0,13.0,16.0,21.0,31.0,6.0,1.0,2.0,,,90.0,83.0,7.2,20.0,0.0332877,0,,2.0,1.0,2.0,4.0,2.0,,8.0,3.0,2.0,1.0,2.0,,2.0,1.0,,2.0,,,,,,,,,,,,,
12437643,home,Las Palmas,Dário Essugo,,,dario-essugo,D. Essugo,M,14,178.0,9115,M,1110006,EUR,1110758400,M,29,29,False,31.0,26.0,6.0,5.0,0.0,11.0,14.0,15.0,17.0,6.0,2.0,6.0,,,72.0,41.0,6.4,9.0,0.0281124,0,,,2.0,,3.0,,,,,2.0,2.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,
12437643,home,Las Palmas,Kirian Rodríguez,,,kirian-rodriguez,K. Rodríguez,M,20,180.0,441,M,964985,EUR,825984000,M,20,20,False,47.0,40.0,5.0,3.0,0.0,17.0,18.0,23.0,29.0,2.0,,4.0,,,81.0,52.0,7.0,8.0,0.0312696,1,,,1.0,,2.0,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,True,1.0,0.0136,0.0095,,,,,,,,,
12437643,home,Las Palmas,Sandro Ramírez,,,sandro-ramirez,S. Ramírez,M,19,175.0,945,M,188407,EUR,805248000,M,19,19,False,29.0,23.0,3.0,2.0,0.0,10.0,11.0,13.0,22.0,2.0,,5.0,,,90.0,53.0,7.3,16.0,0.0479238,7,,4.0,1.0,1.0,4.0,1.0,,,,,,5.0,3.0,1.0,,,,,3.0,0.2549,0.0949,2.0,2.0,,,,,,,
12437643,home,Las Palmas,Manuel Fuster,,,manuel-fuster,M. Fuster,M,14,169.0,223,M,916654,EUR,877478400,M,14,14,False,24.0,17.0,2.0,,0.0,3.0,5.0,14.0,22.0,8.0,1.0,2.0,,,56.0,35.0,6.4,13.0,0.0143045,1,,3.0,3.0,1.0,3.0,1.0,,1.0,,,,1.0,2.0,2.0,1.0,1.0,,,1.0,0.0327,0.0363,,,,,,,,,
12437643,home,Las Palmas,Alberto Moleiro,,,alberto-moleiro,A. Moleiro,M,20,172.0,3634,M,1012444,EUR,1064880000,M,10,10,False,29.0,21.0,2.0,,0.0,5.0,10.0,16.0,19.0,3.0,2.0,5.0,,,89.0,40.0,6.6,11.0,0.0394952,1,,,,,4.0,3.0,2.0,,1.0,1.0,,2.0,1.0,,1.0,,,,,0.0719,,1.0,,,,,,,,
12437643,home,Las Palmas,Fábio Silva,,,fabio-silva,F. Silva,F,21,185.0,5306,M,954076,EUR,1027036800,F,37,37,False,21.0,11.0,,,0.0,3.0,4.0,8.0,18.0,3.0,,2.0,,,90.0,34.0,7.1,16.0,0.117792,3,,1.0,,3.0,5.0,,,1.0,,1.0,1.0,4.0,1.0,3.0,1.0,1.0,,,1.0,0.2083,0.0557,2.0,,fabio.silva,1.0,3.0,,,,
12437643,home,Las Palmas,Jaime Mata,,,jaime-mata,J. Mata,F,17,185.0,448,M,351140,EUR,593654400,F,17,17,True,9.0,7.0,,,0.0,1.0,1.0,6.0,9.0,1.0,,1.0,,,34.0,13.0,6.6,4.0,0.0455013,1,,1.0,1.0,2.0,2.0,,,,1.0,,,1.0,,,,,,,,0.0861,,,1.0,,,1.0,,,,
12437643,home,Las Palmas,Andy Pelmard,,,andy-pelmard,A. Pelmard,D,70,179.0,411,M,877978,EUR,952819200,D,6,6,True,7.0,6.0,,,0.0,4.0,4.0,2.0,3.0,2.0,1.0,1.0,,,9.0,11.0,6.7,2.0,0.0362843,0,,,,,1.0,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,
