match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_dispossessed,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_goals,stat_goalAssist,stat_bigChanceMissed,stat_shotOffTarget,captain,stat_bigChanceCreated,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside
11523748,home,Stoke City,Ryan Mmaee,ryan-mmaee,R. Mmaee,F,19,185,1630,M,825274,EUR,878342400,F,19,19,False,15.0,11.0,1.0,1.0,3.0,4.0,8.0,13.0,,2.0,,1.0,2.0,,,,45.0,23.0,7.9,9.0,1,2.0,,1.0,1.0,,,,,,,,,3.0,,1.0,,,,1.0,1.0,1.0,,,,,,,
11523748,home,Stoke City,Dwight Gayle,dwight-gayle,D. Gayle,F,34,177,209,M,232118,EUR,624585600,F,11,11,True,6.0,5.0,,,3.0,3.0,2.0,3.0,,1.0,,,1.0,,,,45.0,10.0,6.5,3.0,0,,,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,
11523748,home,Stoke City,Luke McNally,mcnally-luke,L. McNally,D,15,184,174,M,981949,EUR,937785600,D,23,23,True,39.0,34.0,2.0,2.0,30.0,33.0,4.0,6.0,3.0,3.0,1.0,1.0,,,,,32.0,42.0,6.7,5.0,0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
11523748,home,Stoke City,Jordan Thompson,jordan-thompson,J. Thompson,M,15,175,65,M,800976,EUR,852249600,M,15,15,True,31.0,28.0,5.0,4.0,25.0,27.0,3.0,4.0,1.0,1.0,,4.0,,,,,32.0,36.0,6.6,5.0,0,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,
11523748,home,Stoke City,Souleymane Sidibe,souleymane-sidibe,S. Sidibe,M,6,184,272,M,1910555,EUR,1171065600,M,30,30,True,8.0,6.0,,,4.0,6.0,2.0,2.0,,1.0,,1.0,1.0,,,,26.0,11.0,6.6,4.0,0,,,1.0,1.0,,,,,,,,,2.0,,,,Souleymane Sidibe,,,,,,,,,,,
11523748,home,Stoke City,Nikola Jojić,nikola-jojic,N. Jojić,F,22,183,127,M,1087795,EUR,1063584000,F,21,21,True,5.0,4.0,,,2.0,3.0,2.0,2.0,,,,,,,,,17.0,7.0,6.5,1.0,1,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11523748,home,Stoke City,Frank Fielding,frank-fielding,F. Fielding,G,34,185,17,M,26910,EUR,576115200,G,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11523748,home,Stoke City,Enda Stevens,enda-stevens,E. Stevens,D,3,183,144,M,372324,EUR,647481600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11523748,home,Stoke City,Daniel Johnson,daniel-johnson,D. Johnson,M,11,174,141,M,291237,EUR,718502400,M,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11523748,home,Stoke City,Wesley Moraes,wesley-moraes,Wesley Moraes,F,7,190,1194,M,798314,EUR,848966400,F,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11523748,away,Rotherham United,Dillon Phillips,dillon-phillips,D. Phillips,G,12,188,49,M,377166,EUR,802828800,G,26,26,False,28.0,14.0,24.0,10.0,4.0,5.0,10.0,23.0,,,1.0,6.0,,,,,90.0,29.0,5.0,14.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
11523748,away,Rotherham United,Tolaji Bola,tolaji-bola,T. Bola,D,,181,33,M,836695,EUR,915408000,D,15,15,False,20.0,16.0,2.0,,5.0,7.0,11.0,15.0,,3.0,1.0,3.0,,,,,90.0,40.0,6.0,10.0,0,2.0,,,1.0,,,,,,2.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
11523748,away,Rotherham United,Sean Morrison,sean-morrison,S. Morrison,D,,194,21,M,35211,EUR,663292800,D,23,23,False,33.0,20.0,7.0,2.0,14.0,16.0,6.0,17.0,4.0,5.0,4.0,5.0,1.0,,,,90.0,44.0,6.7,15.0,1,,,,,,,,,1.0,1.0,,,2.0,,,,,,1.0,1.0,,,,True,,,,1.0
11523748,away,Rotherham United,Jamie McCart,jamie-mccart,J. McCart,D,5,185,36,M,788375,EUR,866764800,D,5,5,False,34.0,25.0,10.0,9.0,11.0,13.0,14.0,21.0,4.0,6.0,10.0,2.0,,,,,90.0,53.0,6.3,10.0,0,,,5.0,9.0,,,,,,1.0,2.0,1.0,1.0,4.0,,,,,,,,,,,,,,
11523748,away,Rotherham United,Cohen Bramall,cohen-bramall,C. Bramall,D,33,175,86,M,888549,EUR,828403200,D,3,3,False,20.0,12.0,2.0,1.0,7.0,10.0,7.0,14.0,2.0,6.0,,7.0,1.0,,,,90.0,55.0,6.2,18.0,0,4.0,2.0,1.0,4.0,1.0,3.0,3.0,,,1.0,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,
11523748,away,Rotherham United,Arvin Appiah,arvin-appiah,A. Appiah,D,25,173,145,M,934229,EUR,978652800,M,30,30,False,8.0,8.0,,,2.0,2.0,6.0,6.0,,3.0,,2.0,2.0,,,,56.0,17.0,6.0,4.0,0,,,1.0,4.0,1.0,2.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,
11523748,away,Rotherham United,Cameron Humphreys,cameron-humphreys,C. Humphreys,D,25,187,59,M,803180,EUR,903744000,M,24,24,False,15.0,14.0,2.0,1.0,8.0,9.0,6.0,6.0,1.0,1.0,3.0,3.0,,,,,45.0,18.0,6.2,1.0,0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11523748,away,Rotherham United,Cafú,cafu,Cafú,M,8,185,212,M,110956,EUR,730684800,M,7,7,False,24.0,17.0,3.0,2.0,6.0,7.0,13.0,19.0,,1.0,,5.0,1.0,,,,45.0,32.0,6.8,10.0,0,2.0,2.0,,2.0,,2.0,,,,,,,1.0,,3.0,,,,,,1.0,,,,1.0,,,
11523748,away,Rotherham United,Andre Green,green-andre,A. Green,F,10,180,76,M,796139,EUR,901411200,M,11,11,False,9.0,6.0,,,2.0,4.0,4.0,5.0,1.0,3.0,2.0,3.0,1.0,,,,68.0,23.0,6.3,7.0,3,,,3.0,6.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,2.0,,,1.0,,,,1.0,,,,,
11523748,away,Rotherham United,Ciaran McGuckin,mcguckin-ciaran,C. McGuckin,F,35,188,16,M,1148964,EUR,1072742400,F,35,35,False,17.0,11.0,,,7.0,8.0,4.0,9.0,1.0,5.0,,2.0,3.0,,,,90.0,26.0,6.9,8.0,0,,,4.0,6.0,,,,,,,1.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,1.0
11523748,away,Rotherham United,Jordan Hugill,jordan-hugill,J. Hugill,F,9,183,74,M,354172,EUR,707616000,F,10,10,False,19.0,7.0,,,1.0,1.0,6.0,19.0,9.0,10.0,,1.0,1.0,,,,49.0,26.0,6.7,15.0,1,1.0,,4.0,5.0,,,,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,
11523748,away,Rotherham United,Oliver Rathbone,oliver-rathbone,O. Rathbone,M,20,173,175,M,842141,EUR,844905600,M,18,18,True,17.0,12.0,1.0,1.0,6.0,9.0,9.0,13.0,,4.0,,4.0,1.0,,,,45.0,28.0,7.2,8.0,0,5.0,3.0,,2.0,1.0,1.0,1.0,,,,2.0,2.0,1.0,1.0,3.0,,,,,,,,,,,,,
11523748,away,Rotherham United,Christ Junior Tiehi,tiehi-christ-junior,C. J. Tiehi,M,27,180,142,M,928496,EUR,897955200,M,27,27,True,14.0,13.0,,,5.0,5.0,8.0,9.0,,1.0,,3.0,,,,,45.0,20.0,6.6,3.0,0,,,,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,
11523748,away,Rotherham United,Fred Onyedinma,fred-onyedinma,F. Onyedinma,M,44,185,123,M,370932,EUR,848793600,M,14,14,True,6.0,3.0,,,1.0,1.0,2.0,5.0,,1.0,,1.0,1.0,,,,41.0,12.0,6.5,4.0,2,,,,3.0,,,,1.0,,,,,,2.0,,1.0,,,,,,,1.0,,,,,
11523748,away,Rotherham United,Tom Eaves,tom-eaves,T. Eaves,F,9,190,39,M,106192,EUR,695347200,F,9,9,True,8.0,2.0,,,,1.0,2.0,7.0,8.0,8.0,,,,,,,34.0,15.0,7.0,7.0,5,,,1.0,3.0,,,,3.0,1.0,,,,,1.0,,1.0,,,,,,,2.0,,,,,
11523748,away,Rotherham United,Tyler Blackett,tyler-blackett,T. Blackett,D,,186,32,M,362170,EUR,765244800,D,6,6,True,6.0,4.0,1.0,1.0,3.0,3.0,1.0,3.0,,,,,,,,,22.0,11.0,6.6,4.0,1,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
11523748,away,Rotherham United,Viktor Johansson,viktor-johansson,V. Johansson,G,1,186,515,M,561430,EUR,905731200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11523748,away,Rotherham United,Dexter Lembikisa,dexter-lembikisa,D. Lembikisa,D,2,180,676,M,1134725,EUR,1067904000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11523748,away,Rotherham United,Hamish Douglas,douglas-hamish,H. Douglas,D,26,195,16,M,1430806,EUR,1117843200,M,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11523748,away,Rotherham United,Joshua Kayode,joshua-kayode,J. Kayode,F,21,191,65,M,894224,EUR,957398400,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
