match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalTackle,stat_unsuccessfulTouch,stat_keyPass,stat_aerialLost,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_errorLeadToAShot,stat_wasFouled,player_firstName,player_lastName,stat_dispossessed,stat_shotOffTarget,stat_fouls,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_hitWoodwork,captain,stat_bigChanceMissed,stat_totalOffside,stat_punches
10382099,home,Fortuna Sittard,Ivor Pandur,ivor-pandur,I. Pandur,G,1,187,669,M,943212,EUR,953942400,G,31,31,False,26.0,22.0,12.0,8.0,21.0,21.0,1.0,5.0,1.0,15.0,3.0,4.0,4.0,90.0,42.0,7.8,5.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382099,home,Fortuna Sittard,Ivo Pinto,ivo-pinto,I. Pinto,D,12,184,113,M,78730,EUR,631670400,D,12,12,False,44.0,35.0,4.0,3.0,20.0,24.0,16.0,24.0,1.0,7.0,,,,90.0,76.0,7.9,19.0,0,1.0,4.0,1.0,1.0,3.0,9.0,8.0,5.0,1.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,
10382099,home,Fortuna Sittard,Ximo Navarro,ximo-navarro,X. Navarro,D,23,176,95,M,150864,EUR,633052800,D,2,2,False,50.0,44.0,6.0,2.0,32.0,33.0,12.0,17.0,2.0,6.0,,,,90.0,64.0,7.2,8.0,1,,,,1.0,1.0,5.0,1.0,1.0,,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
10382099,home,Fortuna Sittard,Rodrigo Guth,rodrigo-guth,R. Guth,D,14,191,291,M,905458,EUR,973814400,D,14,14,False,51.0,47.0,7.0,4.0,39.0,40.0,8.0,11.0,5.0,6.0,,,,90.0,61.0,7.1,6.0,0,,,,3.0,4.0,3.0,,,,,1.0,,3.0,,1.0,,,,,Rodrigo,Guth,1.0,,,,,,,,,,
10382099,home,Fortuna Sittard,George Cox,george-cox,G. Cox,M,,171,91,M,920556,EUR,884736000,D,5,5,False,53.0,39.0,7.0,3.0,19.0,24.0,23.0,41.0,2.0,10.0,,,,90.0,91.0,8.1,28.0,3,,12.0,3.0,1.0,1.0,6.0,,,,3.0,2.0,2.0,,,,4.0,2.0,,2.0,George,Cox,,3.0,1.0,,,,,,,,
10382099,home,Fortuna Sittard,Deroy Duarte,deroy-duarte,D. Duarte,M,23,177,217,M,921089,EUR,931046400,M,6,6,False,7.0,6.0,,,2.0,2.0,4.0,5.0,,2.0,,,,12.0,8.0,6.6,1.0,0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
10382099,home,Fortuna Sittard,Arianit Ferati,arianit-ferati,A. Ferati,M,10,168,71,M,548088,EUR,873590400,M,19,19,False,54.0,43.0,11.0,7.0,21.0,23.0,22.0,32.0,1.0,10.0,,,,81.0,64.0,7.1,12.0,2,,1.0,,2.0,6.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,4.0,1.0,,,,,,,
10382099,home,Fortuna Sittard,Úmaro Embaló,umaro-embalo,Ú. Embaló,M,,170,335,M,901857,EUR,989107200,M,85,85,False,26.0,23.0,1.0,,6.0,6.0,19.0,23.0,,6.0,,,,71.0,43.0,7.7,10.0,4,,3.0,2.0,,3.0,2.0,1.0,,,1.0,2.0,1.0,,1.0,,,1.0,,1.0,,,2.0,,,,3.0,1.0,,,,,
10382099,home,Fortuna Sittard,Oğuzhan Özyakup,oguzhan-ozyakup,O. Özyakup,M,,180,252,M,137642,EUR,717206400,M,15,15,False,37.0,26.0,3.0,3.0,5.0,8.0,22.0,32.0,,2.0,,,,81.0,50.0,7.8,15.0,1,,3.0,1.0,,4.0,2.0,1.0,,,1.0,,4.0,1.0,,,,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,
10382099,home,Fortuna Sittard,Íñigo Cordoba,inigo-cordoba,I. Cordoba,M,21,178,215,M,605650,EUR,858211200,M,7,7,False,29.0,24.0,,,6.0,6.0,18.0,25.0,,3.0,,,,71.0,44.0,6.8,10.0,1,,2.0,,2.0,4.0,4.0,1.0,,,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,,
10382099,home,Fortuna Sittard,Burak Yılmaz,burak-yilmaz,B. Yılmaz,F,,188,1198,,18864,EUR,490233600,F,17,17,False,26.0,19.0,1.0,1.0,6.0,6.0,13.0,20.0,,2.0,,,,90.0,45.0,7.0,12.0,7,,,,3.0,6.0,7.0,2.0,1.0,,2.0,1.0,2.0,1.0,1.0,,1.0,1.0,,1.0,,,3.0,5.0,1.0,,1.0,,1.0,True,1.0,2.0,
10382099,home,Fortuna Sittard,Doğan Erdoğan,dogan-erdogan,D. Erdoğan,M,21,182,50,M,257407,EUR,840672000,M,21,21,True,51.0,44.0,6.0,3.0,24.0,25.0,20.0,26.0,,7.0,,,,78.0,62.0,7.0,10.0,0,,,,1.0,4.0,6.0,3.0,2.0,,3.0,2.0,2.0,,,,1.0,2.0,,,,,,,,3.0,,,,,,,
10382099,home,Fortuna Sittard,Rémy Vita,remy-vita,R. Vita,D,21,170,144,M,1035696,EUR,986083200,D,61,61,True,4.0,2.0,1.0,,,1.0,2.0,5.0,,1.0,,,,19.0,10.0,6.5,6.0,0,,2.0,,,1.0,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
10382099,home,Fortuna Sittard,Muhammet Tunahan Taşçı,muhammet-tunahan-tasci,M. T. Tasci,F,7,172,136,M,980612,EUR,1020038400,M,34,34,True,8.0,5.0,,,3.0,3.0,2.0,5.0,,1.0,,,,19.0,16.0,6.7,5.0,0,,,,,3.0,4.0,2.0,1.0,,1.0,1.0,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,
10382099,home,Fortuna Sittard,Vasilios Sourlis,vasilios-sourlis,V. Sourlis,M,90,182,132,M,983032,EUR,1037232000,F,90,90,True,4.0,4.0,,,4.0,4.0,,,,1.0,,,,9.0,9.0,6.6,2.0,1,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,Vasilios,Sourlis,,,,,,,,,,,
10382099,home,Fortuna Sittard,Cole Bassett,cole-bassett,C. Bassett,M,23,180,214,M,945420,EUR,996278400,M,8,8,True,4.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,,,,,,9.0,4.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382099,home,Fortuna Sittard,Tom Hendriks,tom-hendriks,T. Hendriks,G,22,186,30,M,967463,EUR,1021334400,G,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382099,home,Fortuna Sittard,Yanick van Osch,yanick-van-osch,Y. van Osch,G,1,183,70,M,361764,EUR,859161600,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382099,home,Fortuna Sittard,Bryant Nieling,bryant-nieling,B. Nieling,D,20,193,105,M,1386776,EUR,1036022400,D,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Bryant,Nieling,,,,,,,,,,,
10382099,home,Fortuna Sittard,Roel Janssen,roel-janssen,R. Janssen,D,,177,10,M,110360,EUR,645494400,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382099,home,Fortuna Sittard,Mike van Beijnen,mike-van-beijnen,M. v. Beijnen,D,,187,18,M,1010516,EUR,920764800,D,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382099,home,Fortuna Sittard,Tijjani Noslin,tijjani-noslin,T. Noslin,F,14,177,1224,M,1069244,EUR,931305600,F,77,77,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382099,home,Fortuna Sittard,Paul Gladon,paul-gladon,P. Gladon,F,19,188,61,M,148615,EUR,700876800,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382099,away,FC Volendam,Filip Stanković,filip-stankovic,F. Stanković,G,1,185,1035,M,986355,EUR,1014595200,G,1,1,False,31.0,18.0,18.0,6.0,15.0,20.0,3.0,11.0,1.0,6.0,1.0,4.0,5.0,90.0,46.0,7.3,15.0,0,,,,,1.0,2.0,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0
10382099,away,FC Volendam,Brian Plat,brian-plat,B. Plat,D,4,191,60,M,980673,EUR,954892800,D,3,3,False,32.0,23.0,3.0,2.0,13.0,18.0,10.0,16.0,2.0,9.0,,,,90.0,57.0,6.9,16.0,1,,2.0,,,6.0,8.0,,,,7.0,2.0,,3.0,,,1.0,5.0,,1.0,,,2.0,,,1.0,1.0,,,,,,
10382099,away,FC Volendam,Xavier Mbuyamba,xavier-mbuyamba,X. Mbuyamba,D,3,195,632,M,974020,EUR,1009756800,D,31,31,False,46.0,32.0,10.0,3.0,17.0,20.0,15.0,26.0,6.0,9.0,,,,90.0,69.0,6.3,19.0,0,,,,1.0,5.0,1.0,,,,,1.0,,2.0,,2.0,1.0,,1.0,,,,1.0,,2.0,,,,,,,,
10382099,away,FC Volendam,Benaissa Benamar,benaissa-benamar,B. Benamar,D,5,191,226,M,970791,EUR,860457600,D,6,6,False,33.0,29.0,5.0,3.0,19.0,22.0,10.0,11.0,3.0,4.0,,,,61.0,40.0,6.7,5.0,0,,,,1.0,,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,
10382099,away,FC Volendam,Derry Murkin,derry-murkin,D. Murkin,D,2,183,178,M,946561,EUR,933033600,D,5,5,False,39.0,31.0,7.0,3.0,17.0,19.0,15.0,22.0,3.0,10.0,,,,90.0,73.0,6.7,15.0,2,,2.0,1.0,1.0,7.0,7.0,2.0,1.0,,5.0,3.0,,,2.0,1.0,4.0,4.0,,,,,1.0,,2.0,3.0,,,,,,,
10382099,away,FC Volendam,Damon Mirani,damon-mirani,D. Mirani,D,4,182,56,M,318575,EUR,831945600,M,4,4,False,56.0,45.0,3.0,,30.0,36.0,15.0,20.0,2.0,13.0,,,,90.0,66.0,6.7,11.0,0,,,,2.0,4.0,3.0,,,,1.0,,,2.0,,,4.0,1.0,,,,,,,,2.0,,,,True,,,
10382099,away,FC Volendam,Carel Eiting,carel-eiting,C. Eiting,M,6,178,347,M,803025,EUR,887155200,M,8,8,False,42.0,33.0,5.0,1.0,13.0,15.0,20.0,30.0,1.0,4.0,,,,90.0,57.0,6.6,15.0,0,,3.0,,,3.0,4.0,2.0,1.0,,1.0,,,1.0,,,1.0,1.0,,2.0,,,1.0,,,,,,,,,1.0,
10382099,away,FC Volendam,Bilal Ould-Chikh,bilal-ould-chikh,B. Ould-Chikh,M,77,170,1226,M,544532,EUR,870048000,M,11,11,False,7.0,5.0,,,1.0,2.0,4.0,6.0,,1.0,,,,39.0,20.0,5.2,11.0,2,,1.0,,,3.0,,1.0,,,,5.0,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,
10382099,away,FC Volendam,Gaetano Oristanio,gaetano-oristanio,G. Oristanio,F,21,174,954,M,965009,EUR,1033171200,M,10,10,False,28.0,20.0,2.0,1.0,6.0,7.0,14.0,22.0,,5.0,,,,90.0,52.0,5.9,21.0,1,,1.0,,,10.0,8.0,6.0,4.0,,1.0,6.0,,,,,,,,3.0,,,3.0,,1.0,4.0,1.0,,,,1.0,1.0,
10382099,away,FC Volendam,Daryl van Mieghem,daryl-van-mieghem,D. v. Mieghem,M,7,175,120,M,163539,EUR,628819200,M,7,7,False,12.0,8.0,2.0,1.0,3.0,3.0,5.0,11.0,,2.0,,,,45.0,22.0,6.2,11.0,0,,2.0,,,4.0,1.0,,,,1.0,3.0,,1.0,,,,,,,,,2.0,,1.0,,,,,,,,
10382099,away,FC Volendam,Robert Mühren,robert-muhren,R. Mühren,M,21,187,188,M,156676,EUR,611452800,F,21,21,False,17.0,12.0,,,5.0,6.0,7.0,11.0,3.0,1.0,,,,72.0,27.0,6.6,9.0,1,,,,1.0,4.0,1.0,,,1.0,,3.0,3.0,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,2.0,
10382099,away,FC Volendam,Henk Veerman,henk-veerman,H. Veerman,F,9,201,406,M,313264,EUR,667526400,F,9,9,True,9.0,4.0,,,,,4.0,9.0,,1.0,,,,45.0,9.0,6.6,5.0,0,,,,1.0,3.0,1.0,,,,,,1.0,3.0,,,,,,,Henk,Veerman,,,,,,,,,,2.0,
10382099,away,FC Volendam,Walid Ould-Chikh,walid-ould-chikh,W. Ould-Chikh,M,73,186,187,M,1066450,EUR,941846400,M,33,33,True,11.0,7.0,2.0,,2.0,3.0,5.0,8.0,,3.0,,,,29.0,15.0,6.4,5.0,0,,,,,3.0,2.0,,,,1.0,,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,
10382099,away,FC Volendam,Lequincio Zeefuik,lequincio-zeefuik,L. Zeefuik,F,25,197,305,M,1118181,EUR,1101427200,F,25,25,True,4.0,3.0,,,,,3.0,4.0,,1.0,,,,18.0,6.0,6.5,3.0,0,,,,1.0,1.0,1.0,,,,,2.0,,1.0,,,,,,,Lequincio Zeefuik,,,,,,,,,,,,
10382099,away,FC Volendam,Barry Lauwers,barry-lauwers,B. Lauwers,G,,187,20,M,959060,EUR,943833600,G,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Barry,Lauwers,,,,,,,,,,,
10382099,away,FC Volendam,Kayne van Oevelen,kayne-van-oevelen,K. v. Oevelen,G,1,199,269,M,1393970,EUR,1060300800,G,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Kayne van Oevelen,,,,,,,,,,,,
10382099,away,FC Volendam,Oskar Buur,oskar-buur,O. Buur,D,2,178,84,M,797688,EUR,891302400,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382099,away,FC Volendam,Ibrahim El Kadiri,ibrahim-el-kadiri,I. E. Kadiri,M,11,170,417,M,1006443,EUR,1011744000,F,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382099,away,FC Volendam,Imran Nazih,imran-nazih,I. Nazih,M,,174,311,M,1213380,EUR,1138147200,F,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Imran Nazih,,,,,,,,,,,,
