match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,confirmed,isHome,id,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
10382099,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10382099,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10382099,,,,,90,,,1,,,varDecision,,False,True,13494.0,penaltyAwarded,980612.0,Muhammet Tunahan Taşçı,,,,
10382099,,,,,81,,,10,,,substitution,,,True,121348425.0,regular,,,False,,,
10382099,,,,,81,,,10,,,substitution,,,True,121348419.0,regular,,,False,,,
10382099,,,,,71,,,20,,,substitution,,,False,121348382.0,regular,,,False,,,
10382099,,,,,71,,,20,,,substitution,,,True,121348381.0,regular,,,False,,,
10382099,,,,,71,,,20,,,substitution,,,True,121348380.0,regular,,,False,,,
10382099,,,,,68,,,23,,,card,,,True,120482650.0,yellow,548088.0,Arianit Ferati,,Arianit Ferati,Foul,False
10382099,,,,,61,,,30,,,substitution,,,False,121348317.0,regular,,,False,,,
10382099,,,,,46,,,45,,,substitution,,,False,121348266.0,regular,,,False,,,
10382099,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10382099,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10382099,,2.0,0.0,,44,,,2,,,goal,,,True,166267190.0,regular,137642.0,Oğuzhan Özyakup,,,,
10382099,,,,,39,,,7,,,card,,,False,120482519.0,red,544532.0,Bilal Ould-Chikh,,Bilal Ould-Chikh,Foul,False
10382099,,,,,38,,,8,,,varDecision,,False,False,13489.0,cardUpgrade,980673.0,Brian Plat,,,,
10382099,,1.0,0.0,,33,,,13,,,goal,,,True,166266759.0,regular,901857.0,Úmaro Embaló,,,,
10382099,,,,,12,,,34,,,substitution,,,True,121348188.0,injury,,,True,,,
