match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from,confirmed
11067466,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11067466,,,,,90,5.0,,1,,,substitution,122138517.0,False,True,regular,,,,,,,,
11067466,,,,,90,,,1,,,substitution,122138512.0,False,True,regular,,,,,,,,
11067466,,,,,90,,,1,,,substitution,122138511.0,False,True,regular,,,,,,,,
11067466,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,,
11067466,,,,,86,,,5,,,card,120974382.0,,True,yellow,,Julio Furch,Foul,False,787551.0,Julio Furch,,
11067466,,,,,79,,,12,,,substitution,122138504.0,False,False,regular,,,,,,,,
11067466,,,,,75,,,16,,,substitution,122138498.0,False,True,regular,,,,,,,,
11067466,,2.0,1.0,,73,,,18,,,goal,173790451.0,,True,regular,,,,,1047227.0,Marcos Leonardo,,
11067466,,,,,71,,,20,,,card,120974372.0,,False,yellow,,Fransérgio,Foul,False,84847.0,Fransérgio,,
11067466,,,,,69,,,22,,,substitution,122138494.0,False,False,regular,,,,,,,,
11067466,,,,,69,,,22,,,substitution,122138495.0,False,False,regular,,,,,,,,
11067466,,,,,60,,,31,,,card,120974371.0,,False,yellow,,Matheus Bianqui,Foul,False,981746.0,Matheus Bianqui,,
11067466,,,,,46,,,45,,,substitution,122138466.0,False,False,regular,,,,,,,,
11067466,,,,,46,,,45,,,substitution,122138464.0,False,True,regular,,,,,,,,
11067466,,,,,46,,,45,,,substitution,122138465.0,False,False,regular,,,,,,,,
11067466,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11067466,,,,,45,0.0,,1,,,injuryTime,,,,,8.0,,,,,,,
11067466,,,,,42,,,4,,,card,120974345.0,,True,yellow,,Joaquim,Foul,False,1047740.0,Joaquim,,
11067466,,,,,38,,,8,,,card,120974340.0,,False,yellowRed,,Willian Farias,Foul,False,243239.0,Willian Farias,,
11067466,,,,,36,,,10,,,card,120974339.0,,False,yellow,,Robson,Foul,False,850987.0,Robson,,
11067466,,1.0,1.0,,11,,,35,,,goal,173788710.0,,False,penalty,,,,,850987.0,Robson,penalty,
11067466,,,,,9,,,37,,,varDecision,21231.0,,False,penaltyAwarded,,,,,238708.0,Islam Slimani,,True
11067466,,,,,8,,,38,,,card,120974328.0,,False,yellow,,Willian Farias,Argument,False,243239.0,Willian Farias,,
11067466,,1.0,0.0,,4,,,42,,,goal,173788617.0,,True,ownGoal,,,,,981746.0,Matheus Bianqui,owngoal,
