match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_totalTackle,stat_totalOffside,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_wasFouled,stat_expectedGoals,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_dispossessed,stat_wonTackle,stat_expectedGoalsOnTarget,captain,stat_hitWoodwork,stat_crossNotClaimed,stat_goodHighClaim,stat_punches,stat_clearanceOffLine,stat_goals
12437498,home,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181,11730,M,823622,EUR,861580800,F,10,10,False,16.0,11.0,2.0,,0.0,3.0,3.0,8.0,14.0,1.0,,,,,87.0,29.0,6.2,10.0,0.00843138,4,,,,mikel10oyar,1.0,,3.0,,,,2.0,1.0,,,2.0,4.0,,2.0,2.0,1.0,,3.0,3.0,,0.9543,,,1.0,1.0,1.0,0.3544,True,1.0,,,,,
12437498,home,Real Sociedad,Jon Aramburu,jon-aramburu,J. Aramburu,D,2,176,6479,M,1116388,EUR,1027382400,D,19,19,True,19.0,14.0,,,0.0,1.0,3.0,13.0,17.0,1.0,,,,,29.0,29.0,7.0,7.0,0.0632369,0,,Jon Aramburu,,ElBufalo,1.0,,,,,,,,2.0,,2.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,
12437498,home,Real Sociedad,Ander Barrenetxea,ander-barrenetxea,A. Barrenetxea,F,7,174,1646,M,966862,EUR,1009411200,F,7,7,True,16.0,13.0,,,0.0,1.0,1.0,12.0,22.0,2.0,,,,,29.0,30.0,6.7,13.0,0.0288753,0,,,,,7.0,,3.0,,,,1.0,1.0,,,,2.0,,,1.0,2.0,1.0,,,1.0,,,,,1.0,,,,,,,,,
12437498,home,Real Sociedad,Luka Sučić,luka-sucic,L. Sučić,M,24,185,6267,M,949156,EUR,1031443200,M,24,24,True,9.0,9.0,,,0.0,4.0,4.0,5.0,5.0,3.0,,,,,13.0,12.0,7.0,1.0,0.10888,1,,,,luka_sucic,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,0.0065,1.0,1.0,,,,,,,,,,,
12437498,home,Real Sociedad,Javi López,lopez-javi,J. López,D,25,183,401,M,945404,EUR,1009843200,D,12,12,True,12.0,11.0,,,0.0,3.0,3.0,8.0,11.0,,,,,,12.0,17.0,6.6,3.0,0.00226353,0,,,,,2.0,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,
12437498,home,Real Sociedad,Arkaitz Mariezkurrena,arkaitz-mariezkurrena,A. Mariezkurrena,F,10,181,148,M,1526575,EUR,1112659200,F,40,40,True,2.0,1.0,,,0.0,,1.0,2.0,2.0,,,,,,11.0,5.0,6.6,1.0,0.112378,1,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,0.1315,1.0,,1.0,,,0.1866,,,,,,,
12437498,home,Real Sociedad,Aitor Fraga,aitor-fraga,A. Fraga,G,32,194,111,M,1000247,EUR,1047168000,G,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437498,home,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187,278,M,1094782,EUR,1002585600,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,Unai Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437498,home,Real Sociedad,Jon Martin,vicente-jon-martin,J. Martin,D,31,185,1209,M,1466116,EUR,1145750400,D,31,31,True,,,,,,,,,,,,,,,,,,,,0,,Jon Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437498,home,Real Sociedad,Jon Pacheco,jon-pacheco,J. Pacheco,D,5,184,537,M,934383,EUR,978912000,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437498,home,Real Sociedad,Álvaro Odriozola,alvaro-odriozola,Á. Odriozola,D,20,175,2582,M,353250,EUR,818899200,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437498,home,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179,748,M,980410,EUR,1012435200,M,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437498,home,Real Sociedad,Jon Ander Olasagasti,jon-ander-olasagasti,J. A. Olasagasti,M,8,176,263,M,1010383,EUR,966384000,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437498,away,Celta Vigo,Vicente Guaita,vicente-guaita,V. Guaita,G,13,190,509,M,32023,EUR,537235200,G,13,13,False,34.0,17.0,22.0,6.0,0.0,13.0,16.0,4.0,18.0,6.0,4.0,4.0,,,90.0,49.0,7.8,19.0,0.0011059,0,0.8183,,,,,,1.0,,,,1.0,,,,,,3.0,,,,,,,,,,,,1.0,,,,,1.0,2.0,2.0,,
12437498,away,Celta Vigo,Javi Rodríguez,javi-rodriguez,J. Rodríguez,D,32,178,597,M,1526627,EUR,1056585600,D,32,32,False,46.0,43.0,3.0,2.0,0.0,36.0,38.0,7.0,8.0,3.0,,,,,90.0,56.0,7.2,4.0,0.00557284,0,,,,,,,5.0,,1.0,1.0,,2.0,1.0,2.0,1.0,2.0,3.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,
12437498,away,Celta Vigo,Carlos Domínguez,carlos-dominguez,C. Domínguez,D,24,187,207,M,1069703,EUR,981849600,D,24,24,False,28.0,26.0,3.0,2.0,0.0,22.0,23.0,4.0,5.0,2.0,,,,,90.0,45.0,7.5,3.0,0.00093184,0,,,,,,,2.0,,1.0,,,,,2.0,,2.0,9.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,
12437498,away,Celta Vigo,Mihailo Ristić,mihailo-ristic,M. Ristić,D,21,180,595,M,363774,EUR,815097600,D,21,21,False,41.0,34.0,5.0,,0.0,29.0,32.0,6.0,10.0,3.0,,,,,77.0,49.0,6.7,7.0,0.00242865,0,,,,,1.0,1.0,,,,,,,,,2.0,2.0,7.0,,,,,,,,,,,,,,,,,,,,,
12437498,away,Celta Vigo,Óscar Mingueza,oscar-mingueza,Ó. Mingueza,M,3,184,3812,M,859773,EUR,926553600,M,3,3,False,35.0,20.0,11.0,3.0,0.0,13.0,21.0,7.0,14.0,3.0,,,,,90.0,57.0,6.7,17.0,0.161751,1,,,,,,,5.0,2.0,,,1.0,2.0,,1.0,,3.0,1.0,1.0,,,,,1.0,2.0,0.0196,,,,,1.0,,,,,,,,
12437498,away,Celta Vigo,Fran Beltrán,fran-beltran,F. Beltrán,M,8,170,770,M,835484,EUR,918000000,M,8,8,False,27.0,20.0,5.0,1.0,0.0,13.0,15.0,7.0,12.0,4.0,,,,,89.0,40.0,6.9,8.0,0.00606658,0,,,,,,,5.0,1.0,1.0,1.0,1.0,,,4.0,1.0,5.0,2.0,3.0,,,,,,2.0,,,,,,2.0,,True,,,,,,
12437498,away,Celta Vigo,Ilaix Moriba,ilaix-moriba,I. Moriba,M,6,183,6577,M,962890,EUR,1042934400,M,6,6,False,20.0,15.0,4.0,2.0,0.0,7.0,9.0,8.0,11.0,1.0,,,,,90.0,31.0,6.3,7.0,0.00759732,0,,,,ilaixmk,,,7.0,3.0,,,2.0,3.0,,1.0,2.0,3.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,
12437498,away,Celta Vigo,Sergio Carreira,sergio-carreira,S. Carreira,M,5,170,466,M,1002764,EUR,971395200,M,5,5,False,42.0,33.0,4.0,1.0,0.0,26.0,33.0,7.0,9.0,4.0,,,,,90.0,56.0,6.6,13.0,0.00813162,1,,,,,,,2.0,1.0,,,,2.0,,,,2.0,1.0,1.0,,,,,,1.0,0.0284,,1.0,,,,,,,,,,,
12437498,away,Celta Vigo,Fer López,fer-lopez,F. López,M,8,186,973,M,1526628,EUR,1085356800,F,28,28,False,14.0,12.0,2.0,1.0,0.0,4.0,6.0,8.0,8.0,,,,,,66.0,23.0,7.0,7.0,0.130048,1,,,,,,,4.0,2.0,,,4.0,,1.0,1.0,,2.0,,1.0,2.0,,,,1.0,1.0,0.1222,1.0,,,1.0,1.0,,,,,,,,
12437498,away,Celta Vigo,Borja Iglesias,borja-iglesias,B. Iglesias,F,7,187,4084,M,785989,EUR,727228800,F,7,7,False,15.0,9.0,3.0,2.0,0.0,5.0,7.0,4.0,8.0,2.0,,,,,77.0,30.0,6.9,11.0,0.00653008,1,,,,,,,4.0,,,,4.0,1.0,2.0,2.0,1.0,7.0,2.0,,,3.0,2.0,1.0,1.0,4.0,0.3704,1.0,,,,,,,,,,,,
12437498,away,Celta Vigo,Alfon González,alfon-gonzalez,A. González,F,17,172,607,M,1468090,EUR,925776000,F,12,12,False,11.0,7.0,,,0.0,2.0,4.0,5.0,7.0,2.0,,,,,77.0,23.0,7.2,7.0,0.137066,2,,,,,,,1.0,,,,1.0,,1.0,,,4.0,,1.0,,1.0,,1.0,,3.0,0.5995,,,2.0,,1.0,0.7378,,,,,,,1.0
12437498,away,Celta Vigo,Pablo Durán,pablo-duran,P. Durán,F,18,176,741,M,1398524,EUR,990748800,F,18,18,True,3.0,1.0,1.0,1.0,0.0,,,1.0,3.0,1.0,,,,,24.0,10.0,6.6,3.0,0.00211453,0,,Pablo Durán,,,,,5.0,2.0,,,1.0,,,3.0,1.0,2.0,3.0,,1.0,,,,,1.0,,,,,,,,,,,,,,
12437498,away,Celta Vigo,Yoel Lago,yoel-lago,Y. Lago,D,29,185,186,M,1145100,EUR,1080172800,D,29,29,True,,,,,0.0,,,,,,,,,,13.0,6.0,6.8,1.0,,0,,Yoel,Lago,,,,,,1.0,,1.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,
12437498,away,Celta Vigo,Iker Losada,iker-losada,I. Losada,M,18,175,443,M,992331,EUR,996624000,M,14,14,True,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,,,,,,13.0,4.0,6.6,1.0,7.139e-05,0,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12437498,away,Celta Vigo,Williot Swedberg,williot-swedberg,W. Swedberg,M,19,185,4221,M,1126779,EUR,1075593600,M,19,19,True,2.0,1.0,1.0,,0.0,1.0,1.0,,1.0,2.0,,,,,13.0,5.0,6.6,2.0,3.69e-06,0,,,,,,,2.0,1.0,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,
12437498,away,Celta Vigo,Hugo Sotelo,hugo-sotelo,H. Sotelo,M,22,180,632,M,1120669,EUR,1071792000,M,4,4,True,1.0,,,,0.0,,,,1.0,,,,,,1.0,1.0,,1.0,,0,,Hugo Sotelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437498,away,Celta Vigo,Iván Villar,ivan-villar,I. Villar,G,1,183,223,M,848980,EUR,868406400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437498,away,Celta Vigo,Marc Vidal,marc-vidal,M. Vidal,G,25,183,125,M,905443,EUR,950486400,G,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437498,away,Celta Vigo,Franco Cervi,franco-cervi,F. Cervi,M,11,165,1013,M,557008,EUR,769910400,M,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437498,away,Celta Vigo,Miguel Román,miguel-roman,M. Román,M,16,178,303,M,1398526,EUR,1040860800,M,34,34,True,,,,,,,,,,,,,,,,,,,,0,,Miguel Román,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437498,away,Celta Vigo,Hugo Álvarez,hugo-alvarez,H. Álvarez,M,23,176,698,M,1154935,EUR,1057104000,M,23,23,True,,,,,,,,,,,,,,,,,,,,0,,Hugo Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437498,away,Celta Vigo,Damián Rodríguez,damian-rodriguez,D. Rodríguez,M,23,180,272,M,1216080,EUR,1047859200,M,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437498,away,Celta Vigo,Iago Aspas,iago-aspas,I. Aspas,F,10,176,5000,M,19356,EUR,554774400,F,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,i.aspas10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
