match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_challengeLost,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_outfielderBlock,stat_accurateCross,stat_bigChanceMissed,captain,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_hitWoodwork,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_lastManTackle,stat_goalAssist,stat_goals
11391407,home,AS Monaco,Wissam Ben Yedder,,,wissam-ben-yedder,W. Ben Yedder,F,35,170,5487,M,119192,EUR,650419200,F,10,10,True,4.0,2.0,,,,,2.0,4.0,1.0,,12.0,4.0,6.4,2.0,0.0197457,0,,wisbenyedder,,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11391407,home,AS Monaco,Kassoum Ouattara,,,ouattara-kassoum,K. Ouattara,D,20,176,696,M,1397558,EUR,1097712000,D,20,20,True,2.0,1.0,,,,1.0,1.0,2.0,1.0,,9.0,8.0,6.6,4.0,0.00010206,0,,,1.0,1.0,,2.0,1.0,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,
11391407,home,AS Monaco,Radosław Majecki,,,radoslaw-majecki,R. Majecki,G,1,191,1544,M,849114,EUR,942710400,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391407,home,AS Monaco,Guillermo Maripán,,,guillermo-maripan,G. Maripán,D,13,193,2139,M,339909,EUR,768182400,D,3,3,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391407,home,AS Monaco,Chrislain Matsima,,,chrislain-matsima,C. Matsima,D,5,192,660,M,963198,EUR,1021420800,D,34,34,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391407,home,AS Monaco,Soungoutou Magassa,Soungoutou Magassa,,soungoutou-magassa,S. Magassa,M,27,188,1742,M,1170560,EUR,1065571200,M,88,88,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391407,home,AS Monaco,Saimon Bouabre,Saïmon Bouabré,,bouabre-saimon,S. Bouabré,M,70,174,1458,M,1426581,EUR,1149120000,M,33,33,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391407,home,AS Monaco,Malamine Efekele,,,efekele-malamine,M. Efekele,M,21,180,205,M,1385508,EUR,1090195200,F,44,44,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391407,away,Olympique Lyonnais,Anthony Lopes,,,anthony-lopes,A. Lopes,G,1,184,1194,M,48535,EUR,654739200,G,1,1,False,41.0,17.0,28.0,5.0,14.0,20.0,3.0,21.0,7.0,4.0,90.0,48.0,7.7,24.0,0.00016464,0,0.754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,
11391407,away,Olympique Lyonnais,Jake O'Brien,,,jake-obrien,J. O'Brien,D,15,197,1429,M,998253,EUR,989884800,D,12,12,False,38.0,31.0,9.0,4.0,20.0,25.0,11.0,13.0,4.0,,90.0,46.0,7.1,7.0,0.00874226,0,,,,,,2.0,,,,,,,1.0,,,1.0,6.0,,,,2.0,,,,,,,,,,,,,,,
11391407,away,Olympique Lyonnais,Dejan Lovren,,,dejan-lovren,D. Lovren,D,6,188,2842,M,39480,EUR,615600000,D,5,5,False,23.0,21.0,3.0,2.0,18.0,19.0,3.0,4.0,4.0,,90.0,38.0,7.4,2.0,0.00200865,0,,,,1.0,3.0,3.0,4.0,,,,2.0,,1.0,,,1.0,8.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,
11391407,away,Olympique Lyonnais,Duje Ćaleta-Car,,,duje-caleta-car,D. Ćaleta-Car,D,16,192,2892,M,257091,EUR,842918400,D,55,55,False,39.0,36.0,4.0,3.0,29.0,31.0,7.0,8.0,11.0,,90.0,49.0,7.1,3.0,0.00378916,0,,,,,,1.0,,,,,1.0,,1.0,,,,7.0,,,,,,,,,,,,,,,,,,,
11391407,away,Olympique Lyonnais,Clinton Mata,,,clinton-mata,C. Mata,D,22,180,1320,M,152813,EUR,721094400,M,22,22,False,33.0,24.0,1.0,,16.0,20.0,8.0,14.0,4.0,,90.0,60.0,7.0,14.0,0.00737586,1,,,1.0,1.0,3.0,5.0,8.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0805,,2.0,3.0,2.0,,1.0,,,,,1.0,,,,,,,,,,,
11391407,away,Olympique Lyonnais,Maxence Caqueret,,,maxence-caqueret,M. Caqueret,M,6,174,2464,M,859027,EUR,950572800,M,6,6,False,52.0,44.0,3.0,1.0,25.0,29.0,19.0,23.0,15.0,,90.0,74.0,7.0,16.0,0.0135376,0,,,,,,6.0,9.0,9.0,6.0,,3.0,1.0,,,,3.0,,2.0,1.0,4.0,,,,,,,,,,,,,,,,
11391407,away,Olympique Lyonnais,Corentin Tolisso,,,corentin-tolisso,C. Tolisso,M,8,181,3233,M,343067,EUR,775872000,M,8,8,False,48.0,39.0,1.0,1.0,21.0,25.0,18.0,24.0,5.0,,72.0,63.0,7.0,11.0,0.00960295,0,,,1.0,5.0,2.0,8.0,8.0,2.0,2.0,,3.0,2.0,,,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,
11391407,away,Olympique Lyonnais,Nicolás Tagliafico,,,nicolas-tagliafico,N. Tagliafico,D,3,172,10932,M,158243,EUR,715219200,M,3,3,False,26.0,17.0,3.0,1.0,10.0,15.0,7.0,11.0,2.0,,74.0,40.0,6.9,10.0,0.0194389,0,,tagliafico3,,1.0,1.0,4.0,5.0,1.0,,,,,2.0,,,,1.0,4.0,4.0,,,,,,,,,,,,,,,1.0,,
11391407,away,Olympique Lyonnais,Ernest Nuamah,Ernest Nuamah,,ernest-nuamah,E. Nuamah,F,37,178,6900,M,1202024,EUR,1067644800,F,37,37,False,17.0,13.0,1.0,1.0,7.0,8.0,6.0,11.0,3.0,,83.0,43.0,6.8,18.0,0.0196493,1,,nana_nuamah10,2.0,4.0,1.0,9.0,8.0,2.0,,1.0,,4.0,2.0,0.0362,,,1.0,3.0,2.0,8.0,,,,,2.0,,,,,1.0,,,,,,
11391407,away,Olympique Lyonnais,Rayan Cherki,,,cherki-rayan,R. Cherki,M,10,176,76914,M,979128,EUR,1061078400,F,18,18,False,32.0,24.0,3.0,2.0,12.0,14.0,12.0,18.0,6.0,,71.0,42.0,6.7,14.0,0.15737,0,,rayan_cherki,,1.0,1.0,8.0,3.0,,,,,1.0,1.0,,,3.0,,2.0,2.0,1.0,,,,,3.0,,,,,,,,,,,
11391407,away,Olympique Lyonnais,Alexandre Lacazette,,,alexandre-lacazette,A. Lacazette,F,91,176,9530,M,50070,EUR,675388800,F,10,10,False,25.0,19.0,1.0,,10.0,12.0,9.0,13.0,8.0,,83.0,36.0,6.7,9.0,0.0214306,1,,lacazettealex,,2.0,,5.0,3.0,,,,,3.0,,0.0374,,2.0,,,,2.0,,,,True,1.0,,,,1.0,,0.0908,,,,,
11391407,away,Olympique Lyonnais,Mahamadou Diawara,Mahamadou Diawara,,mahamadou-diawara,M. Diawara,M,34,187,449,M,1402751,EUR,1108512000,M,34,34,True,7.0,5.0,1.0,,3.0,3.0,2.0,4.0,1.0,,19.0,12.0,6.5,3.0,0.00047365,0,,,,,,2.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,
11391407,away,Olympique Lyonnais,Ainsley Maitland-Niles,,,ainsley-maitland-niles,A. Maitland-Niles,D,98,178,1575,M,352768,EUR,872812800,M,98,98,True,13.0,11.0,,,6.0,8.0,5.0,5.0,1.0,,18.0,18.0,7.1,4.0,0.321112,1,,,,1.0,1.0,3.0,2.0,2.0,1.0,,,,,0.123,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,
11391407,away,Olympique Lyonnais,Henrique,Henrique,,henrique,Henrique,D,3,173,390,M,336851,EUR,767232000,D,21,21,True,7.0,5.0,1.0,,3.0,5.0,2.0,2.0,2.0,,16.0,10.0,6.5,2.0,0.00034368,0,,,,,,2.0,1.0,,,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,
11391407,away,Olympique Lyonnais,Tino Kadewere,,,tino-kadewere,T. Kadewere,M,9,180,935,M,810535,EUR,820800000,F,11,11,True,6.0,5.0,,,1.0,1.0,4.0,5.0,1.0,,14.0,12.0,6.6,5.0,0.0151582,0,,,,,1.0,3.0,2.0,1.0,1.0,,,,1.0,,,,,,,2.0,,,,,2.0,,,,,,,,,,,
11391407,away,Olympique Lyonnais,Jeffinho,,,jeffinho,Jeffinho,M,47,177,1441,M,1016948,EUR,946512000,F,47,47,True,1.0,1.0,,,,,1.0,1.0,1.0,,14.0,6.0,7.1,3.0,0.00296473,1,,,,,,2.0,,2.0,,,,,,0.4553,,,,,,1.0,,,,,,,,,1.0,,0.5087,,,,,1.0
11391407,away,Olympique Lyonnais,Justin Bengui,,,justin-bengui,J. Bengui,G,23,190,175,M,1049184,EUR,1120867200,G,30,30,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391407,away,Olympique Lyonnais,Saël Kumbedi,,,sael-kumbedi,S. Kumbedi,D,26,175,827,M,1155226,EUR,1111795200,D,20,20,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391407,away,Olympique Lyonnais,Mamadou Sarr,Mamadou Sarr,,sarr-mamadou,M. Sarr,D,19,194,21849,M,1154657,EUR,1125273600,D,29,29,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391407,away,Olympique Lyonnais,Diego Moreira,Diego,Moreira,diego-moreira,D. Moreira,F,7,179,6007,M,1142233,EUR,1091750400,F,19,19,True,,,,,,,,,,,,,,,,0,,diegzyyy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
