match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
10438124,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10438124,,,,,90,8.0,,1,,,card,Henrique  Gomes,Foul,False,120758680.0,True,yellow,803760.0,Henrique  Gomes,,,,
10438124,,,,,90,2.0,,1,,,substitution,,,,121772592.0,True,regular,,,False,,,
10438124,,,,,90,2.0,,1,,,substitution,,,,121772591.0,True,regular,,,False,,,
10438124,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,9.0,,
10438124,,,,,86,,,5,,,substitution,,,,121772574.0,False,regular,,,False,,,
10438124,,,,,86,,,5,,,substitution,,,,121772580.0,False,regular,,,False,,,
10438124,,3.0,1.0,,85,,,6,,,goal,,,,168828532.0,True,penalty,611880.0,Murilo Souza,,,penalty,
10438124,,,,,78,,,13,,,card,Yusupha Njie,Foul,False,120758667.0,False,yellow,887517.0,Yusupha Njie,,,,
10438124,,,,,77,,,14,,,substitution,,,,121772548.0,True,regular,,,False,,,
10438124,,,,,77,,,14,,,substitution,,,,121772547.0,True,regular,,,False,,,
10438124,,,,,76,,,15,,,card,Róbert Boženík,Foul,False,120758658.0,False,yellow,912033.0,Róbert Boženík,,,,
10438124,,,,,74,,,17,,,substitution,,,,121772536.0,False,regular,,,False,,,
10438124,,,,,74,,,17,,,substitution,,,,121772535.0,False,regular,,,False,,,
10438124,,,,,73,,,18,,,card,Carraça,Argument,False,120758653.0,True,yellow,589020.0,Carraça,,,,
10438124,,,,,69,,,22,,,card,Pedro Tiba,Argument,False,120758634.0,True,yellow,138700.0,Pedro Tiba,,,,
10438124,,,,,68,,,23,,,varDecision,,,,17369.0,True,goalAwarded,914772.0,Fran Navarro,,,,True
10438124,,,,,64,,,27,,,card,Rafael Bracali,Argument,False,120758618.0,False,yellow,44676.0,Rafael Bracali,,,,
10438124,,,,,64,,,27,,,card,Sebastián Pérez,Argument,False,120758615.0,False,yellow,158597.0,Sebastián Pérez,,,,
10438124,,2.0,1.0,,64,,,27,,,goal,,,,168828489.0,True,regular,914772.0,Fran Navarro,,,,
10438124,,,,,63,,,28,,,card,Filipe Ferreira,Foul,False,120758608.0,False,yellow,143584.0,Filipe Ferreira,,,,
10438124,,,,,61,,,30,,,substitution,,,,121772457.0,True,regular,,,False,,,
10438124,,1.0,1.0,,55,,,36,,,goal,,,,168828462.0,False,regular,158597.0,Sebastián Pérez,,,,
10438124,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10438124,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,,
10438124,,1.0,0.0,,38,,,8,,,goal,,,,168828261.0,True,regular,914772.0,Fran Navarro,,,,
10438124,,,,,-5,,,6,,,card,Salvador Agra,Argument,False,120758635.0,False,yellow,587416.0,Salvador Agra,,,,
10438124,,,,,-5,,,6,,,card,Petit,Argument,False,120758619.0,False,red,,,,,,
