match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_interceptionWon,stat_keyPass,stat_outfielderBlock,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_bigChanceMissed
12117352,home,Red Bull Bragantino,Eduardo Sasha,eduardo-sasha,E. Sasha,F,8,173.0,1446,M,143846,EUR,698889600,F,19,19,False,,11.0,10.0,,,0.0,4.0,4.0,6.0,8.0,4.0,2.0,1.0,1.0,1.0,,,,,,,69.0,30.0,8.1,8.0,0.118466,4,,1.0,,2.0,2.0,5.0,1.0,1.0,2.0,,3.0,,,,1.0,1.0,1.0,1.0,2.0,0.4138,0.8796,2.0,5.0,,,
12117352,home,Red Bull Bragantino,Henry Mosquera,henry-mosquera,H. Mosquera,F,30,175.0,705,M,1170680,EUR,1005782400,F,30,30,True,,3.0,3.0,,,1.0,1.0,1.0,2.0,2.0,3.0,,1.0,,1.0,,,,,,,21.0,10.0,8.5,3.0,0.479243,1,,,,,,1.0,,,1.0,,2.0,,3.0,2.0,,1.0,1.0,,,0.4641,0.2812,,2.0,Henry Mosquera,,
12117352,home,Red Bull Bragantino,Guilherme Lopes,guilherme-lopes,G. Lopes,D,31,178.0,87,M,1097858,EUR,1013644800,D,31,31,True,,8.0,5.0,,,0.0,2.0,3.0,3.0,5.0,,,,,,,,,,,,18.0,11.0,6.6,3.0,0.00212661,1,,,,,,,,,,,,,,,1.0,,,,,0.0194,,,,,,
12117352,home,Red Bull Bragantino,Vitinho,vitinho,Vitinho,M,28,181.0,1064,M,982405,EUR,922924800,F,28,28,True,,6.0,5.0,1.0,1.0,0.0,1.0,1.0,4.0,7.0,,,,,,,,,,,,17.0,12.0,6.8,4.0,0.00297957,2,,2.0,,1.0,,1.0,,,,,,,,,,1.0,,,,0.0889,0.1738,1.0,1.0,,,
12117352,home,Red Bull Bragantino,Douglas Mendes,douglas-mendes,D. Mendes,D,39,189.0,257,M,1134472,EUR,1087084800,D,39,39,True,,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,10.0,4.0,6.6,,0.00016258,0,,,,,1.0,,,,,,,,,,,,,,,,,,,Douglas Mendes,,
12117352,home,Red Bull Bragantino,Raul,raul,Raul,M,31,180.0,175,M,870760,EUR,837043200,M,23,23,True,,8.0,8.0,1.0,1.0,0.0,5.0,5.0,3.0,3.0,1.0,,1.0,,,,,,,,,10.0,10.0,6.7,,0.00260401,0,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,
12117352,home,Red Bull Bragantino,Lucão,lucao,Lucão,G,40,190.0,225,M,981586,EUR,983145600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12117352,home,Red Bull Bragantino,Luan Cândido,luan-candido,L. Cândido,D,36,187.0,716,M,905459,EUR,981072000,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12117352,home,Red Bull Bragantino,Kauan Martins,kauan-martins,K. Martins,D,49,,10,M,1924580,EUR,1070323200,D,49,49,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Kauan Martins,,
12117352,home,Red Bull Bragantino,Eric Ramires,eric-ramires,E. Ramires,M,7,172.0,386,M,950545,EUR,965865600,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12117352,home,Red Bull Bragantino,Gustavo Neves,gustavo-neves,G. Neves,M,22,176.0,308,M,1463904,EUR,1082678400,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12117352,home,Red Bull Bragantino,Vitinho,vitinho,Vitinho,M,7,175.0,55,M,2125637,EUR,1059264000,M,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12117352,home,Red Bull Bragantino,Ivan Cavaleiro,ivan-cavaleiro,I. Cavaleiro,F,8,175.0,373,M,110950,EUR,750902400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12117352,away,Criciúma,Gustavo,gustavo,Gustavo,G,1,186.0,199,M,124766,EUR,731721600,G,1,1,False,,20.0,15.0,11.0,6.0,0.0,13.0,13.0,2.0,7.0,1.0,1.0,2.0,,,,2.0,3.0,1.0,,,90.0,26.0,6.3,5.0,0.00330426,0,-0.4419,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12117352,away,Criciúma,Jonathan,jonathan,Jonathan,D,2,178.0,74,M,882351,EUR,714700800,D,13,13,False,,16.0,16.0,,,0.0,7.0,7.0,10.0,10.0,4.0,3.0,1.0,1.0,,,,,,,,60.0,34.0,6.2,4.0,0.055847,0,,1.0,1.0,2.0,2.0,7.0,3.0,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,
12117352,away,Criciúma,Rodrigo Fagundes,rodrigo-fagundes,R. Fagundes,D,3,187.0,155,M,886773,EUR,542419200,D,3,3,False,True,36.0,30.0,5.0,2.0,0.0,20.0,20.0,10.0,16.0,3.0,7.0,4.0,,,,,,,,,90.0,48.0,6.9,7.0,0.00471308,2,,,,2.0,3.0,5.0,,,,,,2.0,,,,1.0,1.0,,3.0,0.2273,0.7625,1.0,1.0,,,
12117352,away,Criciúma,Tobias Figueiredo,tobias-figueiredo,T. Figueiredo,D,4,188.0,200,M,96999,EUR,760147200,D,29,29,False,,41.0,35.0,5.0,3.0,0.0,17.0,21.0,18.0,20.0,5.0,2.0,3.0,1.0,1.0,,,,,,,90.0,53.0,6.3,6.0,0.00597062,0,,,,3.0,3.0,5.0,1.0,,,1.0,,2.0,,,,,,1.0,1.0,,,,,,,
12117352,away,Criciúma,Marcelo Hermes,marcelo-hermes,M. Hermes,D,22,177.0,288,M,783490,EUR,791596800,D,22,22,False,,37.0,31.0,10.0,6.0,1.0,12.0,12.0,21.0,30.0,2.0,4.0,3.0,1.0,,,,,,,,90.0,70.0,6.9,11.0,0.295949,1,,5.0,2.0,1.0,1.0,1.0,,,1.0,2.0,2.0,,,,1.0,,,,,0.0101,,,1.0,,,
12117352,away,Criciúma,Jhonata Robert,jhonata-robert,J. Robert,F,10,179.0,384,M,998494,EUR,940896000,M,50,50,False,,26.0,18.0,3.0,,0.0,6.0,11.0,13.0,21.0,9.0,,2.0,2.0,3.0,,,,,,,77.0,52.0,6.7,18.0,0.049022,1,,6.0,1.0,2.0,,7.0,1.0,2.0,,,,,5.0,4.0,,1.0,,2.0,1.0,0.0106,0.0178,,2.0,,,
12117352,away,Criciúma,Barreto,barreto,Barreto,M,5,182.0,107,M,599688,EUR,818553600,M,88,88,False,,18.0,15.0,3.0,3.0,0.0,9.0,10.0,6.0,8.0,2.0,,1.0,2.0,,,,,,,,60.0,26.0,6.5,6.0,0.00454364,0,,,,2.0,,6.0,,1.0,,1.0,,1.0,,,,,,2.0,3.0,,,,2.0,,,
12117352,away,Criciúma,Ronald,ronald,Ronald,M,8,171.0,426,M,931521,EUR,866592000,M,6,6,False,,22.0,15.0,2.0,1.0,0.0,6.0,6.0,10.0,19.0,3.0,1.0,4.0,1.0,,,,,,,,90.0,37.0,6.0,15.0,0.0278784,0,,3.0,1.0,1.0,1.0,7.0,2.0,1.0,,,,,3.0,1.0,,,,1.0,1.0,,,,3.0,,,
12117352,away,Criciúma,Newton,newton,Newton,M,28,188.0,888,M,1463909,EUR,952819200,M,8,8,False,,42.0,35.0,4.0,3.0,0.0,19.0,22.0,16.0,20.0,5.0,1.0,5.0,1.0,4.0,,,,,,,90.0,50.0,6.4,8.0,0.0121537,0,,,,,,3.0,,1.0,,,,,,,,,,1.0,2.0,,,,,Newton,,
12117352,away,Criciúma,Arthur Caíke,arthur-caike,Arthur Caíke,F,,174.0,195,M,829832,EUR,708566400,F,45,45,False,,12.0,10.0,,,0.0,5.0,5.0,5.0,8.0,3.0,1.0,,,,,,,,,,73.0,18.0,6.6,5.0,0.0428909,1,,1.0,,3.0,3.0,5.0,,1.0,,,1.0,,1.0,,,1.0,,,,0.0371,0.3038,,,,,
12117352,away,Criciúma,Pedro Rocha,pedro-rocha,Pedro Rocha,F,32,178.0,1163,M,794930,EUR,780969600,F,28,28,False,,6.0,3.0,1.0,,0.0,,1.0,3.0,5.0,,,2.0,,,,,,,,,61.0,10.0,6.5,3.0,0.0019294,1,,,,,,,,,,,,,,,1.0,,,,,0.0569,,,,Pedro,Rocha,
12117352,away,Criciúma,Dudu,dudu,Dudu,D,53,175.0,147,M,859083,EUR,864950400,D,31,31,True,,16.0,13.0,1.0,,0.0,6.0,7.0,7.0,9.0,5.0,,2.0,3.0,,,,,,,,30.0,24.0,6.6,4.0,0.00934102,0,,,,,2.0,,,,,,,,,,,,,3.0,,,,,,,,
12117352,away,Criciúma,Matheusinho,matheusinho,Matheusinho,M,98,164.0,482,M,822523,EUR,887155200,M,17,17,True,,13.0,12.0,2.0,2.0,0.0,6.0,7.0,6.0,6.0,,,,,,,,,,,,30.0,17.0,6.2,5.0,0.0409205,0,,,,,,3.0,,2.0,,,1.0,,1.0,,,,,,,,,,1.0,,,
12117352,away,Criciúma,Yannick Bolasie,yannick-bolasie,Y. Bolasie,F,11,185.0,3708,M,46620,EUR,611971200,F,11,11,True,,5.0,4.0,1.0,,0.0,1.0,1.0,3.0,4.0,3.0,,1.0,2.0,,,,,,,,29.0,11.0,6.7,4.0,0.00176283,1,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,1.0,1.0,0.0147,0.2643,,1.0,,,
12117352,away,Criciúma,Eduardo Melo,eduardo-melo,E. Melo,F,39,186.0,142,M,1018777,EUR,989712000,F,99,99,True,,2.0,1.0,,,0.0,1.0,2.0,,,1.0,,,,,,,,,,,17.0,3.0,6.5,1.0,3.901e-05,0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12117352,away,Criciúma,Eliédson,eliedson,Eliédson,M,15,187.0,43,M,1385610,EUR,1047859200,D,15,15,True,,9.0,7.0,2.0,,0.0,3.0,3.0,4.0,6.0,1.0,1.0,,1.0,,,,,,,,13.0,11.0,6.2,2.0,0.00158558,0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,Eliédson,,
12117352,away,Criciúma,Alisson,alisson,Alisson,G,1,190.0,88,M,840166,EUR,802569600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12117352,away,Criciúma,Kauã Moroso,kaua-moroso,K. Moroso,G,12,190.0,67,M,1198002,EUR,1078963200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Kauã Moroso,,
12117352,away,Criciúma,Walisson Maia,walisson-maia,W. Maia,D,14,187.0,68,M,552176,EUR,682732800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12117352,away,Criciúma,Hiago Alves,hiago-alves,H. Alves,D,,165.0,37,M,1914330,EUR,1125619200,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Hiago Alves,,
12117352,away,Criciúma,Ruan,ruan,Ruan,M,,179.0,7,,777339,EUR,797904000,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12117352,away,Criciúma,Ruan Vitor,ruan-vitor,R. Vitor,F,,194.0,10,M,2012993,EUR,1104537600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Ruan,Vitor,
