match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
10385417,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10385417,,,,,90,5.0,,1,,,card,Nayef Aguerd,Foul,False,120582852.0,False,yellow,877102.0,Nayef Aguerd,,,,
10385417,,,,,90,1.0,,1,,,substitution,,,,121496857.0,True,regular,,,False,,,
10385417,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
10385417,,,,,80,,,11,,,substitution,,,,121496833.0,False,regular,,,False,,,
10385417,,,,,80,,,11,,,substitution,,,,121496832.0,False,regular,,,False,,,
10385417,,,,,78,,,13,,,substitution,,,,121496806.0,True,regular,,,False,,,
10385417,,2.0,2.0,,70,,,21,,,goal,,,,167619719.0,True,regular,542472.0,Rodrigo,,,,
10385417,,,,,68,,,23,,,substitution,,,,121496760.0,False,injury,,,True,,,
10385417,,,,,67,,,24,,,substitution,,,,121496759.0,False,regular,,,False,,,
10385417,,,,,63,,,28,,,substitution,,,,121496741.0,True,regular,,,False,,,
10385417,,,,,63,,,28,,,substitution,,,,121496742.0,True,regular,,,False,,,
10385417,,,,,60,,,31,,,card,Crysencio Summerville,Foul,False,120582819.0,True,yellow,917005.0,Crysencio Summerville,,,,
10385417,,1.0,2.0,,46,,,45,,,goal,,,,167619391.0,False,regular,807301.0,Gianluca Scamacca,,,,
10385417,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10385417,,1.0,1.0,,45,1.0,,1,,,goal,,,,167619041.0,False,penalty,839981.0,Lucas Paquetá,,,penalty,
10385417,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,,
10385417,,,,,44,,,2,,,varDecision,,,,14745.0,False,penaltyNotAwarded,552884.0,Jarrod Bowen,,,,False
10385417,,,,,40,,,6,,,card,Liam Cooper,Foul,False,120582787.0,True,yellow,39327.0,Liam Cooper,,,,
10385417,,1.0,0.0,,27,,,19,,,goal,,,,167618907.0,True,regular,998951.0,Wilfried Gnonto,,,,
10385417,,,,,8,,,38,,,card,Rodrigo,Foul,False,120582756.0,True,yellow,542472.0,Rodrigo,,,,
10385417,,,,,-5,,,6,,,card,Jesse Marsch,Argument,False,120582838.0,True,yellow,,,,,,
