match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
10556821,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10556821,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10556821,,,,,86,,,5,,,substitution,,121388866.0,False,True,regular,,,,,,
10556821,,,,,84,,,7,,,substitution,,121388857.0,False,False,regular,,,,,,
10556821,,,,,79,,,12,,,card,,120509830.0,,True,yellow,George Pușcaș,Foul,False,190319.0,George Pușcaș,
10556821,,,,,77,,,14,,,card,,120509829.0,,True,yellow,Silvan Hefti,Foul,False,814214.0,Silvan Hefti,
10556821,,,,,75,,,16,,,substitution,,121388826.0,False,False,regular,,,,,,
10556821,,,,,65,,,26,,,substitution,,121388779.0,False,True,regular,,,,,,
10556821,,,,,65,,,26,,,substitution,,121388778.0,False,True,regular,,,,,,
10556821,,,,,61,,,30,,,substitution,,121388770.0,False,False,regular,,,,,,
10556821,,,,,61,,,30,,,substitution,,121388769.0,False,False,regular,,,,,,
10556821,,,,,58,,,33,,,substitution,,121388753.0,False,True,regular,,,,,,
10556821,,,,,58,,,33,,,substitution,,121388752.0,False,True,regular,,,,,,
10556821,,,,,53,,,38,,,card,,120509797.0,,False,yellow,Alberto Almici,Foul,False,169585.0,Alberto Almici,
10556821,,,,,46,,,45,,,substitution,,121388733.0,False,False,regular,,,,,,
10556821,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10556821,,1.0,0.0,,45,1.0,,1,,,goal,,166801819.0,,True,penalty,,,,804909.0,Albert Guðmundsson,penalty
10556821,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10556821,,,,,11,,,35,,,card,,120509715.0,,False,yellow,Niccolò Zanellato,Foul,False,845023.0,Niccolò Zanellato,
