match_id,side,team,player_name,player_firstName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_totalTackle,stat_totalContest,stat_wonContest,stat_wonTackle,stat_wasFouled,stat_penaltyWon,player_lastName,stat_interceptionWon,captain,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goalAssist,stat_bigChanceCreated,stat_penaltyFaced,stat_penaltyConceded
11067374,home,Flamengo,Pedro,,pedro,Pedro,F,9,186,57455,M,840219,EUR,866764800,F,9,9,False,2.0,2.0,,,,,2.0,2.0,,,,1.0,,,,,,14.0,3.0,7.1,,0.7884,0.9861,0.00107512,1,,pedroguilherme,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,
11067374,home,Flamengo,Bruno Henrique,,bruno-henrique,B. Henrique,F,27,184,33811,M,795291,EUR,662515200,F,27,27,True,26.0,24.0,,,1.0,1.0,23.0,26.0,2.0,4.0,1.0,1.0,,,,,,76.0,46.0,6.5,10.0,0.4667,0.0,0.29594,3,,B.henrique,1.0,,1.0,10.0,1.0,3.0,2.0,3.0,4.0,2.0,1.0,,2.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,,1.0,,
11067374,home,Flamengo,Arturo Vidal,,arturo-vidal,Arturo Vidal,M,23,180,11964,M,18342,EUR,548640000,M,32,32,True,22.0,20.0,,,8.0,10.0,12.0,12.0,4.0,5.0,2.0,2.0,,,,,,23.0,28.0,6.9,2.0,0.1163,0.0768,0.0085514,2,,kingarturo23,,,1.0,4.0,2.0,,1.0,,1.0,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,
11067374,home,Flamengo,David Luiz,,david-luiz,D. Luiz,D,4,189,22748,M,21300,EUR,546048000,D,23,23,True,22.0,20.0,,,11.0,11.0,9.0,11.0,1.0,1.0,1.0,1.0,,,,,,22.0,25.0,6.8,2.0,0.0,0.0,0.00550504,0,,davidluiz23,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11067374,home,Flamengo,Matheus França,Matheus França,matheus-franca,Matheus França,F,9,184,3705,M,1116593,EUR,1080777600,F,42,42,True,12.0,11.0,,,4.0,4.0,7.0,10.0,,3.0,,3.0,,,,,,22.0,20.0,7.2,4.0,0.1269,0.0,0.524354,2,,,2.0,,,3.0,,1.0,1.0,,2.0,1.0,,2.0,1.0,1.0,2.0,,,,,,,,,,1.0,,1.0,,
11067374,home,Flamengo,Matheus Gonçalves,Matheus Gonçalves,matheus-goncalves,M. Gonçalves,M,20,175,7172,M,1175553,EUR,1124323200,F,40,40,True,9.0,8.0,1.0,,1.0,1.0,7.0,9.0,,2.0,,,,,,,,13.0,15.0,6.8,3.0,0.0516,0.0,0.0169257,1,,,1.0,,,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,
11067374,home,Flamengo,Santos,,santos,Santos,G,23,188,1020,M,166491,EUR,637632000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067374,home,Flamengo,Rodrigo Caio,,rodrigo-caio,R. Caio,D,,183,1097,,166273,EUR,745545600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067374,home,Flamengo,Pablo,,pablo,Pablo,D,4,188,2294,M,243735,EUR,677462400,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067374,home,Flamengo,Cleiton,,cleiton-santana,Cleiton,D,33,194,3448,M,1134199,EUR,1051228800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067374,home,Flamengo,Marinho,,marinho,Marinho,M,7,169,2296,M,798127,EUR,643939200,F,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067374,home,Flamengo,André Luiz,André Luiz,andre-luiz,André Luiz,M,17,185,1336,M,1133282,EUR,1014422400,F,38,38,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067374,home,Flamengo,Igor Jesus,,igor-jesus,Igor Jesus,M,6,179,1493,M,1170912,EUR,1046995200,M,48,48,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067374,away,Goiás,Marcelo Rangel,,marcelo-rangel,M. Rangel,G,88,186,371,M,870902,EUR,579830400,G,88,88,False,23.0,12.0,12.0,2.0,11.0,14.0,1.0,9.0,,,,7.0,1.0,3.0,3.0,,,90.0,33.0,6.4,11.0,0.0,0.0,8.579e-05,0,-0.2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
11067374,away,Goiás,Maguinho,,maguinho,Maguinho,D,26,175,81,M,871209,EUR,694656000,D,2,2,False,26.0,19.0,3.0,1.0,11.0,14.0,8.0,14.0,2.0,7.0,3.0,4.0,,,,,,90.0,52.0,7.0,15.0,0.0,0.0,0.00789202,0,,,2.0,,1.0,4.0,,1.0,,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,,,1.0,,,,,,,,1.0,,
11067374,away,Goiás,Edu,,edu,Edu,D,43,188,302,M,989715,EUR,961113600,D,43,43,False,54.0,50.0,9.0,5.0,41.0,41.0,9.0,13.0,1.0,5.0,5.0,5.0,,,,,,90.0,66.0,6.2,5.0,0.0,0.0,0.00390811,0,,,,,3.0,6.0,,1.0,,,2.0,,1.0,1.0,,,,3.0,,,,,,,,,,,,,1.0
11067374,away,Goiás,Sidimar,,sidimar,Sidimar,D,4,185,39,M,312072,EUR,710640000,D,4,4,False,52.0,48.0,6.0,4.0,38.0,42.0,10.0,10.0,1.0,3.0,12.0,7.0,,,,,,90.0,74.0,7.1,4.0,0.0265,0.0,0.00295402,1,,,,,2.0,5.0,2.0,,1.0,,1.0,1.0,2.0,2.0,,,,,,,1.0,,,,,,,,,,
11067374,away,Goiás,Sander,,sander,Sander,D,6,177,84,M,795014,EUR,654912000,D,6,6,False,43.0,38.0,3.0,3.0,21.0,24.0,19.0,30.0,2.0,9.0,3.0,3.0,,,,,,90.0,78.0,7.0,17.0,0.0,0.0,0.10114,0,,,11.0,2.0,,3.0,2.0,,,1.0,1.0,2.0,,2.0,3.0,2.0,2.0,3.0,,,2.0,,,,,,,,,,
11067374,away,Goiás,Zé Ricardo,,ze-ricardo,Zé Ricardo,M,55,180,162,M,943044,EUR,918000000,M,5,5,False,57.0,50.0,10.0,10.0,26.0,31.0,24.0,27.0,,7.0,,7.0,,,,,,90.0,75.0,7.6,10.0,0.0627,0.0543,0.0163931,3,,,1.0,,1.0,5.0,2.0,1.0,,,1.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,,,2.0,,2.0,,,,1.0,,,,
11067374,away,Goiás,Everton Morelli,,everton-morelli,E. Morelli,M,8,185,105,M,928137,EUR,878601600,M,40,40,False,35.0,32.0,3.0,1.0,18.0,20.0,14.0,15.0,,8.0,2.0,8.0,,,,,,61.0,53.0,6.9,9.0,0.0,0.0,0.0135444,0,,,,,,6.0,1.0,4.0,,2.0,1.0,1.0,,5.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,
11067374,away,Goiás,Dieguinho,,dieguinho,Dieguinho,M,20,175,466,M,1016930,EUR,815097600,M,20,20,False,20.0,15.0,2.0,2.0,7.0,9.0,8.0,14.0,,7.0,2.0,4.0,,,,,,71.0,45.0,6.1,18.0,0.0,0.0,0.0142181,0,,,3.0,,1.0,13.0,5.0,3.0,,3.0,,1.0,,4.0,7.0,3.0,2.0,,,,,,,,,,,,,,
11067374,away,Goiás,Julián Palacios,,julian-palacios,J. Palacios,M,20,172,145,M,1005177,EUR,918086400,M,10,10,False,18.0,15.0,,,2.0,4.0,13.0,16.0,1.0,12.0,,3.0,,,,,,83.0,39.0,7.4,9.0,0.0184,0.0234,0.0322848,1,,,2.0,,1.0,3.0,1.0,,,2.0,,1.0,,3.0,5.0,4.0,2.0,4.0,,,,,1.0,,1.0,,,,,,
11067374,away,Goiás,Vinícius,,vinicius,Vinícius,F,7,180,199,M,124807,EUR,744336000,M,7,7,False,30.0,22.0,3.0,1.0,9.0,13.0,13.0,18.0,1.0,5.0,2.0,5.0,,,,,,71.0,43.0,6.6,10.0,0.0494,0.0,0.0263847,2,,,1.0,,,1.0,,,,,1.0,,,,3.0,3.0,,1.0,,,1.0,True,,,,,2.0,,,,
11067374,away,Goiás,Matheus Peixoto,,matheus-peixoto,Matheus Peixoto,F,11,190,214,M,880169,EUR,816480000,F,17,17,False,15.0,13.0,1.0,1.0,6.0,6.0,7.0,9.0,1.0,5.0,2.0,,,,,,,90.0,32.0,7.2,4.0,0.1644,0.2282,0.0055584,4,,,,,2.0,3.0,,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,,,1.0,,,,
11067374,away,Goiás,Willian Oliveira,,willian-oliveira,W. Oliveira,M,29,179,410,M,295167,EUR,737510400,M,12,12,True,12.0,10.0,,,4.0,5.0,6.0,7.0,2.0,3.0,,,,,,,,29.0,19.0,7.0,3.0,0.0,0.0,0.00205927,0,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,
11067374,away,Goiás,Dodô,Dodô,dodo,Dodô,M,10,170,230,M,1018871,EUR,992563200,M,95,95,True,10.0,9.0,,,4.0,4.0,6.0,7.0,,1.0,,,,,,,,19.0,13.0,6.7,1.0,0.0,0.0,0.0217718,0,,,1.0,1.0,1.0,2.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,
11067374,away,Goiás,Alesson,,alesson,Alesson,F,77,173,437,M,871015,EUR,919123200,F,27,27,True,11.0,7.0,,,1.0,3.0,7.0,9.0,,4.0,,3.0,,,,,,19.0,18.0,7.0,5.0,0.0,0.0,0.0472362,0,,,1.0,1.0,,,,,,1.0,,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,
11067374,away,Goiás,Diego Gonçalves,,diego-goncalves,Diego Gonçalves,F,11,181,185,M,344077,EUR,774835200,F,11,11,True,,,,,,,,,,1.0,,1.0,,,,,,13.0,9.0,6.4,3.0,0.3996,0.5109,0.0,3,,,,,,2.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,2.0,,,1.0,,,,,
11067374,away,Goiás,Matheus Alves,,matheus-alves,M. Alves,G,94,189,23,M,795293,EUR,787449600,G,94,94,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067374,away,Goiás,Bruno Santos,Bruno,bruno-santos,B. Santos,D,31,183,53,M,592568,EUR,729043200,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,Santos,,,,,,,,,,,
11067374,away,Goiás,Daniel Nolasco,,nolasco-daniel,D. Nolasco,D,,188,15,M,1493017,EUR,1104019200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067374,away,Goiás,Hugo,,hugo,Hugo,D,,179,3173,M,1017827,EUR,872812800,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067374,away,Goiás,Fellipe Bastos,,fellipe-bastos,F. Bastos,M,,178,60,,42109,EUR,633830400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067374,away,Goiás,Nathan Melo,Nathan Melo,nathan-melo,Nathan Melo,M,8,186,52,M,1174204,EUR,985046400,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067374,away,Goiás,Ariel Gomes,,ariel-gomes,A. Gomes,M,10,178,49,M,1184843,EUR,899510400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067374,away,Goiás,Philippe Costa,,philippe-costa,Philippe Costa,F,9,186,29,M,931508,EUR,951868800,F,90,90,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
