match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_accurateCross,stat_shotOffTarget,stat_hitWoodwork,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_duelLost,stat_fouls,stat_challengeLost,stat_totalTackle,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_wonTackle,stat_unsuccessfulTouch,stat_dispossessed,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,player_sofascoreId,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
13981503,home,Cagliari,Sebastiano Esposito,,,sebastiano-esposito,S. Esposito,F,94,186,4178,M,965008,EUR,1025568000,F,94,94,False,17.0,11.0,1.0,,0.0,6.0,7.0,5.0,10.0,,2.0,4.0,,,,,83.0,27.0,7.3,10.0,0.00288,,2,,-0.02,0.12,-0.03,,,1.0,,,,,,,0.4377,,0.51,1.0,4.0,2.0,1.0,2.0,,,1.0,2.0,3.0,,1.0,1.0,1.0,0.4556,,,,
13981503,home,Cagliari,Gianluca Gaetano,,,gaetano-gianluca,G. Gaetano,M,10,183,1108,M,902019,EUR,957484800,M,10,10,True,11.0,9.0,2.0,2.0,0.0,3.0,3.0,6.0,8.0,,2.0,1.0,,,,,29.0,13.0,6.7,2.0,0.00237278,,0,,-0.05,0.05,-0.03,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,
13981503,home,Cagliari,Mattia Felici,,,felici-mattia,M. Felici,M,17,180,329,M,975811,EUR,987465600,F,17,17,True,7.0,5.0,1.0,1.0,1.0,4.0,4.0,1.0,3.0,,1.0,3.0,,,,,28.0,17.0,7.0,7.0,0.106394,,0,,0.25,0.07,0.2,,,4.0,2.0,,,1.0,,,,1.0,,,4.0,1.0,,1.0,2.0,,,1.0,,1.0,,,,,1.0,,,
13981503,home,Cagliari,Leonardo Pavoletti,,,leonardo-pavoletti,L. Pavoletti,F,30,188,554,M,132704,EUR,596505600,F,30,30,True,3.0,1.0,,,0.0,,,1.0,3.0,2.0,2.0,,,,,,14.0,3.0,6.4,2.0,0.00365068,,0,,-0.04,,0.0,,,,,,,,,,,,,2.0,3.0,1.0,,,,,,,,,,,,,,,,
13981503,home,Cagliari,Luca Mazzitelli,,,luca-mazzitelli,L. Mazzitelli,M,4,180,415,M,369866,EUR,816393600,M,4,4,True,8.0,5.0,5.0,2.0,0.0,2.0,2.0,3.0,6.0,1.0,1.0,,,,,,15.0,9.0,6.7,3.0,0.00104529,,0,,0.08,0.01,-0.02,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
13981503,home,Cagliari,Zito Luvumbo,,,zito-luvumbo,Z. Luvumbo,F,15,171,5304,M,1000150,EUR,1015632000,F,77,77,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,3.0,1.0,3.0,,,,16.0,6.0,6.8,,0.00172423,,0,,0.0,-0.04,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LuvumboZito,,
13981503,home,Cagliari,Giuseppe Ciocci,,,giuseppe-ciocci,G. Ciocci,G,24,190,97,M,992605,EUR,1011830400,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981503,home,Cagliari,Vincenzo Sarno,Vincenzo Sarno,,vincenzo-sarno,V. Sarno,G,34,189,27,M,1910542,EUR,1210896000,G,34,34,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981503,home,Cagliari,Sebastiano Luperto,,,sebastiano-luperto,S. Luperto,D,6,191,784,M,352736,EUR,841968000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981503,home,Cagliari,Yerry Mina,,,yerry-mina,Y. Mina,D,26,195,5988,M,360396,EUR,780278400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yerrymina,,
13981503,home,Cagliari,Juan Rodríguez,Juan Rodríguez,,rodriguez-juan,J. Rodríguez,D,15,190,820,M,1485391,EUR,1117411200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981503,home,Cagliari,Alessandro Di Pardo,,,alessandro-di-pardo,A. D. Pardo,M,29,182,158,M,928814,EUR,932256000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981503,home,Cagliari,Joseph Liteta,Joseph Liteta,,joseph-liteta,J. Liteta,M,27,175,422,M,1910527,EUR,1140566400,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981503,home,Cagliari,Nicolò Cavuoti,,,nicolo-cavuoti,N. Cavuoti,M,20,178,118,M,1013041,EUR,1049414400,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981503,home,Cagliari,Semih Kılıçsoy,,,semih-kilicsoy,S. Kilicsoy,F,9,178,11712,M,1142606,EUR,1124064000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,semihkilicsoy9,,
13981503,away,Sassuolo,Arijanet Murić,,,arijanet-muric,A. Murić,G,49,198,1886,M,888971,EUR,910396800,G,49,49,False,25.0,16.0,10.0,2.0,0.0,15.0,16.0,1.0,9.0,1.0,1.0,10.0,,2.0,,,90.0,34.0,6.5,11.0,0.00475129,,0,-0.5444,0.11,0.01,-0.07,-0.61,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
13981503,away,Sassuolo,Sebastian Walukiewicz,,,sebastian-walukiewicz,S. Walukiewicz,D,6,188,2252,M,886243,EUR,954892800,D,6,6,False,35.0,30.0,,,0.0,17.0,18.0,13.0,17.0,,4.0,3.0,2.0,,,,90.0,65.0,6.7,14.0,0.150545,,0,,0.32,0.19,-0.22,,,3.0,2.0,,,3.0,,1.0,,1.0,,1.0,4.0,2.0,,,2.0,2.0,,,3.0,1.0,,,,,,,,
13981503,away,Sassuolo,Jay Idzes,,,jay-idzes,J. Idzes,D,21,190,19111,M,933641,EUR,959904000,D,21,21,False,42.0,40.0,3.0,1.0,0.0,30.0,30.0,10.0,12.0,3.0,5.0,4.0,1.0,,,,90.0,54.0,6.8,3.0,0.00400393,,0,,0.11,0.09,0.23,,,,,,,6.0,2.0,,,,,3.0,4.0,2.0,,1.0,,,,1.0,1.0,,,,,,,jayidzes,,
13981503,away,Sassuolo,Fali Candé,,,fali-cande,F. Candé,D,5,184,402,M,892430,EUR,885600000,D,5,5,False,41.0,31.0,10.0,4.0,0.0,18.0,19.0,13.0,22.0,1.0,2.0,4.0,1.0,,,,90.0,48.0,6.4,11.0,0.00767291,,0,,0.11,0.08,-0.07,,,,,,,4.0,1.0,,,,,2.0,5.0,3.0,,,,,,,,,,,,,,,,
13981503,away,Sassuolo,Woyo Coulibaly,,,woyo-coulibaly,W. Coulibaly,D,25,188,2728,M,989894,EUR,927158400,D,25,25,False,37.0,35.0,1.0,1.0,0.0,18.0,18.0,17.0,19.0,,2.0,3.0,2.0,,,,90.0,55.0,6.3,6.0,0.0899902,,0,,0.16,0.16,-0.24,,,1.0,,,,1.0,,1.0,,1.0,,,7.0,3.0,1.0,,,,,,,3.0,,,,,,,,
13981503,away,Sassuolo,Kristian Thorstvedt,,,kristian-thorstvedt,K. Thorstvedt,M,42,187,1387,M,924973,EUR,921283200,M,42,42,False,33.0,29.0,,,0.0,11.0,13.0,18.0,20.0,,2.0,4.0,2.0,,,,74.0,48.0,6.3,10.0,0.0508672,,1,,0.09,0.35,-0.1,,,1.0,,,,2.0,,2.0,0.0266,3.0,-0.11,4.0,6.0,2.0,,,,,,,5.0,,,1.0,,0.0336,,,,
13981503,away,Sassuolo,Nemanja Matić,,,nemanja-matic,N. Matić,M,18,194,3565,M,44241,EUR,586396800,M,18,18,False,61.0,54.0,6.0,3.0,0.0,19.0,20.0,35.0,41.0,1.0,3.0,5.0,,,,,90.0,69.0,7.2,10.0,0.108586,,0,,0.42,0.24,-0.02,,True,,,,,,1.0,1.0,,1.0,,2.0,3.0,,1.0,2.0,,,,2.0,3.0,,,,,,,Mati,,
13981503,away,Sassuolo,Ismael Koné,Ismael Koné,,ismael-kone,I. Koné,M,90,188,2687,M,1134351,EUR,1023321600,M,90,90,False,38.0,35.0,1.0,,0.0,18.0,18.0,17.0,20.0,1.0,4.0,5.0,3.0,,,,85.0,52.0,6.6,9.0,0.0130615,,1,,-0.19,0.31,-0.04,,,,,1.0,,1.0,,,0.0378,1.0,-0.16,1.0,4.0,2.0,,,1.0,,,,2.0,1.0,,,,,,,,
13981503,away,Sassuolo,Cristian Volpato,,,volpato-cristian,C. Volpato,M,7,187,875,M,1155625,EUR,1068854400,F,7,7,False,34.0,26.0,,,1.0,2.0,3.0,24.0,31.0,,5.0,2.0,,,,,85.0,61.0,6.4,21.0,0.0996257,,4,,-0.59,0.34,0.0,,,6.0,1.0,2.0,1.0,,,,0.134,1.0,-0.42,1.0,8.0,,,1.0,10.0,4.0,1.0,1.0,1.0,1.0,,1.0,,0.0368,1.0,,,
13981503,away,Sassuolo,Andrea Pinamonti,,,andrea-pinamonti,A. Pinamonti,F,99,185,2688,M,826198,EUR,927072000,F,99,99,False,14.0,9.0,,,0.0,2.0,2.0,7.0,12.0,3.0,4.0,2.0,2.0,,,,74.0,21.0,7.3,7.0,0.00997427,,1,,-0.48,0.16,0.13,,,1.0,,,,1.0,,,0.1732,,0.51,2.0,3.0,,,,,,,,,1.0,2.0,1.0,1.0,0.4716,,,,
13981503,away,Sassuolo,Armand Laurienté,,,armand-lauriente,A. Laurienté,M,45,177,2531,M,932643,EUR,912729600,F,45,45,False,22.0,20.0,,,0.0,4.0,4.0,16.0,18.0,1.0,1.0,1.0,,,,,74.0,39.0,7.6,14.0,0.0233257,,2,,-0.2,0.12,-0.01,,,6.0,1.0,,,,,,0.0815,,0.54,3.0,7.0,3.0,,,1.0,,1.0,,6.0,,1.0,1.0,1.0,0.1291,,,,
13981503,away,Sassuolo,Alieu Fadera,,,fadera-alieu,A. Fadera,M,20,181,1183,M,1031548,EUR,1004745600,F,20,20,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,,3.0,2.0,2.0,,,,16.0,13.0,6.5,3.0,0.012296,,2,,-0.02,-0.36,0.13,,,,,1.0,,,,,0.0983,1.0,-0.23,,2.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,
13981503,away,Sassuolo,Aster Vranckx,,,vranckx-aster,A. Vranckx,M,40,183,1108,M,989371,EUR,1033689600,M,40,40,True,4.0,3.0,,,0.0,,,3.0,4.0,,1.0,1.0,1.0,,,,16.0,7.0,6.7,2.0,0.0389382,,0,,-0.03,0.02,0.14,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
13981503,away,Sassuolo,Luca Moro,,,luca-moro,L. Moro,F,24,189,353,M,949780,EUR,980380800,F,24,24,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,2.0,6.0,,3.0,,,,16.0,11.0,7.0,1.0,0.0294818,,1,,0.07,0.01,0.0,,,,,1.0,,,,,0.0136,,-0.1,1.0,2.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,
13981503,away,Sassuolo,Edoardo Iannoni,,,edoardo-iannoni,E. Iannoni,M,44,185,147,M,1013239,EUR,986947200,M,44,44,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,,,,,14.0,4.0,6.4,,0.00027003,,0,,0.01,,-0.01,,,,,,,,,,,,,1.0,3.0,2.0,,,,,,,,,,,,,,,,
13981503,away,Sassuolo,Walid Cheddira,,,walid-cheddira,W. Cheddira,F,99,187,3794,M,917485,EUR,885427200,F,9,9,True,5.0,4.0,1.0,,0.0,3.0,3.0,1.0,2.0,,,3.0,,,,,14.0,9.0,6.4,4.0,0.00021812,,0,,0.04,0.01,0.15,,,,,,,,,,,,,1.0,2.0,,,,1.0,,,,2.0,,,,,,,walo_98,,
13981503,away,Sassuolo,Stefano Turati,,,stefano-turati,S. Turati,G,13,188,559,M,893752,EUR,999648000,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981503,away,Sassuolo,Gioele Zacchi,,,gioele-zacchi,G. Zacchi,G,16,183,105,M,1012165,EUR,1057795200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981503,away,Sassuolo,Josh Doig,,,josh-doig,J. Doig,D,3,189,836,M,989276,EUR,1021680000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981503,away,Sassuolo,Tarik Muharemović,Tarik Muharemovic,,tarik-muharemovic,T. Muharemović,D,80,193,3504,M,1118177,EUR,1046390400,D,80,80,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981503,away,Sassuolo,Cas Odenthal,,,cas-odenthal,C. Odenthal,D,26,190,146,M,991677,EUR,969926400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981503,away,Sassuolo,Yeferson Paz,,,yeferson-paz,Y. Paz,D,7,176,312,M,1000252,EUR,1023926400,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981503,away,Sassuolo,Luca Lipani,Luca Lipani,,luca-lipani,L. Lipani,M,35,185,442,M,1154898,EUR,1116374400,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981503,away,Sassuolo,Nicholas Pierini,,,pierini-nicholas,N. Pierini,F,77,176,186,M,829581,EUR,902361600,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
