match_id,side,team,player_name,player_firstName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_wasFouled,stat_expectedGoalsOnTarget,player_lastName,stat_outfielderBlock,stat_interceptionWon,captain,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
14572662,home,Red Bull Salzburg,Clement Bischoff,,clement-bischoff,C. Bischoff,M,7,180.0,922,M,1481672,EUR,1134691200,F,7,7,False,25.0,18.0,3.0,1.0,0.0,5.0,5.0,13.0,20.0,6.0,,,76.0,38.0,6.4,15.0,0.0545503,,2,,0.07,0.31,-0.03,,1.0,,6.0,3.0,1.0,3.0,,1.0,1.0,3.0,1.0,1.0,,1.0,2.0,1.0,1.0,0.2065,-0.48,,1.0,,,0.1253,,,,,,,,,
14572662,home,Red Bull Salzburg,Moussa Kounfolo Yeo,Moussa Kounfolo Yeo,moussa-kounfolo-yeo,M. K. Yeo,M,49,173.0,776,M,1397180,EUR,1086048000,M,49,49,True,13.0,11.0,,,0.0,6.0,6.0,5.0,7.0,5.0,,,22.0,21.0,6.8,4.0,0.0232483,,2,,0.04,0.38,0.14,,,,3.0,2.0,,1.0,1.0,,,1.0,1.0,,1.0,,2.0,2.0,1.0,0.1768,-0.37,,,,,,,,1.0,,1.0,,,,
14572662,home,Red Bull Salzburg,Enrique Aguilar,,enrique-aguilar,E. Aguilar,F,43,183.0,218,M,1566219,EUR,1169856000,F,43,43,True,11.0,10.0,,,0.0,4.0,4.0,6.0,7.0,1.0,,,14.0,13.0,6.5,2.0,0.0108677,,0,,0.0,0.18,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14572662,home,Red Bull Salzburg,Petar Ratkov,Petar,petar-ratkov,P. Ratkov,F,20,193.0,1814,M,1101942,EUR,1061164800,F,21,21,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,,,14.0,6.0,6.6,1.0,0.00115765,,0,,-0.01,0.0,0.13,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,Ratkov,,,,,,,,
14572662,home,Red Bull Salzburg,Tim Trummer,Tim Trummer,tim-trummer,T. Trummer,M,37,189.0,219,M,1385795,EUR,1131580800,M,37,37,True,1.0,,1.0,,0.0,,1.0,,,1.0,,,9.0,5.0,6.6,2.0,,,1,,0.0,0.32,0.17,,,,,,,,1.0,,,1.0,,,,,,,,0.121,-0.52,,1.0,,,0.6043,,,,,,,,,
14572662,home,Red Bull Salzburg,Salko Hamzić,Salko Hamzic,hamzic-salko,S. Hamzić,G,92,190.0,177,M,1493202,EUR,1158451200,G,92,92,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572662,home,Red Bull Salzburg,Joane Gadou,,joane-gadou,J. Gadou,D,23,195.0,1098,M,1471049,EUR,1168992000,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572662,home,Red Bull Salzburg,Lucas Gourna-Douath,,lucas-gourna-douath,L. Gourna-Douath,M,19,185.0,1202,M,1012657,EUR,1060041600,M,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572662,home,Red Bull Salzburg,Frans Krätzig,,frans-kratzig,F. Krätzig,M,13,177.0,2029,M,1142249,EUR,1042502400,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572662,home,Red Bull Salzburg,Mamady Diambou,,diambou-mamady,M. Diambou,M,15,176.0,740,M,1135854,EUR,1036972800,M,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572662,away,Go Ahead Eagles,Jari De Busser,,jari-de-busser,J. D. Busser,G,22,190.0,291,M,837072,EUR,940464000,G,22,22,False,49.0,45.0,10.0,6.0,0.0,41.0,43.0,4.0,6.0,8.0,5.0,6.0,90.0,59.0,6.9,4.0,0.00419055,0.641,0,0.238,0.14,-0.01,-0.12,0.35,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
14572662,away,Go Ahead Eagles,Mats Deijl,,mats-deijl,M. Deijl,D,20,180.0,340,M,794013,EUR,868924800,D,2,2,False,56.0,47.0,7.0,4.0,0.0,30.0,33.0,17.0,23.0,4.0,,,90.0,71.0,6.3,12.0,0.0197737,,0,,-0.29,0.11,-0.14,,2.0,,3.0,3.0,1.0,,3.0,,,,,,2.0,2.0,,,,,,,,,1.0,,,1.0,,True,,,1.0,,
14572662,away,Go Ahead Eagles,Melle Meulensteen,,melle-meulensteen,M. Meulensteen,M,21,185.0,202,M,891795,EUR,931046400,D,21,21,False,80.0,68.0,7.0,4.0,0.0,49.0,54.0,19.0,26.0,5.0,,,90.0,95.0,7.4,15.0,0.0521691,,1,,-0.27,0.53,0.2,,1.0,,,6.0,,,3.0,2.0,1.0,2.0,1.0,,,3.0,,,,0.0263,-0.17,,1.0,,1.0,0.0099,,1.0,2.0,,,,,,
14572662,away,Go Ahead Eagles,Joris Kramer,,joris-kramer,J. Kramer,D,4,190.0,140,M,793742,EUR,838944000,D,4,4,False,91.0,81.0,12.0,5.0,0.0,63.0,65.0,18.0,26.0,7.0,,,90.0,103.0,7.0,12.0,0.0406471,,1,,0.28,0.11,-0.07,,1.0,,3.0,3.0,1.0,,1.0,1.0,1.0,1.0,,,2.0,2.0,,,1.0,0.1713,0.01,,,,,,,2.0,2.0,,,,,,
14572662,away,Go Ahead Eagles,Dean James,,dean-james,D. James,D,5,177.0,6702,M,1046722,EUR,957052800,D,5,5,False,42.0,33.0,5.0,3.0,0.0,19.0,24.0,14.0,18.0,4.0,,,90.0,65.0,6.3,19.0,0.125819,,0,,0.19,0.09,-0.35,,10.0,3.0,2.0,1.0,1.0,,2.0,,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,
14572662,away,Go Ahead Eagles,Calvin Twigt,Calvin Twigt,calvin-twigt,C. Twigt,M,8,183.0,94,M,1084944,EUR,1043884800,M,6,6,False,50.0,43.0,2.0,2.0,0.0,25.0,30.0,18.0,20.0,3.0,,,87.0,59.0,7.0,8.0,0.0201821,,0,,-0.02,0.16,-0.04,,,,1.0,4.0,,,4.0,2.0,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,
14572662,away,Go Ahead Eagles,Yassir Rahmouni,Yassir Rahmouni,yassir-rahmouni,Y. Rahmouni,M,34,,133,M,2180363,EUR,1150156800,M,34,34,False,43.0,39.0,2.0,2.0,0.0,17.0,17.0,22.0,26.0,4.0,,,77.0,52.0,6.4,6.0,0.0254336,,0,,0.22,0.08,-0.09,,,,4.0,2.0,1.0,1.0,2.0,,,1.0,2.0,1.0,,2.0,,,,,,,,,,,,,2.0,,,,,,
14572662,away,Go Ahead Eagles,Richonell Margaret,,richonell-margaret,R. Margaret,F,18,191.0,392,M,973716,EUR,968284800,M,18,18,False,28.0,27.0,1.0,1.0,0.0,13.0,13.0,14.0,15.0,7.0,,,77.0,50.0,7.0,10.0,0.0191223,,0,,-0.22,0.33,-0.03,,4.0,,5.0,8.0,1.0,2.0,,3.0,2.0,2.0,1.0,,,,6.0,5.0,,,,,,,,,,,2.0,,,,,,
14572662,away,Go Ahead Eagles,Kenzo Goudmijn,,kenzo-goudmijn,K. Goudmijn,M,24,174.0,248,M,916947,EUR,1008633600,M,24,24,False,34.0,32.0,,,0.0,16.0,18.0,16.0,16.0,3.0,,,68.0,42.0,6.6,6.0,0.0247332,,1,,0.17,0.03,-0.08,,3.0,1.0,3.0,2.0,,,1.0,1.0,,2.0,1.0,1.0,2.0,1.0,,,1.0,0.2144,-0.3,,,,,,,,,,,,,,
14572662,away,Go Ahead Eagles,Mathis Suray,,mathis-suray,M. Suray,M,17,173.0,318,M,909960,EUR,996105600,M,17,17,False,29.0,23.0,4.0,3.0,0.0,12.0,13.0,11.0,16.0,1.0,,,87.0,42.0,6.5,9.0,0.0137859,,3,,-0.14,0.17,-0.08,,1.0,,1.0,3.0,,,1.0,1.0,,2.0,1.0,1.0,,,,,2.0,0.1137,0.1,1.0,1.0,,2.0,0.1469,,,2.0,,,,1.0,,
14572662,away,Go Ahead Eagles,Milan Smit,Milan Smit,milan-smit,M. Smit,F,49,191.0,547,M,1199214,EUR,1045094400,F,9,9,False,13.0,9.0,,,0.0,3.0,4.0,6.0,9.0,1.0,,,90.0,24.0,6.6,7.0,0.00658226,,3,,-0.22,0.3,-0.04,,,,4.0,6.0,1.0,1.0,,1.0,1.0,2.0,,,2.0,3.0,,,2.0,0.6697,-0.23,,,,2.0,,,,,,1.0,1.0,,,
14572662,away,Go Ahead Eagles,Oscar Pettersson,,oscar-pettersson,O. Pettersson,F,14,178.0,61,M,825906,EUR,949363200,F,14,14,True,4.0,3.0,,,0.0,,,3.0,4.0,,,,22.0,8.0,6.5,4.0,0.095412,,0,,0.05,-0.3,-0.01,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14572662,away,Go Ahead Eagles,Giovanni van Zwam,Giovanni van Zwam,giovanni-van-zwam,G. v. Zwam,D,25,185.0,62,M,1119473,EUR,1073001600,D,25,25,True,23.0,22.0,4.0,3.0,0.0,16.0,16.0,6.0,7.0,2.0,,,13.0,26.0,6.5,1.0,0.0327899,,0,,0.2,0.09,-0.16,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,
14572662,away,Go Ahead Eagles,Finn Stokkers,,finn-stokkers,F. Stokkers,F,27,187.0,69,M,360006,EUR,829785600,F,27,27,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,,,13.0,7.0,6.5,1.0,0.00554648,,1,,-0.09,0.12,0.0,,,,,,,,,,,1.0,,1.0,,,,,1.0,0.1761,-0.37,,,,,,,,,,,1.0,,,
14572662,away,Go Ahead Eagles,Julius Dirksen,,julius-dirksen,J. Dirksen,D,26,185.0,74,M,1001943,EUR,1044144000,D,26,26,True,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,,,,3.0,6.0,,,0.00295025,,0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572662,away,Go Ahead Eagles,Oskar Siira Sivertsen,,oskar-siira-sivertsen,O. S. Sivertsen,M,11,177.0,192,M,1022552,EUR,1076803200,F,11,11,True,4.0,4.0,,,0.0,,,4.0,4.0,,,,3.0,8.0,,1.0,0.113595,,0,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,
14572662,away,Go Ahead Eagles,Luca Plogmann,,luca-plogmann,L. Plogmann,G,1,187.0,85,M,877840,EUR,952646400,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572662,away,Go Ahead Eagles,Sven Jansen,Sven Jansen,sven-jansen,S. Jansen,G,30,192.0,44,M,1090199,EUR,1098403200,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572662,away,Go Ahead Eagles,Nando Verdoni,,nando-verdoni,N. Verdoni,G,33,189.0,34,M,1130708,EUR,1096243200,G,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572662,away,Go Ahead Eagles,Aske Adelgaard,,aske-adelgaard,A. Adelgaard,D,29,175.0,109,M,1133233,EUR,1068422400,D,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572662,away,Go Ahead Eagles,Evert Linthorst,,evert-linthorst,E. Linthorst,M,8,187.0,122,M,932555,EUR,952041600,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572662,away,Go Ahead Eagles,Robbin Weijenberg,,robbin-weijenberg,R. Weijenberg,M,15,180.0,45,M,1386182,EUR,1099872000,M,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572662,away,Go Ahead Eagles,Ofosu Boakye,Ofosu Boakye,ofosu-boakye,O. Boakye,F,32,181.0,62,M,2056009,EUR,1184025600,F,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
