match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
10408584,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10408584,,,,,90,4.0,,1,,,substitution,121360768.0,False,True,regular,,,,,,
10408584,,,,,90,1.0,,1,,,card,120491071.0,,True,yellow,Largie Ramazani,Time wasting,False,909966.0,Largie Ramazani,
10408584,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0
10408584,,,,,87,,,4,,,card,120491030.0,,True,yellowRed,Adrián Embarba,Foul,False,346516.0,Adrián Embarba,
10408584,,,,,86,,,5,,,substitution,121360694.0,False,False,regular,,,,,,
10408584,,3.0,1.0,,81,,,10,,,goal,166475169.0,,False,regular,,,,900792.0,Alejandro Catena,
10408584,,,,,79,,,12,,,substitution,121360634.0,False,True,regular,,,,,,
10408584,,,,,79,,,12,,,substitution,121360633.0,False,True,regular,,,,,,
10408584,,,,,72,,,19,,,substitution,121360563.0,False,False,regular,,,,,,
10408584,,,,,70,,,21,,,card,120490927.0,,True,yellow,Adrián Embarba,Foul,False,346516.0,Adrián Embarba,
10408584,,,,,66,,,25,,,card,120490912.0,,True,yellow,Samuel Costa,Foul,False,988351.0,Samú Costa,
10408584,,,,,66,,,25,,,substitution,121360487.0,False,True,regular,,,,,,
10408584,,,,,66,,,25,,,substitution,121360486.0,False,True,regular,,,,,,
10408584,,,,,57,,,34,,,card,120490847.0,,False,yellow,Óscar Valentín,Foul,False,900008.0,Óscar Valentín,
10408584,,,,,46,,,45,,,substitution,121360339.0,False,False,regular,,,,,,
10408584,,,,,46,,,45,,,substitution,121360338.0,False,False,regular,,,,,,
10408584,,,,,46,,,45,,,substitution,121360337.0,False,False,regular,,,,,,
10408584,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10408584,,,,,45,1.0,,1,,,card,120490722.0,,False,yellow,Salvi,Foul,False,811493.0,Salvi Sánchez,
10408584,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
10408584,,3.0,0.0,,39,,,7,,,goal,166472510.0,,True,regular,,,,982615.0,El Bilal Touré,
10408584,,2.0,0.0,,17,,,29,,,goal,166471867.0,,True,regular,,,,280815.0,Srđan Babić,
10408584,,1.0,0.0,,8,,,38,,,goal,166471376.0,,True,regular,,,,848926.0,Lucas Robertone,
