match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_clearanceOffLine,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_interceptionWon,stat_fouls,stat_dispossessed,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,captain,stat_totalCross,stat_keyPass,stat_errorLeadToAGoal,stat_accurateCross,stat_challengeLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_penaltyWon,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_goals,stat_totalOffside,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_lastManTackle,stat_penaltyConceded,player_sofascoreId,stat_bigChanceMissed
14131894,away,Sporting Braga,Roger Fernandes,,,roger-fernandes,R. Fernandes,M,78,170,2450,M,1128560,EUR,1132531200,M,7,7,False,33.0,27.0,,,0.0,4.0,6.0,23.0,27.0,2.0,,3.0,1.0,,,,,90.0,55.0,7.9,15.0,0.0584552,,5,,-0.14,0.32,-0.1,,,,2.0,,,,,,,1.0,2.0,1.0,3.0,,4.0,,,,,,4.0,1.0,,0.5142,1.3305,0.62,1.0,1.0,,,,,,,,
14131894,away,Sporting Braga,Pau Víctor,,,pau-victor,P. Víctor,F,18,182,39072,M,1031567,EUR,1006819200,M,18,18,False,32.0,25.0,1.0,,0.0,5.0,5.0,20.0,27.0,5.0,2.0,3.0,3.0,,,,,90.0,53.0,6.1,13.0,0.0203487,,3,,-0.46,0.27,-0.12,,1.0,1.0,6.0,,,,,,3.0,1.0,1.0,1.0,5.0,,,1.0,,,1.0,2.0,,1.0,,0.1725,,-0.52,,,,,,,,,PauVíctor,
14131894,away,Sporting Braga,Rodrigo Zalazar,,,rodrigo-zalazar,R. Zalazar,M,10,174,2789,M,966575,EUR,934416000,M,10,10,False,20.0,15.0,1.0,,0.0,1.0,2.0,14.0,18.0,2.0,,,,,,,,78.0,39.0,6.1,12.0,0.0315977,,6,,-0.05,0.19,-0.14,,2.0,1.0,7.0,,,1.0,,,1.0,3.0,1.0,,3.0,,,1.0,,,,3.0,3.0,,,0.3587,0.3454,-0.56,,,,,,,,,,1.0
14131894,away,Sporting Braga,Fran Navarro,,,fran-navarro,F. Navarro,F,39,179,1028,M,914772,EUR,886464000,F,39,39,False,11.0,9.0,,,0.0,3.0,3.0,6.0,8.0,2.0,,1.0,1.0,,,,,62.0,17.0,6.2,4.0,0.018492,,1,,-0.27,-0.36,-0.01,,1.0,,3.0,,,1.0,,,1.0,1.0,,,1.0,,,1.0,,,,,1.0,,,0.1701,,-0.08,,,,,,,,,,1.0
14131894,away,Sporting Braga,Amine El Ouazzani,,,el-ouazzani-amine,A. E. Ouazzani,F,9,188,2047,M,1014048,EUR,995155200,F,9,9,True,8.0,8.0,,,0.0,2.0,2.0,6.0,6.0,1.0,,,1.0,,,,,28.0,11.0,7.0,,0.205865,,1,,-0.17,0.04,0.13,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,1.0,,,0.8043,0.9658,0.36,1.0,,,,,,,,,
14131894,away,Sporting Braga,Gabriel Moscardo,,,gabriel-moscardo,G. Moscardo,M,17,185,5068,M,1485309,EUR,1127865600,M,17,17,True,8.0,7.0,,,0.0,1.0,1.0,6.0,7.0,3.0,2.0,,,,,,,12.0,12.0,6.7,1.0,0.0185943,,1,,-0.02,0.08,0.15,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,0.037,,-0.18,,,,,,,,,gabrielmoscardo,
14131894,away,Sporting Braga,Gabriel Martínez,Gabriel Martínez,,gabriel-martinez,G. Martínez,M,77,185,489,M,1134430,EUR,1043193600,F,77,77,True,8.0,6.0,,,1.0,,,6.0,8.0,2.0,,,1.0,,,,,12.0,14.0,7.1,5.0,0.63587,,0,,0.33,0.08,-0.01,,,,1.0,,,,,,,,2.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,
14131894,away,Sporting Braga,Alaa Bellaarouch,,,alaa-bellaarouch,A. Bellaarouch,G,36,188,1255,M,1000501,EUR,1009843200,G,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131894,away,Sporting Braga,Sikou Niakaté,,,sikou-niakate,S. Niakaté,D,4,186,1565,M,868235,EUR,931564800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131894,away,Sporting Braga,Bright Arrey-Mbi,,,bright-arrey-mbi,B. Arrey-Mbi,D,26,187,788,M,997173,EUR,1048636800,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131894,away,Sporting Braga,Vítor Carvalho,,,vitor-carvalho,V. Carvalho,M,6,183,434,M,887754,EUR,864691200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131894,away,Sporting Braga,Diego Rodrigues,Diego Henrique,Rodrigues,rodrigues-diego,D. Rodrigues,M,50,178,222,M,1184326,EUR,1116892800,M,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131894,away,Sporting Braga,Sandro Vidigal,,,sandro-vidigal,S. Vidigal,F,95,172,139,M,1649069,EUR,1185580800,F,95,95,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
