match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_goalAssist,stat_totalCross,stat_duelLost,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_totalClearance,stat_interceptionWon,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_unsuccessfulTouch,player_sofascoreId,stat_accurateCross,stat_dispossessed,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_goals,captain,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_clearanceOffLine,stat_lastManTackle
11915573,home,PSV Eindhoven,Yorbe Vertessen,,,yorbe-vertessen,Y. Vertessen,F,11,176,942,M,909958,EUR,978912000,F,32,32,False,30.0,26.0,1.0,1.0,7.0,8.0,19.0,24.0,2.0,6.0,2.0,,,,70.0,48.0,8.1,10.0,4,,2.0,2.0,1.0,1.0,1.0,,1.0,,,,3.0,2.0,,1.0,,,1.0,,,,2.0,2.0,1.0,1.0,,,,,,
11915573,home,PSV Eindhoven,Patrick van Aanholt,,,patrick-van-aanholt,P. v. Aanholt,D,14,175,555,M,74577,EUR,651888000,D,30,30,True,12.0,9.0,1.0,,8.0,9.0,1.0,3.0,,,3.0,,,,24.0,14.0,6.4,3.0,0,,,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,
11915573,home,PSV Eindhoven,Noa Lang,,,noa-lang,N. Lang,F,77,173,15611,M,875136,EUR,929577600,F,7,7,True,15.0,10.0,,,7.0,9.0,3.0,6.0,1.0,4.0,2.0,,,,20.0,25.0,7.0,7.0,2,,,2.0,1.0,1.0,,,,,,,2.0,2.0,,,noano,,1.0,1.0,,,1.0,1.0,,,,,,,,
11915573,home,PSV Eindhoven,Hirving Lozano,,,hirving-lozano,H. Lozano,F,11,175,6560,M,385320,EUR,807062400,F,27,27,True,7.0,6.0,,,1.0,1.0,5.0,6.0,,2.0,3.0,,,,19.0,13.0,7.0,3.0,1,,,1.0,,,,,1.0,,,,3.0,2.0,,1.0,hirvinglozano,,,,,,1.0,,,,,,,,,
11915573,home,PSV Eindhoven,Mauro Júnior,,,mauro-junior,M. Júnior,D,17,171,1141,M,893499,EUR,925948800,D,17,17,True,6.0,6.0,,,4.0,4.0,2.0,2.0,,1.0,,,,,8.0,11.0,6.7,1.0,0,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
11915573,home,PSV Eindhoven,Ricardo Pepi,,,ricardo-pepi,R. Pepi,F,9,185,3726,M,986395,EUR,1042070400,F,14,14,True,4.0,4.0,,,2.0,2.0,2.0,2.0,,,2.0,,,,8.0,8.0,6.5,1.0,0,,,2.0,,,,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,
11915573,home,PSV Eindhoven,Boy Waterman,,,boy-waterman,B. Waterman,G,,188,86,M,2594,EUR,443750400,G,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11915573,home,PSV Eindhoven,Walter Benítez,,,walter-benitez,W. Benítez,G,44,193,4360,M,249859,EUR,727401600,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11915573,home,PSV Eindhoven,Armando Obispo,,,armando-obispo,A. Obispo,D,4,184,451,M,825838,EUR,920592000,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11915573,home,PSV Eindhoven,Joey Veerman,,,joey-veerman,J. Veerman,M,23,185,3777,M,850816,EUR,911433600,M,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11915573,away,FC Twente,Lars Unnerstall,,,lars-unnerstall,L. Unnerstall,G,1,198,265,M,94835,EUR,648432000,G,1,1,False,33.0,23.0,17.0,7.0,20.0,23.0,3.0,10.0,,,8.0,1.0,2.0,4.0,90.0,48.0,6.5,10.0,0,,,1.0,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,2.0,2.0,,
11915573,away,FC Twente,Joshua Brenet,,,joshua-brenet,J. Brenet,D,30,181,142,M,296438,EUR,764121600,D,20,20,False,46.0,39.0,2.0,2.0,21.0,23.0,18.0,24.0,,5.0,8.0,,,,90.0,71.0,6.6,13.0,0,,1.0,7.0,5.0,2.0,,,,4.0,5.0,1.0,,,1.0,3.0,,,1.0,2.0,,,,,,,,,,,,
11915573,away,FC Twente,Max Bruns,Max Bruns,,max-bruns,M. Bruns,D,38,186,104,M,1091627,EUR,1036540800,D,38,38,False,54.0,47.0,5.0,1.0,36.0,37.0,11.0,17.0,,5.0,5.0,,,,90.0,76.0,7.4,8.0,0,,,3.0,4.0,2.0,,,,1.0,3.0,2.0,1.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,1.0,1.0
11915573,away,FC Twente,Robin Pröpper,,,robin-propper,R. Pröpper,D,3,190,266,M,196082,EUR,748742400,D,3,3,False,72.0,53.0,16.0,7.0,28.0,35.0,25.0,37.0,6.0,9.0,6.0,,,,90.0,88.0,6.9,21.0,0,,,3.0,3.0,2.0,1.0,1.0,,2.0,6.0,1.0,,,1.0,2.0,,,,,,,,,,,True,,,,,
11915573,away,FC Twente,Carel Eiting,,,carel-eiting,C. Eiting,M,6,178,347,M,803025,EUR,887155200,D,6,6,False,35.0,25.0,4.0,1.0,10.0,11.0,15.0,28.0,,1.0,4.0,,,,69.0,51.0,6.8,18.0,0,,4.0,2.0,,,1.0,,,,3.0,,1.0,,2.0,3.0,,,,1.0,,,,,,,,,,,1.0,
11915573,away,FC Twente,Gijs Smal,,,gijs-smal,G. Smal,D,5,183,341,M,860160,EUR,872985600,D,5,5,False,51.0,42.0,6.0,3.0,10.0,11.0,32.0,44.0,,2.0,3.0,,,,90.0,82.0,6.3,20.0,0,,4.0,6.0,1.0,1.0,1.0,,1.0,,2.0,2.0,4.0,,,,,,1.0,1.0,,,,,,,,,,,,
11915573,away,FC Twente,Youri Regeer,,,youri-regeer,Y. Regeer,M,6,177,744,M,996940,EUR,1061164800,M,8,8,False,22.0,16.0,5.0,3.0,9.0,10.0,7.0,12.0,,1.0,1.0,,,,58.0,29.0,6.5,7.0,0,,,2.0,,,1.0,1.0,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,
11915573,away,FC Twente,Michal Sadílek,,,michal-sadilek,M. Sadílek,M,23,168,329,M,825731,EUR,928108800,M,23,23,False,35.0,29.0,2.0,1.0,14.0,16.0,15.0,20.0,,1.0,8.0,,,,72.0,48.0,6.6,10.0,0,,1.0,4.0,1.0,1.0,,,1.0,2.0,3.0,,,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,
11915573,away,FC Twente,Michel Vlap,,,michel-vlap,M. Vlap,M,14,189,422,M,798181,EUR,865209600,M,18,18,False,19.0,11.0,1.0,1.0,3.0,6.0,8.0,13.0,,2.0,4.0,,,,58.0,27.0,6.4,11.0,2,,,4.0,1.0,1.0,1.0,,,2.0,,,1.0,,,1.0,,,1.0,,,,,2.0,,,,,,,,
11915573,away,FC Twente,Ricky van Wolfswinkel,,,ricky-van-wolfswinkel,R. van Wolfswinkel,F,9,186,790,M,35193,EUR,601862400,M,9,9,False,33.0,28.0,1.0,1.0,11.0,11.0,17.0,24.0,1.0,4.0,8.0,,,,90.0,50.0,7.2,8.0,3,,2.0,5.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,
11915573,away,FC Twente,Manfred Ugalde,,,manfred-ugalde,M. Ugalde,F,9,171,2753,M,993560,EUR,1022284800,F,27,27,False,19.0,16.0,,,5.0,7.0,11.0,12.0,2.0,2.0,3.0,,,,69.0,26.0,7.2,7.0,2,,,4.0,,,,1.0,1.0,1.0,,,,,,4.0,,,,2.0,,,1.0,1.0,,1.0,,,,,,
11915573,away,FC Twente,Sem Steijn,,,sem-steijn,S. Steijn,M,14,173,3409,M,944467,EUR,1005523200,M,14,14,True,25.0,24.0,4.0,4.0,1.0,1.0,23.0,24.0,,2.0,3.0,,,,32.0,32.0,7.4,2.0,3,,,2.0,1.0,1.0,,,2.0,1.0,,,1.0,1.0,,1.0,,,,1.0,,,1.0,2.0,,,,,,,,
11915573,away,FC Twente,Daan Rots,,,daan-rots,D. Rots,M,11,179,509,M,1048430,EUR,996019200,F,11,11,True,17.0,8.0,1.0,1.0,2.0,5.0,6.0,12.0,,1.0,1.0,,,,32.0,25.0,6.5,12.0,1,,,3.0,1.0,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,
11915573,away,FC Twente,Mathias Kjølø,,,mathias-kjolo,M. Kjølø,M,4,174,168,M,966546,EUR,993600000,M,4,4,True,26.0,23.0,3.0,3.0,11.0,13.0,12.0,13.0,1.0,1.0,4.0,,,,21.0,28.0,6.7,3.0,0,,,2.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,
11915573,away,FC Twente,Mitchell van Bergen,,,mitchell-van-bergen,M. v. Bergen,F,7,170,247,M,827662,EUR,935712000,F,7,7,True,6.0,5.0,,,,,5.0,11.0,,,1.0,,,,21.0,14.0,6.4,8.0,0,,5.0,3.0,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,
11915573,away,FC Twente,Younes Taha,Younes Taha,,younes-taha,Y. Taha,M,10,176,1450,M,1146623,EUR,1038355200,F,19,19,True,15.0,14.0,,,3.0,3.0,11.0,14.0,1.0,4.0,1.0,,,,18.0,28.0,6.9,8.0,1,,2.0,4.0,1.0,1.0,,,1.0,,1.0,,4.0,2.0,,2.0,,,1.0,1.0,,,,1.0,,,,,,,,
11915573,away,FC Twente,Issam El Maach,,,issam-el-maach,I. E. Maach,G,16,187,444,M,904775,EUR,949363200,G,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11915573,away,FC Twente,Przemysław Tytoń,,,przemyslaw-tyton,P. Tytoń,G,22,195,453,M,27691,EUR,536716800,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11915573,away,FC Twente,Julien Mesbahi,Juliën Mesbahi,,mesbahi-julien,J. Mesbahi,D,24,181,461,M,1470014,EUR,1138665600,D,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11915573,away,FC Twente,Mats Rots,,,mats-rots,M. Rots,D,39,185,370,M,1387012,EUR,1142035200,D,39,39,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11915573,away,FC Twente,Alfons Sampsted,,,alfons-sampsted,A. Sampsted,D,2,180,197,M,842536,EUR,891820800,D,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11915573,away,FC Twente,Alec Van Hoorenbeeck,,,alec-van-hoorenbeeck,A. V. Hoorenbeeck,D,18,187,119,M,974203,EUR,914976000,D,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11915573,away,FC Twente,Gijs Besselink,,,besselink-gijs,G. Besselink,M,6,180,105,M,1440801,EUR,1087344000,M,41,41,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
