match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
11401903,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11401903,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
11401903,,,,,79,,,12,,,card,,Mats Köhlert,Time wasting,False,120978269.0,True,yellow,794998.0,Mats Köhlert,
11401903,,,,,79,,,12,,,card,,Stijn Bultman,Argument,False,120978264.0,False,yellow,1486433.0,Stijn Bultman,
11401903,,,,,77,,,14,,,substitution,,,,,122144590.0,True,regular,,,False
11401903,,,,,77,,,14,,,substitution,,,,,122144589.0,True,regular,,,False
11401903,,,,,74,,,17,,,substitution,,,,,122144577.0,False,regular,,,False
11401903,,3.0,0.0,,72,,,19,,,goal,,,,,173857136.0,True,regular,794014.0,Luuk Brouwers,
11401903,,,,,69,,,22,,,substitution,,,,,122144561.0,True,injury,,,True
11401903,,,,,69,,,22,,,substitution,,,,,122144560.0,True,regular,,,False
11401903,,,,,60,,,31,,,substitution,,,,,122144486.0,False,regular,,,False
11401903,,,,,60,,,31,,,substitution,,,,,122144484.0,False,regular,,,False
11401903,,,,,60,,,31,,,substitution,,,,,122144485.0,False,regular,,,False
11401903,,,,,53,,,38,,,substitution,,,,,122144434.0,False,injury,,,True
11401903,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11401903,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
11401903,,,,,40,,,6,,,card,,Luuk Brouwers,Foul,False,120978025.0,True,yellow,794014.0,Luuk Brouwers,
11401903,,,,,33,,,13,,,substitution,,,,,122144073.0,True,injury,,,True
11401903,,2.0,0.0,,21,,,25,,,goal,,,,,173853108.0,True,regular,794014.0,Luuk Brouwers,
11401903,,,,,15,,,31,,,card,,Navajo Bakboord,Foul,False,120977918.0,False,yellow,837264.0,Navajo Bakboord,
11401903,,1.0,0.0,,10,,,36,,,goal,,,,,173852472.0,True,regular,965357.0,Osame Sahraoui,
