match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,stat_accurateOwnHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_unsuccessfulTouch,stat_aerialLost,stat_outfielderBlock,stat_wasFouled,stat_fouls,captain,stat_interceptionWon,stat_keyPass,stat_totalCross,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_goals,stat_shotOffTarget,stat_blockedScoringAttempt,stat_accurateCross,stat_bigChanceCreated,stat_wonTackle,stat_wonContest,stat_bigChanceMissed,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_totalOffside
11407520,home,Salernitana,Simy,simy,Simy,F,198,516,M,170499,EUR,705196800,F,9,9,False,7.0,4.0,,,0.0,1.0,4.0,6.0,1.0,,77.0,24.0,6.2,8.0,0.00154454,1,,,,9,,4.0,11.0,6.0,1.0,3.0,1.0,1.0,,2.0,6.0,,2.0,1.0,,,,,,0.3146,,,1.0,,,,,1.0,1.0,,,
11407520,home,Salernitana,Dylan Bronn,dylan-bronn,D. Bronn,D,186,1740,M,845271,EUR,803520000,D,28,28,True,6.0,5.0,,,0.0,3.0,2.0,3.0,,,34.0,11.0,6.4,1.0,0.0361886,1,,,,25,3.0,2.0,2.0,2.0,,,,1.0,,,2.0,,,,,,,,,0.0286,,,1.0,,,,,,,,,
11407520,home,Salernitana,Chukwubuikem Ikwuemesi,ikwuemesi-chukwubuikem,C. Ikwuemesi,F,195,414,M,1143547,EUR,996969600,F,22,22,True,2.0,1.0,,,0.0,,1.0,2.0,,,13.0,8.0,6.3,4.0,0.0002242,1,,,,19,,1.0,4.0,2.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,0.0405,,,,1.0,,,,,,,,
11407520,home,Salernitana,Agustín Martegani,agustin-martegani,A. Martegani,M,183,565,M,984926,EUR,958780800,M,7,7,True,1.0,1.0,,,0.0,,1.0,1.0,,,8.0,1.0,6.4,,0.00028105,0,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407520,home,Salernitana,Guillermo Ochoa,guillermo-ochoa,G. Ochoa,G,185,4425,M,15497,EUR,490060800,G,13,13,True,,,,,,,,,,,,,,,,0,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GuiOchoa,,
11407520,home,Salernitana,Vincenzo Fiorillo,vincenzo-fiorillo,V. Fiorillo,G,190,54,M,28378,EUR,632188800,G,1,1,True,,,,,,,,,,,,,,,,0,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407520,home,Salernitana,Matteo Lovato,lovato-matteo,M. Lovato,D,188,274,M,982601,EUR,950486400,D,66,66,True,,,,,,,,,,,,,,,,0,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407520,home,Salernitana,Andres Șfaiț,andres-sfait,A. Șfaiț,F,180,146,M,1492729,EUR,1102550400,M,36,36,True,,,,,,,,,,,,,,,,0,,,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407520,home,Salernitana,Trivante Stewart,stewart-trivante,T. Stewart,F,183,455,M,1431516,EUR,953683200,F,19,19,True,,,,,,,,,,,,,,,,0,,Trivante Stewart,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407520,home,Salernitana,Erik Botheim,erik-botheim,E. Botheim,F,187,1101,M,844292,EUR,947462400,F,11,11,True,,,,,,,,,,,,,,,,0,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407520,away,Juventus,Wojciech Szczęsny,wojciech-szczesny,W. Szczęsny,G,196,95111,M,50490,EUR,640396800,G,1,1,False,15.0,11.0,6.0,2.0,0.0,12.0,,3.0,4.0,2.0,90.0,20.0,6.7,4.0,6.696e-05,0,-0.0482,,,25,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wojciech.szczesny1,1.0,
11407520,away,Juventus,Federico Gatti,federico-gatti,F. Gatti,D,190,4940,M,1128063,EUR,898646400,D,4,4,False,31.0,28.0,2.0,,0.0,14.0,14.0,17.0,5.0,,45.0,34.0,6.4,4.0,0.00694321,0,,Federico Gatti,,4,14.0,1.0,2.0,1.0,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,FedericoGatti,,
11407520,away,Juventus,Bremer,bremer,Bremer,D,188,9433,M,885197,EUR,858643200,D,3,3,False,95.0,88.0,5.0,4.0,0.0,43.0,48.0,52.0,6.0,,90.0,107.0,7.6,7.0,0.0230857,0,,,,3,40.0,5.0,2.0,7.0,,,,4.0,1.0,,2.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,Bremer,,
11407520,away,Juventus,Danilo,danilo,Danilo,D,184,15175,M,124992,EUR,679536000,D,6,6,False,104.0,98.0,8.0,6.0,1.0,26.0,73.0,82.0,5.0,,90.0,119.0,8.1,9.0,0.131937,2,,,,13,26.0,1.0,1.0,5.0,1.0,,,1.0,4.0,,,,,,True,1.0,3.0,4.0,,0.2181,,,,2.0,1.0,,3.0,,,Danilo,,
11407520,away,Juventus,Timothy Weah,weah-timothy,T. Weah,M,185,11671,M,855810,EUR,951177600,M,22,22,False,28.0,27.0,,,0.0,4.0,23.0,29.0,1.0,,81.0,41.0,7.0,9.0,0.309018,1,,,,22,4.0,,4.0,2.0,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,3.0,5.0,,0.0907,,,,1.0,,,1.0,,,timothyweah,,
11407520,away,Juventus,Weston McKennie,weston-mckennie,W. McKennie,M,185,7292,M,881931,EUR,904262400,M,16,16,False,55.0,47.0,5.0,4.0,0.0,13.0,37.0,46.0,4.0,,90.0,75.0,7.1,16.0,0.340744,1,,,,22,11.0,1.0,5.0,3.0,,,2.0,2.0,1.0,1.0,2.0,,,2.0,,,3.0,4.0,,0.5383,,,1.0,,1.0,,1.0,1.0,1.0,west.mckennie,,
11407520,away,Juventus,Hans Nicolussi Caviglia,hans-nicolussi-caviglia,H. N. Caviglia,M,184,1622,M,876259,EUR,961286400,M,41,41,False,32.0,28.0,3.0,2.0,0.0,10.0,21.0,26.0,2.0,,59.0,45.0,7.2,7.0,0.306106,2,,,,41,9.0,1.0,,3.0,,,,,,1.0,,,2.0,,,,2.0,4.0,,0.0985,,,1.0,1.0,2.0,,,,,,,
11407520,away,Juventus,Adrien Rabiot,adrien-rabiot,A. Rabiot,M,191,11335,M,250737,EUR,796867200,M,25,25,False,61.0,53.0,3.0,,0.0,15.0,41.0,49.0,5.0,,90.0,78.0,7.3,15.0,0.398912,0,,,,12,13.0,1.0,2.0,5.0,,,2.0,,1.0,1.0,,,2.0,1.0,,,1.0,3.0,,,,,,,1.0,1.0,1.0,1.0,,adrienrabiot_25,,
11407520,away,Juventus,Filip Kostić,filip-kostic,F. Kostić,M,184,7055,M,126588,EUR,720576000,M,11,11,False,16.0,11.0,3.0,,0.0,6.0,5.0,15.0,1.0,,45.0,30.0,6.3,12.0,0.00229555,0,,,,18,6.0,,4.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,2.0,,,,5.0,,,,,,,,,,,,filipkostic,,1.0
11407520,away,Juventus,Dušan Vlahović,dusan-vlahovic,D. Vlahović,F,190,43057,M,832208,EUR,949017600,F,9,9,False,26.0,24.0,,,1.0,5.0,19.0,21.0,3.0,,90.0,40.0,8.5,8.0,0.0811618,6,,,,9,5.0,2.0,5.0,2.0,,1.0,,,,4.0,4.0,,,,,,2.0,,1.0,0.7969,0.1355,1.0,3.0,2.0,,1.0,,,,DV9,,
11407520,away,Juventus,Kenan Yıldız,yildiz-kenan,K. Yıldız,M,187,82614,M,1149011,EUR,1115164800,F,15,15,False,17.0,15.0,,,0.0,6.0,10.0,13.0,1.0,,68.0,29.0,7.1,6.0,0.0765213,1,,Kenan Yıldız,,10,6.0,1.0,4.0,5.0,,,3.0,,,3.0,2.0,,1.0,2.0,,,,2.0,,0.0226,,,1.0,,1.0,,,3.0,,KenanYıldız,,
11407520,away,Juventus,Daniele Rugani,daniele-rugani,D. Rugani,D,188,2117,M,139273,EUR,775440000,D,24,24,True,53.0,50.0,2.0,2.0,0.0,11.0,39.0,42.0,,,45.0,58.0,7.0,3.0,0.0256569,0,,,,24,11.0,1.0,6.0,3.0,,,,2.0,2.0,,3.0,,,3.0,,1.0,,,,,,,,,,,2.0,,,,,
11407520,away,Juventus,Samuel Iling Junior,samuel-iling-junior,S. I. Junior,F,182,2419,M,996919,EUR,1065225600,F,17,17,True,37.0,31.0,1.0,,0.0,14.0,20.0,25.0,3.0,,45.0,53.0,7.7,10.0,0.0362198,3,,,,19,12.0,1.0,2.0,3.0,,,,,2.0,1.0,1.0,,,1.0,,,,2.0,1.0,0.2883,0.8854,1.0,2.0,,1.0,,1.0,,,,,
11407520,away,Juventus,Arkadiusz Milik,arkadiusz-milik,A. Milik,F,186,14230,M,161325,EUR,762393600,F,14,14,True,10.0,9.0,,,0.0,4.0,6.0,6.0,1.0,,31.0,13.0,6.8,1.0,0.0609598,2,,,,14,3.0,,2.0,1.0,,,,,,,2.0,,1.0,,,,,,1.0,0.0487,0.0363,,1.0,,,,,,,arekmilik,,1.0
11407520,away,Juventus,Fabio Miretti,fabio-miretti,F. Miretti,M,179,3225,M,1010223,EUR,1059868800,M,20,20,True,15.0,13.0,2.0,2.0,0.0,3.0,10.0,17.0,2.0,,22.0,24.0,7.0,8.0,0.0181859,0,,,,21,3.0,,,3.0,,,,,2.0,1.0,,,1.0,,,,,5.0,,,,,,,,,1.0,,,,,
11407520,away,Juventus,Joseph Nonge,joseph-nonge-boende,J. Nonge,M,184,700,M,1149138,EUR,1116115200,M,47,47,True,8.0,6.0,1.0,1.0,0.0,1.0,5.0,7.0,1.0,,9.0,9.0,6.8,2.0,0.0106905,0,,Joseph Nonge Boende,,98,1.0,1.0,1.0,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,
11407520,away,Juventus,Mattia Perin,mattia-perin,M. Perin,G,188,3256,M,79645,EUR,721353600,G,36,36,True,,,,,,,,,,,,,,,,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407520,away,Juventus,Carlo Pinsoglio,carlo-pinsoglio,C. Pinsoglio,G,194,2090,M,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,0,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
