match_id,period,group,name,home,away
10995495,ALL,Match overview,Ball possession,28%,72%
10995495,ALL,Match overview,Big chances,1,2
10995495,ALL,Match overview,Total shots,5,27
10995495,ALL,Match overview,Goalkeeper saves,2,0
10995495,ALL,Match overview,Corner kicks,2,7
10995495,ALL,Match overview,Fouls,7,3
10995495,ALL,Match overview,Passes,266,663
10995495,ALL,Match overview,Tackles,12,7
10995495,ALL,Match overview,Free kicks,3,7
10995495,ALL,Match overview,Yellow cards,1,0
10995495,ALL,Shots,Total shots,5,27
10995495,ALL,Shots,Shots on target,1,3
10995495,ALL,Shots,Hit woodwork,0,1
10995495,ALL,Shots,Shots off target,2,17
10995495,ALL,Shots,Blocked shots,2,7
10995495,ALL,Shots,Shots inside box,3,16
10995495,ALL,Shots,Shots outside box,2,11
10995495,ALL,Attack,Big chances scored,1,0
10995495,ALL,Attack,Big chances missed,0,2
10995495,ALL,Attack,Fouled in final third,0,5
10995495,ALL,Attack,Offsides,0,1
10995495,ALL,Passes,Accurate passes,176,586
10995495,ALL,Passes,Throw-ins,17,21
10995495,ALL,Passes,Final third entries,39,86
10995495,ALL,Passes,Long balls,21/62 (34%),32/45 (71%)
10995495,ALL,Passes,Crosses,3/10 (30%),11/36 (31%)
10995495,ALL,Duels,Duels,54%,46%
10995495,ALL,Duels,Dispossessed,3,9
10995495,ALL,Duels,Ground duels,20/39 (51%),19/39 (49%)
10995495,ALL,Duels,Aerial duels,10/17 (59%),7/17 (41%)
10995495,ALL,Duels,Dribbles,5/9 (56%),5/8 (63%)
10995495,ALL,Defending,Tackles won,58%,57%
10995495,ALL,Defending,Total tackles,12,7
10995495,ALL,Defending,Interceptions,11,8
10995495,ALL,Defending,Clearances,34,9
10995495,ALL,Goalkeeping,Total saves,2,0
10995495,ALL,Goalkeeping,Goal kicks,20,7
10995495,1ST,Match overview,Ball possession,30%,70%
10995495,1ST,Match overview,Big chances,0,2
10995495,1ST,Match overview,Total shots,3,15
10995495,1ST,Match overview,Goalkeeper saves,1,0
10995495,1ST,Match overview,Corner kicks,1,4
10995495,1ST,Match overview,Passes,140,326
10995495,1ST,Match overview,Tackles,8,5
10995495,1ST,Match overview,Free kicks,1,4
10995495,1ST,Match overview,Yellow cards,0,0
10995495,1ST,Shots,Total shots,3,15
10995495,1ST,Shots,Shots on target,0,2
10995495,1ST,Shots,Hit woodwork,0,1
10995495,1ST,Shots,Shots off target,2,8
10995495,1ST,Shots,Blocked shots,1,5
10995495,1ST,Shots,Shots inside box,2,8
10995495,1ST,Shots,Shots outside box,1,7
10995495,1ST,Attack,Big chances scored,0,0
10995495,1ST,Attack,Big chances missed,0,2
10995495,1ST,Attack,Fouled in final third,0,3
10995495,1ST,Attack,Offsides,0,0
10995495,1ST,Passes,Accurate passes,97,289
10995495,1ST,Passes,Throw-ins,10,9
10995495,1ST,Passes,Final third entries,17,39
10995495,1ST,Passes,Long balls,13/27 (48%),20/28 (71%)
10995495,1ST,Passes,Crosses,2/6 (33%),2/11 (18%)
10995495,1ST,Duels,Duels,55%,45%
10995495,1ST,Duels,Dispossessed,2,7
10995495,1ST,Duels,Ground duels,11/23 (48%),12/23 (52%)
10995495,1ST,Duels,Aerial duels,5/6 (83%),1/6 (17%)
10995495,1ST,Duels,Dribbles,2/5 (40%),3/4 (75%)
10995495,1ST,Defending,Tackles won,63%,60%
10995495,1ST,Defending,Total tackles,8,5
10995495,1ST,Defending,Interceptions,4,6
10995495,1ST,Defending,Clearances,14,4
10995495,1ST,Goalkeeping,Total saves,1,0
10995495,1ST,Goalkeeping,Goal kicks,6,5
10995495,2ND,Match overview,Ball possession,26%,74%
10995495,2ND,Match overview,Big chances,1,0
10995495,2ND,Match overview,Total shots,2,12
10995495,2ND,Match overview,Goalkeeper saves,1,0
10995495,2ND,Match overview,Corner kicks,1,3
10995495,2ND,Match overview,Passes,126,337
10995495,2ND,Match overview,Tackles,4,2
10995495,2ND,Match overview,Free kicks,2,3
10995495,2ND,Match overview,Yellow cards,1,0
10995495,2ND,Shots,Total shots,2,12
10995495,2ND,Shots,Shots on target,1,1
10995495,2ND,Shots,Hit woodwork,0,0
10995495,2ND,Shots,Shots off target,0,9
10995495,2ND,Shots,Blocked shots,1,2
10995495,2ND,Shots,Shots inside box,1,8
10995495,2ND,Shots,Shots outside box,1,4
10995495,2ND,Attack,Big chances scored,1,0
10995495,2ND,Attack,Big chances missed,0,0
10995495,2ND,Attack,Fouled in final third,0,2
10995495,2ND,Attack,Offsides,0,1
10995495,2ND,Passes,Accurate passes,79,297
10995495,2ND,Passes,Throw-ins,7,12
10995495,2ND,Passes,Final third entries,22,47
10995495,2ND,Passes,Long balls,8/35 (23%),12/17 (71%)
10995495,2ND,Passes,Crosses,1/4 (25%),9/25 (36%)
10995495,2ND,Duels,Duels,52%,48%
10995495,2ND,Duels,Dispossessed,1,2
10995495,2ND,Duels,Ground duels,9/16 (56%),7/16 (44%)
10995495,2ND,Duels,Aerial duels,5/11 (45%),6/11 (55%)
10995495,2ND,Duels,Dribbles,3/4 (75%),2/4 (50%)
10995495,2ND,Defending,Tackles won,50%,50%
10995495,2ND,Defending,Total tackles,4,2
10995495,2ND,Defending,Interceptions,7,2
10995495,2ND,Defending,Clearances,20,5
10995495,2ND,Goalkeeping,Total saves,1,0
10995495,2ND,Goalkeeping,Goal kicks,14,2
