match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,confirmed
10382138,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10382138,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
10382138,,,,,88,,,3,,,card,,Guus Til,Foul,False,120542351.0,False,yellow,845798.0,Guus Til,,
10382138,,,,,87,,,4,,,substitution,,,,,121435803.0,False,regular,,,False,
10382138,,1.0,2.0,,83,,,8,,,goal,,,,,167017772.0,True,regular,962364.0,Lorenzo Lucca,,
10382138,,,,,81,,,10,,,substitution,,,,,121435740.0,False,regular,,,False,
10382138,,,,,81,,,10,,,substitution,,,,,121435738.0,True,regular,,,False,
10382138,,,,,81,,,10,,,substitution,,,,,121435737.0,True,regular,,,False,
10382138,,,,,81,,,10,,,substitution,,,,,121435739.0,False,regular,,,False,
10382138,,,,,71,,,20,,,card,,Steven Berghuis,Foul,False,120542249.0,True,yellow,100386.0,Steven Berghuis,,
10382138,,,,,66,,,25,,,substitution,,,,,121435618.0,True,regular,,,False,
10382138,,,,,63,,,28,,,card,,Luuk de Jong,Foul,False,120542210.0,False,yellow,40878.0,Luuk de Jong,,
10382138,,,,,62,,,29,,,substitution,,,,,121435596.0,False,regular,,,False,
10382138,,,,,62,,,29,,,substitution,,,,,121435595.0,False,regular,,,False,
10382138,,,,,60,,,31,,,varDecision,,,,,14316.0,False,penaltyAwarded,590700.0,Érick Gutiérrez,,False
10382138,,0.0,2.0,,50,,,41,,,goal,,,,,167016429.0,False,regular,590700.0,Érick Gutiérrez,,
10382138,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10382138,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
10382138,,,,,34,,,12,,,card,,Edson Álvarez,Argument,False,120541929.0,True,yellow,847151.0,Edson Álvarez,,
10382138,,,,,34,,,12,,,card,,Armando Obispo,Foul,False,120541940.0,False,yellow,825838.0,Armando Obispo,,
10382138,,0.0,1.0,,23,,,23,,,goal,,,,,167014962.0,False,regular,40878.0,Luuk de Jong,,
