match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,player_sofascoreId,stat_outfielderBlock,stat_challengeLost,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_errorLeadToAShot,stat_wonContest,stat_blockedScoringAttempt,captain,stat_bigChanceMissed,stat_hitWoodwork,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget
12764286,home,Qarabağ FK,Juninho Vieira,,,juninho-vieira,Juninho,F,23,179.0,17811,M,833236,EUR,848534400,F,18,18,False,9.0,8.0,,,0.0,2.0,2.0,7.0,1.0,,,,90.0,21.0,7.6,5.0,0.011547,3,,6.0,,,3.0,2.0,5.0,5.0,,2.0,2.0,,,,,1.0,3.0,0.4121,1.0,juninhovieira_21,,,,4.0,,2.0,,,,,1.0,1.0,2.0,0.8357
12764286,home,Qarabağ FK,Bədavi Hüseynov,,,bedavi-huseynov,B. Huseynov,D,55,184.0,3422,M,149045,EUR,679190400,D,55,55,True,16.0,15.0,1.0,,0.0,4.0,4.0,12.0,1.0,,,,22.0,19.0,6.8,2.0,0.00453919,0,,11.0,,,1.0,,1.0,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,
12764286,home,Qarabağ FK,Toral Bayramov,,,toral-bayramov,T. Bayramov,D,27,185.0,7400,M,981246,EUR,982886400,D,27,27,True,26.0,23.0,2.0,1.0,0.0,1.0,1.0,27.0,,,,,22.0,36.0,6.9,6.0,0.0503204,1,,22.0,2.0,,,,1.0,1.0,,,,,,1.0,1.0,,,0.03,1.0,toralbayramov,,1.0,,1.0,,,1.0,,,,,,,
12764286,home,Qarabağ FK,Marko Janković,,,marko-jankovic,M. Janković,M,8,172.0,8159,M,189009,EUR,805248000,M,8,8,True,26.0,24.0,4.0,3.0,0.0,2.0,3.0,25.0,,,,,21.0,34.0,7.1,6.0,0.583656,0,,22.0,2.0,,1.0,,1.0,3.0,,,,,,,,3.0,,,2.0,marko10j,,,,2.0,,,,,,,,,,
12764286,home,Qarabağ FK,Emmanuel Addai,Emmanuel Addai,,addai-emmanuel,E. Addai,M,11,173.0,6318,M,1398529,EUR,996624000,F,11,11,True,6.0,6.0,,,0.0,,,7.0,,,,,13.0,13.0,6.3,5.0,0.0109212,1,,6.0,1.0,,,,3.0,,1.0,2.0,,,,,,,,0.0702,,,,,,1.0,,,1.0,,,,,,,
12764286,home,Qarabağ FK,Mateusz Kochalski,,,kochalski-mateusz,M. Kochalski,G,99,190.0,11043,M,851249,EUR,964483200,G,99,99,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764286,home,Qarabağ FK,Sadiq Mammadzada,,,sadiq-mammadzada,S. Mammadzada,G,12,,777,,1395824,EUR,1162080000,G,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764286,home,Qarabağ FK,Oleksiy Kashchuk,,,oleksiy-kashchuk,O. Kashchuk,M,21,180.0,3346,M,880229,EUR,962236800,F,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764286,home,Qarabağ FK,Richard Almeida,,,richard-almeida,Richard,M,8,177.0,967,M,128441,EUR,606355200,M,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764286,home,Qarabağ FK,Alexey Isayev,,,isayev-alexey,A. Isayev,M,46,177.0,1225,M,1145242,EUR,815875200,M,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764286,home,Qarabağ FK,Musa Qurbanlı,,,musa-qurbanli,M. Qurbanlı,F,22,183.0,5334,M,992237,EUR,1018656000,F,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764286,home,Qarabağ FK,Nariman Akhundzade,Nariman Akhundzade,,nariman-akhundzade,N. Akhundzade,F,7,185.0,13343,M,1156696,EUR,1082678400,F,90,90,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Akhundzade,,,,,,,,,,,,,,
12764286,away,Malmö FF,Johan Dahlin,,,johan-dahlin,J. Dahlin,G,27,191.0,70,M,7298,EUR,526521600,G,27,27,False,12.0,8.0,5.0,1.0,0.0,8.0,8.0,4.0,2.0,,,,45.0,13.0,6.3,4.0,8.8e-06,0,-0.1643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764286,away,Malmö FF,Jens Stryger Larsen,,,jens-stryger-larsen,J. Stryger Larsen,D,17,180.0,369,M,44848,EUR,667094400,D,17,17,False,32.0,27.0,2.0,2.0,0.0,15.0,17.0,17.0,2.0,,,,90.0,47.0,6.9,7.0,0.0412548,0,,13.0,2.0,1.0,,1.0,1.0,2.0,,,,4.0,2.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,
12764286,away,Malmö FF,Pontus Jansson,,,pontus-jansson,P. Jansson,D,18,194.0,315,M,55123,EUR,666403200,D,18,18,False,26.0,21.0,4.0,1.0,0.0,17.0,18.0,8.0,1.0,,,,90.0,37.0,6.7,5.0,0.00136511,0,,4.0,,,1.0,2.0,4.0,4.0,,,,7.0,,1.0,,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,,
12764286,away,Malmö FF,Colin Rösler,,,colin-rosler,C. Rösler,D,19,186.0,116,M,907462,EUR,956361600,D,19,19,False,47.0,44.0,2.0,1.0,0.0,30.0,31.0,17.0,3.0,,,,90.0,56.0,6.7,3.0,0.0332892,0,,15.0,1.0,1.0,2.0,1.0,2.0,1.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,
12764286,away,Malmö FF,Busanello,,,busanello,Busanello,D,25,179.0,319,M,880179,EUR,909619200,D,25,25,False,48.0,37.0,4.0,2.0,1.0,20.0,22.0,30.0,5.0,,,,90.0,81.0,7.5,21.0,0.117987,0,,19.0,4.0,2.0,1.0,2.0,2.0,4.0,1.0,,,2.0,1.0,1.0,,1.0,,,2.0,,2.0,,,1.0,,,,,,,,,,
12764286,away,Malmö FF,Anders Christiansen,,,anders-christiansen,A. Christiansen,M,10,174.0,316,M,81859,EUR,644803200,M,10,10,False,35.0,31.0,1.0,,0.0,12.0,13.0,23.0,,,,,62.0,44.0,6.6,8.0,0.0131789,1,,19.0,1.0,,,,2.0,3.0,2.0,1.0,1.0,,,1.0,,1.0,,0.0383,,,,,,1.0,,1.0,,True,,,,,,
12764286,away,Malmö FF,Sergio Peña,,,sergio-pena,S. Peña,M,10,176.0,1745,M,849339,EUR,812246400,M,8,8,False,46.0,38.0,4.0,3.0,0.0,19.0,21.0,26.0,8.0,,,,79.0,56.0,6.9,11.0,0.0297926,1,,19.0,1.0,,1.0,,5.0,5.0,,3.0,,,,4.0,1.0,,,0.0226,,,1.0,2.0,,,,1.0,,,,,1.0,,,0.0609
12764286,away,Malmö FF,Lasse Berg Johnsen,,,lasse-berg-johnsen,L. B. Johnsen,M,23,177.0,310,M,977825,EUR,934934400,M,23,23,False,60.0,54.0,4.0,2.0,1.0,28.0,30.0,30.0,7.0,,,,90.0,72.0,7.5,6.0,0.234615,0,,26.0,,,,,2.0,3.0,,,,4.0,1.0,2.0,1.0,1.0,,,1.0,,,2.0,1.0,,,,,,,,,,,
12764286,away,Malmö FF,Oliver Berg,,,oliver-berg,O. Berg,M,16,178.0,122,M,793170,EUR,746496000,M,16,16,False,33.0,27.0,2.0,2.0,0.0,8.0,8.0,25.0,1.0,,,,90.0,48.0,7.0,13.0,0.0598945,1,,19.0,,,,1.0,6.0,5.0,4.0,1.0,,,,2.0,2.0,2.0,,0.016,4.0,,,1.0,,2.0,,,1.0,,,,,,,
12764286,away,Malmö FF,Isaac Kiese Thelin,,,isaac-kiese-thelin,I. K. Thelin,F,9,186.0,713,M,178743,EUR,709344000,F,9,9,False,17.0,13.0,,,0.0,5.0,5.0,12.0,1.0,,,,89.0,33.0,6.5,10.0,0.0956759,2,,8.0,,,2.0,4.0,7.0,5.0,3.0,,,2.0,,,,2.0,3.0,0.2978,1.0,,,,,3.0,,,1.0,,1.0,,1.0,,,0.1964
12764286,away,Malmö FF,Erik Botheim,,,erik-botheim,E. Botheim,F,20,187.0,1101,M,844292,EUR,947462400,F,20,20,False,25.0,20.0,3.0,,0.0,6.0,7.0,18.0,3.0,,,,89.0,40.0,8.5,11.0,0.39484,3,,14.0,,,1.0,,10.0,3.0,4.0,3.0,,1.0,,1.0,1.0,1.0,2.0,0.3893,1.0,,,1.0,1.0,,,1.0,,,,,3.0,2.0,1.0,1.7302
12764286,away,Malmö FF,Ricardo Friedrich,,,ricardo-friedrich,R. Friedrich,G,1,188.0,89,M,794783,EUR,729993600,G,1,1,True,8.0,2.0,7.0,1.0,0.0,2.0,2.0,6.0,4.0,1.0,,,45.0,12.0,6.7,6.0,2.791e-05,0,-0.7255,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12764286,away,Malmö FF,Hugo Bolin,Hugo Bolin,,bolin-hugo,H. Bolin,M,38,179.0,801,M,1142210,EUR,1059004800,M,38,38,True,9.0,9.0,,,0.0,2.0,2.0,7.0,,,,,28.0,22.0,6.9,4.0,0.00241724,1,,7.0,,,,,3.0,6.0,1.0,2.0,,1.0,,5.0,3.0,,1.0,0.0424,,,1.0,,,2.0,,1.0,1.0,,,,,,,
12764286,away,Malmö FF,Otto Rosengren,,,otto-rosengren,O. Rosengren,M,7,178.0,503,M,1106662,EUR,1053043200,M,7,7,True,1.0,,,,0.0,,,1.0,,,,,11.0,2.0,6.4,1.0,,0,,,,,,1.0,2.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,
12764286,away,Malmö FF,Søren Rieks,,,soren-rieks,S. Rieks,M,5,184.0,59,M,23188,EUR,544752000,M,5,5,True,1.0,,,,0.0,,,1.0,,,,,1.0,5.0,,1.0,0.0001886,0,,,,,1.0,1.0,2.0,2.0,,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,
12764286,away,Malmö FF,Taha Ali,,,taha-ali,T. Ali,M,22,174.0,1454,M,1022820,EUR,899251200,M,22,22,True,,,,,0.0,,,,,,,,1.0,2.0,,2.0,,0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,
12764286,away,Malmö FF,Joakim Persson,Joakim Persson,,persson-joakim,J. Persson,G,50,184.0,34,M,1548911,EUR,1171756800,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764286,away,Malmö FF,Martin Olsson,,,martin-olsson,M. Olsson,D,,170.0,80,M,27247,EUR,579830400,D,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764286,away,Malmö FF,Nils Zätterström,,,nils-zatterstrom,N. Zätterström,D,13,192.0,408,M,1435226,EUR,1112054400,D,35,35,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764286,away,Malmö FF,Zakaria Loukili,,,loukili-zakaria,Z. Loukili,M,34,180.0,111,M,1423255,EUR,1138147200,M,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764286,away,Malmö FF,Adrian Skogmar,,,skogmar-adrian,A. Skogmar,M,37,175.0,120,M,1503622,EUR,1132704000,M,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764286,away,Malmö FF,Sebastian Jørgensen,,,sebastian-jorgensen,S. Jørgensen,M,8,183.0,241,M,947923,EUR,960336000,M,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764286,away,Malmö FF,Daníel Tristan Guðjohnsen,Daníel Tristan Gudjohnsen,,daniel-tristan-gudjohnsen,D. T. Gudjohnsen,F,32,190.0,369,M,1153194,EUR,1141171200,F,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
