match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_unsuccessfulTouch,stat_wasFouled,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_fouls,stat_expectedGoals,stat_dispossessed,stat_interceptionWon,stat_keyPass,captain,stat_wonContest,stat_errorLeadToAShot,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalOffside,stat_clearanceOffLine,stat_hitWoodwork,player_sofascoreId
12499801,home,1. FSV Mainz 05,Nelson Weiper,nelson-weiper,N. Weiper,F,44,192,1136,M,1152505,EUR,1111017600,F,44,44,False,14.0,9.0,1.0,,0.0,4.0,5.0,5.0,9.0,5.0,1.0,2.0,2.0,,,,67.0,32.0,6.3,14.0,0.03923,2,,,,4.0,2.0,8.0,,2.0,,6.0,,2.0,2.0,2.0,0.6379,1.0,,1.0,,1.0,,1.4587,Nelson Weiper,,1.0,,,,1.0,,,
12499801,home,1. FSV Mainz 05,Maxim Leitsch,maxim-leitsch,M. Leitsch,D,5,188,95,M,842869,EUR,895449600,D,5,5,True,21.0,17.0,5.0,2.0,0.0,12.0,13.0,5.0,8.0,2.0,,1.0,1.0,,,,45.0,36.0,6.7,5.0,0.00435275,0,,,,4.0,,5.0,,,4.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,
12499801,home,1. FSV Mainz 05,Nikolas Veratschnig,nikolas-veratschnig,N. Veratschnig,D,22,178,239,M,1138150,EUR,1043366400,D,22,22,True,5.0,4.0,,,0.0,2.0,2.0,2.0,5.0,2.0,,1.0,1.0,,,,23.0,17.0,6.6,8.0,0.00228388,0,,2.0,,1.0,,3.0,,2.0,1.0,,,,,,,1.0,,,,1.0,,,Nikolas Veratschnig,,,,,,,,,
12499801,home,1. FSV Mainz 05,Jonathan Burkardt,jonathan-burkardt,J. Burkardt,F,9,181,3956,M,939830,EUR,963273600,F,29,29,True,5.0,3.0,,,0.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,,,,,23.0,14.0,6.7,6.0,0.00153504,2,,1.0,,2.0,,4.0,,,,1.0,,,1.0,,0.1824,2.0,,,,,,0.0942,,,,1.0,,,,,,
12499801,home,1. FSV Mainz 05,Arnaud Nordin,nordin-arnaud,A. Nordin,M,70,170,380,M,848458,EUR,900633600,F,9,9,True,1.0,,1.0,,0.0,,,,1.0,,,,,,,,10.0,4.0,6.3,3.0,,0,,,,1.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
12499801,home,1. FSV Mainz 05,Armindo Sieb,armindo-sieb,A. Sieb,F,11,180,600,M,1005834,EUR,1045440000,F,11,11,True,1.0,1.0,,,0.0,,,1.0,1.0,,1.0,,,,,,10.0,4.0,6.3,2.0,0.00057972,0,,,,1.0,,3.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
12499801,home,1. FSV Mainz 05,Lasse Riess,lasse-riess,L. Riess,G,1,191,83,M,1069252,EUR,996192000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499801,home,1. FSV Mainz 05,Andreas Hanche-Olsen,andreas-hanche-olsen,A. Hanche-Olsen,D,25,185,370,M,794294,EUR,853459200,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499801,home,1. FSV Mainz 05,Lennard Maloney,lennard-maloney,L. Maloney,M,15,187,256,M,893962,EUR,939340800,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499801,home,1. FSV Mainz 05,Hyun-Seok Hong,hyun-seok-hong,H. Hong,M,24,177,1224,M,942937,EUR,929491200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499801,away,FC Augsburg,Finn Dahmen,finn-dahmen,F. Dahmen,G,1,188,564,M,822564,EUR,890956800,G,1,1,False,34.0,11.0,29.0,6.0,0.0,7.0,13.0,4.0,21.0,,10.0,,,1.0,4.0,5.0,90.0,42.0,7.8,23.0,0.00228427,0,1.8059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499801,away,FC Augsburg,Chrislain Matsima,chrislain-matsima,C. Matsima,D,5,192,662,M,963198,EUR,1021420800,D,5,5,False,28.0,24.0,1.0,,0.0,15.0,17.0,9.0,11.0,5.0,8.0,1.0,1.0,,,,90.0,52.0,8.3,6.0,0.00440446,0,,,,1.0,3.0,2.0,,1.0,11.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,2.0,,1.0,,
12499801,away,FC Augsburg,Jeffrey Gouweleeuw,jeffrey-gouweleeuw,J. Gouweleeuw,D,6,187,229,M,146853,EUR,679104000,D,6,6,False,27.0,17.0,10.0,4.0,0.0,10.0,13.0,7.0,14.0,6.0,4.0,2.0,1.0,,,,90.0,46.0,7.2,11.0,0.0153156,0,,,,2.0,4.0,5.0,1.0,,10.0,,,,,1.0,,1.0,2.0,,True,,,,,,,,,,,,,
12499801,away,FC Augsburg,Keven Schlotterbeck,keven-schlotterbeck,K. Schlotterbeck,D,31,189,405,M,891651,EUR,862185600,D,31,31,False,36.0,25.0,11.0,5.0,0.0,18.0,20.0,7.0,16.0,8.0,4.0,2.0,2.0,,,,90.0,51.0,7.3,13.0,0.00348086,0,,,,1.0,5.0,1.0,,,8.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12499801,away,FC Augsburg,Marius Wolf,marius-wolf,M. Wolf,M,27,187,537,M,254119,EUR,801532800,M,11,11,False,21.0,9.0,5.0,,0.0,3.0,4.0,7.0,20.0,2.0,5.0,,,,,,78.0,37.0,6.7,17.0,0.0375808,1,,3.0,1.0,,1.0,2.0,1.0,2.0,2.0,,,,,,0.0104,,1.0,2.0,,1.0,,,,,,,1.0,,,,,
12499801,away,FC Augsburg,Kristijan Jakić,kristijan-jakic,K. Jakić,M,17,181,2258,M,796206,EUR,863568000,M,17,17,False,6.0,4.0,1.0,,0.0,2.0,2.0,2.0,4.0,1.0,2.0,,,,,,37.0,12.0,6.6,3.0,0.00159109,0,,,,1.0,,1.0,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,
12499801,away,FC Augsburg,Frank Onyeka,frank-onyeka,F. Onyeka,M,16,183,4634,M,885864,EUR,883612800,M,19,19,False,22.0,15.0,6.0,,0.0,8.0,8.0,7.0,14.0,8.0,7.0,1.0,1.0,,,,90.0,46.0,6.7,14.0,0.0273323,1,,,,,,6.0,1.0,5.0,5.0,3.0,4.0,,1.0,2.0,0.0467,1.0,,,,3.0,1.0,0.4693,,,,,,,,,,
12499801,away,FC Augsburg,Cedric Zesiger,cedric-zesiger,C. Zesiger,D,16,191,349,M,798926,EUR,898646400,M,16,16,False,17.0,5.0,3.0,,0.0,5.0,12.0,1.0,6.0,9.0,2.0,1.0,1.0,,,,77.0,46.0,6.7,16.0,0.00296676,2,,1.0,1.0,2.0,6.0,5.0,1.0,2.0,8.0,,1.0,,,1.0,0.0637,,2.0,,,1.0,1.0,,,,,2.0,,,,,,
12499801,away,FC Augsburg,Mert Kömür,mert-komur,M. Kömür,M,36,183,897,M,1390682,EUR,1121558400,F,36,36,False,11.0,9.0,1.0,1.0,0.0,4.0,5.0,5.0,9.0,9.0,2.0,1.0,1.0,,,,64.0,36.0,6.9,14.0,0.0137186,1,,3.0,,2.0,4.0,9.0,,6.0,1.0,2.0,2.0,,1.0,,0.0595,4.0,,1.0,,3.0,,0.1211,,,,,,,,,,
12499801,away,FC Augsburg,Alexis Claude-Maurice,alexis-claude-maurice,A. Claude-Maurice,F,20,174,897,M,822877,EUR,897091200,F,20,20,False,18.0,12.0,4.0,2.0,0.0,6.0,8.0,6.0,12.0,10.0,4.0,4.0,3.0,,,,90.0,52.0,7.0,22.0,0.0119502,1,,2.0,,1.0,,12.0,1.0,10.0,1.0,5.0,1.0,,,1.0,0.0343,4.0,,1.0,,5.0,,,,,,1.0,,,,,1.0,
12499801,away,FC Augsburg,Samuel Essende,samuel-essende,S. Essende,F,9,192,6430,M,855808,EUR,885513600,F,9,9,False,6.0,4.0,,,0.0,,1.0,4.0,6.0,6.0,1.0,1.0,1.0,,,,78.0,22.0,6.6,12.0,0.00209125,2,,1.0,,7.0,3.0,12.0,,,,7.0,2.0,,,4.0,0.0543,2.0,,,,,,,,,,2.0,,,2.0,,,essende.s
12499801,away,FC Augsburg,Arne Maier,arne-maier,A. Maier,M,10,183,359,M,836706,EUR,915753600,M,10,10,True,24.0,14.0,6.0,3.0,0.0,9.0,12.0,5.0,13.0,4.0,4.0,3.0,3.0,,,,53.0,38.0,7.1,14.0,0.0854017,0,,1.0,,,,2.0,,1.0,2.0,1.0,,,,,,2.0,,2.0,,1.0,,,,,,,,,,,,
12499801,away,FC Augsburg,Fredrik Jensen,fredrik-jensen,F. Jensen,M,97,183,325,M,846356,EUR,873763200,M,24,24,True,9.0,6.0,,,0.0,2.0,3.0,4.0,7.0,,2.0,,,,,,26.0,16.0,6.6,5.0,0.0202197,1,,1.0,,3.0,,4.0,,,2.0,,,,,,0.0735,1.0,1.0,,,,,,,,,1.0,,,,,,
12499801,away,FC Augsburg,Mads Pedersen,mads-pedersen,M. Pedersen,D,3,179,157,M,809219,EUR,841536000,D,3,3,True,5.0,5.0,1.0,1.0,0.0,2.0,2.0,3.0,3.0,,2.0,,,,,,13.0,9.0,6.7,2.0,0.0184058,0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
12499801,away,FC Augsburg,Noahkai Banks,noahkai-banks,N. Banks,D,40,193,620,M,1597260,EUR,1164931200,D,40,40,True,10.0,9.0,,,0.0,5.0,5.0,4.0,5.0,5.0,1.0,2.0,1.0,,,,12.0,18.0,6.9,3.0,0.00139015,0,,,,,3.0,1.0,1.0,,2.0,,,,,,,,,,,,,,Noahkai,Banks,,,,,,,,
12499801,away,FC Augsburg,Phillip Tietz,tietz-phillip,P. Tietz,F,20,190,467,M,822340,EUR,868406400,F,21,21,True,6.0,6.0,,,0.0,1.0,1.0,5.0,5.0,1.0,,,,,,,12.0,11.0,6.8,2.0,0.0236244,0,,,,1.0,1.0,1.0,,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,
12499801,away,FC Augsburg,Nediljko Labrović,nediljko-labrovic,N. Labrović,G,22,196,1320,M,947986,EUR,939513600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499801,away,FC Augsburg,David Deger,david-deger,D. Deger,D,47,185,4,M,991754,EUR,950400000,M,47,47,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499801,away,FC Augsburg,Juan Cabrera,juan-cabrera,J. Cabrera,M,22,188,75,M,1147373,EUR,1046304000,M,45,45,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Juan Cabrera,,,,,,,,,
