match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,confirmed,player_id,player_name,playerName,reason,rescinded,from
11368717,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11368717,,,,,90,,,1,,,substitution,122480432.0,False,False,regular,,,,,,,,
11368717,,,,,90,,,1,,,substitution,122480431.0,False,True,regular,,,,,,,,
11368717,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,,
11368717,,,,,87,,,4,,,varDecision,24074.0,,False,goalNotAwarded,,False,190159.0,André Silva,,,,
11368717,,2.0,3.0,,85,,,6,,,goal,179446885.0,,False,regular,,,190159.0,André Silva,,,,
11368717,,,,,81,,,10,,,substitution,122480378.0,False,True,regular,,,,,,,,
11368717,,,,,81,,,10,,,substitution,122480379.0,False,True,regular,,,,,,,,
11368717,,2.0,2.0,,80,,,11,,,goal,179446482.0,,False,regular,,,787751.0,Robin Le Normand,,,,
11368717,,,,,68,,,23,,,substitution,122480271.0,False,False,regular,,,,,,,,
11368717,,,,,68,,,23,,,substitution,122480270.0,False,False,regular,,,,,,,,
11368717,,,,,66,,,25,,,substitution,122480266.0,False,True,regular,,,,,,,,
11368717,,,,,66,,,25,,,substitution,122480265.0,False,True,regular,,,,,,,,
11368717,,,,,63,,,28,,,card,121189816.0,,False,yellow,,,754710.0,Umar Sadiq,Umar Sadiq,Foul,False,
11368717,,,,,46,,,45,,,substitution,122480105.0,False,False,regular,,,,,,,,
11368717,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11368717,,2.0,1.0,,45,3.0,,1,,,goal,179442358.0,,True,regular,,,895533.0,Myrto Uzuni,,,,
11368717,,,,,45,1.0,,1,,,card,121189660.0,,True,yellow,,,857227.0,Sergio Ruiz Alonso,Sergio Ruiz Alonso,Foul,False,
11368717,,,,,45,0.0,,1,,,injuryTime,,,,,8.0,,,,,,,
11368717,,1.0,1.0,,33,,,13,,,goal,179441060.0,,False,regular,,,754710.0,Umar Sadiq,,,,
11368717,,,,,23,,,23,,,card,121189526.0,,False,yellow,,,362014.0,Hamari Traoré,Hamari Traoré,Foul,False,
11368717,,1.0,0.0,,21,,,25,,,goal,179440177.0,,True,penalty,,,895533.0,Myrto Uzuni,,,,penalty
11368717,,,,,19,,,27,,,varDecision,24069.0,,True,penaltyNotAwarded,,False,989803.0,Facundo Pellistri,,,,
