match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,captain,stat_accurateLongBalls,stat_aerialWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_goalAssist,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed
11067406,home,Fluminense,Germán Cano,,,german-cano,G. Cano,F,14,176,8244,M,33238,EUR,568080000,F,14,14,False,16.0,13.0,1.0,9.0,9.0,7.0,3.0,,90.0,22.0,6.8,3.0,0.3341,0.0,0.0297539,25.342130929541,4.0,7.98,5.775,2,,4.0,,,2.0,,,,1.0,2.0,1.0,,,,,,,,,,,,2.0,,,,germancano14,,,,,,,
11067406,home,Fluminense,Manoel,,,manoel,Manoel,D,26,182,614,M,84845,EUR,635990400,D,26,26,True,26.0,24.0,1.0,20.0,21.0,5.0,1.0,,30.0,31.0,6.6,3.0,0.0,0.0,0.00120602,109.12384614511,13.0,63.21,20.685,0,,4.0,,1.0,1.0,,1.0,,,,,,,,20.68544708243,1.0,,,1.0,1.0,,,,,,2.0,,,,,,,,
11067406,home,Fluminense,David Braz,,,david-braz,D. Braz,D,33,187,246,M,46942,EUR,548553600,D,44,44,True,16.0,14.0,2.0,12.0,13.0,3.0,,,14.0,20.0,6.8,3.0,0.0,0.0,0.00601651,64.006884536969,7.0,15.645,7.98,0,,2.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,
11067406,home,Fluminense,Giovanni,Giovanni,,giovanni,Giovanni,F,8,176,199,M,1036002,EUR,1012435200,M,37,37,True,21.0,20.0,,14.0,14.0,7.0,1.0,,14.0,23.0,6.4,2.0,0.0,0.0,0.00702199,95.399749421581,11.0,25.095,10.08,0,,6.0,,3.0,2.0,,,,,,,,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,
11067406,home,Fluminense,Gabriel Pirani,Gabriel Pirani,,gabriel-pirani,Gabriel Pirani,M,10,170,625,M,1065962,EUR,1018569600,M,20,20,True,6.0,6.0,,2.0,2.0,4.0,1.0,,9.0,10.0,6.5,2.0,0.0,0.0,0.00117233,61.590145407852,3.0,44.205,27.195,0,,4.0,,1.0,1.0,,1.0,,,,,1.0,,,51.463684574965,2.0,,,,,1.0,1.0,,,,,,,,,,,,
11067406,home,Fluminense,Lelê,Lelê,,lele,Lelê,F,99,189,710,M,1173457,EUR,875664000,F,99,99,True,,,,,,,,,9.0,6.0,6.7,1.0,0.0279,0.0,0.0,26.695222344082,1.0,26.46,26.46,1,,,,1.0,2.0,,1.0,,1.0,1.0,,,,,26.695222344082,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,
11067406,home,Fluminense,Vitor Eudes,,,vitor-eudes,Vitor Eudes,G,98,195,588,M,927666,EUR,908928000,G,98,98,True,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067406,home,Fluminense,Pedro Rangel,,,pedro-rangel,Pedro Rangel,G,12,192,199,M,1092614,EUR,962236800,G,22,22,True,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067406,home,Fluminense,Isaac,,,isaac,Isaac,M,11,177,320,M,1464519,EUR,1082764800,M,32,32,True,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067406,home,Fluminense,Arthur Wenderroscky,Arthur Wenderroscky,,arthur-wenderroscky,A. Wenderroscky,M,10,172,809,M,1382913,EUR,1109203200,M,28,28,True,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067406,home,Fluminense,Edinho,Edinho,,edinho,Edinho,M,10,171,65,M,1515292,EUR,998524800,M,34,34,True,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067406,home,Fluminense,Alexandre Jesus,,,alexandre-jesus,Alexandre Jesus,F,9,184,209,M,1016865,EUR,1000598400,F,19,19,True,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067406,home,Fluminense,Alan,,,alan,Alan,F,,178,218,,36684,EUR,616032000,F,18,18,True,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067406,away,Cuiabá,Walter,,,walter,Walter,G,22,188,774,M,329055,EUR,564192000,G,1,1,False,18.0,12.0,14.0,5.0,5.0,13.0,3.0,,90.0,19.0,5.9,6.0,0.0,0.0,0.00204207,20.104300332603,4.0,15.75,6.72,0,-0.7624,7.0,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,
11067406,away,Cuiabá,Matheus Alexandre,,,matheus-alexandre,M. Alexandre,D,33,188,291,M,953736,EUR,923443200,D,2,2,False,29.0,27.0,2.0,10.0,10.0,22.0,5.0,,90.0,58.0,6.3,10.0,0.0,0.0,0.0118443,110.02828197505,11.0,66.99,32.13,0,,17.0,,8.0,7.0,4.0,1.0,,3.0,4.0,4.0,1.0,1.0,1.0,33.81461961933,1.0,,,1.0,,4.0,2.0,,,,1.0,,3.0,,,,,,
11067406,away,Cuiabá,Marllon,,,marllon,Marllon,D,3,184,365,M,221206,EUR,703382400,D,4,4,False,45.0,38.0,7.0,27.0,32.0,13.0,7.0,,90.0,52.0,6.4,8.0,0.0,0.0,0.00482498,99.82791674662,13.0,-4.095,9.45,0,,11.0,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,True,4.0,,,,,,,,,,,,,,,
11067406,away,Cuiabá,Alan Empereur,,,alan-empereur,A. Empereur,D,33,186,199,M,373740,EUR,763257600,D,33,33,False,41.0,36.0,6.0,22.0,24.0,17.0,4.0,,90.0,56.0,6.6,7.0,0.0,0.0,0.0046404,91.936642162362,14.0,20.16,9.975,0,,14.0,1.0,2.0,1.0,,1.0,,1.0,,,1.0,,,,,1.0,,4.0,1.0,,,,,,8.0,,,,,,,,
11067406,away,Cuiabá,Mateusinho,Mateusinho,,mateusinho,Mateusinho,D,98,175,322,M,1107069,EUR,907718400,D,98,98,False,32.0,29.0,1.0,13.0,14.0,21.0,5.0,,90.0,57.0,6.5,12.0,0.02,0.0,0.0143328,117.69855136722,13.0,95.235,23.835,1,,16.0,1.0,2.0,5.0,,,,1.0,1.0,1.0,4.0,3.0,,44.347620310863,2.0,,,1.0,1.0,1.0,,1.0,,,2.0,,3.0,,,,,,
11067406,away,Cuiabá,Denilson,Denilson,,denilson,Denilson,M,8,180,370,M,1175760,EUR,985305600,M,27,27,False,30.0,27.0,1.0,9.0,9.0,22.0,6.0,,63.0,44.0,6.5,8.0,0.1742,0.0,0.0406499,146.29396401546,16.0,79.905,35.7,2,,18.0,1.0,9.0,3.0,2.0,1.0,,,2.0,2.0,1.0,1.0,3.0,70.134080065714,2.0,1.0,,1.0,,2.0,,1.0,,,,,1.0,,,,1.0,,
11067406,away,Cuiabá,Raniele,,,raniele,Raniele,M,14,184,6186,M,866392,EUR,851990400,M,14,14,False,35.0,29.0,4.0,9.0,9.0,26.0,5.0,,90.0,48.0,6.9,9.0,0.0368,0.0,0.564436,120.50400378009,14.0,32.865,19.74,1,,20.0,2.0,6.0,4.0,2.0,1.0,,2.0,3.0,2.0,1.0,1.0,,33.829966515204,2.0,1.0,,4.0,,1.0,,1.0,,,1.0,R14niele,,,,1.0,,,
11067406,away,Cuiabá,Jonathan Cafú,,,jonathan-cafu,Jonathan Cafú,M,11,175,197,M,790103,EUR,679104000,M,7,7,False,22.0,21.0,,7.0,7.0,19.0,2.0,,75.0,36.0,6.5,9.0,0.0,0.0,0.0482854,156.45050050318,17.0,35.49,16.59,0,,14.0,1.0,2.0,3.0,,1.0,,,1.0,1.0,2.0,,,44.017276989161,3.0,,,,1.0,1.0,1.0,,,,,,4.0,,,,,1.0,
11067406,away,Cuiabá,Fernando Sobral,,,fernando-sobral,F. Sobral,M,88,178,655,M,931479,EUR,787708800,M,88,88,False,52.0,40.0,6.0,8.0,12.0,40.0,4.0,,87.0,62.0,7.1,12.0,0.0,0.0,0.0611026,164.681302343,24.0,63.315,14.7,0,,32.0,,2.0,7.0,1.0,,,1.0,3.0,2.0,,3.0,2.0,,,,,4.0,,1.0,1.0,,,,,,,,,,,,
11067406,away,Cuiabá,Wellington Silva,,,wellington-silva,Wellington Silva,M,37,170,241,M,121264,EUR,726278400,M,11,11,False,23.0,20.0,1.0,2.0,2.0,24.0,6.0,,87.0,54.0,6.9,15.0,0.1275,0.1291,0.0824525,214.49505365846,19.0,127.89,22.47,3,,18.0,,7.0,9.0,,,,1.0,2.0,2.0,2.0,3.0,2.0,133.43705148404,8.0,2.0,,1.0,,9.0,4.0,,1.0,,,,3.0,,,,2.0,1.0,
11067406,away,Cuiabá,Deyverson,,,deyverson,Deyverson,F,16,185,4460,M,270287,EUR,673660800,F,16,16,False,17.0,12.0,2.0,4.0,4.0,13.0,1.0,,75.0,27.0,6.3,9.0,0.4329,0.0,0.107737,28.184007166601,4.0,-2.205,7.455,2,,8.0,3.0,5.0,4.0,2.0,,,,,,3.0,1.0,,,,2.0,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,1.0,2.0,1.0
11067406,away,Cuiabá,Ronald,,,ronald,Ronald,M,8,171,426,M,931521,EUR,866592000,M,8,8,True,15.0,14.0,1.0,4.0,5.0,12.0,1.0,,27.0,26.0,6.7,5.0,0.0395,0.1226,0.158315,102.41854940973,11.0,-31.395,10.08,2,,11.0,1.0,5.0,3.0,1.0,2.0,,,2.0,2.0,,1.0,,,,1.0,,1.0,,1.0,,,1.0,,,,2.0,1.0,,,1.0,,
11067406,away,Cuiabá,Isidro Pitta,,,isidro-pitta,I. Pitta,F,9,183,1815,M,979861,EUR,934588800,F,9,9,True,3.0,2.0,,,,3.0,,,15.0,4.0,6.5,2.0,0.0,0.0,0.00071358,9.04948401844,1.0,0.315,0.315,0,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
11067406,away,Cuiabá,Iury Castilho,,,iury-castilho,I. Castilho,F,77,185,294,M,795020,EUR,810345600,F,99,99,True,5.0,5.0,,2.0,2.0,3.0,,,15.0,8.0,6.5,,0.0,0.0,0.00262964,22.178114046958,2.0,-6.3,-1.365,0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067406,away,Cuiabá,Pablo Ceppelini,,,pablo-ceppelini,P. Ceppelini,M,,181,476,M,146599,EUR,684547200,M,10,10,True,14.0,14.0,1.0,3.0,3.0,13.0,1.0,,9.0,18.0,6.7,3.0,0.0,0.0,0.0204307,78.084276919262,8.0,45.78,22.89,0,,11.0,,2.0,1.0,,,,,1.0,,,,1.0,26.351683741272,1.0,1.0,,1.0,,1.0,,,,,,,2.0,,,,,,
11067406,away,Cuiabá,Nicolás Quagliata,,,nicolas-quagliata,Nicolás Quagliata,F,27,170,222,M,1009556,EUR,928540800,F,25,25,True,10.0,9.0,1.0,3.0,3.0,7.0,2.0,,9.0,14.0,6.5,2.0,0.1056,0.0,0.00374384,26.012092258801,3.0,14.49,16.8,2,,6.0,,2.0,1.0,,,,,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,2.0,,
11067406,away,Cuiabá,João Carlos,,,joao-carlos,J. Carlos,G,12,190,52,M,795227,EUR,576288000,G,21,21,True,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067406,away,Cuiabá,Vinicius Barreta,,,vinicius-barreta,Vinicius Barreta,G,12,188,20,M,875177,EUR,924220800,G,26,26,True,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067406,away,Cuiabá,Allyson,,,allyson,Allyson,D,3,184,69,M,809194,EUR,656640000,D,34,34,True,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067406,away,Cuiabá,Patric Calmon,,,patric-calmon,P. Calmon,D,94,181,131,M,987168,EUR,773366400,D,94,94,True,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067406,away,Cuiabá,Rikelme,,,rikelme,Rikelme,D,16,184,260,M,1102383,EUR,1058313600,M,20,20,True,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067406,away,Cuiabá,Ricardo Cerqueira,,,ricardo-cerqueira,Ricardo Cerqueira,D,14,184,21,M,1412633,EUR,1041120000,F,54,54,True,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067406,away,Cuiabá,Emerson Ramon,Emerson Ramon,,emerson-ramon,Emerson Ramon,M,94,178,125,M,1130178,EUR,975024000,F,17,17,True,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
