match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_duelLost,stat_challengeLost,stat_totalTackle,stat_wonTackle,player_firstName,player_lastName,stat_aerialLost,stat_blockedScoringAttempt,captain,stat_totalOffside,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_expectedGoalsOnTarget,stat_keyPass,stat_totalContest,stat_wonContest,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_clearanceOffLine,stat_lastManTackle,stat_errorLeadToAShot
12504351,home,Inter,Marko Arnautović,marko-arnautovic,M. Arnautović,F,89,192,8675,M,m.arnautovic7,21927,EUR,608947200,F,8,8,False,14.0,11.0,,,0.0,2.0,2.0,13.0,1.0,3.0,,1.0,,,,,,55.0,22.0,7.3,7.0,0.0130229,1,,9.0,1.0,,,,2.0,1.0,,0.3862,3.0,1.0,,,,,2.0,,,,,1.0,,1.0,0.6485,,1.0,1.0,,,,,,
12504351,home,Inter,Joaquín Correa,joaquin-correa,J. Correa,F,30,188,5676,M,tucocorrea,249929,EUR,776736000,F,11,11,True,11.0,11.0,,,0.0,3.0,3.0,8.0,,1.0,,,,,,,,35.0,15.0,6.6,2.0,0.017701,1,,8.0,,,,,1.0,1.0,1.0,0.0257,4.0,2.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,
12504351,home,Inter,Yann Bisseck,yann-bisseck,Y. Bisseck,D,31,194,5415,M,,906275,EUR,975456000,D,31,31,True,22.0,19.0,1.0,,0.0,16.0,17.0,5.0,1.0,2.0,3.0,,,,,,,27.0,28.0,6.4,3.0,0.00057661,0,,3.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12504351,home,Inter,Nicolò Barella,nicolo-barella,N. Barella,M,23,175,21290,M,nicolo_barella,363856,EUR,855273600,M,23,23,True,13.0,9.0,,,0.0,2.0,2.0,11.0,1.0,3.0,1.0,,,,,,,27.0,21.0,6.8,6.0,0.0361243,0,,7.0,,,1.0,,1.0,,1.0,,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,
12504351,home,Inter,Kristjan Asllani,kristjan-asllani,K. Asllani,M,23,179,5914,M,KristjanAsllani,996820,EUR,1015632000,M,21,21,True,17.0,17.0,1.0,1.0,0.0,13.0,13.0,4.0,,2.0,,2.0,,,,,,26.0,20.0,6.6,,0.0143643,0,,4.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12504351,home,Inter,Nicola Zalewski,nicola-zalewski,N. Zalewski,M,59,175,16244,M,nico_zale,984184,EUR,1011744000,M,59,59,True,6.0,5.0,,,0.0,1.0,2.0,5.0,,1.0,1.0,,,,,,,14.0,12.0,6.7,3.0,0.00368634,0,,4.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,
12504351,home,Inter,Raffaele Di Gennaro,raffaele-di-gennaro,R. D. Gennaro,G,12,188,1343,M,,301162,EUR,749606400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504351,home,Inter,Josep Martínez,josep-martinez,J. Martínez,G,13,191,2817,M,,845291,EUR,896227200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504351,home,Inter,Christos Alexiou,christos-alexiou,C. Alexiou,D,5,186,607,M,,1154602,EUR,1120089600,D,51,51,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Christos Alexiou,,,,,,,,,,,,,,,,,,,
12504351,home,Inter,Stefan de Vrij,stefan-de-vrij,S. de Vrij,D,6,188,5674,M,Stefandevrij,91046,EUR,697248000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504351,home,Inter,Mike Aidoo,mike-aidoo,M. Aidoo,D,27,175,453,M,,1154903,EUR,1117411200,D,50,50,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Mike Aidoo,,,,,,,,,,,,,,,,,,,
12504351,home,Inter,Thomas Berenbruch,thomas-berenbruch,T. Berenbruch,M,44,176,924,M,,1488281,EUR,1117497600,M,52,52,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504351,home,Inter,Matteo Spinaccé,matteo-spinacce,M. Spinaccè,F,47,189,432,M,,1525370,EUR,1152748800,F,56,56,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504351,away,Udinese,Maduka Okoye,maduka-okoye,M. Okoye,G,40,197,2162,M,,891656,EUR,935798400,G,40,40,False,25.0,17.0,10.0,2.0,0.0,17.0,20.0,5.0,,,1.0,3.0,,,,1.0,1.0,90.0,28.0,6.1,8.0,8.03e-05,0,-0.6246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504351,away,Udinese,Thomas Kristensen,thomas-kristensen,T. Kristensen,D,31,197,904,M,,1063373,EUR,1011225600,D,31,31,False,56.0,44.0,3.0,2.0,0.0,22.0,28.0,28.0,4.0,6.0,5.0,4.0,,,,,,90.0,68.0,6.4,14.0,0.0118345,0,,22.0,,,,1.0,,1.0,,,5.0,2.0,1.0,,Thomas Kristensen,,1.0,,,,,,,,,,1.0,,,1.0,,,,
12504351,away,Udinese,Jaka Bijol,jaka-bijol,J. Bijol,D,15,192,2511,M,,886930,EUR,918172800,D,29,29,False,52.0,48.0,10.0,9.0,0.0,29.0,29.0,23.0,5.0,6.0,8.0,1.0,,,,,,90.0,66.0,6.9,6.0,0.0140726,0,,19.0,,,1.0,,2.0,,2.0,,7.0,2.0,1.0,,,,3.0,,True,,,,,,,1.0,,,,,,,,
12504351,away,Udinese,Oumar Solet,oumar-solet,O. Solet,D,28,192,1946,M,,892979,EUR,949881600,D,28,28,False,56.0,51.0,8.0,6.0,0.0,34.0,34.0,22.0,2.0,6.0,4.0,6.0,,,,,,90.0,74.0,8.6,6.0,0.0121602,3,,17.0,,1.0,3.0,,1.0,,1.0,0.3387,2.0,,,,,,1.0,,,,1.0,2.0,,1.0,1.0501,,4.0,4.0,,,,1.0,,
12504351,away,Udinese,Kingsley Ehizibue,kingsley-ehizibue,K. Ehizibue,M,19,189,682,M,,609206,EUR,801360000,M,19,19,False,18.0,15.0,1.0,,0.0,8.0,8.0,18.0,,2.0,1.0,4.0,,,,,,90.0,42.0,6.7,13.0,0.14435,0,,10.0,8.0,,,1.0,1.0,1.0,1.0,,4.0,1.0,1.0,1.0,,,1.0,,,,,,,,,2.0,1.0,,3.0,1.0,1.0,,,
12504351,away,Udinese,Sandi Lovrić,sandi-lovric,S. Lovrić,M,4,180,807,M,,575852,EUR,891043200,M,8,8,False,22.0,17.0,1.0,,0.0,4.0,5.0,18.0,,,,,,,,,,45.0,29.0,6.2,9.0,0.00547568,0,,13.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,
12504351,away,Udinese,Jesper Karlström,jesper-karlstrom,J. Karlström,M,8,179,729,M,,227894,EUR,803692800,M,25,25,False,29.0,24.0,3.0,,0.0,16.0,17.0,12.0,,2.0,1.0,3.0,,,,,,70.0,33.0,6.2,5.0,0.0038265,0,,8.0,,,,,,1.0,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0
12504351,away,Udinese,Arthur Atta,atta-arthur,A. Atta,M,14,189,2507,M,,1444690,EUR,1042502400,M,14,14,False,22.0,22.0,,,0.0,7.0,7.0,16.0,1.0,3.0,2.0,3.0,,,,,,70.0,36.0,6.6,6.0,0.0578623,0,,16.0,1.0,,,,3.0,,1.0,,6.0,,,,,,2.0,,,,,,,,,2.0,3.0,2.0,1.0,2.0,,,,
12504351,away,Udinese,Hassane Kamara,hassane-kamara,H. Kamara,M,11,168,1023,M,,351434,EUR,762825600,M,11,11,False,14.0,11.0,1.0,,0.0,4.0,5.0,10.0,,1.0,1.0,4.0,,,,,,70.0,25.0,6.4,9.0,0.00357105,1,,7.0,1.0,,,2.0,3.0,1.0,1.0,0.0074,2.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,
12504351,away,Udinese,Jürgen Ekkelenkamp,jurgen-ekkelenkamp,J. Ekkelenkamp,M,32,188,1146,M,,904887,EUR,954892800,F,32,32,False,23.0,20.0,,,0.0,10.0,10.0,13.0,,,,2.0,,,,,,79.0,31.0,6.6,6.0,0.0073869,0,,10.0,,,,1.0,1.0,,3.0,,4.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,
12504351,away,Udinese,Lorenzo Lucca,lorenzo-lucca,L. Lucca,F,20,201,5063,M,,962364,EUR,968544000,F,17,17,False,8.0,8.0,,,0.0,4.0,4.0,4.0,,1.0,,3.0,,,,,,90.0,17.0,6.1,1.0,0.00145712,4,,4.0,,,,,1.0,1.0,3.0,0.312,5.0,,,,,,2.0,2.0,,,2.0,2.0,,,0.6186,,,,,,,,,
12504351,away,Udinese,Iker Bravo,iker-bravo,I. Bravo,F,49,184,2552,M,,1155571,EUR,1105574400,F,21,21,True,11.0,9.0,,,0.0,1.0,1.0,10.0,1.0,2.0,,1.0,,,,,,45.0,16.0,6.6,4.0,0.0034074,2,,8.0,,1.0,,,1.0,,1.0,0.0761,1.0,,,,,,,1.0,,,,,,,,,2.0,1.0,,,,,,
12504351,away,Udinese,Oier Zarraga,oier-zarraga,O. Zarraga,M,6,175,217,M,,1009661,EUR,915408000,M,6,6,True,6.0,4.0,,,0.0,3.0,5.0,1.0,,,1.0,2.0,,,,,,20.0,7.0,6.4,2.0,0.00110725,0,,1.0,,,,,,,1.0,,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,
12504351,away,Udinese,Martín Payero,martin-payero,M. Payero,M,32,182,791,M,,895592,EUR,905472000,M,5,5,True,3.0,3.0,,,0.0,,,4.0,,6.0,,,,,,,,20.0,15.0,7.0,4.0,0.00151103,1,,3.0,1.0,,1.0,,1.0,2.0,,0.0081,2.0,,1.0,1.0,,,,1.0,,,,,,,,,5.0,3.0,,,,,,
12504351,away,Udinese,Rui Modesto,rui-modesto,R. Modesto,M,18,181,693,M,,1068286,EUR,939254400,M,77,77,True,5.0,3.0,2.0,,0.0,1.0,1.0,5.0,,,,,,,,,,20.0,9.0,6.9,3.0,0.040291,0,,3.0,1.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,2.0,,,1.0,,1.0,,,
12504351,away,Udinese,Simone Pafundi,simone-pafundi,S. Pafundi,M,20,164,2131,M,,1133119,EUR,1142294400,M,20,20,True,3.0,3.0,,,0.0,3.0,3.0,4.0,,,,1.0,,,,,,11.0,10.0,6.5,4.0,2.023e-05,0,,,4.0,,,,,,,,2.0,1.0,,,Simone,Pafundi,1.0,,,,,,,,,,,,,,,,,
12504351,away,Udinese,Daniele Padelli,daniele-padelli,D. Padelli,G,93,191,196,M,,2899,EUR,499046400,G,93,93,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504351,away,Udinese,Edoardo Piana,edoardo-piana,E. Piana,G,22,197,81,M,,1001017,EUR,1064793600,G,66,66,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504351,away,Udinese,Christian Kabasele,christian-kabasele,C. Kabasele,D,27,186,477,M,,58351,EUR,667353600,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504351,away,Udinese,Lautaro Giannetti,lautaro-giannetti,L. Giannetti,D,30,184,387,M,,233856,EUR,753148800,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504351,away,Udinese,Keinan Davis,keinan-davis,K. Davis,F,9,189,1417,M,,830858,EUR,887328000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504351,away,Udinese,Damián Pizarro,damian-pizarro,D. Pizarro,F,99,188,3296,M,,1177565,EUR,1111968000,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
