match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelWon,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_wonContest,stat_wonTackle,stat_accurateCross,player_sofascoreId,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_dispossessed,stat_outfielderBlock,stat_bigChanceMissed,stat_penaltyWon,stat_penaltyFaced,stat_penaltyConceded,stat_totalOffside,stat_errorLeadToAGoal
12625041,home,Al-Kholood,Marcelo Grohe,marcelo-grohe,M. Grohe,G,43,188.0,626,M,39427,EUR,537494400,G,34,34,False,True,17.0,13.0,11.0,7.0,0.0,10.0,10.0,3.0,7.0,1.0,1.0,4.0,1.0,1.0,2.0,90.0,22.0,6.3,4.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625041,home,Al-Kholood,Abdullah Al-Hawsawi,abdullah-al-hawsawi,A. Al-Hawsawi,D,24,176.0,23,M,1127819,EUR,823132800,D,24,24,False,,27.0,20.0,,,1.0,10.0,15.0,10.0,14.0,7.0,1.0,5.0,,,,90.0,55.0,6.0,16.0,0,Abdullah Al-Hawsawi,,2.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,
12625041,home,Al-Kholood,William Troost-Ekong,william-troost-ekong,W. Troost-Ekong,D,5,191.0,2266,M,338991,EUR,746841600,D,5,5,False,,31.0,28.0,6.0,4.0,0.0,22.0,24.0,6.0,7.0,3.0,,2.0,,,,90.0,37.0,6.2,3.0,2,,,,1.0,1.0,,3.0,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,
12625041,home,Al-Kholood,Norbert Gyömbér,norbert-gyomber,N. Gyömbér,D,23,189.0,303,M,224456,EUR,710121600,D,23,23,False,,42.0,36.0,8.0,4.0,0.0,25.0,27.0,11.0,15.0,4.0,,3.0,,,,90.0,51.0,6.6,6.0,0,,,,4.0,8.0,1.0,4.0,,1.0,,2.0,2.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,
12625041,home,Al-Kholood,Hamdan Al-Shamrani,hamdan-al-shamrani,H. Al-Shamrani,D,27,176.0,29,M,882132,EUR,850521600,D,27,27,False,,23.0,17.0,4.0,2.0,0.0,5.0,7.0,13.0,19.0,2.0,,2.0,,,,82.0,45.0,6.4,13.0,1,,,3.0,3.0,6.0,3.0,4.0,,2.0,2.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,
12625041,home,Al-Kholood,Aliou Dieng,aliou-dieng,A. Dieng,M,23,184.0,13659,M,933780,EUR,876960000,M,15,15,False,,49.0,35.0,12.0,5.0,0.0,15.0,17.0,20.0,32.0,1.0,,11.0,,,,90.0,69.0,8.4,15.0,2,,,,1.0,8.0,2.0,3.0,3.0,4.0,1.0,1.0,,2.0,1.0,1.0,,2.0,2.0,,alioudieng_18,1.0,1.0,1.0,,,,,,,,
12625041,home,Al-Kholood,Kévin N'Doram,kevin-ndoram,K. N'Doram,M,96,184.0,92,M,823476,EUR,822268800,M,96,96,False,,27.0,23.0,4.0,3.0,0.0,16.0,16.0,7.0,11.0,3.0,1.0,1.0,,,,82.0,32.0,6.4,5.0,1,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,
12625041,home,Al-Kholood,Alex Collado,alex-collado,A. Collado,M,8,177.0,1606,M,859767,EUR,924739200,M,10,10,False,,27.0,23.0,4.0,3.0,0.0,8.0,9.0,15.0,22.0,1.0,,3.0,,,,90.0,45.0,7.6,11.0,1,Alex,Collado,4.0,,4.0,2.0,2.0,,1.0,2.0,1.0,1.0,2.0,,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,
12625041,home,Al-Kholood,Abdulrahman Al-Safri,abdulrahman-al-safri,A. Al-Safri,M,8,176.0,22,M,990187,EUR,733536000,M,8,8,False,,14.0,9.0,1.0,,0.0,2.0,5.0,7.0,9.0,3.0,1.0,1.0,,,,69.0,31.0,6.8,8.0,3,,,,,4.0,,,1.0,4.0,1.0,,,,,2.0,,,1.0,,,,1.0,,2.0,,,,,,,
12625041,home,Al-Kholood,Myziane Maolida,maolida-myziane,M. Maolida,M,9,180.0,638,M,851262,EUR,918950400,M,9,9,False,,17.0,14.0,1.0,1.0,0.0,2.0,3.0,13.0,15.0,5.0,1.0,5.0,,,,90.0,36.0,7.5,9.0,5,,,1.0,,4.0,5.0,,,1.0,2.0,2.0,,3.0,,1.0,1.0,1.0,1.0,1.0,,,3.0,1.0,,,1.0,1.0,,,,
12625041,home,Al-Kholood,Jackson Muleka,jackson-muleka,J. Muleka,F,40,180.0,3687,M,927649,EUR,938995200,F,18,18,False,,13.0,11.0,,,0.0,5.0,5.0,6.0,9.0,6.0,,2.0,,,,82.0,29.0,6.8,10.0,2,,,1.0,1.0,2.0,2.0,1.0,2.0,,3.0,1.0,,3.0,2.0,,1.0,,,,,,1.0,,2.0,,,,,,,
12625041,home,Al-Kholood,Muhammad Sawan,muhammad-sawan,M. Sawan,M,70,170.0,23,M,1549247,EUR,965779200,M,11,11,True,,7.0,5.0,2.0,,0.0,,1.0,5.0,7.0,1.0,,1.0,,,,21.0,14.0,6.6,4.0,0,Muhammad Sawan,,1.0,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,
12625041,home,Al-Kholood,Jamaan Al Dawsari,al-dawsari-jamaan,J. A. Dawsari,D,4,173.0,5,M,792331,EUR,551059200,D,4,4,True,,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,1.0,,,,,,8.0,6.0,6.5,1.0,0,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
12625041,home,Al-Kholood,Sultan Al Shehri,sultan-al-shehri,S. A. Shehri,D,7,179.0,16,M,1549237,EUR,804729600,D,7,7,True,,3.0,1.0,1.0,,0.0,,1.0,1.0,2.0,,,,,,,8.0,7.0,6.7,3.0,0,Sultan Al Shehri,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
12625041,home,Al-Kholood,Hammam Al-Hammami,al-hammami-hammam,H. Al-Hammami,F,22,169.0,198,M,1836904,EUR,1075420800,F,22,22,True,,1.0,,,,0.0,,1.0,,,,,1.0,,,,8.0,3.0,6.6,1.0,0,Hammam Al-Hammami,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12625041,home,Al-Kholood,Mohammed Mazyad Alshammari,mohammed-mazyad-alshammari,M. M. Alshammari,G,30,184.0,7,M,873364,EUR,692323200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625041,home,Al-Kholood,Hassan Al-Asmari,hassan-al-asmari,H. Al-Asmari,D,12,,11,M,1085419,EUR,1033862400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0,Hassan Al-Asmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625041,home,Al-Kholood,Mohammed Jahfali,mohammed-jahfali,M. Jahfali,D,70,185.0,103,M,791561,EUR,656726400,D,70,70,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625041,home,Al-Kholood,Abdulmalik Al Harbi,abdulmalik-al-harbi,A. A. Harbi,F,,177.0,8,M,1549240,EUR,1128556800,F,47,47,True,,,,,,,,,,,,,,,,,,,,,0,Abdulmalik Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625041,home,Al-Kholood,Majed Khalifah,majed-khalifah,M. Khalifah,F,19,,24,,1926323,EUR,1086134400,F,99,99,True,,,,,,,,,,,,,,,,,,,,,0,Majed Khalifah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625041,away,Al Orobah,Gaëtan Coucke,gaetan-coucke,G. Coucke,G,98,187.0,160,M,794989,EUR,910051200,G,28,28,False,,19.0,14.0,8.0,3.0,0.0,11.0,13.0,3.0,6.0,,,12.0,1.0,2.0,4.0,90.0,35.0,6.7,5.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
12625041,away,Al Orobah,Hamed Al-Maghati,hamed-taleb,H. Al-Maghati,D,11,175.0,9,M,948603,EUR,742694400,D,11,11,False,True,30.0,27.0,3.0,2.0,1.0,9.0,9.0,20.0,27.0,4.0,2.0,3.0,,,,90.0,60.0,6.9,10.0,1,,,6.0,,3.0,1.0,3.0,,2.0,,,,1.0,2.0,,1.0,1.0,2.0,2.0,,1.0,,,,,,,,,,
12625041,away,Al Orobah,Kurt Zouma,kurt-zouma,K. Zouma,D,,190.0,2246,M,139227,EUR,783216000,D,5,5,False,,43.0,36.0,9.0,5.0,0.0,29.0,32.0,7.0,11.0,,,1.0,,,,90.0,55.0,6.7,8.0,0,,,,2.0,4.0,,4.0,1.0,2.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,
12625041,away,Al Orobah,Hussain Al-Shuweish,hussain-al-showaish,H. Al-Shuweish,D,33,185.0,17,M,818758,EUR,625881600,D,33,33,False,,46.0,36.0,19.0,9.0,1.0,23.0,25.0,13.0,21.0,2.0,,3.0,,,,90.0,60.0,7.3,10.0,0,,,,,4.0,,4.0,1.0,4.0,,,1.0,2.0,1.0,,,,4.0,,,1.0,,,,2.0,,,,1.0,1.0,
12625041,away,Al Orobah,Ibrahim Al-Zubaidi,ibrahim-al-zubaidi,I. Al-Zubaidi,D,,172.0,16,M,793916,EUR,623462400,D,13,13,False,,33.0,26.0,4.0,1.0,0.0,12.0,14.0,14.0,24.0,2.0,,2.0,,,,90.0,57.0,6.7,14.0,0,,,5.0,1.0,6.0,,1.0,2.0,4.0,1.0,1.0,2.0,,,,,,4.0,,,,,,,,,,,,,
12625041,away,Al Orobah,Jean Michaël Seri,jean-michael-seri,J. M. Seri,M,14,168.0,2032,M,305282,EUR,679881600,M,8,8,False,,63.0,59.0,6.0,5.0,0.0,32.0,33.0,27.0,30.0,3.0,,7.0,,,,90.0,76.0,7.2,8.0,2,,,,1.0,3.0,,1.0,,2.0,1.0,,,,,,1.0,,1.0,,,,1.0,1.0,3.0,,,,,,,
12625041,away,Al Orobah,Jóhann Guðmundsson,johann-gudmundsson,J. Guðmundsson,M,,186.0,451,M,49805,EUR,656985600,M,7,7,False,,24.0,21.0,2.0,,0.0,11.0,13.0,10.0,13.0,3.0,1.0,1.0,,,,90.0,36.0,6.3,9.0,3,,,2.0,,2.0,1.0,,,1.0,3.0,,1.0,,,1.0,,1.0,1.0,,,,2.0,1.0,1.0,,1.0,,,,,1.0
12625041,away,Al Orobah,Fahad Al-Reshedi,fahad-al-reshedi,F. Al-Reshedi,M,80,173.0,10,M,818573,EUR,676339200,M,80,80,False,,16.0,12.0,2.0,1.0,0.0,7.0,7.0,5.0,10.0,8.0,2.0,1.0,,,,56.0,27.0,6.3,8.0,0,,,1.0,,4.0,1.0,,,2.0,1.0,1.0,2.0,,2.0,,,1.0,2.0,,,,,,2.0,,,,,,,
12625041,away,Al Orobah,Karlo Muhar,karlo-muhar,K. Muhar,M,73,188.0,216,M,897590,EUR,821836800,M,73,73,False,,52.0,39.0,5.0,4.0,0.0,18.0,21.0,21.0,31.0,4.0,,5.0,,,,90.0,57.0,6.6,15.0,0,,,,1.0,3.0,2.0,,,1.0,1.0,,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,
12625041,away,Al Orobah,Cristian Tello,cristian-tello,C. Tello,M,,178.0,644,M,114157,EUR,681868800,M,37,37,False,,30.0,19.0,2.0,2.0,0.0,8.0,11.0,12.0,20.0,4.0,1.0,5.0,,,,69.0,40.0,6.4,16.0,0,,,1.0,,,2.0,,1.0,,2.0,,,2.0,,,,,,1.0,,,,,1.0,,,,,,1.0,
12625041,away,Al Orobah,Emmanuel Boateng,emmanuel-boateng,E. Boateng,F,9,175.0,586,M,580392,EUR,832809600,F,21,21,False,,22.0,19.0,1.0,1.0,0.0,9.0,9.0,10.0,13.0,10.0,1.0,,,,,90.0,40.0,7.6,8.0,3,,,,5.0,7.0,1.0,4.0,,,4.0,1.0,2.0,,6.0,1.0,,1.0,,,,,2.0,1.0,1.0,,,,,,,
12625041,away,Al Orobah,Brad Young,brad-young,B. Young,F,32,185.0,212,M,1083046,EUR,1041811200,F,9,9,True,,11.0,8.0,,,0.0,4.0,5.0,4.0,6.0,3.0,,,,,,34.0,18.0,6.3,7.0,0,Brad Young,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,,,,,,,
12625041,away,Al Orobah,Fahad Zubaidi,fahad-zubaidi,F. Zubaidi,M,27,175.0,36,M,1445997,EUR,1010880000,F,29,29,True,,5.0,4.0,,,0.0,1.0,2.0,3.0,3.0,2.0,,3.0,,,,21.0,10.0,6.8,3.0,0,Fahad Zubaidi,,,,2.0,1.0,,,,1.0,2.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,
12625041,away,Al Orobah,Saud Al-Ruwaili,saud-al-ruwaili,S. Al-Ruwaili,G,22,174.0,3,M,1549044,EUR,1098489600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625041,away,Al Orobah,Ziyad Al Hunayti,zeyad-al-hunayti,Z. Al Hunayti,D,4,167.0,2,M,893180,EUR,860112000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625041,away,Al Orobah,Abdulmalek Al-Shammari,abdulmalek-al-shammary,A. Al-Shammari,D,17,177.0,13,M,846889,EUR,808531200,D,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625041,away,Al Orobah,Nawaf Al Qamiri,nawaf-al-qamiri,N. A. Qamiri,D,23,171.0,15,M,1398859,EUR,992131200,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625041,away,Al Orobah,Sattam Al-Roqi,sattam-al-roqi,S. Al-Roqi,F,24,169.0,18,M,1521951,EUR,1017273600,M,32,32,True,,,,,,,,,,,,,,,,,,,,,0,Sattam Al-Roqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625041,away,Al Orobah,Mohammed Al-Saiari,mohammed-al-saiari,M. Al-Saiari,F,70,174.0,26,M,828525,EUR,736300800,F,90,90,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
