match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,from,injury
12625041,FT,3.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12625041,,,,,90,1.0,,1,,,card,Jamaan Al Dawsari,Foul,False,121554600.0,True,yellow,792331.0,Jamaan Al Dawsari,,,
12625041,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,8.0,,
12625041,,3.0,3.0,,89,,,2,,,goal,,,,187144203.0,True,penalty,851262.0,Myziane Maolida,,penalty,
12625041,,,,,85,,,6,,,card,Hussain Al-Showaish,Foul,False,121554576.0,False,yellow,818758.0,Hussain Al-Shuweish,,,
12625041,,,,,82,,,9,,,substitution,,,,123050034.0,True,regular,,,,,False
12625041,,,,,82,,,9,,,substitution,,,,123050035.0,True,regular,,,,,False
12625041,,,,,82,,,9,,,substitution,,,,123050033.0,True,regular,,,,,False
12625041,,2.0,3.0,,77,,,14,,,goal,,,,187143974.0,False,regular,580392.0,Emmanuel Boateng,,,
12625041,,,,,69,,,22,,,substitution,,,,123049936.0,False,regular,,,,,False
12625041,,,,,69,,,22,,,substitution,,,,123049935.0,True,regular,,,,,False
12625041,,,,,56,,,35,,,substitution,,,,123049820.0,False,regular,,,,,False
12625041,,2.0,2.0,,52,,,39,,,goal,,,,187143098.0,True,regular,859767.0,Alex Collado,,,
12625041,,,,,48,,,43,,,card,Fahad Al-Reshedi,Foul,False,121554339.0,False,yellow,818573.0,Fahad Al-Reshedi,,,
12625041,,1.0,2.0,,46,,,45,,,goal,,,,187142749.0,False,regular,49805.0,Jóhann Guðmundsson,,,
12625041,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12625041,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
12625041,,,,,28,,,18,,,card,Jóhann Guðmundsson,Foul,False,121553923.0,False,yellow,49805.0,Jóhann Guðmundsson,,,
12625041,,1.0,1.0,,27,,,19,,,goal,,,,187140760.0,False,regular,305282.0,Jean Michaël Seri,,,
12625041,,1.0,0.0,,10,,,36,,,goal,,,,187139790.0,True,regular,933780.0,Aliou Dieng,,,
