match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_outfielderBlock,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_aerialLost,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialWon,stat_totalContest,stat_wonContest,stat_accurateCross,stat_challengeLost,stat_bigChanceCreated,stat_interceptionWon,stat_totalOffside,stat_keyPass,player_firstName,player_lastName,stat_lastManTackle,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_hitWoodwork
12437533,home,Atlético Madrid,Julián Alvarez,julian-alvarez,J. Álvarez,F,19,170.0,224894,M,LaAraña,944656,EUR,949276800,F,19,19,False,,26.0,24.0,1.0,1.0,0.0,6.0,7.0,24.0,,3.0,,,,90.0,48.0,8.0,11.0,0.249173,2,,18.0,5.0,4.0,4.0,,,1.0,,0.45,2.0,1.0,,,1.0,,4.0,3.0,,,1.0,,,2.0,,,,,2.0,1.0,0.8614,,,,,
12437533,home,Atlético Madrid,Antoine Griezmann,antoine-griezmann,A. Griezmann,F,7,176.0,100258,M,AGriez,85859,EUR,669513600,F,7,7,True,,14.0,12.0,,,1.0,4.0,5.0,9.0,,1.0,,,,29.0,20.0,7.6,4.0,0.301279,1,,8.0,,1.0,1.0,,,,,0.0359,,,,,,1.0,1.0,,,,2.0,,,2.0,,,,,,,,1.0,,,,
12437533,home,Atlético Madrid,Nahuel Molina,nahuel-molina,N. Molina,D,16,175.0,13426,M,nahuelmolina_35,831799,EUR,891820800,D,16,16,True,,11.0,7.0,,,0.0,6.0,10.0,1.0,1.0,3.0,,,,23.0,17.0,6.7,5.0,0.00054514,0,,1.0,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12437533,home,Atlético Madrid,César Azpilicueta,cesar-azpilicueta,C. Azpilicueta,D,3,178.0,4642,M,Dave,21555,EUR,620265600,D,3,3,True,,5.0,3.0,,,0.0,1.0,2.0,3.0,2.0,,,,,9.0,8.0,6.8,2.0,0.00013347,0,,2.0,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
12437533,home,Atlético Madrid,Samuel Lino,samuel-lino,S. Lino,M,16,178.0,22125,M,osamuellino,874705,EUR,945907200,M,12,12,True,,6.0,6.0,,,0.0,3.0,3.0,3.0,,1.0,,,,9.0,8.0,6.7,,0.003204,0,,3.0,,2.0,1.0,,1.0,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
12437533,home,Atlético Madrid,Koke,koke,Koke,M,6,177.0,5822,M,Koke6,84539,EUR,694828800,M,6,6,True,,9.0,6.0,3.0,1.0,0.0,5.0,6.0,3.0,,,,,,9.0,10.0,6.6,3.0,0.00045583,0,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12437533,home,Atlético Madrid,Juan Musso,juan-musso,J. Musso,G,1,191.0,4938,M,juanmusso,263651,EUR,768182400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437533,home,Atlético Madrid,Axel Witsel,axel-witsel,A. Witsel,D,20,186.0,9808,M,axelwitsel28,35612,EUR,600566400,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437533,home,Atlético Madrid,Reinildo Mandava,reinildo-mandava,R. Mandava,D,17,180.0,11835,M,ReinildoMandava,831424,EUR,759110400,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437533,home,Atlético Madrid,José María Giménez,jose-maria-gimenez,J. M. Giménez,D,2,185.0,5874,M,JoseMaGimenez13,325355,EUR,790560000,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437533,home,Atlético Madrid,Rodrigo Riquelme,rodrigo-riquelme,R. Riquelme,M,17,174.0,4780,M,,989113,EUR,954633600,M,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437533,home,Atlético Madrid,Thomas Lemar,thomas-lemar,T. Lemar,M,11,170.0,3300,M,,191182,EUR,816134400,M,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437533,home,Atlético Madrid,Ángel Correa,angel-correa,Á. Correa,F,7,171.0,16959,M,angelcorrea32,316152,EUR,794707200,F,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437533,away,Rayo Vallecano,Augusto Batalla,augusto-batalla,A. Batalla,G,13,186.0,1488,M,,358910,EUR,830822400,G,13,13,False,,31.0,26.0,8.0,3.0,0.0,25.0,26.0,5.0,1.0,11.0,3.0,3.0,1.0,90.0,45.0,6.7,5.0,0.00102151,0,0.1314,1.0,,2.0,2.0,,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,3.0,2.0,,
12437533,away,Rayo Vallecano,Andrei Rațiu,andrei-ratiu,A. Rațiu,D,2,183.0,8158,M,Sonic,965031,EUR,898300800,D,2,2,False,,61.0,57.0,2.0,2.0,0.0,22.0,23.0,41.0,2.0,3.0,,,,90.0,94.0,6.6,14.0,0.181864,2,,36.0,3.0,5.0,7.0,1.0,,,1.0,0.2196,,,2.0,1.0,5.0,,8.0,5.0,1.0,1.0,,,,2.0,,,,1.0,,,,1.0,,,,
12437533,away,Rayo Vallecano,Florian Lejeune,florian-lejeune,F. Lejeune,D,24,190.0,1047,M,,88528,EUR,674697600,D,24,24,False,,87.0,83.0,9.0,6.0,0.0,52.0,53.0,34.0,3.0,4.0,,,,90.0,98.0,6.5,6.0,0.013757,1,,31.0,,2.0,2.0,1.0,,,,0.0199,2.0,,1.0,,2.0,1.0,,,,,,2.0,,,,,,,,,,,,,1.0,
12437533,away,Rayo Vallecano,Pathé Ismaël Ciss,ismaila-ciss,P. I. Ciss,M,6,183.0,4735,M,,913679,EUR,763776000,D,6,6,False,,64.0,60.0,4.0,4.0,0.0,37.0,39.0,25.0,3.0,5.0,,,,90.0,79.0,6.9,4.0,0.00899186,0,,23.0,,,6.0,,,1.0,,,,,3.0,2.0,,2.0,,,,,,2.0,,,,,,,,,,,,,,
12437533,away,Rayo Vallecano,Alfonso Espino,alfonso-espino,A. Espino,D,22,172.0,656,M,,542634,EUR,694569600,D,22,22,False,,42.0,38.0,2.0,,0.0,13.0,13.0,32.0,,3.0,,,,68.0,56.0,6.7,7.0,0.13354,0,,26.0,3.0,2.0,3.0,,,,1.0,,,,2.0,1.0,,,2.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,
12437533,away,Rayo Vallecano,Unai López,unai-lopez,U. López,M,17,169.0,518,M,,588566,EUR,815011200,M,17,17,False,,63.0,62.0,3.0,3.0,0.0,30.0,30.0,33.0,1.0,5.0,,,,68.0,68.0,6.7,2.0,0.0276398,1,,32.0,,3.0,1.0,1.0,,1.0,1.0,0.0164,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
12437533,away,Rayo Vallecano,Óscar Valentín,oscar-valentin,Ó. Valentín,M,23,177.0,443,M,,900008,EUR,777340800,M,23,23,False,True,37.0,35.0,1.0,1.0,0.0,15.0,15.0,22.0,2.0,2.0,,,,68.0,46.0,6.8,2.0,0.085155,0,,20.0,,7.0,5.0,,1.0,1.0,4.0,,,,4.0,3.0,,,,,,3.0,,,,,,,,,,,,,,,,
12437533,away,Rayo Vallecano,Isi Palazón,isi-palazon,I. Palazón,M,7,169.0,2151,M,,899982,EUR,788486400,M,7,7,False,,57.0,49.0,4.0,4.0,0.0,11.0,11.0,48.0,1.0,3.0,,,,90.0,77.0,6.8,16.0,0.174337,3,,39.0,2.0,11.0,2.0,1.0,,,,0.3143,3.0,2.0,1.0,1.0,,1.0,2.0,,1.0,4.0,,,,2.0,,,,1.0,2.0,,0.9792,,,,,1.0
12437533,away,Rayo Vallecano,Pedro Díaz,pedro-diaz,P. Díaz,M,4,180.0,572,M,,900669,EUR,897004800,M,4,4,False,,49.0,43.0,2.0,1.0,0.0,13.0,14.0,35.0,,2.0,,,,90.0,57.0,6.9,11.0,0.14368,1,,30.0,,2.0,1.0,,,,1.0,0.0118,,,,,4.0,,2.0,1.0,,,,,,3.0,,,,,1.0,,0.0278,,,,,
12437533,away,Rayo Vallecano,Álvaro García,alvaro-garcia,Á. García,M,18,168.0,1132,M,,345111,EUR,720144000,M,18,18,False,,19.0,16.0,3.0,2.0,0.0,6.0,6.0,16.0,1.0,4.0,,,,83.0,34.0,6.8,10.0,0.416109,2,,11.0,3.0,4.0,1.0,,,,2.0,0.0733,,,,,4.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,1.0,,0.2314,1.0,,,,
12437533,away,Rayo Vallecano,Randy Nteka,randy-nteka,R. Nteka,F,11,190.0,949,M,,932764,EUR,881366400,F,11,11,False,,11.0,9.0,,,0.0,3.0,3.0,8.0,3.0,1.0,,,,76.0,17.0,6.7,4.0,0.0772125,0,,6.0,,5.0,5.0,,,,3.0,,2.0,,1.0,,2.0,4.0,,,,,,,1.0,,,,,,,,,,,,,
12437533,away,Rayo Vallecano,Josep Chavarría,josep-chavarria,J. Chavarría,D,3,174.0,630,M,,1010421,EUR,892166400,D,3,3,True,,15.0,14.0,2.0,1.0,0.0,3.0,3.0,15.0,1.0,3.0,,,,22.0,27.0,6.5,5.0,0.00506499,0,,11.0,3.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,
12437533,away,Rayo Vallecano,Gerard Gumbau,gerard-gumbau,G. Gumbau,M,15,187.0,380,M,,326471,EUR,787708800,M,15,15,True,,20.0,17.0,3.0,1.0,0.0,5.0,5.0,15.0,,1.0,,,,22.0,22.0,6.9,3.0,0.00673103,2,,12.0,,,1.0,1.0,,,,0.0764,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,0.4409,,,,,
12437533,away,Rayo Vallecano,Jorge de Frutos,jorge-de-frutos,J. de Frutos,M,19,173.0,1878,M,,900003,EUR,849312000,F,19,19,True,,8.0,7.0,,,0.0,2.0,3.0,8.0,,3.0,,,,22.0,17.0,6.7,5.0,0.00190877,0,,5.0,3.0,,2.0,,,2.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
12437533,away,Rayo Vallecano,Sergi Guardiola,sergi-guardiola,S. Guardiola,F,14,185.0,229,M,,141945,EUR,675475200,F,12,12,True,,3.0,2.0,,,0.0,1.0,1.0,2.0,,,,,,14.0,5.0,6.6,2.0,0.00086553,0,,1.0,,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12437533,away,Rayo Vallecano,Adrián Embarba,adrian-embarba,A. Embarba,M,23,173.0,477,M,,346516,EUR,705196800,F,21,21,True,,5.0,4.0,,,0.0,1.0,1.0,8.0,,,,,,11.0,12.0,6.8,5.0,0.00331125,0,,3.0,4.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437533,away,Rayo Vallecano,Dani Cárdenas,dani-cardenas,D. Cárdenas,G,1,185.0,197,M,,965832,EUR,859507200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437533,away,Rayo Vallecano,Aridane Hernández,aridane-hernandez,A. Hernández,D,15,186.0,254,M,,41013,EUR,606614400,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437533,away,Rayo Vallecano,Pelayo Fernández,pelayo-fernandez,P. Fernández,D,27,193.0,208,M,,1139724,EUR,1051574400,D,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437533,away,Rayo Vallecano,Iván Balliu,ivan-balliu,I. Balliu,D,20,175.0,688,M,,152446,EUR,694224000,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437533,away,Rayo Vallecano,Marco de las Sias,marco-de-las-sias,M. d. l. Sías,D,26,,61,M,,1893146,EUR,1135814400,D,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437533,away,Rayo Vallecano,Óscar Trejo,oscar-trejo,Ó. Trejo,M,8,177.0,550,M,,21949,EUR,578016000,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437533,away,Rayo Vallecano,Raúl de Tomás,raul-de-tomas,R. de Tomás,F,9,181.0,959,M,,138387,EUR,782352000,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
